date,team,name,era,game_no
2009-06-24,히어로즈,이현승,3.10,3
2009-06-24,LG 트윈스,바우어,10.34,3
2009-06-24,두산 베어스,홍상삼,3.48,4
2009-06-24,롯데 자이언츠,조정훈,5.42,4
2009-06-25,한화 이글스,안영명,4.60,1
2009-06-25,삼성 라이온즈,차우찬,4.81,1
2009-06-25,SK 와이번스,채병용,4.63,2
2009-06-25,KIA 타이거즈,구톰슨,2.68,2
2009-06-25,히어로즈,장원삼,4.46,3
2009-06-25,LG 트윈스,정재복,6.57,3
2009-06-25,두산 베어스,김성배,3.38,4
2009-06-25,롯데 자이언츠,장원준,4.27,4
2009-06-26,롯데 자이언츠,손민한,3.57,1
2009-06-26,한화 이글스,김혁민,8.33,1
2009-06-26,히어로즈,강윤구,5.35,2
2009-06-26,KIA 타이거즈,양현종,2.88,2
2009-06-26,삼성 라이온즈,크루세타,4.26,3
2009-06-26,두산 베어스,이재우,3.13,3
2009-06-26,LG 트윈스,심수창,4.95,4
2009-06-26,SK 와이번스,글로버,1.69,4
2009-06-27,롯데 자이언츠,이용훈,5.67,1
2009-06-27,한화 이글스,최영필,10.13,1
2009-06-27,히어로즈,김수경,8.87,2
2009-06-27,KIA 타이거즈,로페즈,3.49,2
2009-06-27,삼성 라이온즈,윤성환,5.44,3
2009-06-27,두산 베어스,김명제,8.44,3
2009-06-27,LG 트윈스,봉중근,2.77,4
2009-06-27,SK 와이번스,김광현,2.69,4
2009-06-28,롯데 자이언츠,송승준,3.87,1
2009-06-28,한화 이글스,류현진,3.71,1
2009-06-28,히어로즈,김성현,7.94,2
2009-06-28,KIA 타이거즈,이대진,5.54,2
2009-06-28,삼성 라이온즈,이우선,3.18,3
2009-06-28,두산 베어스,김선우,4.59,3
2009-06-28,LG 트윈스,김광수,6.55,4
2009-06-28,SK 와이번스,송은범,2.68,4
2009-06-30,두산 베어스,홍상삼,3.65,1
2009-06-30,히어로즈,장원삼,4.59,1
2009-06-30,롯데 자이언츠,조정훈,5.46,2
2009-06-30,LG 트윈스,바우어,9.28,2
2009-06-30,한화 이글스,유원상,6.86,3
2009-06-30,SK 와이번스,카도쿠라,4.82,3
2009-07-01,KIA 타이거즈,구톰슨,3.02,1
2009-07-01,삼성 라이온즈,차우찬,4.85,1
2009-07-01,두산 베어스,김성배,5.87,2
2009-07-01,히어로즈,마일영,6.15,2
2009-07-01,롯데 자이언츠,장원준,4.45,3
2009-07-01,LG 트윈스,정재복,6.65,3
2009-07-01,한화 이글스,안영명,5.29,4
2009-07-01,SK 와이번스,고효준,3.13,4
2009-07-02,KIA 타이거즈,양현종,3.25,1
2009-07-02,삼성 라이온즈,에르난데스,5.70,1
2009-07-02,두산 베어스,이재우,2.98,2
2009-07-02,히어로즈,김수경,7.91,2
2009-07-02,롯데 자이언츠,손민한,3.81,3
2009-07-02,LG 트윈스,심수창,5.00,3
2009-07-02,한화 이글스,김혁민,8.45,4
2009-07-02,SK 와이번스,글로버,0.79,4
2009-07-03,KIA 타이거즈,로페즈,3.33,1
2009-07-03,한화 이글스,최영필,10.80,1
2009-07-03,히어로즈,강윤구,5.62,2
2009-07-03,삼성 라이온즈,크루세타,4.24,2
2009-07-03,두산 베어스,노경은,4.50,3
2009-07-03,LG 트윈스,봉중근,2.66,3
2009-07-03,SK 와이번스,김광현,2.71,4
2009-07-03,롯데 자이언츠,이용훈,5.49,4
2009-07-04,KIA 타이거즈,이대진,5.00,1
2009-07-04,한화 이글스,류현진,3.79,1
2009-07-04,두산 베어스,김선우,5.05,2
2009-07-04,LG 트윈스,김광수,5.91,2
2009-07-04,SK 와이번스,송은범,2.61,3
2009-07-04,롯데 자이언츠,송승준,3.51,3
2009-07-05,KIA 타이거즈,서재응,5.44,1
2009-07-05,한화 이글스,유원상,6.27,1
2009-07-05,히어로즈,장원삼,4.79,2
2009-07-05,삼성 라이온즈,이우선,3.86,2
2009-07-05,두산 베어스,홍상삼,3.65,3
2009-07-05,LG 트윈스,바우어,7.90,3
2009-07-05,SK 와이번스,카도쿠라,5.00,4
2009-07-05,롯데 자이언츠,조정훈,5.27,4
2009-07-07,히어로즈,마일영,6.65,1
2009-07-07,한화 이글스,안영명,5.72,1
2009-07-07,SK 와이번스,고효준,3.35,2
2009-07-07,두산 베어스,이재우,2.89,2
2009-07-08,LG 트윈스,심수창,4.97,1
2009-07-08,KIA 타이거즈,구톰슨,3.02,1
2009-07-08,삼성 라이온즈,차우찬,4.62,2
2009-07-08,롯데 자이언츠,장원준,4.32,2
2009-07-08,히어로즈,김수경,7.85,3
2009-07-08,한화 이글스,김혁민,7.98,3
2009-07-08,SK 와이번스,글로버,3.00,4
2009-07-08,두산 베어스,세데뇨,4.97,4
2009-07-09,삼성 라이온즈,크루세타,3.95,1
2009-07-09,롯데 자이언츠,손민한,3.78,1
2009-07-10,롯데 자이언츠,송승준,3.22,1
2009-07-10,히어로즈,이현승,3.20,1
2009-07-10,두산 베어스,홍상삼,3.61,2
2009-07-10,KIA 타이거즈,로페즈,3.19,2
2009-07-10,한화 이글스,유원상,6.08,3
2009-07-10,LG 트윈스,봉중근,2.73,3
2009-07-10,삼성 라이온즈,이우선,3.42,4
2009-07-10,SK 와이번스,김광현,2.67,4
2009-07-11,롯데 자이언츠,조정훈,4.94,1
2009-07-11,히어로즈,장원삼,5.02,1
2009-07-11,한화 이글스,류현진,3.50,2
2009-07-11,LG 트윈스,김광수,5.81,2
2009-07-11,삼성 라이온즈,윤성환,4.90,3
2009-07-11,SK 와이번스,송은범,2.70,3
2009-07-14,두산 베어스,이재우,3.29,1
2009-07-14,삼성 라이온즈,차우찬,5.23,1
2009-07-14,한화 이글스,김혁민,7.75,2
2009-07-14,롯데 자이언츠,장원준,4.14,2
2009-07-15,KIA 타이거즈,구톰슨,3.19,1
2009-07-15,히어로즈,마일영,6.85,1
2009-07-15,두산 베어스,니코스키,8.38,2
2009-07-15,삼성 라이온즈,크루세타,3.88,2
2009-07-15,SK 와이번스,글로버,3.15,3
2009-07-15,LG 트윈스,정재복,6.59,3
2009-07-15,한화 이글스,유원상,6.16,4
2009-07-15,롯데 자이언츠,손민한,3.43,4
2009-07-16,KIA 타이거즈,서재응,5.67,1
2009-07-16,히어로즈,이현승,3.18,1
2009-07-16,두산 베어스,홍상삼,4.06,2
2009-07-16,삼성 라이온즈,이우선,4.45,2
2009-07-16,SK 와이번스,김광현,2.69,3
2009-07-16,LG 트윈스,봉중근,3.18,3
2009-07-16,한화 이글스,연지,4.76,4
2009-07-16,롯데 자이언츠,송승준,3.42,4
2009-07-18,KIA 타이거즈,로페즈,3.26,1
2009-07-18,한화 이글스,류현진,3.87,1
2009-07-18,LG 트윈스,심수창,5.01,2
2009-07-18,삼성 라이온즈,윤성환,4.79,2
2009-07-18,롯데 자이언츠,조정훈,4.97,3
2009-07-18,SK 와이번스,송은범,2.82,3
2009-07-19,KIA 타이거즈,윤석민,3.21,1
2009-07-19,한화 이글스,안영명,5.74,1
2009-07-19,LG 트윈스,최원호,5.35,2
2009-07-19,삼성 라이온즈,차우찬,5.42,2
2009-07-19,히어로즈,장원삼,5.30,3
2009-07-19,두산 베어스,김선우,5.10,3
2009-07-19,롯데 자이언츠,장원준,4.43,4
2009-07-19,SK 와이번스,고효준,3.54,4
2009-07-21,LG 트윈스,봉중근,3.08,1
2009-07-21,KIA 타이거즈,양현종,3.13,1
2009-07-21,삼성 라이온즈,크루세타,3.74,2
2009-07-21,히어로즈,강윤구,5.44,2
2009-07-21,롯데 자이언츠,손민한,3.45,3
2009-07-21,두산 베어스,니코스키,7.63,3
2009-07-21,한화 이글스,유원상,5.89,4
2009-07-21,SK 와이번스,글로버,3.91,4
2009-07-22,LG 트윈스,김광수,5.43,1
2009-07-22,KIA 타이거즈,구톰슨,3.04,1
2009-07-22,삼성 라이온즈,이우선,4.81,2
2009-07-22,히어로즈,이현승,3.15,2
2009-07-22,롯데 자이언츠,송승준,4.03,3
2009-07-22,두산 베어스,홍상삼,3.91,3
2009-07-22,한화 이글스,연지,7.36,4
2009-07-22,SK 와이번스,김광현,2.59,4
2009-07-23,LG 트윈스,심수창,5.01,1
2009-07-23,KIA 타이거즈,로페즈,3.04,1
2009-07-23,삼성 라이온즈,윤성환,4.68,2
2009-07-23,히어로즈,김수경,7.61,2
2009-07-23,롯데 자이언츠,조정훈,4.87,3
2009-07-23,두산 베어스,세데뇨,6.21,3
2009-07-23,한화 이글스,류현진,4.00,4
2009-07-23,SK 와이번스,송은범,2.73,4
2009-07-28,두산 베어스,니코스키,6.10,1
2009-07-28,한화 이글스,연지,7.02,1
2009-07-28,SK 와이번스,김광현,2.57,2
2009-07-28,히어로즈,이현승,3.16,2
2009-07-28,삼성 라이온즈,크루세타,3.81,3
2009-07-28,LG 트윈스,최원호,6.05,3
2009-07-28,KIA 타이거즈,로페즈,3.04,4
2009-07-28,롯데 자이언츠,송승준,4.63,4
2009-07-29,두산 베어스,홍상삼,3.97,1
2009-07-29,한화 이글스,유원상,5.73,1
2009-07-29,SK 와이번스,글로버,4.22,2
2009-07-29,히어로즈,김수경,7.16,2
2009-07-29,삼성 라이온즈,이우선,5.40,3
2009-07-29,LG 트윈스,김광수,5.61,3
2009-07-29,KIA 타이거즈,양현종,3.38,4
2009-07-29,롯데 자이언츠,손민한,3.04,4
2009-07-30,두산 베어스,김선우,4.89,1
2009-07-30,한화 이글스,류현진,3.92,1
2009-07-30,SK 와이번스,송은범,2.98,2
2009-07-30,히어로즈,장원삼,5.54,2
2009-07-30,삼성 라이온즈,윤성환,4.47,3
2009-07-30,LG 트윈스,서승화,18.00,3
2009-07-30,KIA 타이거즈,서재응,5.75,4
2009-07-30,롯데 자이언츠,장원준,4.71,4
2009-07-31,LG 트윈스,심수창,4.92,1
2009-07-31,히어로즈,마일영,6.72,1
2009-07-31,삼성 라이온즈,차우찬,5.71,2
2009-07-31,KIA 타이거즈,윤석민,3.12,2
2009-07-31,SK 와이번스,카도쿠라,5.44,3
2009-07-31,두산 베어스,세데뇨,6.35,3
2009-07-31,롯데 자이언츠,조정훈,4.51,4
2009-07-31,한화 이글스,김혁민,7.39,4
2009-08-01,LG 트윈스,존슨,2.84,1
2009-08-01,히어로즈,강윤구,5.59,1
2009-08-01,삼성 라이온즈,배영수,6.29,2
2009-08-01,KIA 타이거즈,구톰슨,2.94,2
2009-08-01,SK 와이번스,전병두,3.63,3
2009-08-01,두산 베어스,금민철,4.50,3
2009-08-01,롯데 자이언츠,이용훈,5.65,4
2009-08-01,한화 이글스,안영명,5.59,4
2009-08-02,LG 트윈스,최원호,5.63,1
2009-08-02,히어로즈,이현승,3.08,1
2009-08-02,삼성 라이온즈,크루세타,3.85,2
2009-08-02,KIA 타이거즈,로페즈,3.08,2
2009-08-02,SK 와이번스,김광현,2.80,3
2009-08-02,두산 베어스,니코스키,7.43,3
2009-08-02,롯데 자이언츠,송승준,4.60,4
2009-08-02,한화 이글스,연지,7.06,4
2009-08-04,한화 이글스,유원상,6.00,1
2009-08-04,삼성 라이온즈,나이트,3.00,1
2009-08-04,두산 베어스,홍상삼,3.69,2
2009-08-04,롯데 자이언츠,손민한,3.71,2
2009-08-04,KIA 타이거즈,양현종,3.29,3
2009-08-04,LG 트윈스,김광수,5.97,3
2009-08-04,히어로즈,김수경,7.03,4
2009-08-04,SK 와이번스,글로버,3.68,4
2009-08-05,한화 이글스,류현진,4.11,1
2009-08-05,삼성 라이온즈,윤성환,4.40,1
2009-08-05,두산 베어스,김선우,4.85,2
2009-08-05,롯데 자이언츠,강영식,5.03,2
2009-08-05,KIA 타이거즈,이대진,4.94,3
2009-08-05,LG 트윈스,봉중근,3.42,3
2009-08-05,히어로즈,마일영,7.08,4
2009-08-05,SK 와이번스,카도쿠라,5.48,4
2009-08-06,한화 이글스,김혁민,7.73,1
2009-08-06,삼성 라이온즈,차우찬,5.96,1
2009-08-06,두산 베어스,세데뇨,5.77,2
2009-08-06,롯데 자이언츠,조정훈,4.55,2
2009-08-06,KIA 타이거즈,윤석민,3.31,3
2009-08-06,LG 트윈스,심수창,5.31,3
2009-08-06,히어로즈,황두성,3.57,4
2009-08-06,SK 와이번스,송은범,2.96,4
2009-08-07,두산 베어스,니코스키,6.21,1
2009-08-07,LG 트윈스,존슨,1.26,1
2009-08-07,삼성 라이온즈,배영수,6.50,2
2009-08-07,롯데 자이언츠,송승준,4.52,2
2009-08-08,SK 와이번스,고효준,3.78,1
2009-08-08,KIA 타이거즈,구톰슨,3.09,1
2009-08-08,히어로즈,이현승,3.09,2
2009-08-08,한화 이글스,안영명,5.60,2
2009-08-08,두산 베어스,금민철,3.99,3
2009-08-08,LG 트윈스,한희,4.67,3
2009-08-08,삼성 라이온즈,크루세타,3.86,4
2009-08-08,롯데 자이언츠,이용훈,5.30,4
2009-08-09,SK 와이번스,글로버,3.50,1
2009-08-09,KIA 타이거즈,로페즈,2.97,1
2009-08-09,히어로즈,김수경,6.72,2
2009-08-09,한화 이글스,연지,7.86,2
2009-08-09,두산 베어스,홍상삼,4.03,3
2009-08-09,LG 트윈스,김광수,6.22,3
2009-08-09,삼성 라이온즈,나이트,2.77,4
2009-08-09,롯데 자이언츠,손민한,4.13,4
2009-08-11,롯데 자이언츠,장원준,4.71,1
2009-08-11,KIA 타이거즈,양현종,3.08,1
2009-08-12,롯데 자이언츠,조정훈,4.45,1
2009-08-12,KIA 타이거즈,윤석민,3.07,1
2009-08-12,삼성 라이온즈,윤성환,4.23,2
2009-08-12,히어로즈,마일영,6.60,2
2009-08-12,한화 이글스,유원상,6.28,3
2009-08-12,두산 베어스,김선우,4.98,3
2009-08-12,LG 트윈스,존슨,2.25,4
2009-08-12,SK 와이번스,송은범,2.89,4
2009-08-13,롯데 자이언츠,송승준,4.51,1
2009-08-13,KIA 타이거즈,이대진,5.16,1
2009-08-13,삼성 라이온즈,배영수,6.78,2
2009-08-13,히어로즈,황두성,3.04,2
2009-08-13,한화 이글스,김혁민,8.04,3
2009-08-13,두산 베어스,니코스키,5.19,3
2009-08-13,LG 트윈스,봉중근,3.38,4
2009-08-13,SK 와이번스,이승호,4.94,4
2009-08-14,KIA 타이거즈,구톰슨,3.09,1
2009-08-14,삼성 라이온즈,크루세타,3.96,1
2009-08-14,두산 베어스,세데뇨,6.00,2
2009-08-14,히어로즈,이현승,3.13,2
2009-08-14,SK 와이번스,글로버,2.96,3
2009-08-14,한화 이글스,안영명,5.53,3
2009-08-14,롯데 자이언츠,이용훈,5.59,4
2009-08-14,LG 트윈스,한희,6.00,4
2009-08-15,KIA 타이거즈,로페즈,3.30,1
2009-08-15,삼성 라이온즈,나이트,3.50,1
2009-08-15,두산 베어스,홍상삼,4.10,2
2009-08-15,히어로즈,김수경,6.78,2
2009-08-15,SK 와이번스,카도쿠라,5.23,3
2009-08-15,한화 이글스,김백만,15.00,3
2009-08-15,롯데 자이언츠,손민한,5.02,4
2009-08-15,LG 트윈스,김광수,5.92,4
2009-08-16,KIA 타이거즈,양현종,3.33,1
2009-08-16,삼성 라이온즈,차우찬,6.27,1
2009-08-16,두산 베어스,금민철,3.86,2
2009-08-16,히어로즈,김세현,7.23,2
2009-08-16,SK 와이번스,김원형,3.72,3
2009-08-16,한화 이글스,연지,7.24,3
2009-08-16,롯데 자이언츠,장원준,4.56,4
2009-08-16,LG 트윈스,이승우,54.00,4
2009-08-18,삼성 라이온즈,윤성환,4.34,1
2009-08-18,한화 이글스,유원상,6.55,1
2009-08-18,히어로즈,마일영,6.85,2
2009-08-18,KIA 타이거즈,윤석민,3.01,2
2009-08-18,LG 트윈스,서승화,10.45,3
2009-08-18,두산 베어스,김선우,4.84,3
2009-08-18,SK 와이번스,송은범,3.02,4
2009-08-18,롯데 자이언츠,조정훈,4.73,4
2009-08-19,삼성 라이온즈,크루세타,4.23,1
2009-08-19,한화 이글스,류현진,4.06,1
2009-08-19,히어로즈,황두성,2.78,2
2009-08-19,KIA 타이거즈,이대진,5.06,2
2009-08-19,LG 트윈스,봉중근,3.27,3
2009-08-19,두산 베어스,니코스키,4.97,3
2009-08-19,SK 와이번스,글로버,2.76,4
2009-08-19,롯데 자이언츠,송승준,4.57,4
2009-08-20,LG 트윈스,한희,5.64,1
2009-08-20,두산 베어스,세데뇨,5.77,1
2009-08-20,SK 와이번스,고효준,4.13,2
2009-08-20,롯데 자이언츠,이용훈,5.87,2
2009-08-21,한화 이글스,안영명,5.27,1
2009-08-21,히어로즈,이현승,3.29,1
2009-08-21,삼성 라이온즈,나이트,2.88,2
2009-08-21,두산 베어스,홍상삼,4.14,2
2009-08-21,KIA 타이거즈,구톰슨,3.17,3
2009-08-21,SK 와이번스,카도쿠라,5.27,3
2009-08-21,LG 트윈스,김광수,6.04,4
2009-08-21,롯데 자이언츠,손민한,4.97,4
2009-08-22,한화 이글스,연지,7.23,1
2009-08-22,히어로즈,김수경,6.33,1
2009-08-22,삼성 라이온즈,박성훈,4.79,2
2009-08-22,두산 베어스,금민철,3.97,2
2009-08-22,KIA 타이거즈,로페즈,3.27,3
2009-08-22,SK 와이번스,김원형,4.59,3
2009-08-22,LG 트윈스,존슨,3.60,4
2009-08-22,롯데 자이언츠,장원준,4.59,4
2009-08-23,한화 이글스,유원상,6.60,1
2009-08-23,히어로즈,김세현,8.10,1
2009-08-23,삼성 라이온즈,윤성환,4.35,2
2009-08-23,두산 베어스,김선우,4.77,2
2009-08-23,KIA 타이거즈,윤석민,2.88,3
2009-08-23,SK 와이번스,송은범,3.07,3
2009-08-23,LG 트윈스,박지철,10.13,4
2009-08-23,롯데 자이언츠,조정훈,4.69,4
2009-08-25,한화 이글스,류현진,3.97,1
2009-08-25,KIA 타이거즈,서재응,5.51,1
2009-08-25,롯데 자이언츠,송승준,4.54,2
2009-08-25,삼성 라이온즈,크루세타,4.44,2
2009-08-25,히어로즈,황두성,2.81,3
2009-08-25,LG 트윈스,봉중근,3.39,3
2009-08-25,두산 베어스,니코스키,4.82,4
2009-08-25,SK 와이번스,글로버,2.54,4
2009-08-26,한화 이글스,정재원,7.52,1
2009-08-26,KIA 타이거즈,양현종,3.19,1
2009-08-26,롯데 자이언츠,이용훈,6.30,2
2009-08-26,삼성 라이온즈,나이트,2.53,2
2009-08-27,한화 이글스,안영명,5.01,1
2009-08-27,KIA 타이거즈,이대진,6.19,1
2009-08-27,롯데 자이언츠,손민한,5.19,2
2009-08-27,삼성 라이온즈,박성훈,5.18,2
2009-08-27,히어로즈,마일영,7.11,3
2009-08-27,LG 트윈스,김광수,6.36,3
2009-08-27,두산 베어스,세데뇨,6.26,4
2009-08-27,SK 와이번스,카도쿠라,5.06,4
2009-08-28,LG 트윈스,존슨,5.28,1
2009-08-28,한화 이글스,연지,7.01,1
2009-08-28,SK 와이번스,송은범,3.11,2
2009-08-28,삼성 라이온즈,박민규,2.38,2
2009-08-28,KIA 타이거즈,구톰슨,3.29,3
2009-08-28,두산 베어스,홍상삼,4.54,3
2009-08-28,히어로즈,이현승,3.70,4
2009-08-28,롯데 자이언츠,장원준,4.67,4
2009-08-29,LG 트윈스,한희,5.88,1
2009-08-29,한화 이글스,유원상,6.64,1
2009-08-29,SK 와이번스,고효준,4.31,2
2009-08-29,삼성 라이온즈,윤성환,4.39,2
2009-08-29,KIA 타이거즈,로페즈,3.20,3
2009-08-29,두산 베어스,김선우,5.00,3
2009-08-29,히어로즈,김수경,6.31,4
2009-08-29,롯데 자이언츠,조정훈,4.51,4
2009-08-30,LG 트윈스,박지철,13.50,1
2009-08-30,한화 이글스,류현진,3.89,1
2009-08-30,SK 와이번스,글로버,2.42,2
2009-08-30,삼성 라이온즈,크루세타,4.41,2
2009-08-30,KIA 타이거즈,윤석민,2.79,3
2009-08-30,두산 베어스,세데뇨,5.69,3
2009-08-30,히어로즈,황두성,2.88,4
2009-08-30,롯데 자이언츠,송승준,4.46,4
2009-09-01,SK 와이번스,카도쿠라,4.91,1
2009-09-01,히어로즈,이현승,3.99,1
2009-09-01,한화 이글스,김혁민,8.18,2
2009-09-01,두산 베어스,니코스키,4.42,2
2009-09-01,KIA 타이거즈,서재응,5.45,3
2009-09-01,롯데 자이언츠,이정민,3.92,3
2009-09-02,KIA 타이거즈,정용운,13.50,1
2009-09-02,삼성 라이온즈,나이트,3.86,1
2009-09-02,LG 트윈스,김광수,6.45,2
2009-09-02,히어로즈,강윤구,4.48,2
2009-09-02,한화 이글스,안영명,5.27,3
2009-09-02,두산 베어스,홍상삼,4.76,3
2009-09-03,KIA 타이거즈,양현종,3.07,1
2009-09-03,삼성 라이온즈,윤성환,4.33,1
2009-09-03,히어로즈,김수경,6.48,2
2009-09-03,한화 이글스,연지,6.61,2
2009-09-03,SK 와이번스,송은범,3.19,3
2009-09-03,두산 베어스,금민철,3.73,3
2009-09-04,두산 베어스,김선우,4.92,1
2009-09-04,KIA 타이거즈,로페즈,3.24,1
2009-09-04,히어로즈,황두성,2.72,2
2009-09-04,한화 이글스,정재원,7.80,2
2009-09-05,두산 베어스,세데뇨,5.88,1
2009-09-05,KIA 타이거즈,윤석민,3.46,1
2009-09-05,한화 이글스,류현진,3.75,2
2009-09-05,LG 트윈스,봉중근,3.41,2
2009-09-05,롯데 자이언츠,장원준,4.54,3
2009-09-05,SK 와이번스,글로버,2.17,3
2009-09-06,삼성 라이온즈,크루세타,4.29,1
2009-09-06,히어로즈,이현승,3.92,1
2009-09-06,두산 베어스,니코스키,4.19,2
2009-09-06,LG 트윈스,한희,5.98,2
2009-09-06,롯데 자이언츠,송승준,4.69,3
2009-09-06,SK 와이번스,고효준,4.53,3
2009-09-08,SK 와이번스,카도쿠라,4.91,1
2009-09-08,KIA 타이거즈,서재응,5.42,1
2009-09-08,히어로즈,김수경,6.58,2
2009-09-08,두산 베어스,이재우,3.69,2
2009-09-08,한화 이글스,안영명,5.05,3
2009-09-08,롯데 자이언츠,조정훈,4.40,3
2009-09-09,LG 트윈스,김광수,6.64,1
2009-09-09,삼성 라이온즈,나이트,3.67,1
2009-09-09,SK 와이번스,송은범,3.25,2
2009-09-09,KIA 타이거즈,구톰슨,3.31,2
2009-09-09,히어로즈,김세현,6.68,3
2009-09-09,두산 베어스,금민철,3.84,3
2009-09-10,KIA 타이거즈,양현종,3.06,1
2009-09-10,한화 이글스,연지,6.75,1
2009-09-10,LG 트윈스,이승우,14.40,2
2009-09-10,삼성 라이온즈,윤성환,4.25,2
2009-09-10,히어로즈,황두성,3.23,3
2009-09-10,두산 베어스,김선우,5.07,3
2009-09-11,KIA 타이거즈,이대진,5.88,1
2009-09-11,한화 이글스,류현진,3.70,1
2009-09-11,LG 트윈스,봉중근,3.29,2
2009-09-11,삼성 라이온즈,박민규,3.31,2
2009-09-12,히어로즈,이현승,4.24,1
2009-09-12,한화 이글스,김혁민,8.46,1
2009-09-12,KIA 타이거즈,로페즈,3.34,2
2009-09-12,두산 베어스,세데뇨,5.76,2
2009-09-12,LG 트윈스,한희,6.24,3
2009-09-12,SK 와이번스,글로버,1.98,3
2009-09-12,삼성 라이온즈,크루세타,4.30,4
2009-09-12,롯데 자이언츠,장원준,4.34,4
2009-09-13,KIA 타이거즈,서재응,6.05,1
2009-09-13,두산 베어스,니코스키,3.88,1
2009-09-13,히어로즈,김수경,6.52,2
2009-09-13,한화 이글스,정재원,8.29,2
2009-09-13,삼성 라이온즈,차우찬,6.45,3
2009-09-13,롯데 자이언츠,조정훈,4.17,3
2009-09-15,한화 이글스,안영명,5.12,1
2009-09-15,삼성 라이온즈,나이트,4.05,1
2009-09-15,KIA 타이거즈,구톰슨,3.38,2
2009-09-15,히어로즈,강윤구,4.56,2
2009-09-15,SK 와이번스,카도쿠라,5.03,3
2009-09-15,LG 트윈스,김광수,6.83,3
2009-09-16,한화 이글스,연지,6.94,1
2009-09-16,삼성 라이온즈,윤성환,4.11,1
2009-09-16,KIA 타이거즈,양현종,3.06,2
2009-09-16,히어로즈,황두성,3.66,2
2009-09-16,SK 와이번스,송은범,3.14,3
2009-09-16,LG 트윈스,이승우,6.57,3
2009-09-17,한화 이글스,류현진,3.63,1
2009-09-17,두산 베어스,이재우,3.84,1
2009-09-17,히어로즈,이현승,4.31,2
2009-09-17,롯데 자이언츠,장원준,4.25,2
2009-09-18,LG 트윈스,한희,6.64,1
2009-09-18,KIA 타이거즈,로페즈,3.24,1
2009-09-18,한화 이글스,김혁민,8.21,2
2009-09-18,두산 베어스,김선우,4.85,2
2009-09-18,히어로즈,김수경,6.57,3
2009-09-18,롯데 자이언츠,조정훈,4.05,3
2009-09-19,LG 트윈스,정재복,6.66,1
2009-09-19,KIA 타이거즈,이대진,6.33,1
2009-09-19,히어로즈,김세현,6.80,2
2009-09-19,삼성 라이온즈,크루세타,4.16,2
2009-09-19,롯데 자이언츠,송승준,4.76,3
2009-09-19,두산 베어스,홍상삼,5.14,3
2009-09-19,한화 이글스,정재원,9.26,4
2009-09-19,SK 와이번스,글로버,2.00,4
2009-09-20,히어로즈,강윤구,4.92,1
2009-09-20,삼성 라이온즈,나이트,3.69,1
2009-09-20,LG 트윈스,김광수,6.71,2
2009-09-20,KIA 타이거즈,서재응,6.13,2
2009-09-20,롯데 자이언츠,배장호,4.18,3
2009-09-20,두산 베어스,니코스키,3.78,3
2009-09-20,한화 이글스,안영명,5.18,4
2009-09-20,SK 와이번스,카도쿠라,5.02,4
2009-09-22,롯데 자이언츠,장원준,4.15,1
2009-09-22,히어로즈,황두성,3.51,1
2009-09-22,삼성 라이온즈,윤성환,4.32,2
2009-09-22,SK 와이번스,송은범,3.13,2
2009-09-23,LG 트윈스,이승우,8.31,1
2009-09-23,한화 이글스,송진우,7.36,1
2009-09-23,두산 베어스,홍상삼,5.23,2
2009-09-23,히어로즈,이현승,4.18,2
2009-09-23,삼성 라이온즈,박민규,4.95,3
2009-09-23,SK 와이번스,채병용,4.70,3
2009-09-24,히어로즈,김수경,6.67,1
2009-09-24,KIA 타이거즈,로페즈,3.12,1
2009-09-24,삼성 라이온즈,크루세타,4.36,2
2009-09-24,두산 베어스,금민철,4.43,2
2009-09-25,삼성 라이온즈,나이트,3.56,1
2009-09-25,한화 이글스,김혁민,7.87,1
2009-09-25,히어로즈,김세현,5.94,2
2009-09-25,KIA 타이거즈,구톰슨,3.24,2
2009-09-25,롯데 자이언츠,송승준,4.72,3
2009-09-25,LG 트윈스,한희,6.35,3
2009-09-25,두산 베어스,김선우,5.11,4
2009-09-25,SK 와이번스,카도쿠라,5.00,4
2009-09-26,히어로즈,강윤구,5.51,1
2009-09-26,LG 트윈스,정재복,6.69,1
2009-09-26,두산 베어스,세데뇨,5.70,2
2009-09-26,SK 와이번스,글로버,1.96,2
