date,team,name,era,game_no
2002-04-24,LG 트윈스,김민기,2.00,2
2002-04-24,SK 와이번스,채병용,4.81,3
2002-04-24,한화 이글스,김병준,4.15,3
2002-04-24,현대 유니콘스,토레스,1.80,4
2002-04-24,삼성 라이온즈,김진웅,5.59,4
2002-04-24,현대 유니콘스,김수경,3.70,5
2002-04-24,삼성 라이온즈,배영수,3.00,5
2002-04-25,현대 유니콘스,마일영,6.89,1
2002-04-25,삼성 라이온즈,강영식,1.59,1
2002-04-25,두산 베어스,레스,3.29,2
2002-04-25,KIA 타이거즈,김진우,1.57,2
2002-04-25,롯데 자이언츠,염종석,3.42,3
2002-04-25,LG 트윈스,만자니오,4.85,3
2002-04-25,SK 와이번스,제춘모,5.51,4
2002-04-25,한화 이글스,피코타,6.98,4
2002-04-26,LG 트윈스,최원호,4.26,1
2002-04-26,한화 이글스,조규수,4.38,1
2002-04-26,삼성 라이온즈,임창용,3.62,2
2002-04-26,KIA 타이거즈,최상덕,4.45,2
2002-04-26,현대 유니콘스,임선동,3.14,3
2002-04-26,두산 베어스,박명환,3.06,3
2002-04-26,롯데 자이언츠,매기,5.75,4
2002-04-26,SK 와이번스,이승호,5.01,4
2002-04-27,LG 트윈스,안병원,4.05,1
2002-04-27,한화 이글스,한용덕,1.76,1
2002-04-27,삼성 라이온즈,라형진,4.37,2
2002-04-27,KIA 타이거즈,리오스,4.87,2
2002-04-27,현대 유니콘스,이상열,4.32,3
2002-04-27,두산 베어스,이상훈,2.50,3
2002-04-28,LG 트윈스,최향남,4.91,1
2002-04-28,한화 이글스,송진우,3.16,1
2002-04-28,삼성 라이온즈,패트릭,8.16,2
2002-04-28,KIA 타이거즈,키퍼,2.68,2
2002-04-28,현대 유니콘스,송신영,5.40,3
2002-04-28,두산 베어스,콜,3.45,3
2002-04-28,롯데 자이언츠,손민한,5.24,4
2002-04-28,SK 와이번스,에르난데스,2.35,4
2002-04-28,롯데 자이언츠,문동환,3.74,5
2002-04-28,SK 와이번스,윤길현,5.06,5
2002-04-30,SK 와이번스,채병용,4.65,1
2002-04-30,LG 트윈스,김민기,2.18,1
2002-05-01,KIA 타이거즈,김진우,2.08,1
2002-05-01,현대 유니콘스,토레스,1.95,1
2002-05-01,SK 와이번스,제춘모,7.13,2
2002-05-01,LG 트윈스,만자니오,3.86,2
2002-05-01,두산 베어스,레스,3.67,3
2002-05-01,삼성 라이온즈,김진웅,6.65,3
2002-05-01,한화 이글스,지연규,3.27,4
2002-05-01,롯데 자이언츠,박지철,5.11,4
2002-05-01,한화 이글스,피코타,8.41,5
2002-05-01,롯데 자이언츠,염종석,2.64,5
2002-05-01,두산 베어스,구자운,3.18,6
2002-05-01,삼성 라이온즈,배영수,3.68,6
2002-05-02,두산 베어스,박명환,3.29,1
2002-05-02,삼성 라이온즈,임창용,3.55,1
2002-05-02,SK 와이번스,이승호,4.75,2
2002-05-02,LG 트윈스,안병원,4.32,2
2002-05-02,한화 이글스,조규수,3.98,3
2002-05-02,롯데 자이언츠,매기,4.88,3
2002-05-02,KIA 타이거즈,최상덕,5.60,4
2002-05-02,현대 유니콘스,김수경,4.30,4
2002-05-02,KIA 타이거즈,박진철,1.29,5
2002-05-02,현대 유니콘스,마일영,7.36,5
2002-05-03,한화 이글스,한용덕,1.69,1
2002-05-03,LG 트윈스,최원호,3.42,1
2002-05-03,두산 베어스,이상훈,2.49,2
2002-05-03,SK 와이번스,에르난데스,2.84,2
2002-05-03,삼성 라이온즈,패트릭,5.24,3
2002-05-03,현대 유니콘스,임선동,3.03,3
2002-05-04,한화 이글스,송진우,3.06,1
2002-05-04,LG 트윈스,최향남,3.24,1
2002-05-04,두산 베어스,콜,3.68,2
2002-05-04,SK 와이번스,오승준,3.09,2
2002-05-04,삼성 라이온즈,강영식,2.00,3
2002-05-04,현대 유니콘스,위재영,5.65,3
2002-05-04,롯데 자이언츠,손민한,5.46,4
2002-05-04,KIA 타이거즈,키퍼,2.70,4
2002-05-04,롯데 자이언츠,문동환,4.19,5
2002-05-04,KIA 타이거즈,강철민,6.10,5
2002-05-05,롯데 자이언츠,김사율,9.00,1
2002-05-05,KIA 타이거즈,이원식,6.06,1
2002-05-05,한화 이글스,박정진,7.02,2
2002-05-05,LG 트윈스,김민기,2.13,2
2002-05-05,두산 베어스,레스,3.40,3
2002-05-05,SK 와이번스,채병용,4.54,3
2002-05-05,삼성 라이온즈,김진웅,8.06,4
2002-05-05,현대 유니콘스,송신영,6.35,4
2002-05-07,SK 와이번스,제춘모,6.35,1
2002-05-07,삼성 라이온즈,배영수,3.93,1
2002-05-08,SK 와이번스,이승호,4.23,1
2002-05-08,삼성 라이온즈,임창용,3.00,1
2002-05-08,롯데 자이언츠,염종석,2.63,2
2002-05-08,두산 베어스,구자운,3.06,2
2002-05-08,현대 유니콘스,토레스,1.80,3
2002-05-08,한화 이글스,지연규,4.63,3
2002-05-08,현대 유니콘스,김수경,4.84,4
2002-05-08,한화 이글스,조규수,3.76,4
2002-05-08,롯데 자이언츠,매기,4.00,5
2002-05-08,두산 베어스,박명환,3.94,5
2002-05-09,SK 와이번스,에르난데스,2.82,1
2002-05-09,삼성 라이온즈,패트릭,6.20,1
2002-05-09,롯데 자이언츠,손민한,4.93,2
2002-05-09,두산 베어스,콜,4.14,2
2002-05-09,현대 유니콘스,마일영,8.27,3
2002-05-09,한화 이글스,한용덕,3.24,3
2002-05-09,LG 트윈스,최원호,4.40,4
2002-05-09,KIA 타이거즈,김진우,2.70,4
2002-05-09,LG 트윈스,안병원,3.43,5
2002-05-09,KIA 타이거즈,최상덕,5.66,5
2002-05-10,현대 유니콘스,임선동,2.74,1
2002-05-10,롯데 자이언츠,김영수,6.52,1
2002-05-10,두산 베어스,레스,3.40,2
2002-05-10,한화 이글스,송진우,2.75,2
2002-05-10,삼성 라이온즈,강영식,2.48,3
2002-05-10,LG 트윈스,만자니오,3.29,3
2002-05-10,KIA 타이거즈,키퍼,2.63,4
2002-05-10,SK 와이번스,채병용,3.77,4
2002-05-11,현대 유니콘스,위재영,6.05,1
2002-05-11,롯데 자이언츠,문동환,3.61,1
2002-05-11,두산 베어스,이상훈,2.81,2
2002-05-11,한화 이글스,박정진,5.73,2
2002-05-11,삼성 라이온즈,라형진,3.96,3
2002-05-11,LG 트윈스,최향남,3.95,3
2002-05-11,KIA 타이거즈,박진철,4.22,4
2002-05-11,SK 와이번스,윤길현,4.45,4
2002-05-12,현대 유니콘스,김수경,3.95,1
2002-05-12,롯데 자이언츠,염종석,3.15,1
2002-05-12,두산 베어스,이혜천,5.00,2
2002-05-12,한화 이글스,이상목,5.95,2
2002-05-12,삼성 라이온즈,배영수,4.02,3
2002-05-12,LG 트윈스,류택현,6.30,3
2002-05-12,KIA 타이거즈,강철민,7.04,4
2002-05-12,SK 와이번스,제춘모,5.58,4
2002-05-14,롯데 자이언츠,매기,3.48,1
2002-05-14,삼성 라이온즈,임창용,2.55,1
2002-05-14,SK 와이번스,이승호,3.57,2
2002-05-14,두산 베어스,콜,3.72,2
2002-05-14,LG 트윈스,최원호,3.49,3
2002-05-14,현대 유니콘스,토레스,2.42,3
2002-05-14,한화 이글스,조규수,3.72,4
2002-05-14,KIA 타이거즈,최상덕,4.88,4
2002-05-16,롯데 자이언츠,손민한,6.27,1
2002-05-16,삼성 라이온즈,강영식,3.09,1
2002-05-16,롯데 자이언츠,김영수,6.57,2
2002-05-16,삼성 라이온즈,패트릭,5.64,2
2002-05-17,두산 베어스,레스,3.45,1
2002-05-17,현대 유니콘스,임선동,3.66,1
2002-05-17,SK 와이번스,채병용,3.15,2
2002-05-17,롯데 자이언츠,문동환,4.11,2
2002-05-17,KIA 타이거즈,김진우,2.57,3
2002-05-17,LG 트윈스,만자니오,3.31,3
2002-05-18,KIA 타이거즈,키퍼,2.68,1
2002-05-18,LG 트윈스,최향남,4.82,1
2002-05-18,두산 베어스,박명환,3.83,2
2002-05-18,현대 유니콘스,김수경,4.28,2
2002-05-19,KIA 타이거즈,강철민,5.06,1
2002-05-19,LG 트윈스,최원호,3.67,1
2002-05-19,두산 베어스,이상훈,3.20,2
2002-05-19,현대 유니콘스,토레스,2.72,2
2002-05-19,삼성 라이온즈,배영수,5.44,3
2002-05-19,한화 이글스,송진우,2.45,3
2002-05-19,삼성 라이온즈,임창용,2.40,4
2002-05-19,한화 이글스,박정진,6.58,4
2002-05-21,현대 유니콘스,위재영,5.11,1
2002-05-21,SK 와이번스,제춘모,4.58,1
2002-05-21,LG 트윈스,안병원,3.86,2
2002-05-21,롯데 자이언츠,염종석,3.38,2
2002-05-21,삼성 라이온즈,엘비라,0.00,3
2002-05-21,KIA 타이거즈,최상덕,4.96,3
2002-05-21,한화 이글스,조규수,4.21,4
2002-05-21,두산 베어스,구자운,3.24,4
2002-05-22,LG 트윈스,만자니오,3.33,1
2002-05-22,롯데 자이언츠,손민한,5.40,1
2002-05-22,삼성 라이온즈,패트릭,5.60,2
2002-05-22,KIA 타이거즈,김진우,3.31,2
2002-05-22,한화 이글스,정민철,13.91,3
2002-05-22,두산 베어스,레스,3.22,3
2002-05-22,현대 유니콘스,임선동,4.38,4
2002-05-22,SK 와이번스,이승호,3.54,4
2002-05-23,현대 유니콘스,김수경,4.47,1
2002-05-23,SK 와이번스,채병용,3.55,1
2002-05-23,LG 트윈스,이동현,3.27,2
2002-05-23,롯데 자이언츠,문동환,4.20,2
2002-05-23,삼성 라이온즈,배영수,5.76,3
2002-05-23,KIA 타이거즈,키퍼,3.13,3
2002-05-23,한화 이글스,한용덕,4.01,4
2002-05-23,두산 베어스,콜,3.60,4
2002-05-24,롯데 자이언츠,김영수,5.57,1
2002-05-24,현대 유니콘스,토레스,2.34,1
2002-05-24,LG 트윈스,최향남,5.32,2
2002-05-24,삼성 라이온즈,임창용,2.42,2
2002-05-24,KIA 타이거즈,강철민,4.28,3
2002-05-24,두산 베어스,박명환,3.66,3
2002-05-24,한화 이글스,송진우,2.16,4
2002-05-24,SK 와이번스,윤길현,5.40,4
2002-05-25,LG 트윈스,케펜,8.31,1
2002-05-25,삼성 라이온즈,오상민,5.25,1
2002-05-25,KIA 타이거즈,가내영,1.50,2
2002-05-25,두산 베어스,이상훈,3.53,2
2002-05-25,한화 이글스,박정진,6.67,3
2002-05-25,SK 와이번스,오승준,5.82,3
2002-05-25,롯데 자이언츠,매기,3.78,4
2002-05-25,현대 유니콘스,송신영,3.86,4
2002-05-26,LG 트윈스,최원호,3.21,1
2002-05-26,삼성 라이온즈,엘비라,0.00,1
2002-05-26,KIA 타이거즈,최상덕,4.67,2
2002-05-26,두산 베어스,구자운,3.61,2
2002-05-26,한화 이글스,조규수,4.81,3
2002-05-26,SK 와이번스,제춘모,4.27,3
2002-05-26,롯데 자이언츠,염종석,2.87,4
2002-05-26,현대 유니콘스,위재영,4.65,4
2002-05-28,KIA 타이거즈,김진우,3.30,1
2002-05-28,한화 이글스,정민철,8.84,1
2002-05-28,SK 와이번스,이승호,3.23,2
2002-05-28,삼성 라이온즈,패트릭,5.36,2
2002-05-28,현대 유니콘스,김수경,4.48,3
2002-05-28,LG 트윈스,만자니오,3.43,3
2002-05-28,두산 베어스,레스,3.11,4
2002-05-28,롯데 자이언츠,손민한,4.82,4
2002-05-29,KIA 타이거즈,키퍼,2.81,1
2002-05-29,한화 이글스,한용덕,4.50,1
2002-05-29,두산 베어스,콜,3.19,2
2002-05-29,롯데 자이언츠,김영수,5.11,2
2002-05-29,SK 와이번스,채병용,3.72,3
2002-05-29,삼성 라이온즈,배영수,6.36,3
2002-05-29,현대 유니콘스,토레스,2.33,4
2002-05-29,LG 트윈스,최향남,5.81,4
2002-05-30,두산 베어스,박명환,3.32,1
2002-05-30,롯데 자이언츠,임경완,6.75,1
2002-05-30,KIA 타이거즈,강철민,5.72,2
2002-05-30,한화 이글스,송진우,2.14,2
2002-05-30,SK 와이번스,이용훈,10.57,3
2002-05-30,삼성 라이온즈,임창용,2.92,3
2002-05-30,현대 유니콘스,마일영,8.58,4
2002-05-30,LG 트윈스,케펜,7.71,4
2002-06-01,삼성 라이온즈,엘비라,0.42,1
2002-06-01,현대 유니콘스,위재영,5.29,1
2002-06-01,한화 이글스,조규수,4.94,2
2002-06-01,롯데 자이언츠,매기,3.26,2
2002-06-01,SK 와이번스,제춘모,4.22,3
2002-06-01,KIA 타이거즈,최상덕,4.46,3
2002-06-01,두산 베어스,구자운,3.27,4
2002-06-01,LG 트윈스,최원호,3.61,4
2002-06-02,한화 이글스,정민철,6.58,1
2002-06-02,롯데 자이언츠,염종석,2.72,1
2002-06-02,SK 와이번스,윤길현,6.44,2
2002-06-02,KIA 타이거즈,김진우,3.52,2
2002-06-02,두산 베어스,레스,2.95,3
2002-06-02,LG 트윈스,만자니오,3.33,3
2002-06-02,삼성 라이온즈,패트릭,5.32,4
2002-06-02,현대 유니콘스,김수경,4.66,4
2002-06-05,한화 이글스,송진우,2.58,1
2002-06-05,삼성 라이온즈,임창용,3.27,1
2002-06-05,LG 트윈스,최향남,5.40,2
2002-06-05,KIA 타이거즈,키퍼,2.82,2
2002-06-05,롯데 자이언츠,손민한,4.21,3
2002-06-05,SK 와이번스,이승호,2.94,3
2002-06-05,현대 유니콘스,토레스,2.86,4
2002-06-05,두산 베어스,콜,3.19,4
2002-06-06,한화 이글스,조규수,5.40,1
2002-06-06,삼성 라이온즈,강영식,2.98,1
2002-06-06,롯데 자이언츠,문동환,4.88,2
2002-06-06,SK 와이번스,채병용,4.16,2
2002-06-06,현대 유니콘스,마일영,7.53,3
2002-06-06,두산 베어스,박명환,3.21,3
2002-06-06,LG 트윈스,케펜,5.40,4
2002-06-06,KIA 타이거즈,최상덕,4.94,4
2002-06-06,LG 트윈스,신윤호,5.87,5
2002-06-06,KIA 타이거즈,강철민,5.67,5
2002-06-07,현대 유니콘스,위재영,5.08,1
2002-06-07,SK 와이번스,제춘모,4.22,1
2002-06-07,KIA 타이거즈,김진우,3.42,2
2002-06-07,삼성 라이온즈,엘비라,0.92,2
2002-06-07,두산 베어스,구자운,2.88,3
2002-06-07,한화 이글스,정민철,6.96,3
2002-06-07,롯데 자이언츠,매기,3.14,4
2002-06-07,LG 트윈스,만자니오,3.13,4
2002-06-08,현대 유니콘스,김수경,4.63,1
2002-06-08,SK 와이번스,오승준,7.45,1
2002-06-08,KIA 타이거즈,가내영,2.89,2
2002-06-08,삼성 라이온즈,패트릭,5.62,2
2002-06-08,두산 베어스,레스,2.93,3
2002-06-08,한화 이글스,한용덕,4.23,3
2002-06-08,롯데 자이언츠,염종석,3.22,4
2002-06-08,LG 트윈스,최원호,3.30,4
2002-06-09,현대 유니콘스,송신영,4.95,1
2002-06-09,SK 와이번스,윤길현,7.04,1
2002-06-09,KIA 타이거즈,키퍼,2.99,2
2002-06-09,삼성 라이온즈,임창용,3.60,2
2002-06-09,두산 베어스,이재영,1.65,3
2002-06-09,한화 이글스,이상목,7.01,3
2002-06-09,롯데 자이언츠,김영수,4.89,4
2002-06-09,LG 트윈스,김민기,1.99,4
2002-06-11,한화 이글스,송진우,2.36,1
2002-06-11,현대 유니콘스,토레스,2.57,1
2002-06-11,두산 베어스,콜,3.34,2
2002-06-11,KIA 타이거즈,최상덕,4.81,2
2002-06-11,SK 와이번스,채병용,4.21,3
2002-06-11,LG 트윈스,최향남,4.66,3
2002-06-11,삼성 라이온즈,강영식,2.83,4
2002-06-11,롯데 자이언츠,손민한,4.02,4
2002-06-12,두산 베어스,박명환,3.38,1
2002-06-12,KIA 타이거즈,강철민,6.37,1
2002-06-12,삼성 라이온즈,엘비라,1.23,2
2002-06-12,롯데 자이언츠,가득염,6.89,2
2002-06-13,두산 베어스,구자운,3.61,1
2002-06-13,KIA 타이거즈,김진우,3.67,1
2002-06-13,삼성 라이온즈,패트릭,5.24,2
2002-06-13,롯데 자이언츠,매기,3.54,2
2002-06-13,한화 이글스,조규수,5.73,3
2002-06-13,현대 유니콘스,마일영,6.55,3
2002-06-13,SK 와이번스,조규제,6.46,4
2002-06-13,LG 트윈스,만자니오,3.18,4
2002-06-13,한화 이글스,정민철,7.18,5
2002-06-13,현대 유니콘스,위재영,4.70,5
2002-06-13,SK 와이번스,제춘모,4.76,6
2002-06-13,LG 트윈스,케펜,7.63,6
2002-06-15,SK 와이번스,김상진,6.75,1
2002-06-15,삼성 라이온즈,임창용,3.50,1
2002-06-15,롯데 자이언츠,염종석,4.13,2
2002-06-15,두산 베어스,레스,3.16,2
2002-06-15,KIA 타이거즈,키퍼,2.85,3
2002-06-15,현대 유니콘스,김수경,4.95,3
2002-06-15,LG 트윈스,최원호,3.62,4
2002-06-15,한화 이글스,한용덕,4.74,4
2002-06-16,KIA 타이거즈,최상덕,4.90,1
2002-06-16,현대 유니콘스,토레스,2.50,1
2002-06-16,SK 와이번스,채병용,4.09,2
2002-06-16,삼성 라이온즈,강영식,3.05,2
2002-06-16,롯데 자이언츠,손민한,3.93,3
2002-06-16,두산 베어스,콜,3.33,3
2002-06-16,LG 트윈스,김민기,2.31,4
2002-06-16,한화 이글스,송진우,2.55,4
2002-06-19,한화 이글스,피코타,4.76,1
2002-06-19,KIA 타이거즈,김진우,3.50,1
2002-06-19,삼성 라이온즈,엘비라,2.50,2
2002-06-19,두산 베어스,박명환,3.18,2
2002-06-19,LG 트윈스,최향남,4.70,3
2002-06-19,SK 와이번스,조규제,6.84,3
2002-06-19,현대 유니콘스,위재영,4.17,4
2002-06-19,롯데 자이언츠,매기,3.33,4
2002-06-20,한화 이글스,정민철,7.29,1
2002-06-20,KIA 타이거즈,키퍼,3.04,1
2002-06-20,삼성 라이온즈,패트릭,5.71,2
2002-06-20,두산 베어스,레스,3.23,2
2002-06-20,LG 트윈스,만자니오,3.78,3
2002-06-20,SK 와이번스,제춘모,4.72,3
2002-06-20,현대 유니콘스,송신영,4.40,4
2002-06-20,롯데 자이언츠,김영수,5.93,4
2002-06-21,두산 베어스,이상훈,4.73,1
2002-06-21,현대 유니콘스,마일영,5.71,1
2002-06-21,롯데 자이언츠,염종석,4.54,2
2002-06-21,삼성 라이온즈,임창용,3.70,2
2002-06-21,SK 와이번스,채병용,4.07,3
2002-06-21,한화 이글스,이상목,7.96,3
2002-06-21,KIA 타이거즈,최상덕,4.67,4
2002-06-21,LG 트윈스,최원호,3.97,4
2002-06-23,두산 베어스,콜,3.53,1
2002-06-23,현대 유니콘스,토레스,2.91,1
2002-06-23,롯데 자이언츠,손민한,4.08,2
2002-06-23,삼성 라이온즈,배영수,5.49,2
2002-06-23,SK 와이번스,김상진,6.80,3
2002-06-23,한화 이글스,송진우,2.48,3
2002-06-23,KIA 타이거즈,강철민,5.98,4
2002-06-23,LG 트윈스,케펜,8.44,4
2002-06-26,SK 와이번스,제춘모,4.77,1
2002-06-26,현대 유니콘스,위재영,4.53,1
2002-06-26,KIA 타이거즈,김진우,3.57,2
2002-06-26,삼성 라이온즈,엘비라,3.54,2
2002-06-26,한화 이글스,피코타,5.16,3
2002-06-26,두산 베어스,박명환,3.04,3
2002-06-26,LG 트윈스,만자니오,3.44,4
2002-06-26,롯데 자이언츠,김영수,6.04,4
2002-06-27,SK 와이번스,채병용,3.68,1
2002-06-27,현대 유니콘스,마일영,5.61,1
2002-06-27,KIA 타이거즈,키퍼,3.04,2
2002-06-27,삼성 라이온즈,임창용,3.62,2
2002-06-27,한화 이글스,정민철,7.98,3
2002-06-27,두산 베어스,레스,3.31,3
2002-06-27,LG 트윈스,서승화,5.09,4
2002-06-27,롯데 자이언츠,염종석,4.56,4
2002-06-28,두산 베어스,구자운,3.80,1
2002-06-28,SK 와이번스,김상진,6.49,1
2002-06-28,현대 유니콘스,김수경,5.25,2
2002-06-28,한화 이글스,한용덕,4.47,2
2002-06-28,롯데 자이언츠,손민한,4.19,3
2002-06-28,KIA 타이거즈,최상덕,4.42,3
2002-06-28,삼성 라이온즈,오상민,5.00,4
2002-06-28,LG 트윈스,최원호,3.91,4
2002-06-30,두산 베어스,콜,3.79,1
2002-06-30,SK 와이번스,김원형,3.12,1
2002-06-30,롯데 자이언츠,김사율,5.75,2
2002-06-30,KIA 타이거즈,강철민,5.86,2
2002-06-30,삼성 라이온즈,강영식,3.68,3
2002-06-30,LG 트윈스,김민기,2.77,3
2002-07-02,현대 유니콘스,임선동,4.69,1
2002-07-02,KIA 타이거즈,김진우,3.70,1
2002-07-02,두산 베어스,박명환,3.01,2
2002-07-02,삼성 라이온즈,임창용,3.70,2
2002-07-02,한화 이글스,피코타,5.44,3
2002-07-02,LG 트윈스,만자니오,3.64,3
2002-07-03,두산 베어스,레스,3.39,1
2002-07-03,삼성 라이온즈,배영수,5.88,1
2002-07-03,한화 이글스,송진우,2.56,2
2002-07-03,LG 트윈스,최원호,4.23,2
2002-07-03,SK 와이번스,제춘모,4.42,3
2002-07-03,롯데 자이언츠,염종석,4.58,3
2002-07-03,SK 와이번스,김상진,5.88,4
2002-07-03,롯데 자이언츠,손민한,3.88,4
2002-07-04,두산 베어스,구자운,3.53,1
2002-07-04,삼성 라이온즈,패트릭,5.63,1
2002-07-04,한화 이글스,한용덕,4.55,2
