date,team,name,era,game_no
2016-06-07,KT 위즈,장시환,3.22,5
2016-06-08,KIA 타이거즈,지크,4.18,1
2016-06-08,한화 이글스,장민재,3.97,1
2016-06-08,KIA 타이거즈,지크,4.18,2
2016-06-08,한화 이글스,장민재,3.97,2
2016-06-08,넥센 히어로즈,금민철,19.29,3
2016-06-08,NC 다이노스,이민호,4.74,3
2016-06-08,삼성 라이온즈,정인욱,8.17,4
2016-06-08,LG 트윈스,류제국,4.24,4
2016-06-08,롯데 자이언츠,박세웅,4.55,5
2016-06-08,SK 와이번스,박종훈,4.45,5
2016-06-08,두산 베어스,유희관,4.03,6
2016-06-08,KT 위즈,주권,4.01,6
2016-06-09,KIA 타이거즈,임준혁,7.20,1
2016-06-09,한화 이글스,이태양,7.18,1
2016-06-09,넥센 히어로즈,박주현,5.76,2
2016-06-09,NC 다이노스,스튜어트,5.35,2
2016-06-09,삼성 라이온즈,장원삼,6.63,3
2016-06-09,LG 트윈스,소사,4.59,3
2016-06-09,롯데 자이언츠,박진형,4.34,4
2016-06-09,SK 와이번스,세든,5.37,4
2016-06-09,두산 베어스,니퍼트,3.56,5
2016-06-09,KT 위즈,밴와트,4.45,5
2016-06-10,LG 트윈스,우규민,4.58,1
2016-06-10,한화 이글스,송은범,5.02,1
2016-06-10,롯데 자이언츠,이명우,9.00,2
2016-06-10,두산 베어스,보우덴,3.48,2
2016-06-10,NC 다이노스,이태양,4.91,3
2016-06-10,SK 와이번스,윤희상,7.16,3
2016-06-10,삼성 라이온즈,윤성환,3.92,4
2016-06-10,KIA 타이거즈,정동현,0.00,4
2016-06-10,KT 위즈,정대현,5.98,5
2016-06-10,넥센 히어로즈,신재영,2.95,5
2016-06-11,LG 트윈스,이준형,6.08,1
2016-06-11,한화 이글스,송신영,2.84,1
2016-06-11,롯데 자이언츠,린드블럼,6.08,2
2016-06-11,두산 베어스,허준혁,4.37,2
2016-06-11,NC 다이노스,이재학,4.36,3
2016-06-11,SK 와이번스,김광현,3.81,3
2016-06-11,삼성 라이온즈,김기태,7.59,4
2016-06-11,KIA 타이거즈,양현종,3.92,4
2016-06-11,KT 위즈,마리몬,5.23,5
2016-06-11,넥센 히어로즈,피어밴드,4.44,5
2016-06-12,LG 트윈스,코프랜드,5.48,1
2016-06-12,한화 이글스,윤규진,6.09,1
2016-06-12,롯데 자이언츠,레일리,3.05,2
2016-06-12,두산 베어스,장원준,3.24,2
2016-06-12,NC 다이노스,정수민,2.97,3
2016-06-12,SK 와이번스,켈리,3.80,3
2016-06-12,삼성 라이온즈,차우찬,4.23,4
2016-06-12,KIA 타이거즈,헥터,3.27,4
2016-06-12,KT 위즈,피노,5.11,5
2016-06-12,넥센 히어로즈,코엘로,3.77,5
2016-06-14,NC 다이노스,이민호,4.86,1
2016-06-14,LG 트윈스,소사,4.42,1
2016-06-14,SK 와이번스,박종훈,4.02,2
2016-06-14,삼성 라이온즈,정인욱,7.27,2
2016-06-14,한화 이글스,장민재,4.50,3
2016-06-14,KT 위즈,장시환,3.19,3
2016-06-14,두산 베어스,유희관,4.18,4
2016-06-14,KIA 타이거즈,지크,4.21,4
2016-06-14,롯데 자이언츠,박세웅,4.48,5
2016-06-14,넥센 히어로즈,최원태,4.15,5
2016-06-15,SK 와이번스,문승원,6.32,1
2016-06-15,삼성 라이온즈,장원삼,7.76,1
2016-06-15,두산 베어스,니퍼트,3.63,2
2016-06-15,KIA 타이거즈,임준혁,7.63,2
2016-06-15,롯데 자이언츠,박진형,4.46,3
2016-06-15,넥센 히어로즈,박주현,6.05,3
2016-06-16,NC 다이노스,스튜어트,4.83,1
2016-06-16,LG 트윈스,류제국,3.94,1
2016-06-16,SK 와이번스,윤희상,5.79,2
2016-06-16,삼성 라이온즈,윤성환,4.07,2
2016-06-16,한화 이글스,송은범,5.09,3
2016-06-16,KT 위즈,주권,4.20,3
2016-06-16,두산 베어스,보우덴,3.56,4
2016-06-16,KIA 타이거즈,정동현,4.50,4
2016-06-16,롯데 자이언츠,이명우,10.45,5
2016-06-16,넥센 히어로즈,신재영,2.95,5
2016-06-17,KIA 타이거즈,양현종,3.66,1
2016-06-17,LG 트윈스,우규민,4.50,1
2016-06-17,KIA 타이거즈,양현종,3.66,2
2016-06-17,LG 트윈스,우규민,4.50,2
2016-06-17,SK 와이번스,김광현,3.51,3
2016-06-17,롯데 자이언츠,린드블럼,6.26,3
2016-06-17,두산 베어스,허준혁,4.03,4
2016-06-17,삼성 라이온즈,김기태,6.18,4
2016-06-17,NC 다이노스,이태양,4.50,5
2016-06-17,KT 위즈,밴와트,4.74,5
2016-06-17,넥센 히어로즈,피어밴드,4.78,6
2016-06-17,한화 이글스,마에스트리,9.42,6
2016-06-18,KIA 타이거즈,헥터,3.45,1
2016-06-18,LG 트윈스,코프랜드,4.75,1
2016-06-18,SK 와이번스,켈리,3.50,2
2016-06-18,롯데 자이언츠,레일리,3.22,2
2016-06-18,두산 베어스,장원준,3.09,3
2016-06-18,삼성 라이온즈,차우찬,4.98,3
2016-06-18,NC 다이노스,이재학,4.30,4
2016-06-18,KT 위즈,정대현,6.09,4
2016-06-18,넥센 히어로즈,박종윤,4.50,5
2016-06-18,한화 이글스,윤규진,6.34,5
2016-06-19,KIA 타이거즈,지크,4.45,1
2016-06-19,LG 트윈스,소사,4.55,1
2016-06-19,SK 와이번스,박종훈,4.65,2
2016-06-19,롯데 자이언츠,박세웅,4.39,2
2016-06-19,두산 베어스,유희관,3.93,3
2016-06-19,삼성 라이온즈,정인욱,6.75,3
2016-06-19,NC 다이노스,정수민,3.86,4
2016-06-19,KT 위즈,피노,6.41,4
2016-06-19,넥센 히어로즈,최원태,4.95,5
2016-06-19,한화 이글스,박정진,7.16,5
2016-06-21,한화 이글스,송은범,4.89,1
2016-06-21,NC 다이노스,이민호,5.19,1
2016-06-21,KT 위즈,장시환,3.77,2
2016-06-21,두산 베어스,니퍼트,3.36,2
2016-06-21,LG 트윈스,류제국,4.24,3
2016-06-21,SK 와이번스,문승원,6.82,3
2016-06-21,롯데 자이언츠,박진형,5.36,4
2016-06-21,KIA 타이거즈,임준혁,9.35,4
2016-06-21,삼성 라이온즈,장원삼,7.69,5
2016-06-21,넥센 히어로즈,박주현,6.00,5
2016-06-22,LG 트윈스,우규민,5.23,1
2016-06-22,SK 와이번스,윤희상,4.45,1
2016-06-22,롯데 자이언츠,노경은,10.59,2
2016-06-22,KIA 타이거즈,정동현,6.19,2
2016-06-22,삼성 라이온즈,윤성환,4.15,3
2016-06-22,넥센 히어로즈,신재영,2.71,3
2016-06-23,한화 이글스,이태양,7.64,1
2016-06-23,NC 다이노스,스튜어트,4.70,1
2016-06-23,KT 위즈,주권,4.26,2
2016-06-23,두산 베어스,보우덴,3.69,2
2016-06-23,LG 트윈스,코프랜드,4.92,3
2016-06-23,SK 와이번스,김광현,3.38,3
2016-06-23,롯데 자이언츠,린드블럼,6.27,4
2016-06-23,KIA 타이거즈,양현종,3.59,4
2016-06-23,삼성 라이온즈,김기태,5.18,5
2016-06-23,넥센 히어로즈,피어밴드,4.76,5
2016-06-24,KIA 타이거즈,헥터,3.39,1
2016-06-24,NC 다이노스,이태양,4.21,1
2016-06-24,롯데 자이언츠,레일리,3.11,2
2016-06-24,한화 이글스,윤규진,5.68,2
2016-06-24,넥센 히어로즈,금민철,6.00,3
2016-06-24,LG 트윈스,장진용,13.50,3
2016-06-24,두산 베어스,허준혁,4.34,4
2016-06-24,SK 와이번스,켈리,3.31,4
2016-06-24,KT 위즈,밴와트,4.63,5
2016-06-24,삼성 라이온즈,차우찬,4.83,5
2016-06-25,KIA 타이거즈,지크,4.10,1
2016-06-25,NC 다이노스,이재학,4.36,1
2016-06-25,롯데 자이언츠,박세웅,4.83,2
2016-06-25,한화 이글스,카스티요,1.29,2
2016-06-25,넥센 히어로즈,최원태,5.19,3
2016-06-25,LG 트윈스,소사,4.59,3
2016-06-25,두산 베어스,안규영,2.45,4
2016-06-25,SK 와이번스,박종훈,4.66,4
2016-06-25,KT 위즈,정대현,6.60,5
2016-06-25,삼성 라이온즈,정인욱,6.96,5
2016-06-26,KIA 타이거즈,임준혁,10.00,1
2016-06-26,NC 다이노스,정수민,4.41,1
2016-06-26,롯데 자이언츠,박진형,4.99,2
2016-06-26,한화 이글스,송은범,5.20,2
2016-06-26,넥센 히어로즈,맥그레거,3.00,3
2016-06-26,LG 트윈스,류제국,3.93,3
2016-06-26,두산 베어스,유희관,3.98,4
2016-06-26,SK 와이번스,김태훈,3.38,4
2016-06-26,KT 위즈,피노,8.48,5
2016-06-26,삼성 라이온즈,장원삼,7.59,5
2016-06-28,NC 다이노스,이민호,5.60,1
2016-06-28,두산 베어스,니퍼트,3.23,1
2016-06-28,삼성 라이온즈,윤성환,4.04,2
2016-06-28,롯데 자이언츠,노경은,7.83,2
2016-06-28,SK 와이번스,윤희상,3.86,3
2016-06-28,KT 위즈,장시환,4.65,3
2016-06-28,LG 트윈스,우규민,5.73,4
2016-06-28,KIA 타이거즈,최영필,3.38,4
2016-06-28,한화 이글스,송은범,5.04,5
2016-06-28,넥센 히어로즈,신재영,3.32,5
2016-06-29,NC 다이노스,스튜어트,4.74,1
2016-06-29,두산 베어스,장원준,3.36,1
2016-06-29,삼성 라이온즈,김기태,4.97,2
2016-06-29,롯데 자이언츠,린드블럼,6.06,2
2016-06-29,SK 와이번스,문승원,6.18,3
2016-06-29,KT 위즈,주권,4.71,3
2016-06-29,LG 트윈스,코프랜드,4.82,4
2016-06-29,KIA 타이거즈,양현종,3.64,4
2016-06-29,한화 이글스,윤규진,6.08,5
2016-06-29,넥센 히어로즈,피어밴드,4.45,5
2016-06-30,NC 다이노스,임서준,6.75,1
2016-06-30,두산 베어스,보우덴,3.34,1
2016-06-30,삼성 라이온즈,차우찬,4.81,2
2016-06-30,롯데 자이언츠,레일리,3.40,2
2016-06-30,SK 와이번스,켈리,3.67,3
2016-06-30,KT 위즈,밴와트,4.62,3
2016-06-30,LG 트윈스,장진용,20.25,4
2016-06-30,KIA 타이거즈,헥터,3.62,4
2016-06-30,한화 이글스,카스티요,6.52,5
2016-06-30,넥센 히어로즈,박주현,6.21,5
2016-07-01,KIA 타이거즈,지크,4.71,1
2016-07-01,넥센 히어로즈,최원태,4.83,1
2016-07-02,두산 베어스,유희관,3.79,1
2016-07-02,한화 이글스,송신영,4.50,1
2016-07-02,SK 와이번스,김광현,3.30,2
2016-07-02,LG 트윈스,소사,4.38,2
2016-07-02,KIA 타이거즈,홍건희,3.74,3
2016-07-02,넥센 히어로즈,맥그레거,4.85,3
2016-07-03,SK 와이번스,박종훈,4.70,1
2016-07-03,LG 트윈스,류제국,4.29,1
2016-07-03,KIA 타이거즈,임기준,4.71,2
2016-07-03,넥센 히어로즈,신재영,3.34,2
2016-07-05,LG 트윈스,우규민,6.19,1
2016-07-05,삼성 라이온즈,윤성환,4.02,1
2016-07-06,롯데 자이언츠,노경은,9.00,1
2016-07-06,NC 다이노스,스튜어트,4.44,1
2016-07-06,넥센 히어로즈,피어밴드,4.59,2
2016-07-06,두산 베어스,니퍼트,3.31,2
2016-07-06,한화 이글스,장민재,4.54,3
2016-07-06,SK 와이번스,윤희상,4.75,3
2016-07-06,KIA 타이거즈,양현종,3.45,4
2016-07-06,KT 위즈,주권,5.11,4
2016-07-07,롯데 자이언츠,송승준,6.60,1
2016-07-07,NC 다이노스,이민호,5.70,1
2016-07-07,넥센 히어로즈,박주현,6.13,2
2016-07-07,두산 베어스,유희관,3.59,2
2016-07-07,한화 이글스,송은범,5.06,3
2016-07-07,SK 와이번스,켈리,3.68,3
2016-07-07,한화 이글스,송은범,5.06,4
2016-07-07,SK 와이번스,켈리,3.68,4
2016-07-07,LG 트윈스,코프랜드,5.54,5
2016-07-07,삼성 라이온즈,차우찬,5.97,5
2016-07-07,KIA 타이거즈,헥터,3.45,6
2016-07-07,KT 위즈,장시환,4.55,6
2016-07-08,삼성 라이온즈,김기태,4.98,1
2016-07-08,한화 이글스,카스티요,6.00,1
2016-07-08,KIA 타이거즈,지크,4.56,2
2016-07-08,두산 베어스,보우덴,3.79,2
2016-07-08,KT 위즈,밴와트,4.95,3
2016-07-08,SK 와이번스,문승원,6.09,3
2016-07-08,LG 트윈스,소사,4.54,4
2016-07-08,롯데 자이언츠,레일리,3.63,4
2016-07-08,NC 다이노스,이재학,4.64,5
2016-07-08,넥센 히어로즈,맥그레거,6.75,5
2016-07-09,삼성 라이온즈,정인욱,7.04,1
2016-07-09,한화 이글스,이태양,6.64,1
2016-07-09,KIA 타이거즈,임기준,4.94,2
2016-07-09,두산 베어스,장원준,3.53,2
2016-07-09,KT 위즈,정대현,6.02,3
2016-07-09,SK 와이번스,라라,4.76,3
2016-07-09,LG 트윈스,류제국,4.78,4
2016-07-09,롯데 자이언츠,린드블럼,6.25,4
2016-07-09,NC 다이노스,정수민,4.24,5
2016-07-09,넥센 히어로즈,신재영,3.33,5
2016-07-10,삼성 라이온즈,윤성환,4.26,1
2016-07-10,한화 이글스,윤규진,6.36,1
2016-07-10,KIA 타이거즈,홍건희,3.48,2
2016-07-10,두산 베어스,허준혁,4.67,2
2016-07-10,KT 위즈,피노,7.79,3
2016-07-10,SK 와이번스,박종훈,4.64,3
2016-07-10,LG 트윈스,우규민,5.68,4
2016-07-10,롯데 자이언츠,박세웅,5.08,4
2016-07-10,NC 다이노스,김학성,33.75,5
2016-07-10,넥센 히어로즈,최원태,5.18,5
2016-07-12,두산 베어스,니퍼트,3.26,1
2016-07-12,NC 다이노스,스튜어트,4.80,1
2016-07-12,한화 이글스,송신영,4.97,2
2016-07-12,LG 트윈스,유경국,2.70,2
2016-07-12,넥센 히어로즈,피어밴드,4.60,3
2016-07-12,KT 위즈,주권,5.11,3
2016-07-12,SK 와이번스,윤희상,4.53,4
2016-07-12,KIA 타이거즈,양현종,3.39,4
2016-07-12,롯데 자이언츠,노경은,8.28,5
2016-07-12,삼성 라이온즈,차우찬,5.78,5
2016-07-13,두산 베어스,유희관,3.83,1
2016-07-13,NC 다이노스,이민호,5.57,1
2016-07-13,한화 이글스,송은범,5.40,2
2016-07-13,LG 트윈스,소사,4.73,2
2016-07-13,넥센 히어로즈,박주현,6.28,3
2016-07-13,KT 위즈,장시환,5.49,3
2016-07-13,SK 와이번스,켈리,3.49,4
2016-07-13,KIA 타이거즈,헥터,3.37,4
2016-07-13,롯데 자이언츠,송승준,7.60,5
2016-07-13,삼성 라이온즈,김기태,5.63,5
2016-07-14,두산 베어스,보우덴,3.83,1
2016-07-14,NC 다이노스,해커,2.91,1
2016-07-14,한화 이글스,서캠프,2.08,2
2016-07-14,LG 트윈스,류제국,5.11,2
2016-07-14,넥센 히어로즈,맥그레거,6.58,3
2016-07-14,KT 위즈,밴와트,5.31,3
2016-07-14,SK 와이번스,문승원,6.23,4
2016-07-14,KIA 타이거즈,지크,4.68,4
2016-07-14,롯데 자이언츠,레일리,3.50,5
2016-07-14,삼성 라이온즈,정인욱,6.75,5
2016-07-19,KT 위즈,로위,54.00,1
2016-07-19,한화 이글스,카스티요,6.43,1
2016-07-19,SK 와이번스,윤희상,4.70,2
2016-07-19,NC 다이노스,이재학,4.86,2
2016-07-19,삼성 라이온즈,윤성환,4.26,3
2016-07-19,두산 베어스,장원준,3.38,3
2016-07-19,KIA 타이거즈,양현종,3.23,4
2016-07-19,롯데 자이언츠,노경은,8.29,4
2016-07-19,LG 트윈스,소사,4.94,5
2016-07-19,넥센 히어로즈,피어밴드,4.64,5
2016-07-20,KT 위즈,밴와트,5.05,1
2016-07-20,한화 이글스,서캠프,1.74,1
2016-07-20,SK 와이번스,켈리,3.51,2
2016-07-20,NC 다이노스,해커,2.97,2
2016-07-20,삼성 라이온즈,차우찬,5.52,3
2016-07-20,두산 베어스,보우덴,4.00,3
2016-07-20,KIA 타이거즈,헥터,3.39,4
2016-07-20,롯데 자이언츠,레일리,3.70,4
2016-07-20,LG 트윈스,우규민,5.60,5
2016-07-20,넥센 히어로즈,박주현,5.93,5
2016-07-21,KT 위즈,피노,7.15,1
2016-07-21,한화 이글스,송은범,5.26,1
2016-07-21,SK 와이번스,문승원,6.66,2
2016-07-21,NC 다이노스,이민호,5.56,2
2016-07-21,삼성 라이온즈,김기태,5.53,3
2016-07-21,두산 베어스,유희관,4.03,3
2016-07-21,KIA 타이거즈,지크,4.95,4
2016-07-21,롯데 자이언츠,박세웅,4.78,4
2016-07-21,LG 트윈스,허프,5.87,5
2016-07-21,넥센 히어로즈,신재영,3.51,5
2016-07-22,두산 베어스,니퍼트,3.16,1
2016-07-22,LG 트윈스,류제국,5.09,1
2016-07-22,넥센 히어로즈,최원태,5.30,2
2016-07-22,SK 와이번스,박종훈,4.78,2
2016-07-22,한화 이글스,윤규진,6.46,3
2016-07-22,롯데 자이언츠,린드블럼,5.84,3
2016-07-22,삼성 라이온즈,레온,11.25,4
2016-07-22,KT 위즈,주권,4.99,4
2016-07-22,NC 다이노스,정수민,5.40,5
2016-07-22,KIA 타이거즈,홍건희,3.39,5
2016-07-23,두산 베어스,허준혁,4.85,1
2016-07-23,LG 트윈스,유경국,6.75,1
2016-07-23,넥센 히어로즈,맥그레거,5.91,2
2016-07-23,SK 와이번스,김태훈,5.91,2
2016-07-23,한화 이글스,이태양,7.20,3
2016-07-23,롯데 자이언츠,송승준,7.55,3
2016-07-23,삼성 라이온즈,플란데,2.84,4
2016-07-23,KT 위즈,정대현,6.27,4
2016-07-23,NC 다이노스,스튜어트,4.49,5
2016-07-23,KIA 타이거즈,임기준,4.66,5
2016-07-24,두산 베어스,장원준,3.32,1
2016-07-24,LG 트윈스,소사,4.88,1
2016-07-24,넥센 히어로즈,김건태,6.75,2
2016-07-24,SK 와이번스,윤희상,4.23,2
2016-07-24,한화 이글스,카스티요,4.97,3
2016-07-24,롯데 자이언츠,노경은,8.92,3
2016-07-24,삼성 라이온즈,윤성환,4.02,4
2016-07-24,KT 위즈,로위,12.79,4
2016-07-24,NC 다이노스,이재학,4.71,5
2016-07-24,KIA 타이거즈,양현종,3.37,5
2016-07-26,SK 와이번스,켈리,3.46,1
2016-07-26,한화 이글스,서캠프,3.86,1
2016-07-26,롯데 자이언츠,레일리,4.07,2
2016-07-26,LG 트윈스,우규민,5.86,2
2016-07-26,NC 다이노스,해커,3.31,3
2016-07-26,삼성 라이온즈,차우찬,5.27,3
2016-07-26,KT 위즈,밴와트,5.40,4
2016-07-26,KIA 타이거즈,헥터,3.24,4
2016-07-26,두산 베어스,보우덴,3.76,5
2016-07-26,넥센 히어로즈,박주현,6.14,5
2016-07-27,SK 와이번스,라라,3.07,1
2016-07-27,한화 이글스,장민재,4.08,1
2016-07-27,SK 와이번스,라라,3.07,2
2016-07-27,한화 이글스,장민재,4.08,2
2016-07-27,롯데 자이언츠,박세웅,4.75,3
2016-07-27,LG 트윈스,허프,3.68,3
2016-07-27,NC 다이노스,이민호,5.91,4
2016-07-27,삼성 라이온즈,김기태,5.83,4
2016-07-27,KT 위즈,박세진,3.86,5
2016-07-27,KIA 타이거즈,지크,4.85,5
2016-07-27,두산 베어스,유희관,4.44,6
2016-07-27,넥센 히어로즈,신재영,3.65,6
2016-07-28,SK 와이번스,박종훈,5.63,1
2016-07-28,한화 이글스,이태양,6.60,1
2016-07-28,롯데 자이언츠,린드블럼,5.92,2
2016-07-28,LG 트윈스,류제국,4.94,2
2016-07-28,NC 다이노스,정수민,5.89,3
2016-07-28,삼성 라이온즈,정인욱,6.35,3
2016-07-28,KT 위즈,주권,5.34,4
2016-07-28,KIA 타이거즈,홍건희,3.23,4
2016-07-28,두산 베어스,니퍼트,3.19,5
2016-07-28,넥센 히어로즈,밴헤켄,0.00,5
2016-07-29,LG 트윈스,임찬규,6.17,1
2016-07-29,NC 다이노스,스튜어트,4.21,1
2016-07-29,한화 이글스,카스티요,5.67,2
2016-07-29,두산 베어스,안규영,5.79,2
2016-07-29,KIA 타이거즈,임기준,5.04,3
2016-07-29,SK 와이번스,김주한,7.18,3
2016-07-29,넥센 히어로즈,맥그레거,5.45,4
2016-07-29,삼성 라이온즈,플란데,3.97,4
2016-07-29,롯데 자이언츠,송승준,8.71,5
2016-07-29,KT 위즈,정대현,6.43,5
2016-07-30,LG 트윈스,소사,4.86,1
2016-07-30,NC 다이노스,이민호,6.08,1
2016-07-30,한화 이글스,심수창,6.26,2
2016-07-30,두산 베어스,장원준,3.50,2
2016-07-30,KIA 타이거즈,양현종,3.21,3
2016-07-30,SK 와이번스,윤희상,4.12,3
2016-07-30,롯데 자이언츠,노경은,8.04,4
2016-07-30,KT 위즈,로위,7.94,4
2016-07-31,LG 트윈스,우규민,5.46,1
2016-07-31,NC 다이노스,해커,4.08,1
2016-07-31,한화 이글스,서캠프,6.38,2
2016-07-31,두산 베어스,보우덴,3.76,2
2016-07-31,KIA 타이거즈,헥터,3.35,3
2016-07-31,SK 와이번스,켈리,3.59,3
2016-07-31,롯데 자이언츠,레일리,3.89,4
2016-07-31,KT 위즈,피어밴드,4.32,4
2016-08-02,LG 트윈스,허프,3.12,1
2016-08-02,두산 베어스,유희관,4.27,1
2016-08-02,한화 이글스,윤규진,7.06,2
2016-08-02,KIA 타이거즈,지크,5.28,2
2016-08-03,LG 트윈스,류제국,4.96,1
2016-08-03,두산 베어스,진야곱,6.11,1
2016-08-03,삼성 라이온즈,윤성환,4.27,2
2016-08-03,SK 와이번스,박종훈,5.51,2
2016-08-03,넥센 히어로즈,신재영,3.64,3
2016-08-03,롯데 자이언츠,박세웅,4.73,3
2016-08-03,한화 이글스,이태양,5.96,4
2016-08-03,KIA 타이거즈,김윤동,5.59,4
2016-08-04,KT 위즈,주권,5.46,1
2016-08-04,NC 다이노스,스튜어트,4.11,1
2016-08-04,LG 트윈스,임찬규,5.71,2
2016-08-04,두산 베어스,안규영,5.93,2
2016-08-04,삼성 라이온즈,차우찬,5.32,3
2016-08-04,SK 와이번스,라라,4.05,3
2016-08-04,넥센 히어로즈,밴헤켄,1.50,4
2016-08-04,롯데 자이언츠,린드블럼,5.69,4
2016-08-04,한화 이글스,심수창,6.32,5
2016-08-04,KIA 타이거즈,최영필,3.38,5
2016-08-05,NC 다이노스,이민호,6.63,1
2016-08-05,한화 이글스,카스티요,5.72,1
2016-08-05,KT 위즈,로위,9.39,2
2016-08-05,LG 트윈스,소사,4.66,2
2016-08-05,두산 베어스,장원준,3.55,3
2016-08-05,롯데 자이언츠,박진형,5.23,3
2016-08-05,KIA 타이거즈,양현종,3.53,4
2016-08-05,삼성 라이온즈,플란데,3.93,4
2016-08-05,SK 와이번스,윤희상,4.32,5
2016-08-05,넥센 히어로즈,맥그레거,5.40,5
2016-08-06,NC 다이노스,최금강,4.48,1
2016-08-06,한화 이글스,서캠프,8.38,1
2016-08-06,KT 위즈,피어밴드,4.26,2
2016-08-06,LG 트윈스,우규민,5.21,2
2016-08-06,두산 베어스,보우덴,4.09,3
2016-08-06,롯데 자이언츠,노경은,7.25,3
2016-08-06,두산 베어스,보우덴,4.09,4
2016-08-06,롯데 자이언츠,노경은,7.25,4
2016-08-06,KIA 타이거즈,헥터,3.36,5
2016-08-06,삼성 라이온즈,김기태,6.57,5
2016-08-06,SK 와이번스,켈리,3.69,6
2016-08-06,넥센 히어로즈,양훈,7.36,6
2016-08-07,NC 다이노스,해커,4.05,1
2016-08-07,한화 이글스,윤규진,7.00,1
2016-08-07,KT 위즈,박세진,4.82,2
2016-08-07,LG 트윈스,허프,3.47,2
2016-08-07,두산 베어스,유희관,4.31,3
2016-08-07,롯데 자이언츠,레일리,4.14,3
2016-08-07,KIA 타이거즈,지크,5.61,4
2016-08-07,삼성 라이온즈,정인욱,6.63,4
2016-08-07,SK 와이번스,임준혁,10.18,5
2016-08-07,넥센 히어로즈,최원태,4.81,5
2016-08-09,롯데 자이언츠,박세웅,5.06,1
2016-08-09,NC 다이노스,스튜어트,3.91,1
2016-08-09,삼성 라이온즈,윤성환,4.66,2
2016-08-09,한화 이글스,이태양,5.84,2
2016-08-09,KIA 타이거즈,임기준,6.03,3
2016-08-09,두산 베어스,니퍼트,3.10,3
2016-08-09,LG 트윈스,류제국,4.84,4
2016-08-09,SK 와이번스,박종훈,5.72,4
2016-08-09,넥센 히어로즈,신재영,3.47,5
2016-08-09,KT 위즈,밴와트,5.34,5
2016-08-10,롯데 자이언츠,린드블럼,5.68,1
2016-08-10,NC 다이노스,이민호,6.43,1
2016-08-10,삼성 라이온즈,차우찬,5.23,2
2016-08-10,한화 이글스,심수창,6.28,2
2016-08-10,KIA 타이거즈,홍건희,3.39,3
2016-08-10,두산 베어스,안규영,6.98,3
2016-08-10,LG 트윈스,임찬규,5.95,4
2016-08-10,SK 와이번스,라라,3.81,4
2016-08-10,넥센 히어로즈,밴헤켄,1.50,5
2016-08-10,KT 위즈,주권,5.36,5
2016-08-11,NC 다이노스,최금강,4.41,1
2016-08-11,LG 트윈스,소사,4.59,1
2016-08-11,KT 위즈,로위,10.26,2
2016-08-11,SK 와이번스,윤희상,4.37,2
2016-08-11,두산 베어스,장원준,3.44,3
2016-08-11,삼성 라이온즈,플란데,3.47,3
2016-08-11,KIA 타이거즈,양현종,3.75,4
2016-08-11,넥센 히어로즈,맥그레거,5.71,4
2016-08-11,한화 이글스,카스티요,5.40,5
2016-08-11,롯데 자이언츠,박진형,5.02,5
2016-08-12,NC 다이노스,구창모,3.86,1
2016-08-12,LG 트윈스,우규민,4.92,1
2016-08-12,KT 위즈,피어밴드,4.41,2
2016-08-12,SK 와이번스,켈리,3.70,2
2016-08-12,두산 베어스,보우덴,4.11,3
2016-08-12,삼성 라이온즈,김기태,6.95,3
2016-08-12,KIA 타이거즈,박준표,8.13,4
2016-08-12,넥센 히어로즈,김건태,7.51,4
2016-08-12,한화 이글스,서캠프,7.13,5
2016-08-12,롯데 자이언츠,노경은,6.95,5
2016-08-13,KT 위즈,박세진,5.14,1
2016-08-13,NC 다이노스,해커,3.78,1
2016-08-13,넥센 히어로즈,최원태,5.94,2
2016-08-13,두산 베어스,유희관,4.08,2
2016-08-13,롯데 자이언츠,레일리,4.19,3
2016-08-13,SK 와이번스,임준혁,8.17,3
2016-08-13,LG 트윈스,허프,4.45,4
2016-08-13,삼성 라이온즈,정인욱,6.75,4
2016-08-13,한화 이글스,심수창,6.19,5
2016-08-13,KIA 타이거즈,헥터,3.35,5
2016-08-14,KT 위즈,밴와트,5.63,1
2016-08-14,NC 다이노스,스튜어트,4.04,1
2016-08-14,넥센 히어로즈,신재영,3.69,2
2016-08-14,두산 베어스,니퍼트,2.99,2
2016-08-14,롯데 자이언츠,박세웅,5.26,3
2016-08-14,SK 와이번스,박종훈,5.76,3
2016-08-14,LG 트윈스,류제국,5.02,4
2016-08-14,삼성 라이온즈,윤성환,4.49,4
2016-08-14,한화 이글스,이태양,5.43,5
2016-08-14,KIA 타이거즈,지크,5.50,5
2016-08-16,삼성 라이온즈,차우찬,5.27,1
2016-08-16,NC 다이노스,최금강,4.74,1
2016-08-16,SK 와이번스,라라,5.93,2
2016-08-16,LG 트윈스,임찬규,6.04,2
2016-08-16,KT 위즈,주권,5.53,3
2016-08-16,KIA 타이거즈,홍건희,3.91,3
2016-08-16,롯데 자이언츠,린드블럼,5.60,4
2016-08-16,넥센 히어로즈,밴헤켄,1.13,4
2016-08-16,두산 베어스,허준혁,4.72,5
2016-08-16,한화 이글스,윤규진,7.36,5
2016-08-17,삼성 라이온즈,플란데,5.08,1
2016-08-17,NC 다이노스,구창모,3.55,1
2016-08-17,SK 와이번스,윤희상,4.87,2
2016-08-17,LG 트윈스,소사,4.86,2
2016-08-17,롯데 자이언츠,박진형,5.45,3
2016-08-17,넥센 히어로즈,맥그레거,5.03,3
2016-08-17,두산 베어스,장원준,3.42,4
