date,team,name,era,game_no
2023-04-16,NC 다이노스,신민혁,4.20,2
2023-04-16,SSG 랜더스,오원석,4.76,2
2023-04-16,롯데 자이언츠,반즈,10.80,3
2023-04-16,삼성 라이온즈,원태인,4.32,3
2023-04-16,한화 이글스,남지민,11.37,4
2023-04-16,KT 위즈,슐서,0.69,4
2023-04-16,KIA 타이거즈,양현종,1.93,5
2023-04-16,키움 히어로즈,최원태,1.89,5
2023-04-18,두산 베어스,최원준,3.32,1
2023-04-18,한화 이글스,문동주,1.08,1
2023-04-18,NC 다이노스,이용준,2.13,2
2023-04-18,LG 트윈스,강효종,3.38,2
2023-04-18,KIA 타이거즈,앤더슨,3.12,3
2023-04-18,롯데 자이언츠,박세웅,5.65,3
2023-04-18,SSG 랜더스,문승원,2.84,4
2023-04-18,KT 위즈,고영표,3.54,4
2023-04-18,삼성 라이온즈,백정현,4.80,5
2023-04-18,키움 히어로즈,장재영,12.79,5
2023-04-19,두산 베어스,김동주,1.80,1
2023-04-19,한화 이글스,장민재,2.81,1
2023-04-19,NC 다이노스,페디,0.75,2
2023-04-19,LG 트윈스,켈리,6.46,2
2023-04-19,KIA 타이거즈,이의리,1.93,3
2023-04-19,롯데 자이언츠,한현희,8.79,3
2023-04-19,SSG 랜더스,박종훈,7.20,4
2023-04-19,KT 위즈,엄상백,0.00,4
2023-04-19,삼성 라이온즈,이재희,6.75,5
2023-04-19,키움 히어로즈,안우진,1.08,5
2023-04-20,두산 베어스,알칸타라,2.45,1
2023-04-20,한화 이글스,김민우,6.63,1
2023-04-20,NC 다이노스,송명기,1.71,2
2023-04-20,LG 트윈스,김윤식,2.25,2
2023-04-20,KIA 타이거즈,메디나,9.00,3
2023-04-20,롯데 자이언츠,스트레일리,6.27,3
2023-04-20,SSG 랜더스,송영진,1.42,4
2023-04-20,KT 위즈,벤자민,4.91,4
2023-04-20,삼성 라이온즈,뷰캐넌,4.05,5
2023-04-20,키움 히어로즈,요키시,3.52,5
2023-04-21,LG 트윈스,플럿코,0.77,1
2023-04-21,한화 이글스,페냐,4.74,1
2023-04-21,KT 위즈,배제성,3.79,2
2023-04-21,두산 베어스,곽빈,1.09,2
2023-04-21,키움 히어로즈,후라도,3.80,3
2023-04-21,SSG 랜더스,김광현,4.50,3
2023-04-21,롯데 자이언츠,나균안,1.75,4
2023-04-21,NC 다이노스,구창모,3.04,4
2023-04-21,삼성 라이온즈,장필준,3.00,5
2023-04-21,KIA 타이거즈,윤영철,7.88,5
2023-04-22,LG 트윈스,임찬규,3.31,1
2023-04-22,한화 이글스,남지민,7.30,1
2023-04-22,KT 위즈,슐서,2.25,2
2023-04-22,두산 베어스,최승용,6.75,2
2023-04-22,키움 히어로즈,최원태,2.16,3
2023-04-22,SSG 랜더스,맥카티,3.09,3
2023-04-22,롯데 자이언츠,반즈,8.40,4
2023-04-22,NC 다이노스,신민혁,4.50,4
2023-04-22,삼성 라이온즈,원태인,5.16,5
2023-04-22,KIA 타이거즈,양현종,1.89,5
2023-04-23,LG 트윈스,강효종,5.52,1
2023-04-23,한화 이글스,이태양,3.18,1
2023-04-23,KT 위즈,고영표,2.96,2
2023-04-23,두산 베어스,최원준,2.88,2
2023-04-23,키움 히어로즈,이승호,10.13,3
2023-04-23,SSG 랜더스,오원석,4.50,3
2023-04-23,롯데 자이언츠,박세웅,5.12,4
2023-04-23,NC 다이노스,이용준,1.45,4
2023-04-23,삼성 라이온즈,백정현,5.21,5
2023-04-23,KIA 타이거즈,앤더슨,3.06,5
2023-04-25,SSG 랜더스,문승원,4.08,1
2023-04-25,LG 트윈스,켈리,5.76,1
2023-04-25,NC 다이노스,페디,0.58,2
2023-04-25,KIA 타이거즈,이의리,1.99,2
2023-04-25,KT 위즈,엄상백,0.90,3
2023-04-25,키움 히어로즈,안우진,0.84,3
2023-04-26,SSG 랜더스,송영진,1.93,1
2023-04-26,LG 트윈스,김윤식,4.05,1
2023-04-26,한화 이글스,장민재,3.15,2
2023-04-26,롯데 자이언츠,스트레일리,5.82,2
2023-04-26,두산 베어스,알칸타라,2.25,3
2023-04-26,삼성 라이온즈,뷰캐넌,3.31,3
2023-04-26,NC 다이노스,송명기,3.46,4
2023-04-26,KIA 타이거즈,메디나,5.87,4
2023-04-26,KT 위즈,벤자민,5.60,5
2023-04-26,키움 히어로즈,요키시,3.41,5
2023-04-27,SSG 랜더스,김광현,5.00,1
2023-04-27,LG 트윈스,플럿코,1.53,1
2023-04-27,한화 이글스,김민우,6.12,2
2023-04-27,롯데 자이언츠,나균안,1.34,2
2023-04-27,두산 베어스,김동주,2.14,3
2023-04-27,삼성 라이온즈,장필준,10.80,3
2023-04-27,NC 다이노스,구창모,3.86,4
2023-04-27,KIA 타이거즈,윤영철,4.85,4
2023-04-27,KT 위즈,조이현,4.76,5
2023-04-27,키움 히어로즈,후라도,3.14,5
2023-04-28,NC 다이노스,신민혁,4.32,1
2023-04-28,한화 이글스,페냐,5.48,1
2023-04-28,KIA 타이거즈,양현종,2.63,2
2023-04-28,LG 트윈스,임찬규,2.91,2
2023-04-28,두산 베어스,최승용,6.17,3
2023-04-28,SSG 랜더스,맥카티,2.70,3
2023-04-28,키움 히어로즈,최원태,2.90,4
2023-04-28,롯데 자이언츠,반즈,7.58,4
2023-04-28,삼성 라이온즈,수아레즈,4.91,5
2023-04-28,KT 위즈,슐서,2.88,5
2023-04-29,NC 다이노스,이용준,1.14,1
2023-04-29,한화 이글스,남지민,6.61,1
2023-04-29,KIA 타이거즈,앤더슨,2.58,2
2023-04-29,LG 트윈스,강효종,5.40,2
2023-04-29,두산 베어스,최원준,4.03,3
2023-04-29,SSG 랜더스,오원석,4.00,3
2023-04-29,삼성 라이온즈,원태인,4.55,4
2023-04-29,KT 위즈,고영표,2.88,4
2023-04-30,NC 다이노스,페디,0.47,1
2023-04-30,한화 이글스,문동주,2.38,1
2023-04-30,KIA 타이거즈,이의리,2.63,2
2023-04-30,LG 트윈스,켈리,5.66,2
2023-04-30,두산 베어스,곽빈,0.88,3
2023-04-30,SSG 랜더스,박종훈,5.57,3
2023-04-30,키움 히어로즈,안우진,0.97,4
2023-04-30,롯데 자이언츠,한현희,7.17,4
2023-04-30,삼성 라이온즈,백정현,4.13,5
2023-04-30,KT 위즈,엄상백,0.53,5
2023-05-02,한화 이글스,장민재,2.81,1
2023-05-02,두산 베어스,알칸타라,1.80,1
2023-05-02,KT 위즈,벤자민,5.40,2
2023-05-02,SSG 랜더스,문승원,6.43,2
2023-05-02,키움 히어로즈,요키시,2.83,3
2023-05-02,삼성 라이온즈,뷰캐넌,2.87,3
2023-05-02,LG 트윈스,이지강,1.23,4
2023-05-02,NC 다이노스,송명기,3.60,4
2023-05-02,롯데 자이언츠,박세웅,5.25,5
2023-05-02,KIA 타이거즈,메디나,6.92,5
2023-05-03,한화 이글스,김민우,4.94,1
2023-05-03,두산 베어스,김동주,1.85,1
2023-05-03,KT 위즈,소형준,12.27,2
2023-05-03,SSG 랜더스,김광현,4.30,2
2023-05-03,키움 히어로즈,후라도,2.70,3
2023-05-03,삼성 라이온즈,오승환,4.80,3
2023-05-03,LG 트윈스,플럿코,1.49,4
2023-05-03,NC 다이노스,구창모,3.82,4
2023-05-03,롯데 자이언츠,나균안,2.39,5
2023-05-03,KIA 타이거즈,윤영철,4.00,5
2023-05-04,한화 이글스,페냐,4.97,1
2023-05-04,두산 베어스,딜런,11.25,1
2023-05-04,KT 위즈,슐서,4.20,2
2023-05-04,SSG 랜더스,맥카티,2.25,2
2023-05-04,키움 히어로즈,최원태,4.89,3
2023-05-04,삼성 라이온즈,수아레즈,3.72,3
2023-05-05,SSG 랜더스,오원석,3.44,1
2023-05-05,키움 히어로즈,정찬헌,1.50,1
2023-05-06,SSG 랜더스,박종훈,4.50,1
2023-05-06,키움 히어로즈,안우진,1.23,1
2023-05-07,KT 위즈,엄상백,2.57,1
2023-05-07,한화 이글스,문동주,2.28,1
2023-05-07,LG 트윈스,켈리,4.93,2
2023-05-07,두산 베어스,곽빈,2.53,2
2023-05-07,SSG 랜더스,송영진,3.22,3
2023-05-07,키움 히어로즈,요키시,2.93,3
2023-05-09,삼성 라이온즈,뷰캐넌,2.56,1
2023-05-09,한화 이글스,김민우,5.45,1
2023-05-09,키움 히어로즈,후라도,2.81,2
2023-05-09,LG 트윈스,플럿코,1.70,2
2023-05-09,두산 베어스,알칸타라,1.71,3
2023-05-09,롯데 자이언츠,스트레일리,5.20,3
2023-05-09,NC 다이노스,페디,1.02,4
2023-05-09,KT 위즈,벤자민,5.65,4
2023-05-09,SSG 랜더스,김광현,4.34,5
2023-05-09,KIA 타이거즈,양현종,1.97,5
2023-05-10,삼성 라이온즈,원태인,4.54,1
2023-05-10,한화 이글스,페냐,4.25,1
2023-05-10,키움 히어로즈,최원태,4.39,2
2023-05-10,LG 트윈스,김윤식,3.46,2
2023-05-10,두산 베어스,최원준,4.00,3
2023-05-10,롯데 자이언츠,반즈,5.61,3
2023-05-10,NC 다이노스,신민혁,5.10,4
2023-05-10,KT 위즈,소형준,11.45,4
2023-05-10,SSG 랜더스,이건욱,6.75,5
2023-05-10,KIA 타이거즈,앤더슨,3.02,5
2023-05-11,삼성 라이온즈,수아레즈,3.75,1
2023-05-11,한화 이글스,산체스,0.00,1
2023-05-11,키움 히어로즈,정찬헌,1.50,2
2023-05-11,LG 트윈스,임찬규,2.28,2
2023-05-11,두산 베어스,딜런,8.00,3
2023-05-11,롯데 자이언츠,나균안,2.95,3
2023-05-11,NC 다이노스,구창모,3.46,4
2023-05-11,KT 위즈,슐서,4.63,4
2023-05-11,SSG 랜더스,오원석,3.38,5
2023-05-11,KIA 타이거즈,윤영철,4.30,5
2023-05-12,KIA 타이거즈,이의리,2.87,1
2023-05-12,두산 베어스,김동주,1.44,1
2023-05-12,한화 이글스,장민재,2.32,2
2023-05-12,SSG 랜더스,박종훈,4.64,2
2023-05-12,LG 트윈스,이지강,3.65,3
2023-05-12,삼성 라이온즈,백정현,3.19,3
2023-05-12,롯데 자이언츠,박세웅,4.66,4
2023-05-12,KT 위즈,고영표,2.55,4
2023-05-12,NC 다이노스,이용준,1.53,5
2023-05-12,키움 히어로즈,안우진,1.58,5
2023-05-13,KIA 타이거즈,메디나,6.12,1
2023-05-13,두산 베어스,최승용,5.45,1
2023-05-13,한화 이글스,문동주,4.20,2
2023-05-13,SSG 랜더스,송영진,3.95,2
2023-05-13,LG 트윈스,켈리,4.78,3
2023-05-13,삼성 라이온즈,허윤동,9.00,3
2023-05-13,롯데 자이언츠,한현희,5.60,4
2023-05-13,KT 위즈,엄상백,3.81,4
2023-05-13,NC 다이노스,송명기,4.81,5
2023-05-13,키움 히어로즈,요키시,2.68,5
2023-05-14,KIA 타이거즈,양현종,2.17,1
2023-05-14,두산 베어스,알칸타라,1.50,1
2023-05-14,한화 이글스,김민우,5.45,2
2023-05-14,SSG 랜더스,김광현,4.08,2
2023-05-14,LG 트윈스,플럿코,2.23,3
2023-05-14,삼성 라이온즈,뷰캐넌,2.79,3
2023-05-14,롯데 자이언츠,스트레일리,4.24,4
2023-05-14,KT 위즈,배제성,5.67,4
2023-05-14,NC 다이노스,페디,1.26,5
2023-05-14,키움 히어로즈,후라도,3.02,5
2023-05-16,롯데 자이언츠,반즈,4.68,1
2023-05-16,한화 이글스,페냐,3.86,1
2023-05-16,KT 위즈,벤자민,5.06,2
2023-05-16,LG 트윈스,김윤식,4.66,2
2023-05-16,KIA 타이거즈,앤더슨,3.04,3
2023-05-16,삼성 라이온즈,원태인,4.10,3
2023-05-16,SSG 랜더스,맥카티,2.70,4
2023-05-16,NC 다이노스,신민혁,5.46,4
2023-05-16,두산 베어스,최원준,3.64,5
2023-05-16,키움 히어로즈,최원태,4.15,5
2023-05-17,롯데 자이언츠,나균안,2.76,1
2023-05-17,한화 이글스,산체스,1.00,1
2023-05-17,KT 위즈,슐서,5.18,2
2023-05-17,LG 트윈스,임찬규,2.48,2
2023-05-17,KIA 타이거즈,윤영철,3.49,3
2023-05-17,삼성 라이온즈,수아레즈,4.50,3
2023-05-17,SSG 랜더스,오원석,2.96,4
2023-05-17,NC 다이노스,구창모,3.28,4
2023-05-17,두산 베어스,이원재,27.00,5
2023-05-17,키움 히어로즈,정찬헌,4.50,5
2023-05-18,롯데 자이언츠,한현희,4.59,1
2023-05-18,한화 이글스,장민재,2.97,1
2023-05-18,KT 위즈,고영표,3.83,2
2023-05-18,LG 트윈스,이지강,4.11,2
2023-05-18,두산 베어스,김동주,2.08,3
2023-05-18,키움 히어로즈,안우진,1.73,3
2023-05-19,한화 이글스,문동주,4.50,1
2023-05-19,LG 트윈스,켈리,4.34,1
2023-05-19,SSG 랜더스,박종훈,4.86,2
2023-05-19,롯데 자이언츠,박세웅,4.11,2
2023-05-19,삼성 라이온즈,백정현,2.92,3
2023-05-19,NC 다이노스,이용준,2.45,3
2023-05-19,두산 베어스,최승용,5.54,4
2023-05-19,KT 위즈,엄상백,3.48,4
2023-05-19,키움 히어로즈,요키시,3.96,5
2023-05-19,KIA 타이거즈,이의리,2.58,5
2023-05-20,한화 이글스,이태양,1.66,1
2023-05-20,LG 트윈스,플럿코,2.15,1
2023-05-20,SSG 랜더스,김광현,3.48,2
2023-05-20,롯데 자이언츠,스트레일리,4.62,2
2023-05-20,삼성 라이온즈,최하늘,47.25,3
2023-05-20,NC 다이노스,페디,1.63,3
2023-05-20,두산 베어스,알칸타라,1.29,4
2023-05-20,KT 위즈,배제성,5.73,4
2023-05-20,키움 히어로즈,후라도,3.02,5
2023-05-20,KIA 타이거즈,메디나,5.79,5
2023-05-21,한화 이글스,페냐,3.94,1
2023-05-21,LG 트윈스,김윤식,3.86,1
2023-05-21,SSG 랜더스,맥카티,2.76,2
2023-05-21,롯데 자이언츠,반즈,5.02,2
2023-05-21,삼성 라이온즈,뷰캐넌,2.61,3
2023-05-21,NC 다이노스,이재학,0.00,3
2023-05-21,두산 베어스,최원준,4.30,4
2023-05-21,KT 위즈,벤자민,5.10,4
2023-05-21,키움 히어로즈,최원태,3.69,5
2023-05-21,KIA 타이거즈,양현종,2.03,5
2023-05-23,KIA 타이거즈,앤더슨,3.83,1
2023-05-23,한화 이글스,산체스,0.64,1
2023-05-23,삼성 라이온즈,원태인,4.86,2
2023-05-23,두산 베어스,장원준,7.20,2
2023-05-23,LG 트윈스,임찬규,2.33,3
2023-05-23,SSG 랜더스,오원석,3.73,3
2023-05-23,NC 다이노스,신민혁,5.20,4
2023-05-23,롯데 자이언츠,나균안,2.45,4
2023-05-23,키움 히어로즈,정찬헌,3.27,5
2023-05-23,KT 위즈,슐서,4.86,5
2023-05-24,KIA 타이거즈,윤영철,3.15,1
2023-05-24,한화 이글스,장민재,2.76,1
2023-05-24,삼성 라이온즈,수아레즈,3.94,2
2023-05-24,두산 베어스,김동주,1.82,2
2023-05-24,LG 트윈스,이지강,3.79,3
2023-05-24,SSG 랜더스,엘리아스,5.40,3
2023-05-24,NC 다이노스,최성영,0.84,4
2023-05-24,롯데 자이언츠,한현희,4.58,4
2023-05-24,키움 히어로즈,안우진,1.88,5
2023-05-24,KT 위즈,고영표,3.33,5
2023-05-25,KIA 타이거즈,이의리,2.97,1
2023-05-25,한화 이글스,문동주,4.74,1
2023-05-25,삼성 라이온즈,백정현,2.80,2
2023-05-25,두산 베어스,최승용,5.20,2
2023-05-25,LG 트윈스,켈리,4.21,3
2023-05-25,SSG 랜더스,송영진,5.52,3
2023-05-25,NC 다이노스,이용준,3.09,4
2023-05-25,롯데 자이언츠,박세웅,3.43,4
2023-05-25,키움 히어로즈,요키시,3.93,5
2023-05-25,KT 위즈,엄상백,2.92,5
2023-05-26,SSG 랜더스,박종훈,4.97,1
2023-05-26,두산 베어스,알칸타라,2.20,1
2023-05-26,KT 위즈,배제성,4.93,2
2023-05-26,삼성 라이온즈,양창섭,8.10,2
2023-05-26,한화 이글스,김민우,6.96,3
2023-05-26,NC 다이노스,페디,1.47,3
2023-05-26,LG 트윈스,플럿코,2.10,4
2023-05-26,KIA 타이거즈,메디나,5.82,4
2023-05-26,롯데 자이언츠,스트레일리,4.00,5
2023-05-26,키움 히어로즈,후라도,2.97,5
2023-05-27,KT 위즈,벤자민,4.96,1
2023-05-27,삼성 라이온즈,뷰캐넌,3.16,1
2023-05-27,한화 이글스,페냐,3.50,2
2023-05-27,NC 다이노스,이재학,1.50,2
2023-05-27,LG 트윈스,김윤식,4.58,3
2023-05-27,KIA 타이거즈,양현종,2.29,3
2023-05-27,롯데 자이언츠,반즈,4.33,4
2023-05-27,키움 히어로즈,최원태,3.32,4
2023-05-28,KT 위즈,슐서,5.62,1
2023-05-28,삼성 라이온즈,원태인,4.30,1
2023-05-28,LG 트윈스,임찬규,1.97,2
2023-05-28,KIA 타이거즈,앤더슨,4.12,2
2023-05-28,롯데 자이언츠,나균안,2.36,3
2023-05-28,키움 히어로즈,정찬헌,4.39,3
2023-05-30,키움 히어로즈,안우진,1.87,1
2023-05-30,한화 이글스,산체스,0.90,1
2023-05-30,롯데 자이언츠,한현희,4.36,2
2023-05-30,LG 트윈스,이민호,1.04,2
2023-05-30,삼성 라이온즈,수아레즈,3.93,3
2023-05-30,SSG 랜더스,맥카티,2.60,3
2023-05-30,두산 베어스,최원준,4.89,4
2023-05-30,NC 다이노스,와이드너,0.00,4
2023-05-30,KT 위즈,고영표,3.54,5
2023-05-30,KIA 타이거즈,이의리,2.84,5
2023-05-31,키움 히어로즈,요키시,3.84,1
2023-05-31,한화 이글스,장민재,4.18,1
2023-05-31,롯데 자이언츠,박세웅,3.19,2
2023-05-31,LG 트윈스,켈리,4.24,2
2023-05-31,삼성 라이온즈,백정현,2.88,3
2023-05-31,SSG 랜더스,엘리아스,4.50,3
2023-05-31,두산 베어스,곽빈,2.50,4
2023-05-31,NC 다이노스,이용준,2.93,4
2023-05-31,KT 위즈,엄상백,3.86,5
2023-05-31,KIA 타이거즈,윤영철,2.95,5
2023-06-01,키움 히어로즈,후라도,3.38,1
2023-06-01,한화 이글스,문동주,4.00,1
2023-06-01,롯데 자이언츠,반즈,4.62,2
2023-06-01,LG 트윈스,플럿코,1.88,2
2023-06-01,삼성 라이온즈,양창섭,11.94,3
2023-06-01,SSG 랜더스,백승건,2.33,3
2023-06-02,삼성 라이온즈,뷰캐넌,3.46,1
2023-06-02,한화 이글스,김민우,7.49,1
2023-06-02,NC 다이노스,구창모,3.26,2
2023-06-02,LG 트윈스,김윤식,4.47,2
2023-06-02,키움 히어로즈,최원태,3.12,3
2023-06-02,SSG 랜더스,박종훈,4.82,3
2023-06-02,KIA 타이거즈,양현종,3.74,4
2023-06-02,롯데 자이언츠,스트레일리,3.81,4
2023-06-02,두산 베어스,알칸타라,1.98,5
2023-06-02,KT 위즈,배제성,4.57,5
2023-06-03,삼성 라이온즈,원태인,4.17,1
2023-06-03,한화 이글스,페냐,3.25,1
2023-06-03,NC 다이노스,페디,1.63,2
2023-06-03,LG 트윈스,임찬규,3.02,2
2023-06-03,키움 히어로즈,정찬헌,3.58,3
2023-06-03,SSG 랜더스,오원석,3.49,3
2023-06-03,KIA 타이거즈,메디나,5.59,4
2023-06-03,롯데 자이언츠,나균안,2.55,4
2023-06-03,두산 베어스,김동주,2.74,5
2023-06-03,KT 위즈,벤자민,4.58,5
2023-06-04,KIA 타이거즈,이의리,2.55,1
2023-06-04,롯데 자이언츠,한현희,4.28,1
2023-06-04,삼성 라이온즈,수아레즈,4.98,2
2023-06-04,한화 이글스,산체스,1.85,2
2023-06-04,NC 다이노스,이재학,1.00,3
2023-06-04,LG 트윈스,이지강,4.29,3
2023-06-04,키움 히어로즈,장재영,10.61,4
2023-06-04,SSG 랜더스,맥카티,2.64,4
2023-06-04,두산 베어스,최승용,5.44,5
2023-06-04,KT 위즈,이선우,2.12,5
2023-06-06,한화 이글스,장민재,4.62,1
2023-06-06,두산 베어스,장원준,4.35,1
2023-06-06,SSG 랜더스,엘리아스,3.32,2
2023-06-06,KIA 타이거즈,윤영철,2.89,2
2023-06-06,LG 트윈스,켈리,4.07,3
2023-06-06,키움 히어로즈,요키시,4.39,3
2023-06-06,KT 위즈,고영표,3.29,4
2023-06-06,롯데 자이언츠,박세웅,3.17,4
2023-06-06,NC 다이노스,와이드너,7.59,5
2023-06-06,삼성 라이온즈,백정현,3.11,5
2023-06-07,한화 이글스,문동주,3.53,1
2023-06-07,두산 베어스,박신지,10.80,1
2023-06-07,KT 위즈,엄상백,3.31,2
2023-06-07,롯데 자이언츠,반즈,4.20,2
2023-06-07,NC 다이노스,이용준,2.60,3
2023-06-07,삼성 라이온즈,김대우,2.67,3
2023-06-07,SSG 랜더스,백승건,3.64,4
2023-06-07,KIA 타이거즈,양현종,4.55,4
2023-06-07,LG 트윈스,플럿코,1.97,5
2023-06-07,키움 히어로즈,후라도,3.10,5
2023-06-08,한화 이글스,김민우,7.11,1
2023-06-08,두산 베어스,알칸타라,1.77,1
2023-06-08,KT 위즈,배제성,4.04,2
2023-06-08,롯데 자이언츠,스트레일리,4.11,2
2023-06-08,NC 다이노스,최성영,1.66,3
2023-06-08,삼성 라이온즈,황동재,6.35,3
2023-06-08,SSG 랜더스,박종훈,5.15,4
2023-06-08,KIA 타이거즈,앤더슨,4.20,4
2023-06-08,LG 트윈스,김윤식,5.29,5
2023-06-08,키움 히어로즈,최원태,2.82,5
2023-06-09,LG 트윈스,임찬규,2.89,1
2023-06-09,한화 이글스,페냐,3.36,1
2023-06-09,KIA 타이거즈,메디나,5.64,2
2023-06-09,두산 베어스,김동주,3.23,2
2023-06-09,롯데 자이언츠,나균안,2.43,3
2023-06-09,삼성 라이온즈,원태인,3.98,3
