date,team,name,era,game_no
2014-06-18,넥센 히어로즈,밴헤켄,3.24,4
2014-06-18,KIA 타이거즈,김진우,7.12,4
2014-06-19,롯데 자이언츠,옥스프링,3.31,1
2014-06-19,NC 다이노스,이재학,3.63,1
2014-06-19,LG 트윈스,티포드,4.71,2
2014-06-19,두산 베어스,이재우,6.04,2
2014-06-19,삼성 라이온즈,마틴,5.22,3
2014-06-19,SK 와이번스,울프,4.44,3
2014-06-19,넥센 히어로즈,금민철,4.58,4
2014-06-19,KIA 타이거즈,양현종,3.51,4
2014-06-20,SK 와이번스,김광현,3.39,1
2014-06-20,넥센 히어로즈,하영민,5.56,1
2014-06-20,삼성 라이온즈,백정현,5.84,2
2014-06-20,NC 다이노스,이성민,2.79,2
2014-06-20,KIA 타이거즈,홀튼,4.20,3
2014-06-20,두산 베어스,유희관,5.04,3
2014-06-21,LG 트윈스,리오단,4.28,1
2014-06-21,한화 이글스,이태양,3.57,1
2014-06-21,SK 와이번스,고효준,14.04,2
2014-06-21,넥센 히어로즈,강윤구,6.18,2
2014-06-21,KIA 타이거즈,김병현,9.98,3
2014-06-21,두산 베어스,오현택,4.33,3
2014-06-22,LG 트윈스,우규민,5.09,1
2014-06-22,한화 이글스,앨버스,6.65,1
2014-06-22,SK 와이번스,울프,4.63,2
2014-06-22,넥센 히어로즈,소사,8.13,2
2014-06-22,삼성 라이온즈,윤성환,3.17,3
2014-06-22,NC 다이노스,해커,3.67,3
2014-06-22,KIA 타이거즈,임준섭,5.87,4
2014-06-22,두산 베어스,볼스테드,6.06,4
2014-06-23,LG 트윈스,류제국,4.68,1
2014-06-23,한화 이글스,안영명,6.30,1
2014-06-24,롯데 자이언츠,장원준,4.45,1
2014-06-24,한화 이글스,조이현,5.40,1
2014-06-24,NC 다이노스,찰리,2.99,2
2014-06-24,LG 트윈스,임정우,5.63,2
2014-06-24,넥센 히어로즈,밴헤켄,3.26,3
2014-06-24,삼성 라이온즈,밴덴헐크,3.71,3
2014-06-24,SK 와이번스,채병용,5.26,4
2014-06-24,KIA 타이거즈,김진우,7.45,4
2014-06-25,롯데 자이언츠,유먼,4.20,1
2014-06-25,한화 이글스,송창현,5.63,1
2014-06-25,NC 다이노스,이재학,3.47,2
2014-06-25,LG 트윈스,티포드,4.69,2
2014-06-25,넥센 히어로즈,금민철,5.40,3
2014-06-25,삼성 라이온즈,배영수,5.19,3
2014-06-25,SK 와이번스,박민호,5.87,4
2014-06-25,KIA 타이거즈,양현종,3.67,4
2014-06-26,롯데 자이언츠,옥스프링,3.77,1
2014-06-26,한화 이글스,타투스코,11.25,1
2014-06-26,NC 다이노스,이성민,3.07,2
2014-06-26,LG 트윈스,리오단,3.83,2
2014-06-26,넥센 히어로즈,강윤구,6.70,3
2014-06-26,삼성 라이온즈,마틴,6.13,3
2014-06-26,SK 와이번스,김광현,3.79,4
2014-06-26,KIA 타이거즈,김병현,8.84,4
2014-06-27,넥센 히어로즈,하영민,6.04,1
2014-06-27,두산 베어스,유희관,4.86,1
2014-06-27,LG 트윈스,우규민,5.11,2
2014-06-27,SK 와이번스,울프,4.73,2
2014-06-27,NC 다이노스,웨버,4.88,3
2014-06-27,롯데 자이언츠,송승준,5.59,3
2014-06-27,한화 이글스,이태양,3.55,4
2014-06-27,삼성 라이온즈,백정현,6.67,4
2014-06-28,넥센 히어로즈,소사,6.97,1
2014-06-28,두산 베어스,니퍼트,4.41,1
2014-06-28,LG 트윈스,류제국,4.50,2
2014-06-28,SK 와이번스,고효준,10.80,2
2014-06-28,NC 다이노스,해커,3.74,3
2014-06-28,롯데 자이언츠,홍성민,2.84,3
2014-06-28,한화 이글스,앨버스,7.12,4
2014-06-28,삼성 라이온즈,윤성환,3.32,4
2014-06-29,넥센 히어로즈,밴헤켄,3.03,1
2014-06-29,두산 베어스,볼스테드,6.07,1
2014-06-29,LG 트윈스,임정우,6.02,2
2014-06-29,SK 와이번스,여건욱,8.06,2
2014-06-29,NC 다이노스,찰리,2.94,3
2014-06-29,롯데 자이언츠,장원준,4.10,3
2014-06-29,한화 이글스,조이현,6.97,4
2014-06-29,삼성 라이온즈,밴덴헐크,3.65,4
2014-07-01,롯데 자이언츠,유먼,4.58,1
2014-07-01,넥센 히어로즈,김대우,3.90,1
2014-07-01,SK 와이번스,박민호,3.75,2
2014-07-01,NC 다이노스,이재학,3.57,2
2014-07-01,한화 이글스,송창현,5.00,3
2014-07-01,LG 트윈스,티포드,4.31,3
2014-07-01,두산 베어스,노경은,8.27,4
2014-07-01,KIA 타이거즈,임준섭,5.63,4
2014-07-02,롯데 자이언츠,옥스프링,4.17,1
2014-07-02,넥센 히어로즈,문성현,8.44,1
2014-07-02,한화 이글스,타투스코,8.68,2
2014-07-02,LG 트윈스,리오단,3.57,2
2014-07-03,롯데 자이언츠,송승준,5.76,1
2014-07-03,넥센 히어로즈,소사,7.61,1
2014-07-03,SK 와이번스,울프,5.37,2
2014-07-03,NC 다이노스,해커,3.79,2
2014-07-03,한화 이글스,이태양,3.59,3
2014-07-03,LG 트윈스,우규민,4.87,3
2014-07-03,두산 베어스,유희관,4.83,4
2014-07-03,KIA 타이거즈,양현종,3.67,4
2014-07-04,KIA 타이거즈,김병현,7.77,1
2014-07-04,넥센 히어로즈,하영민,6.71,1
2014-07-04,LG 트윈스,류제국,4.34,2
2014-07-04,NC 다이노스,이성민,4.34,2
2014-07-04,삼성 라이온즈,윤성환,3.57,3
2014-07-04,두산 베어스,니퍼트,4.44,3
2014-07-04,SK 와이번스,채병용,5.44,4
2014-07-04,롯데 자이언츠,홍성민,2.55,4
2014-07-05,KIA 타이거즈,홀튼,4.27,1
2014-07-05,넥센 히어로즈,밴헤켄,3.09,1
2014-07-05,LG 트윈스,임정우,5.36,2
2014-07-05,NC 다이노스,찰리,2.92,2
2014-07-05,삼성 라이온즈,밴덴헐크,3.35,3
2014-07-05,두산 베어스,볼스테드,6.17,3
2014-07-05,SK 와이번스,고효준,9.45,4
2014-07-05,롯데 자이언츠,장원준,4.41,4
2014-07-06,KIA 타이거즈,임준섭,5.84,1
2014-07-06,넥센 히어로즈,김대우,4.08,1
2014-07-06,삼성 라이온즈,배영수,4.80,2
2014-07-06,두산 베어스,노경은,8.21,2
2014-07-07,LG 트윈스,티포드,4.48,1
2014-07-07,NC 다이노스,이재학,3.48,1
2014-07-07,SK 와이번스,김광현,3.74,2
2014-07-07,롯데 자이언츠,유먼,5.05,2
2014-07-08,두산 베어스,유희관,5.26,1
2014-07-08,LG 트윈스,리오단,4.05,1
2014-07-08,KIA 타이거즈,양현종,3.71,2
2014-07-08,SK 와이번스,울프,5.54,2
2014-07-08,롯데 자이언츠,옥스프링,4.22,3
2014-07-08,삼성 라이온즈,마틴,5.45,3
2014-07-08,넥센 히어로즈,문성현,8.08,4
2014-07-08,한화 이글스,송창현,6.06,4
2014-07-09,두산 베어스,니퍼트,4.32,1
2014-07-09,LG 트윈스,우규민,4.69,1
2014-07-09,KIA 타이거즈,김진우,7.24,2
2014-07-09,SK 와이번스,박민호,3.57,2
2014-07-09,롯데 자이언츠,송승준,5.80,3
2014-07-09,삼성 라이온즈,장원삼,3.77,3
2014-07-09,넥센 히어로즈,소사,6.79,4
2014-07-09,한화 이글스,이태양,4.32,4
2014-07-10,두산 베어스,볼스테드,6.21,1
2014-07-10,LG 트윈스,류제국,4.79,1
2014-07-10,KIA 타이거즈,김병현,7.45,2
2014-07-10,SK 와이번스,채병용,5.56,2
2014-07-10,롯데 자이언츠,장원준,4.26,3
2014-07-10,삼성 라이온즈,윤성환,3.33,3
2014-07-10,넥센 히어로즈,하영민,6.94,4
2014-07-10,한화 이글스,앨버스,6.53,4
2014-07-11,NC 다이노스,해커,3.93,1
2014-07-11,넥센 히어로즈,밴헤켄,2.98,1
2014-07-11,한화 이글스,타투스코,8.76,2
2014-07-11,두산 베어스,노경은,8.50,2
2014-07-11,SK 와이번스,고효준,11.53,3
2014-07-11,삼성 라이온즈,밴덴헐크,3.28,3
2014-07-11,롯데 자이언츠,홍성민,2.35,4
2014-07-11,KIA 타이거즈,홀튼,4.58,4
2014-07-12,NC 다이노스,찰리,2.92,1
2014-07-12,넥센 히어로즈,오주원,8.91,1
2014-07-12,한화 이글스,김혁민,6.91,2
2014-07-12,두산 베어스,오현택,4.68,2
2014-07-12,SK 와이번스,밴와트,6.00,3
2014-07-12,삼성 라이온즈,배영수,5.26,3
2014-07-12,롯데 자이언츠,유먼,5.17,4
2014-07-12,KIA 타이거즈,임준섭,5.95,4
2014-07-13,NC 다이노스,이재학,3.38,1
2014-07-13,넥센 히어로즈,문성현,7.94,1
2014-07-13,한화 이글스,송창현,5.68,2
2014-07-13,두산 베어스,유희관,5.08,2
2014-07-13,SK 와이번스,김광현,3.49,3
2014-07-13,삼성 라이온즈,마틴,5.38,3
2014-07-13,롯데 자이언츠,옥스프링,3.90,4
2014-07-13,KIA 타이거즈,양현종,3.56,4
2014-07-15,삼성 라이온즈,장원삼,3.89,1
2014-07-15,LG 트윈스,리오단,3.86,1
2014-07-15,한화 이글스,이태양,4.36,2
2014-07-15,SK 와이번스,박민호,4.12,2
2014-07-16,두산 베어스,니퍼트,4.35,1
2014-07-16,NC 다이노스,웨버,4.76,1
2014-07-16,삼성 라이온즈,윤성환,3.54,2
2014-07-16,LG 트윈스,류제국,4.73,2
2014-07-16,한화 이글스,앨버스,6.46,3
2014-07-16,SK 와이번스,채병용,6.09,3
2014-07-16,넥센 히어로즈,밴헤켄,2.81,4
2014-07-16,롯데 자이언츠,장원준,4.39,4
2014-07-22,NC 다이노스,해커,4.09,1
2014-07-22,한화 이글스,송창현,5.85,1
2014-07-22,삼성 라이온즈,밴덴헐크,3.35,2
2014-07-22,롯데 자이언츠,유먼,5.36,2
2014-07-22,LG 트윈스,리오단,4.09,3
2014-07-22,KIA 타이거즈,양현종,3.64,3
2014-07-23,NC 다이노스,찰리,2.83,1
2014-07-23,한화 이글스,이태양,4.42,1
2014-07-23,삼성 라이온즈,장원삼,4.61,2
2014-07-23,롯데 자이언츠,옥스프링,4.37,2
2014-07-23,LG 트윈스,티포드,4.53,3
2014-07-23,KIA 타이거즈,홀튼,4.80,3
2014-07-24,NC 다이노스,이재학,3.88,1
2014-07-24,한화 이글스,김혁민,9.50,1
2014-07-24,SK 와이번스,밴와트,3.00,2
2014-07-24,두산 베어스,유희관,5.17,2
2014-07-24,삼성 라이온즈,윤성환,3.43,3
2014-07-24,롯데 자이언츠,홍성민,3.58,3
2014-07-24,LG 트윈스,류제국,4.59,4
2014-07-24,KIA 타이거즈,임준섭,5.78,4
2014-07-25,KIA 타이거즈,김병현,7.41,1
2014-07-25,한화 이글스,앨버스,6.40,1
2014-07-25,NC 다이노스,웨버,5.16,2
2014-07-25,삼성 라이온즈,배영수,5.42,2
2014-07-26,KIA 타이거즈,송은범,6.98,1
2014-07-26,한화 이글스,타투스코,7.32,1
2014-07-26,롯데 자이언츠,송승준,5.15,2
2014-07-26,LG 트윈스,우규민,4.48,2
2014-07-26,넥센 히어로즈,오주원,8.05,3
2014-07-26,SK 와이번스,김광현,3.39,3
2014-07-26,NC 다이노스,노건우,7.56,4
2014-07-26,삼성 라이온즈,마틴,5.03,4
2014-07-27,KIA 타이거즈,양현종,3.75,1
2014-07-27,한화 이글스,송창현,6.90,1
2014-07-27,롯데 자이언츠,유먼,5.16,2
2014-07-27,LG 트윈스,리오단,4.08,2
2014-07-27,넥센 히어로즈,밴헤켄,2.96,3
2014-07-27,SK 와이번스,고효준,11.46,3
2014-07-27,NC 다이노스,해커,4.10,4
2014-07-27,삼성 라이온즈,밴덴헐크,3.23,4
2014-07-28,롯데 자이언츠,옥스프링,4.28,1
2014-07-28,LG 트윈스,신정락,10.66,1
2014-07-28,넥센 히어로즈,강윤구,7.34,2
2014-07-28,SK 와이번스,김대유,10.80,2
2014-07-29,한화 이글스,이태양,4.96,1
2014-07-29,넥센 히어로즈,소사,6.52,1
2014-07-29,KIA 타이거즈,서재응,7.31,2
2014-07-29,NC 다이노스,찰리,2.84,2
2014-07-29,두산 베어스,니퍼트,4.18,3
2014-07-29,롯데 자이언츠,홍성민,3.94,3
2014-07-29,LG 트윈스,임정우,5.36,4
2014-07-29,삼성 라이온즈,장원삼,4.60,4
2014-07-30,한화 이글스,김혁민,10.71,1
2014-07-30,넥센 히어로즈,문성현,7.51,1
2014-07-30,KIA 타이거즈,임준섭,5.66,2
2014-07-30,NC 다이노스,이재학,3.91,2
2014-07-30,두산 베어스,유희관,5.17,3
2014-07-30,롯데 자이언츠,장원준,4.11,3
2014-07-30,LG 트윈스,류제국,5.07,4
2014-07-30,삼성 라이온즈,윤성환,3.85,4
2014-07-31,한화 이글스,앨버스,6.47,1
2014-07-31,넥센 히어로즈,하영민,7.22,1
2014-07-31,KIA 타이거즈,김병현,8.41,2
2014-07-31,NC 다이노스,웨버,4.77,2
2014-07-31,두산 베어스,노경은,8.47,3
2014-07-31,롯데 자이언츠,송승준,4.88,3
2014-07-31,LG 트윈스,티포드,4.83,4
2014-07-31,삼성 라이온즈,배영수,5.36,4
2014-08-01,두산 베어스,마야,3.60,1
2014-08-01,한화 이글스,타투스코,6.93,1
2014-08-01,넥센 히어로즈,오주원,7.21,2
2014-08-01,LG 트윈스,우규민,4.40,2
2014-08-01,NC 다이노스,노건우,9.58,3
2014-08-01,SK 와이번스,밴와트,3.71,3
2014-08-01,삼성 라이온즈,마틴,4.99,4
2014-08-01,KIA 타이거즈,송은범,6.75,4
2014-08-02,넥센 히어로즈,밴헤켄,2.79,1
2014-08-02,LG 트윈스,리오단,4.14,1
2014-08-02,NC 다이노스,해커,4.19,2
2014-08-02,SK 와이번스,김광현,3.19,2
2014-08-03,두산 베어스,니퍼트,4.26,1
2014-08-03,한화 이글스,유창식,3.52,1
2014-08-04,넥센 히어로즈,금민철,6.05,1
2014-08-04,LG 트윈스,신정락,9.92,1
2014-08-05,SK 와이번스,김대유,10.24,1
2014-08-05,넥센 히어로즈,소사,6.30,1
2014-08-05,KIA 타이거즈,양현종,4.19,2
2014-08-05,두산 베어스,유희관,4.95,2
2014-08-05,NC 다이노스,웨버,4.66,3
2014-08-05,롯데 자이언츠,장원준,4.02,3
2014-08-05,삼성 라이온즈,밴덴헐크,3.04,4
2014-08-05,한화 이글스,이태양,5.42,4
2014-08-06,NC 다이노스,이성민,5.87,1
2014-08-06,롯데 자이언츠,송승준,4.98,1
2014-08-06,삼성 라이온즈,장원삼,4.45,2
2014-08-06,한화 이글스,앨버스,6.25,2
2014-08-07,LG 트윈스,류제국,5.17,1
2014-08-07,NC 다이노스,해커,4.28,1
2014-08-07,넥센 히어로즈,문성현,7.67,2
2014-08-07,두산 베어스,마야,4.00,2
2014-08-07,KIA 타이거즈,토마스,3.00,3
2014-08-07,SK 와이번스,밴와트,3.47,3
2014-08-08,LG 트윈스,우규민,4.29,1
2014-08-08,NC 다이노스,이재학,4.07,1
2014-08-08,넥센 히어로즈,밴헤켄,3.01,2
2014-08-08,두산 베어스,김강률,9.22,2
2014-08-08,KIA 타이거즈,임준섭,5.40,3
2014-08-08,SK 와이번스,김광현,3.13,3
2014-08-08,롯데 자이언츠,유먼,5.38,4
2014-08-08,삼성 라이온즈,윤성환,3.86,4
2014-08-09,SK 와이번스,채병용,6.34,1
2014-08-09,NC 다이노스,찰리,3.30,1
2014-08-09,삼성 라이온즈,배영수,5.23,2
2014-08-09,넥센 히어로즈,오주원,7.85,2
2014-08-09,한화 이글스,유창식,3.20,3
2014-08-09,LG 트윈스,리오단,3.92,3
2014-08-09,롯데 자이언츠,옥스프링,4.19,4
2014-08-09,KIA 타이거즈,김진우,6.37,4
2014-08-10,롯데 자이언츠,장원준,4.24,1
2014-08-10,KIA 타이거즈,김병현,7.44,1
2014-08-11,SK 와이번스,문광은,13.50,1
2014-08-11,NC 다이노스,노건우,7.32,1
2014-08-11,삼성 라이온즈,밴덴헐크,3.38,2
2014-08-11,넥센 히어로즈,소사,6.37,2
2014-08-11,한화 이글스,이태양,5.26,3
2014-08-11,LG 트윈스,신정락,8.61,3
2014-08-12,두산 베어스,유희관,4.72,1
2014-08-12,한화 이글스,앨버스,6.18,1
2014-08-12,SK 와이번스,김대유,10.03,2
2014-08-12,LG 트윈스,티포드,5.13,2
2014-08-12,넥센 히어로즈,문성현,7.01,3
2014-08-12,롯데 자이언츠,송승준,5.40,3
2014-08-12,NC 다이노스,해커,4.22,4
2014-08-12,KIA 타이거즈,양현종,4.04,4
2014-08-13,SK 와이번스,밴와트,3.34,1
2014-08-13,LG 트윈스,류제국,5.45,1
2014-08-13,넥센 히어로즈,밴헤켄,3.21,2
2014-08-13,롯데 자이언츠,홍성민,4.89,2
2014-08-13,NC 다이노스,이재학,4.13,3
2014-08-13,KIA 타이거즈,토마스,3.86,3
2014-08-14,롯데 자이언츠,유먼,5.25,1
2014-08-14,한화 이글스,타투스코,6.98,1
2014-08-14,두산 베어스,마야,7.62,2
2014-08-14,넥센 히어로즈,김대우,3.99,2
2014-08-14,삼성 라이온즈,마틴,5.12,3
2014-08-14,SK 와이번스,김광현,3.11,3
2014-08-15,롯데 자이언츠,옥스프링,4.23,1
2014-08-15,한화 이글스,유창식,3.27,1
2014-08-15,두산 베어스,노경은,8.60,2
2014-08-15,넥센 히어로즈,오주원,7.44,2
2014-08-15,NC 다이노스,찰리,3.33,3
2014-08-15,LG 트윈스,리오단,3.81,3
2014-08-15,삼성 라이온즈,윤성환,4.21,4
2014-08-15,SK 와이번스,채병용,6.36,4
2014-08-16,한화 이글스,이태양,5.22,1
2014-08-16,NC 다이노스,웨버,4.45,1
2014-08-16,롯데 자이언츠,장원준,4.50,2
2014-08-16,두산 베어스,니퍼트,4.07,2
2014-08-16,LG 트윈스,우규민,4.63,3
2014-08-16,삼성 라이온즈,장원삼,4.45,3
2014-08-16,넥센 히어로즈,소사,6.25,4
2014-08-16,KIA 타이거즈,김진우,7.01,4
2014-08-17,한화 이글스,앨버스,6.00,1
2014-08-17,NC 다이노스,해커,4.01,1
2014-08-17,롯데 자이언츠,이상화,8.79,2
2014-08-17,두산 베어스,유희관,4.75,2
2014-08-19,LG 트윈스,류제국,5.52,1
2014-08-19,넥센 히어로즈,밴헤켄,3.45,1
2014-08-19,두산 베어스,마야,7.79,2
2014-08-19,SK 와이번스,밴와트,4.58,2
2014-08-19,한화 이글스,타투스코,7.08,3
2014-08-19,롯데 자이언츠,유먼,5.51,3
2014-08-20,LG 트윈스,장진용,0.00,1
2014-08-20,넥센 히어로즈,오주원,7.16,1
2014-08-20,두산 베어스,정대현,8.84,2
2014-08-20,SK 와이번스,채병용,6.46,2
2014-08-21,넥센 히어로즈,김대우,3.94,1
2014-08-21,NC 다이노스,이재학,4.11,1
2014-08-21,두산 베어스,노경은,8.41,2
2014-08-21,삼성 라이온즈,마틴,4.87,2
2014-08-22,SK 와이번스,김광현,3.12,1
2014-08-22,한화 이글스,이태양,5.00,1
2014-08-22,넥센 히어로즈,소사,5.83,2
2014-08-22,NC 다이노스,찰리,3.21,2
2014-08-22,KIA 타이거즈,토마스,3.57,3
2014-08-22,LG 트윈스,리오단,3.75,3
2014-08-22,두산 베어스,니퍼트,4.05,4
2014-08-22,삼성 라이온즈,윤성환,4.26,4
2014-08-23,NC 다이노스,웨버,4.75,1
2014-08-23,두산 베어스,유희관,4.64,1
2014-08-23,LG 트윈스,우규민,4.40,2
2014-08-23,롯데 자이언츠,옥스프링,4.08,2
2014-08-23,SK 와이번스,문광은,18.00,3
2014-08-23,삼성 라이온즈,배영수,5.50,3
2014-08-23,한화 이글스,유창식,3.12,4
2014-08-23,KIA 타이거즈,양현종,4.15,4
2014-08-24,NC 다이노스,해커,3.82,1
2014-08-24,두산 베어스,마야,5.76,1
2014-08-24,LG 트윈스,신정락,8.40,2
2014-08-24,롯데 자이언츠,장원준,4.47,2
2014-08-24,SK 와이번스,밴와트,4.35,3
2014-08-24,삼성 라이온즈,밴덴헐크,3.63,3
2014-08-25,한화 이글스,앨버스,5.53,1
2014-08-25,KIA 타이거즈,임준섭,5.60,1
2014-08-26,NC 다이노스,이재학,4.20,1
2014-08-26,한화 이글스,타투스코,6.05,1
2014-08-26,삼성 라이온즈,장원삼,4.62,2
2014-08-26,롯데 자이언츠,유먼,5.61,2
2014-08-27,KIA 타이거즈,토마스,4.03,1
2014-08-27,넥센 히어로즈,밴헤켄,3.57,1
2014-08-27,NC 다이노스,찰리,3.58,2
2014-08-27,한화 이글스,이태양,4.89,2
2014-08-27,LG 트윈스,류제국,5.24,3
2014-08-27,두산 베어스,노경은,8.65,3
2014-08-27,삼성 라이온즈,마틴,5.11,4
2014-08-27,롯데 자이언츠,이상화,7.78,4
2014-08-28,넥센 히어로즈,오주원,6.71,1
2014-08-28,한화 이글스,정대훈,5.73,1
2014-08-28,삼성 라이온즈,윤성환,4.50,2
2014-08-28,두산 베어스,니퍼트,3.95,2
2014-08-28,LG 트윈스,장진용,2.45,3
2014-08-28,SK 와이번스,김광현,3.03,3
2014-08-28,KIA 타이거즈,송은범,6.75,4
2014-08-28,롯데 자이언츠,송승준,5.57,4
2014-08-29,넥센 히어로즈,소사,5.74,1
2014-08-29,한화 이글스,유창식,3.56,1
2014-08-29,삼성 라이온즈,배영수,5.42,2
2014-08-29,두산 베어스,유희관,4.51,2
2014-08-29,LG 트윈스,우규민,4.30,3
2014-08-29,SK 와이번스,채병용,6.77,3
2014-08-29,KIA 타이거즈,양현종,3.98,4
2014-08-29,롯데 자이언츠,옥스프링,4.26,4
2014-08-30,두산 베어스,마야,5.06,1
2014-08-30,NC 다이노스,해커,3.90,1
2014-08-30,롯데 자이언츠,장원준,4.45,2
2014-08-30,LG 트윈스,리오단,3.74,2
2014-08-30,넥센 히어로즈,김대우,3.76,3
2014-08-30,삼성 라이온즈,밴덴헐크,3.64,3
2014-08-30,SK 와이번스,밴와트,4.18,4
2014-08-30,KIA 타이거즈,임준섭,5.79,4
2014-08-31,두산 베어스,정대현,8.49,1
2014-08-31,NC 다이노스,웨버,5.12,1
2014-08-31,롯데 자이언츠,유먼,5.44,2
2014-08-31,LG 트윈스,신정락,8.45,2
2014-08-31,넥센 히어로즈,문성현,6.17,3
2014-08-31,삼성 라이온즈,장원삼,4.65,3
2014-08-31,SK 와이번스,신윤호,9.00,4
2014-08-31,KIA 타이거즈,김병현,7.50,4
2014-09-02,한화 이글스,이태양,5.16,1
2014-09-02,SK 와이번스,문광은,11.57,1
2014-09-02,NC 다이노스,찰리,3.78,2
2014-09-02,삼성 라이온즈,마틴,5.27,2
2014-09-04,NC 다이노스,이재학,4.56,1
2014-09-04,넥센 히어로즈,밴헤켄,3.53,1
2014-09-04,두산 베어스,니퍼트,3.97,2
2014-09-04,LG 트윈스,우규민,4.12,2
2014-09-04,롯데 자이언츠,옥스프링,4.13,3
2014-09-04,SK 와이번스,김광현,2.97,3
2014-09-04,한화 이글스,앨버스,5.49,4
2014-09-04,삼성 라이온즈,윤성환,4.22,4
2014-09-05,두산 베어스,마야,5.54,1
2014-09-05,LG 트윈스,류제국,5.19,1
2014-09-05,NC 다이노스,해커,4.17,2
2014-09-05,넥센 히어로즈,소사,5.36,2
2014-09-05,롯데 자이언츠,송승준,6.05,3
2014-09-05,SK 와이번스,채병용,6.77,3
2014-09-05,한화 이글스,타투스코,6.94,4
2014-09-05,삼성 라이온즈,밴덴헐크,3.41,4
2014-09-06,KIA 타이거즈,양현종,3.82,1
2014-09-06,NC 다이노스,웨버,5.29,1
2014-09-06,LG 트윈스,리오단,3.89,2
2014-09-06,한화 이글스,유창식,3.79,2
2014-09-06,롯데 자이언츠,장원준,4.58,3
2014-09-06,넥센 히어로즈,김대우,4.65,3
2014-09-06,SK 와이번스,밴와트,3.86,4
2014-09-06,두산 베어스,유희관,4.74,4
2014-09-07,KIA 타이거즈,토마스,5.70,1
2014-09-07,NC 다이노스,찰리,3.75,1
2014-09-07,LG 트윈스,신정락,7.82,2
2014-09-07,한화 이글스,이태양,4.95,2
2014-09-07,롯데 자이언츠,유먼,5.54,3
2014-09-07,넥센 히어로즈,문성현,5.85,3
2014-09-07,SK 와이번스,여건욱,7.55,4
2014-09-07,두산 베어스,정대현,8.88,4
2014-09-09,한화 이글스,앨버스,5.68,1
2014-09-09,넥센 히어로즈,밴헤켄,3.61,1
2014-09-09,삼성 라이온즈,장원삼,4.53,2
2014-09-09,NC 다이노스,노건우,5.50,2
2014-09-09,SK 와이번스,문광은,9.42,3
2014-09-09,롯데 자이언츠,옥스프링,4.23,3
2014-09-09,LG 트윈스,우규민,4.16,4
2014-09-09,KIA 타이거즈,김병현,7.76,4
2014-09-10,한화 이글스,타투스코,6.59,1
2014-09-10,넥센 히어로즈,소사,5.11,1
2014-09-10,삼성 라이온즈,마틴,5.11,2
2014-09-10,NC 다이노스,해커,4.07,2
2014-09-10,SK 와이번스,김광현,3.39,3
2014-09-10,롯데 자이언츠,송승준,6.10,3
2014-09-10,LG 트윈스,류제국,5.17,4
2014-09-10,KIA 타이거즈,임준섭,6.06,4
2014-09-11,롯데 자이언츠,장원준,4.44,1
2014-09-11,NC 다이노스,이재학,4.46,1
2014-09-11,한화 이글스,김혁민,11.15,2
2014-09-11,두산 베어스,니퍼트,4.13,2
2014-09-11,넥센 히어로즈,김대우,5.20,3
2014-09-11,SK 와이번스,채병용,6.41,3
2014-09-11,KIA 타이거즈,김진우,6.09,4
2014-09-11,삼성 라이온즈,배영수,5.33,4
2014-09-12,롯데 자이언츠,이상화,8.87,1
2014-09-12,NC 다이노스,웨버,4.95,1
2014-09-12,한화 이글스,유창식,3.78,2
2014-09-12,두산 베어스,유희관,4.58,2
2014-09-12,넥센 히어로즈,문성현,5.65,3
2014-09-12,SK 와이번스,밴와트,3.36,3
2014-09-12,KIA 타이거즈,양현종,4.27,4
2014-09-12,삼성 라이온즈,윤성환,4.28,4
2014-09-13,KIA 타이거즈,토마스,4.80,1
2014-09-13,한화 이글스,이태양,4.70,1
2014-09-13,삼성 라이온즈,밴덴헐크,3.30,2
2014-09-13,LG 트윈스,리오단,3.71,2
2014-09-13,NC 다이노스,찰리,3.81,3
2014-09-13,SK 와이번스,여건욱,7.69,3
2014-09-13,두산 베어스,마야,4.87,4
2014-09-13,롯데 자이언츠,유먼,5.57,4
2014-09-14,KIA 타이거즈,김병현,8.08,1
2014-09-14,한화 이글스,앨버스,5.65,1
2014-09-14,삼성 라이온즈,장원삼,4.41,2
2014-09-14,LG 트윈스,우규민,4.05,2
2014-09-14,NC 다이노스,노건우,5.36,3
2014-09-14,SK 와이번스,문광은,7.78,3
2014-09-14,두산 베어스,이재우,6.57,4
2014-09-14,롯데 자이언츠,옥스프링,4.21,4
2014-10-01,SK 와이번스,밴와트,3.11,1
2014-10-01,한화 이글스,앨버스,5.60,1
2014-10-01,롯데 자이언츠,옥스프링,4.17,2
2014-10-01,삼성 라이온즈,밴덴헐크,3.31,2
2014-10-01,두산 베어스,니퍼트,4.03,3
2014-10-01,KIA 타이거즈,김병현,7.56,3
2014-10-02,SK 와이번스,채병용,6.47,1
2014-10-02,NC 다이노스,이재학,4.37,1
2014-10-02,한화 이글스,이태양,4.94,2
2014-10-02,롯데 자이언츠,장원준,4.59,2
2014-10-02,두산 베어스,유희관,4.63,3
2014-10-02,KIA 타이거즈,양현종,4.28,3
2014-10-03,넥센 히어로즈,밴헤켄,3.71,1
2014-10-03,LG 트윈스,리오단,3.67,1
2014-10-03,한화 이글스,유창식,4.32,2
2014-10-03,롯데 자이언츠,유먼,5.40,2
2014-10-03,두산 베어스,이재우,6.51,3
2014-10-03,KIA 타이거즈,토마스,4.00,3
2014-10-04,두산 베어스,마야,4.99,1
2014-10-04,NC 다이노스,찰리,3.94,1
