date,team,name,era,game_no
2019-05-28,키움 히어로즈,안우진,4.59,5
2019-05-29,KIA 타이거즈,터너,4.46,1
2019-05-29,한화 이글스,채드벨,3.70,1
2019-05-29,삼성 라이온즈,원태인,3.21,2
2019-05-29,두산 베어스,유희관,2.91,2
2019-05-29,KT 위즈,쿠에바스,4.41,3
2019-05-29,SK 와이번스,다익손,3.56,3
2019-05-29,롯데 자이언츠,장시환,6.86,4
2019-05-29,NC 다이노스,구창모,1.96,4
2019-05-29,LG 트윈스,이우찬,2.55,5
2019-05-29,키움 히어로즈,요키시,4.11,5
2019-05-30,KIA 타이거즈,차명진,2.70,1
2019-05-30,한화 이글스,김범수,4.19,1
2019-05-30,삼성 라이온즈,헤일리,3.98,2
2019-05-30,두산 베어스,이현호,3.24,2
2019-05-30,KT 위즈,알칸타라,2.72,3
2019-05-30,SK 와이번스,조이현,8.10,3
2019-05-30,롯데 자이언츠,레일리,4.20,4
2019-05-30,NC 다이노스,윤강민,4.15,4
2019-05-30,LG 트윈스,류제국,3.38,5
2019-05-30,키움 히어로즈,최원태,3.62,5
2019-05-31,NC 다이노스,최성영,4.19,1
2019-05-31,LG 트윈스,차우찬,3.92,1
2019-05-31,한화 이글스,김민우,6.17,2
2019-05-31,SK 와이번스,박종훈,3.11,2
2019-05-31,삼성 라이온즈,백정현,5.87,3
2019-05-31,롯데 자이언츠,김건국,6.16,3
2019-05-31,두산 베어스,이용찬,2.85,4
2019-05-31,KT 위즈,금민철,4.86,4
2019-05-31,키움 히어로즈,이승호,4.92,5
2019-05-31,KIA 타이거즈,양현종,4.04,5
2019-06-01,NC 다이노스,루친스키,2.13,1
2019-06-01,LG 트윈스,윌슨,1.62,1
2019-06-01,한화 이글스,서폴드,4.26,2
2019-06-01,SK 와이번스,김광현,2.67,2
2019-06-01,삼성 라이온즈,맥과이어,4.69,3
2019-06-01,롯데 자이언츠,서준원,5.68,3
2019-06-01,두산 베어스,이영하,3.88,4
2019-06-01,KT 위즈,김민,4.97,4
2019-06-01,키움 히어로즈,브리검,3.04,5
2019-06-01,KIA 타이거즈,윌랜드,5.25,5
2019-06-02,NC 다이노스,박진우,3.50,1
2019-06-02,LG 트윈스,켈리,2.21,1
2019-06-02,한화 이글스,장민재,4.08,2
2019-06-02,SK 와이번스,산체스,1.90,2
2019-06-02,삼성 라이온즈,윤성환,3.70,3
2019-06-02,롯데 자이언츠,김원중,5.48,3
2019-06-02,두산 베어스,린드블럼,1.91,4
2019-06-02,KT 위즈,배제성,4.57,4
2019-06-02,키움 히어로즈,김태훈,4.94,5
2019-06-02,KIA 타이거즈,홍건희,6.32,5
2019-06-04,KT 위즈,쿠에바스,4.93,1
2019-06-04,LG 트윈스,이우찬,2.68,1
2019-06-04,NC 다이노스,구창모,1.93,2
2019-06-04,삼성 라이온즈,원태인,2.87,2
2019-06-04,두산 베어스,유희관,2.92,3
2019-06-04,KIA 타이거즈,터너,4.76,3
2019-06-04,SK 와이번스,이케빈,3.00,4
2019-06-04,키움 히어로즈,요키시,3.81,4
2019-06-04,한화 이글스,채드벨,3.51,5
2019-06-04,롯데 자이언츠,장시환,6.35,5
2019-06-05,KT 위즈,알칸타라,3.06,1
2019-06-05,LG 트윈스,류제국,2.95,1
2019-06-05,NC 다이노스,이재학,3.60,2
2019-06-05,삼성 라이온즈,헤일리,3.86,2
2019-06-05,두산 베어스,이현호,4.08,3
2019-06-05,KIA 타이거즈,차명진,3.12,3
2019-06-05,SK 와이번스,이승진,7.94,4
2019-06-05,키움 히어로즈,최원태,3.97,4
2019-06-05,한화 이글스,김범수,4.28,5
2019-06-05,롯데 자이언츠,레일리,4.23,5
2019-06-06,KT 위즈,금민철,4.66,1
2019-06-06,LG 트윈스,차우찬,3.80,1
2019-06-06,두산 베어스,이용찬,3.78,2
2019-06-06,KIA 타이거즈,양현종,3.91,2
2019-06-06,한화 이글스,김민우,5.81,3
2019-06-06,롯데 자이언츠,김건국,6.23,3
2019-06-06,NC 다이노스,버틀러,4.27,4
2019-06-06,삼성 라이온즈,백정현,5.03,4
2019-06-06,SK 와이번스,박종훈,3.23,5
2019-06-06,키움 히어로즈,이승호,4.76,5
2019-06-07,LG 트윈스,윌슨,1.62,1
2019-06-07,한화 이글스,서폴드,4.01,1
2019-06-07,키움 히어로즈,브리검,3.39,2
2019-06-07,두산 베어스,이영하,3.68,2
2019-06-07,삼성 라이온즈,최채흥,6.13,3
2019-06-07,SK 와이번스,김광현,2.66,3
2019-06-07,롯데 자이언츠,서준원,4.83,4
2019-06-07,KT 위즈,김민,4.72,4
2019-06-07,KIA 타이거즈,윌랜드,4.77,5
2019-06-07,NC 다이노스,루친스키,1.95,5
2019-06-08,LG 트윈스,켈리,2.14,1
2019-06-08,한화 이글스,장민재,4.06,1
2019-06-08,키움 히어로즈,안우진,4.71,2
2019-06-08,두산 베어스,린드블럼,2.15,2
2019-06-08,삼성 라이온즈,윤성환,3.98,3
2019-06-08,SK 와이번스,산체스,1.76,3
2019-06-08,KIA 타이거즈,홍건희,6.11,4
2019-06-08,NC 다이노스,박진우,3.42,4
2019-06-08,롯데 자이언츠,김원중,5.32,5
2019-06-08,KT 위즈,배제성,4.31,5
2019-06-09,LG 트윈스,이우찬,2.53,1
2019-06-09,한화 이글스,채드벨,3.38,1
2019-06-09,키움 히어로즈,요키시,3.41,2
2019-06-09,두산 베어스,유희관,2.77,2
2019-06-09,삼성 라이온즈,원태인,2.60,3
2019-06-09,SK 와이번스,소사,18.00,3
2019-06-09,KIA 타이거즈,터너,4.88,4
2019-06-09,NC 다이노스,최성영,4.37,4
2019-06-09,롯데 자이언츠,장시환,5.79,5
2019-06-09,KT 위즈,쿠에바스,4.42,5
2019-06-11,두산 베어스,이현호,4.21,1
2019-06-11,한화 이글스,김범수,3.91,1
2019-06-11,롯데 자이언츠,레일리,3.92,2
2019-06-11,LG 트윈스,류제국,2.39,2
2019-06-11,키움 히어로즈,최원태,4.39,3
2019-06-11,NC 다이노스,이재학,4.26,3
2019-06-11,SK 와이번스,문승원,4.42,4
2019-06-11,KT 위즈,알칸타라,3.61,4
2019-06-11,삼성 라이온즈,헤일리,4.50,5
2019-06-11,KIA 타이거즈,차명진,2.82,5
2019-06-12,두산 베어스,이용찬,4.55,1
2019-06-12,한화 이글스,김민우,6.67,1
2019-06-12,롯데 자이언츠,김건국,6.23,2
2019-06-12,LG 트윈스,차우찬,3.57,2
2019-06-12,키움 히어로즈,이승호,4.92,3
2019-06-12,NC 다이노스,버틀러,4.27,3
2019-06-12,SK 와이번스,박종훈,3.18,4
2019-06-12,KT 위즈,금민철,5.05,4
2019-06-12,삼성 라이온즈,백정현,5.05,5
2019-06-12,KIA 타이거즈,양현종,3.84,5
2019-06-13,두산 베어스,이영하,3.63,1
2019-06-13,한화 이글스,서폴드,4.23,1
2019-06-13,롯데 자이언츠,다익손,3.59,2
2019-06-13,LG 트윈스,윌슨,1.70,2
2019-06-13,키움 히어로즈,브리검,3.31,3
2019-06-13,NC 다이노스,루친스키,1.88,3
2019-06-13,SK 와이번스,김광현,2.78,4
2019-06-13,KT 위즈,김민,4.30,4
2019-06-13,삼성 라이온즈,최채흥,5.64,5
2019-06-13,KIA 타이거즈,윌랜드,4.57,5
2019-06-14,LG 트윈스,켈리,2.59,1
2019-06-14,두산 베어스,린드블럼,2.02,1
2019-06-14,NC 다이노스,박진우,3.75,2
2019-06-14,SK 와이번스,산체스,1.87,2
2019-06-14,KT 위즈,배제성,4.85,3
2019-06-14,삼성 라이온즈,윤성환,4.19,3
2019-06-14,한화 이글스,장민재,4.37,4
2019-06-14,키움 히어로즈,안우진,4.93,4
2019-06-15,LG 트윈스,이우찬,2.41,1
2019-06-15,두산 베어스,유희관,3.00,1
2019-06-15,NC 다이노스,구창모,1.91,2
2019-06-15,SK 와이번스,소사,7.20,2
2019-06-15,KIA 타이거즈,터너,5.04,3
2019-06-15,롯데 자이언츠,서준원,4.10,3
2019-06-15,KT 위즈,쿠에바스,4.81,4
2019-06-15,삼성 라이온즈,맥과이어,4.62,4
2019-06-15,한화 이글스,채드벨,3.87,5
2019-06-15,키움 히어로즈,요키시,3.16,5
2019-06-16,LG 트윈스,임찬규,4.94,1
2019-06-16,두산 베어스,최원준,2.08,1
2019-06-16,NC 다이노스,이재학,4.13,2
2019-06-16,SK 와이번스,문승원,4.02,2
2019-06-16,KIA 타이거즈,이민우,5.20,3
2019-06-16,롯데 자이언츠,장시환,5.46,3
2019-06-16,KT 위즈,알칸타라,3.44,4
2019-06-16,삼성 라이온즈,원태인,2.48,4
2019-06-16,한화 이글스,김범수,4.55,5
2019-06-16,키움 히어로즈,신재영,6.52,5
2019-06-18,롯데 자이언츠,레일리,3.90,1
2019-06-18,한화 이글스,김민우,7.38,1
2019-06-18,NC 다이노스,버틀러,4.76,2
2019-06-18,두산 베어스,이용찬,5.07,2
2019-06-18,LG 트윈스,차우찬,3.86,3
2019-06-18,삼성 라이온즈,헤일리,4.71,3
2019-06-18,SK 와이번스,박종훈,3.43,4
2019-06-18,KIA 타이거즈,양현종,3.74,4
2019-06-18,KT 위즈,전유수,4.44,5
2019-06-18,키움 히어로즈,이승호,4.67,5
2019-06-19,롯데 자이언츠,김원중,5.57,1
2019-06-19,한화 이글스,서폴드,4.15,1
2019-06-19,NC 다이노스,루친스키,1.84,2
2019-06-19,두산 베어스,이영하,3.36,2
2019-06-19,LG 트윈스,윌슨,1.94,3
2019-06-19,삼성 라이온즈,백정현,5.35,3
2019-06-19,SK 와이번스,김광현,2.70,4
2019-06-19,KIA 타이거즈,윌랜드,4.76,4
2019-06-19,KT 위즈,김민,4.42,5
2019-06-19,키움 히어로즈,브리검,2.99,5
2019-06-20,롯데 자이언츠,다익손,3.59,1
2019-06-20,한화 이글스,장민재,4.40,1
2019-06-20,NC 다이노스,박진우,4.36,2
2019-06-20,두산 베어스,린드블럼,2.08,2
2019-06-20,LG 트윈스,켈리,2.71,3
2019-06-20,삼성 라이온즈,윤성환,4.64,3
2019-06-20,SK 와이번스,이승진,8.50,4
2019-06-20,KIA 타이거즈,홍건희,6.20,4
2019-06-20,KT 위즈,배제성,4.74,5
2019-06-20,키움 히어로즈,안우진,4.74,5
2019-06-21,삼성 라이온즈,맥과이어,4.39,1
2019-06-21,한화 이글스,채드벨,3.77,1
2019-06-21,KIA 타이거즈,터너,5.36,2
2019-06-21,LG 트윈스,이우찬,2.86,2
2019-06-21,두산 베어스,유희관,3.24,3
2019-06-21,SK 와이번스,소사,4.24,3
2019-06-21,NC 다이노스,구창모,2.43,4
2019-06-21,KT 위즈,쿠에바스,4.38,4
2019-06-21,키움 히어로즈,요키시,3.05,5
2019-06-21,롯데 자이언츠,서준원,4.64,5
2019-06-22,삼성 라이온즈,원태인,2.69,1
2019-06-22,한화 이글스,김범수,3.98,1
2019-06-22,KIA 타이거즈,차명진,2.63,2
2019-06-22,LG 트윈스,류제국,2.78,2
2019-06-22,두산 베어스,최원준,2.08,3
2019-06-22,SK 와이번스,문승원,3.63,3
2019-06-22,키움 히어로즈,최원태,4.40,4
2019-06-22,롯데 자이언츠,장시환,4.95,4
2019-06-22,NC 다이노스,이재학,4.33,5
2019-06-22,KT 위즈,알칸타라,3.81,5
2019-06-23,삼성 라이온즈,헤일리,5.01,1
2019-06-23,한화 이글스,문동욱,9.45,1
2019-06-23,KIA 타이거즈,양현종,3.48,2
2019-06-23,LG 트윈스,차우찬,4.12,2
2019-06-23,두산 베어스,이용찬,5.02,3
2019-06-23,SK 와이번스,박종훈,3.33,3
2019-06-23,키움 히어로즈,신재영,4.61,4
2019-06-23,롯데 자이언츠,레일리,3.66,4
2019-06-23,NC 다이노스,최성영,4.05,5
2019-06-23,KT 위즈,김민수,3.13,5
2019-06-25,SK 와이번스,김광현,2.72,1
2019-06-25,LG 트윈스,윌슨,2.34,1
2019-06-25,KT 위즈,김민,4.84,2
2019-06-25,롯데 자이언츠,박세웅,9.82,2
2019-06-25,한화 이글스,서폴드,3.95,3
2019-06-25,NC 다이노스,루친스키,2.13,3
2019-06-25,KIA 타이거즈,윌랜드,5.17,4
2019-06-25,키움 히어로즈,브리검,2.99,4
2019-06-25,두산 베어스,이영하,3.70,5
2019-06-25,삼성 라이온즈,백정현,5.11,5
2019-06-26,SK 와이번스,산체스,2.04,1
2019-06-26,LG 트윈스,켈리,3.10,1
2019-06-26,KIA 타이거즈,김기훈,5.80,2
2019-06-26,키움 히어로즈,안우진,5.15,2
2019-06-27,SK 와이번스,소사,4.30,1
2019-06-27,LG 트윈스,신정락,8.00,1
2019-06-27,KT 위즈,배제성,4.43,2
2019-06-27,롯데 자이언츠,김원중,5.67,2
2019-06-27,한화 이글스,채드벨,4.10,3
2019-06-27,NC 다이노스,구창모,2.55,3
2019-06-27,KIA 타이거즈,터너,5.21,4
2019-06-27,키움 히어로즈,요키시,2.96,4
2019-06-27,두산 베어스,린드블럼,1.95,5
2019-06-27,삼성 라이온즈,맥과이어,4.50,5
2019-06-28,키움 히어로즈,최원태,4.30,1
2019-06-28,한화 이글스,장민재,4.50,1
2019-06-28,롯데 자이언츠,다익손,3.55,2
2019-06-28,두산 베어스,유희관,3.09,2
2019-06-28,SK 와이번스,문승원,4.14,3
2019-06-28,삼성 라이온즈,윤성환,4.56,3
2019-06-28,KIA 타이거즈,홍건희,6.54,4
2019-06-28,KT 위즈,쿠에바스,4.16,4
2019-06-28,LG 트윈스,류제국,3.06,5
2019-06-28,NC 다이노스,이재학,4.19,5
2019-06-29,롯데 자이언츠,장시환,4.59,1
2019-06-29,두산 베어스,후랭코프,3.41,1
2019-06-29,KIA 타이거즈,양현종,3.31,2
2019-06-29,KT 위즈,알칸타라,3.73,2
2019-06-30,키움 히어로즈,브리검,3.24,1
2019-06-30,한화 이글스,김범수,4.08,1
2019-06-30,롯데 자이언츠,레일리,3.42,2
2019-06-30,두산 베어스,이용찬,4.73,2
2019-06-30,SK 와이번스,김광현,2.73,3
2019-06-30,삼성 라이온즈,헤일리,5.47,3
2019-06-30,LG 트윈스,차우찬,4.60,4
2019-06-30,NC 다이노스,최성영,3.62,4
2019-06-30,KIA 타이거즈,윌랜드,5.04,5
2019-06-30,KT 위즈,김민수,3.49,5
2019-07-02,한화 이글스,서폴드,4.40,1
2019-07-02,LG 트윈스,윌슨,2.28,1
2019-07-02,롯데 자이언츠,박세웅,9.39,2
2019-07-02,SK 와이번스,산체스,1.99,2
2019-07-02,삼성 라이온즈,백정현,5.15,3
2019-07-02,KT 위즈,김민,4.82,3
2019-07-02,NC 다이노스,루친스키,2.10,4
2019-07-02,KIA 타이거즈,김기훈,5.40,4
2019-07-02,두산 베어스,이영하,3.79,5
2019-07-02,키움 히어로즈,이승호,4.66,5
2019-07-03,한화 이글스,채드벨,4.00,1
2019-07-03,LG 트윈스,켈리,2.93,1
2019-07-03,롯데 자이언츠,서준원,6.00,2
2019-07-03,SK 와이번스,소사,5.14,2
2019-07-03,삼성 라이온즈,맥과이어,4.40,3
2019-07-03,KT 위즈,배제성,4.04,3
2019-07-03,NC 다이노스,박진우,4.37,4
2019-07-03,KIA 타이거즈,터너,5.38,4
2019-07-03,두산 베어스,린드블럼,1.89,5
2019-07-03,키움 히어로즈,요키시,3.02,5
2019-07-04,한화 이글스,박윤철,3.77,1
2019-07-04,LG 트윈스,이우찬,2.98,1
2019-07-04,롯데 자이언츠,다익손,3.55,2
2019-07-04,SK 와이번스,문승원,4.44,2
2019-07-04,삼성 라이온즈,윤성환,4.61,3
2019-07-04,KT 위즈,쿠에바스,4.05,3
2019-07-04,NC 다이노스,구창모,2.42,4
2019-07-04,KIA 타이거즈,차명진,3.82,4
2019-07-04,두산 베어스,유희관,3.00,5
2019-07-04,키움 히어로즈,최원태,4.26,5
2019-07-05,KT 위즈,알칸타라,3.73,1
2019-07-05,한화 이글스,김범수,4.73,1
2019-07-05,SK 와이번스,박종훈,3.31,2
2019-07-05,두산 베어스,후랭코프,4.01,2
2019-07-05,LG 트윈스,김대현,5.23,3
2019-07-05,KIA 타이거즈,양현종,3.21,3
2019-07-05,롯데 자이언츠,장시환,5.57,4
2019-07-05,키움 히어로즈,신재영,3.86,4
2019-07-05,삼성 라이온즈,헤일리,5.76,5
2019-07-05,NC 다이노스,이재학,4.23,5
2019-07-06,KT 위즈,김민수,4.32,1
2019-07-06,한화 이글스,박주홍,7.58,1
2019-07-06,SK 와이번스,김광현,2.65,2
2019-07-06,두산 베어스,이용찬,4.76,2
2019-07-06,삼성 라이온즈,원태인,2.58,3
2019-07-06,NC 다이노스,최성영,3.47,3
2019-07-06,LG 트윈스,차우찬,5.06,4
2019-07-06,KIA 타이거즈,윌랜드,4.71,4
2019-07-06,롯데 자이언츠,레일리,3.75,5
2019-07-06,키움 히어로즈,브리검,3.20,5
2019-07-07,KT 위즈,김민,4.79,1
2019-07-07,한화 이글스,서폴드,4.41,1
2019-07-07,SK 와이번스,산체스,2.24,2
2019-07-07,두산 베어스,이영하,3.92,2
2019-07-07,삼성 라이온즈,백정현,4.95,3
2019-07-07,NC 다이노스,루친스키,2.28,3
2019-07-07,LG 트윈스,윌슨,2.62,4
2019-07-07,KIA 타이거즈,김기훈,5.67,4
2019-07-07,롯데 자이언츠,박세웅,6.59,5
2019-07-07,키움 히어로즈,양현,1.42,5
2019-07-09,SK 와이번스,소사,4.11,1
2019-07-09,한화 이글스,채드벨,3.72,1
2019-07-09,두산 베어스,린드블럼,2.02,2
2019-07-09,LG 트윈스,켈리,2.97,2
2019-07-09,NC 다이노스,박진우,4.18,3
2019-07-09,롯데 자이언츠,서준원,5.36,3
2019-07-09,KIA 타이거즈,터너,5.08,4
2019-07-09,삼성 라이온즈,맥과이어,4.14,4
2019-07-09,키움 히어로즈,요키시,3.09,5
2019-07-09,KT 위즈,배제성,4.90,5
2019-07-11,SK 와이번스,박종훈,3.20,1
2019-07-11,한화 이글스,박윤철,4.41,1
2019-07-11,두산 베어스,유희관,3.08,2
2019-07-11,LG 트윈스,이우찬,3.29,2
2019-07-11,NC 다이노스,구창모,2.09,3
2019-07-11,롯데 자이언츠,다익손,3.71,3
2019-07-11,KIA 타이거즈,윌랜드,4.71,4
2019-07-11,삼성 라이온즈,헤일리,5.36,4
2019-07-11,키움 히어로즈,신재영,3.04,5
2019-07-11,KT 위즈,쿠에바스,3.96,5
2019-07-12,삼성 라이온즈,원태인,2.85,1
2019-07-12,LG 트윈스,차우찬,5.08,1
2019-07-12,키움 히어로즈,브리검,3.09,2
2019-07-12,SK 와이번스,김광현,2.66,2
2019-07-12,한화 이글스,김범수,5.06,3
2019-07-12,KIA 타이거즈,양현종,3.02,3
2019-07-12,두산 베어스,이용찬,4.38,4
2019-07-12,롯데 자이언츠,레일리,3.60,4
2019-07-12,KT 위즈,알칸타라,4.02,5
2019-07-12,NC 다이노스,프리드릭,7.20,5
2019-07-13,삼성 라이온즈,윤성환,4.48,1
2019-07-13,LG 트윈스,윌슨,2.55,1
2019-07-13,키움 히어로즈,최원태,4.31,2
2019-07-13,SK 와이번스,산체스,2.28,2
2019-07-13,두산 베어스,이영하,3.70,3
2019-07-13,롯데 자이언츠,장시환,5.26,3
2019-07-13,KT 위즈,김민수,3.96,4
2019-07-13,NC 다이노스,루친스키,2.58,4
2019-07-13,한화 이글스,서폴드,4.41,5
2019-07-13,KIA 타이거즈,홍건희,6.82,5
2019-07-14,삼성 라이온즈,백정현,4.79,1
2019-07-14,LG 트윈스,켈리,2.77,1
2019-07-14,키움 히어로즈,요키시,3.06,2
2019-07-14,SK 와이번스,소사,3.64,2
2019-07-14,두산 베어스,린드블럼,2.01,3
2019-07-14,롯데 자이언츠,박세웅,6.05,3
2019-07-14,KT 위즈,김민,4.57,4
2019-07-14,NC 다이노스,박진우,4.02,4
2019-07-14,한화 이글스,채드벨,3.97,5
2019-07-14,KIA 타이거즈,터너,5.16,5
2019-07-16,KT 위즈,배제성,4.79,1
2019-07-16,두산 베어스,후랭코프,4.41,1
2019-07-16,LG 트윈스,임찬규,4.62,2
2019-07-16,SK 와이번스,문승원,4.59,2
2019-07-16,삼성 라이온즈,맥과이어,4.44,3
2019-07-16,키움 히어로즈,김선기,0.00,3
2019-07-16,NC 다이노스,이재학,4.10,4
2019-07-16,한화 이글스,박윤철,4.86,4
2019-07-17,KT 위즈,쿠에바스,3.80,1
2019-07-17,두산 베어스,유희관,3.29,1
2019-07-17,LG 트윈스,이우찬,3.73,2
2019-07-17,SK 와이번스,박종훈,3.04,2
2019-07-17,롯데 자이언츠,다익손,3.73,3
2019-07-17,KIA 타이거즈,윌랜드,4.55,3
2019-07-17,삼성 라이온즈,헤일리,5.75,4
2019-07-17,키움 히어로즈,신재영,3.12,4
2019-07-17,NC 다이노스,구창모,2.02,5
2019-07-17,한화 이글스,김범수,5.51,5
2019-07-18,KT 위즈,알칸타라,4.00,1
2019-07-18,두산 베어스,이용찬,4.56,1
2019-07-18,LG 트윈스,차우찬,4.92,2
2019-07-18,SK 와이번스,이원준,33.75,2
2019-07-18,롯데 자이언츠,레일리,3.57,3
2019-07-18,KIA 타이거즈,양현종,3.09,3
2019-07-18,삼성 라이온즈,원태인,2.86,4
2019-07-18,키움 히어로즈,브리검,2.91,4
2019-07-18,NC 다이노스,프리드릭,6.55,5
2019-07-18,한화 이글스,서폴드,4.42,5
2019-07-26,한화 이글스,장민재,4.81,1
2019-07-26,삼성 라이온즈,맥과이어,4.57,1
2019-07-26,NC 다이노스,루친스키,2.77,2
2019-07-26,키움 히어로즈,브리검,2.81,2
2019-07-26,SK 와이번스,김광현,2.65,3
2019-07-26,롯데 자이언츠,다익손,3.86,3
2019-07-27,KIA 타이거즈,터너,5.56,1
2019-07-27,두산 베어스,이영하,3.53,1
2019-07-27,SK 와이번스,소사,3.19,2
2019-07-27,롯데 자이언츠,레일리,3.61,2
2019-07-27,한화 이글스,채드벨,4.15,3
2019-07-27,삼성 라이온즈,백정현,4.80,3
2019-07-27,LG 트윈스,윌슨,2.42,4
2019-07-27,KT 위즈,쿠에바스,3.94,4
2019-07-27,NC 다이노스,구창모,2.37,5
2019-07-27,키움 히어로즈,최원태,4.14,5
2019-07-28,SK 와이번스,산체스,2.14,1
2019-07-28,롯데 자이언츠,장시환,5.27,1
2019-07-28,한화 이글스,김범수,5.67,2
2019-07-28,삼성 라이온즈,원태인,2.98,2
2019-07-28,LG 트윈스,켈리,2.71,3
2019-07-28,KT 위즈,김민수,4.30,3
2019-07-28,NC 다이노스,프리드릭,4.00,4
2019-07-28,키움 히어로즈,이승호,4.80,4
2019-07-30,키움 히어로즈,요키시,3.08,1
2019-07-30,LG 트윈스,차우찬,4.93,1
2019-07-30,KIA 타이거즈,양현종,2.92,2
2019-07-30,SK 와이번스,박종훈,3.07,2
2019-07-30,롯데 자이언츠,서준원,5.69,3
2019-07-30,삼성 라이온즈,윤성환,4.42,3
2019-07-30,두산 베어스,린드블럼,2.00,4
2019-07-30,NC 다이노스,이재학,4.24,4
2019-07-30,한화 이글스,서폴드,4.39,5
2019-07-30,KT 위즈,알칸타라,3.98,5
2019-07-31,키움 히어로즈,김선기,0.00,1
2019-07-31,LG 트윈스,류제국,2.61,1
2019-07-31,KIA 타이거즈,윌랜드,4.51,2
2019-07-31,SK 와이번스,문승원,4.63,2
2019-07-31,롯데 자이언츠,박세웅,5.47,3
2019-07-31,삼성 라이온즈,김무신,4.50,3
2019-07-31,두산 베어스,이용찬,4.79,4
2019-07-31,NC 다이노스,최성영,3.27,4
2019-07-31,한화 이글스,임준섭,2.92,5
2019-07-31,KT 위즈,김민,4.63,5
2019-08-01,키움 히어로즈,브리검,2.90,1
2019-08-01,LG 트윈스,이우찬,4.13,1
2019-08-01,KIA 타이거즈,홍건희,7.42,2
2019-08-01,SK 와이번스,김광현,2.58,2
2019-08-01,롯데 자이언츠,박시영,4.53,3
2019-08-01,삼성 라이온즈,맥과이어,5.05,3
2019-08-01,두산 베어스,후랭코프,4.44,4
2019-08-01,NC 다이노스,루친스키,2.62,4
2019-08-01,한화 이글스,채드벨,3.96,5
2019-08-01,KT 위즈,배제성,4.46,5
2019-08-03,SK 와이번스,소사,2.73,1
2019-08-03,한화 이글스,장민재,4.67,1
2019-08-03,삼성 라이온즈,원태인,3.62,2
2019-08-03,LG 트윈스,윌슨,2.72,2
2019-08-03,두산 베어스,유희관,3.18,3
2019-08-03,롯데 자이언츠,레일리,3.49,3
2019-08-03,NC 다이노스,구창모,2.86,4
2019-08-03,KIA 타이거즈,임기영,8.15,4
2019-08-03,KT 위즈,쿠에바스,3.83,5
2019-08-03,키움 히어로즈,최원태,4.25,5
2019-08-04,SK 와이번스,산체스,2.35,1
2019-08-04,한화 이글스,서폴드,4.16,1
2019-08-04,삼성 라이온즈,윤성환,4.21,2
2019-08-04,LG 트윈스,켈리,2.71,2
2019-08-04,NC 다이노스,프리드릭,3.12,3
2019-08-04,KIA 타이거즈,양현종,2.73,3
2019-08-04,KT 위즈,김민수,4.22,4
2019-08-04,키움 히어로즈,이승호,5.20,4
2019-08-04,두산 베어스,이영하,3.85,5
2019-08-04,롯데 자이언츠,장시환,5.12,5
2019-08-06,한화 이글스,임준섭,3.38,1
2019-08-06,두산 베어스,린드블럼,1.90,1
2019-08-06,KT 위즈,알칸타라,3.83,2
2019-08-06,SK 와이번스,박종훈,3.01,2
2019-08-06,LG 트윈스,차우찬,4.88,3
2019-08-06,KIA 타이거즈,윌랜드,5.08,3
2019-08-07,한화 이글스,채드벨,4.07,1
2019-08-07,두산 베어스,이용찬,4.69,1
2019-08-07,KT 위즈,김민,4.73,2
2019-08-07,SK 와이번스,문승원,4.53,2
2019-08-07,삼성 라이온즈,백정현,4.57,3
2019-08-07,NC 다이노스,이재학,4.10,3
2019-08-07,LG 트윈스,류제국,3.74,4
2019-08-07,KIA 타이거즈,김기훈,5.83,4
2019-08-07,키움 히어로즈,김선기,1.00,5
2019-08-07,롯데 자이언츠,다익손,4.28,5
2019-08-08,KT 위즈,배제성,4.77,1
2019-08-08,두산 베어스,후랭코프,4.27,1
2019-08-08,롯데 자이언츠,서준원,5.14,2
2019-08-08,삼성 라이온즈,최채흥,5.83,2
2019-08-08,LG 트윈스,이우찬,4.58,3
2019-08-08,NC 다이노스,루친스키,2.62,3
2019-08-08,한화 이글스,김도현,1.23,4
2019-08-08,KIA 타이거즈,터너,5.48,4
2019-08-08,SK 와이번스,김광현,2.44,5
2019-08-08,키움 히어로즈,브리검,3.06,5
2019-08-09,KT 위즈,쿠에바스,3.76,1
2019-08-09,두산 베어스,유희관,3.08,1
2019-08-09,롯데 자이언츠,박세웅,4.85,2
2019-08-09,삼성 라이온즈,원태인,3.98,2
2019-08-09,한화 이글스,장민재,4.79,3
2019-08-09,KIA 타이거즈,임기영,6.95,3
2019-08-09,SK 와이번스,소사,2.95,4
2019-08-09,키움 히어로즈,최원태,4.30,4
2019-08-09,LG 트윈스,임찬규,4.48,5
2019-08-09,NC 다이노스,최성영,3.26,5
2019-08-10,SK 와이번스,산체스,2.24,1
2019-08-10,LG 트윈스,켈리,2.66,1
2019-08-10,KIA 타이거즈,양현종,2.68,2
2019-08-10,삼성 라이온즈,윤성환,4.33,2
2019-08-10,롯데 자이언츠,레일리,3.79,3
2019-08-10,NC 다이노스,구창모,2.69,3
2019-08-10,한화 이글스,서폴드,4.12,4
2019-08-10,KT 위즈,김민수,4.42,4
2019-08-10,두산 베어스,이영하,4.29,5
2019-08-10,키움 히어로즈,이승호,5.07,5
2019-08-11,SK 와이번스,박종훈,3.18,1
2019-08-11,LG 트윈스,차우찬,4.75,1
2019-08-11,KIA 타이거즈,윌랜드,5.02,2
2019-08-11,삼성 라이온즈,김무신,4.63,2
2019-08-11,롯데 자이언츠,장시환,5.25,3
