date,team,name,era,game_no
2013-06-22,SK 와이번스,김광현,4.40,3
2013-06-22,LG 트윈스,신재웅,6.46,4
2013-06-22,삼성 라이온즈,장원삼,3.66,4
2013-06-23,NC 다이노스,이태양,5.10,1
2013-06-23,넥센 히어로즈,밴헤켄,4.14,1
2013-06-23,한화 이글스,안승민,7.49,2
2013-06-23,두산 베어스,노경은,4.44,2
2013-06-23,롯데 자이언츠,이재곤,4.08,3
2013-06-23,SK 와이번스,백청훈,4.71,3
2013-06-23,LG 트윈스,우규민,3.66,4
2013-06-23,삼성 라이온즈,차우찬,3.78,4
2013-06-25,SK 와이번스,레이예스,3.88,1
2013-06-25,넥센 히어로즈,김병현,4.81,1
2013-06-26,두산 베어스,유희관,2.76,1
2013-06-26,KIA 타이거즈,김진우,3.73,1
2013-06-26,SK 와이번스,윤희상,4.92,2
2013-06-26,넥센 히어로즈,강윤구,4.14,2
2013-06-26,삼성 라이온즈,밴덴헐크,4.32,3
2013-06-26,한화 이글스,이브랜드,5.68,3
2013-06-26,NC 다이노스,찰리,2.95,4
2013-06-26,롯데 자이언츠,옥스프링,3.33,4
2013-06-27,두산 베어스,니퍼트,3.56,1
2013-06-27,KIA 타이거즈,소사,4.68,1
2013-06-27,SK 와이번스,세든,2.20,2
2013-06-27,넥센 히어로즈,나이트,4.31,2
2013-06-27,NC 다이노스,이재학,3.05,3
2013-06-27,롯데 자이언츠,유먼,3.70,3
2013-06-28,두산 베어스,올슨,5.77,1
2013-06-28,NC 다이노스,해커,4.81,1
2013-06-28,넥센 히어로즈,김세현,4.26,2
2013-06-28,한화 이글스,바티스타,4.36,2
2013-06-28,SK 와이번스,김광현,4.16,3
2013-06-28,LG 트윈스,리즈,2.93,3
2013-06-28,KIA 타이거즈,양현종,2.30,4
2013-06-28,삼성 라이온즈,배영수,4.50,4
2013-06-29,두산 베어스,노경은,4.24,1
2013-06-29,NC 다이노스,손민한,0.77,1
2013-06-29,넥센 히어로즈,밴헤켄,4.05,2
2013-06-29,한화 이글스,김혁민,5.74,2
2013-06-29,SK 와이번스,백청훈,4.67,3
2013-06-29,LG 트윈스,류제국,3.18,3
2013-06-29,KIA 타이거즈,윤석민,3.86,4
2013-06-29,삼성 라이온즈,윤성환,2.98,4
2013-06-30,두산 베어스,이정호,8.16,1
2013-06-30,NC 다이노스,아담,4.14,1
2013-06-30,넥센 히어로즈,김병현,4.37,2
2013-06-30,한화 이글스,이태양,5.86,2
2013-06-30,SK 와이번스,레이예스,3.97,3
2013-06-30,LG 트윈스,주키치,5.05,3
2013-06-30,KIA 타이거즈,임준섭,4.63,4
2013-06-30,삼성 라이온즈,장원삼,3.54,4
2013-07-02,넥센 히어로즈,강윤구,3.75,1
2013-07-02,NC 다이노스,찰리,2.71,1
2013-07-02,KIA 타이거즈,김진우,3.61,2
2013-07-02,SK 와이번스,세든,2.50,2
2013-07-02,삼성 라이온즈,밴덴헐크,4.38,3
2013-07-02,롯데 자이언츠,옥스프링,3.42,3
2013-07-03,넥센 히어로즈,나이트,4.42,1
2013-07-03,NC 다이노스,이재학,2.90,1
2013-07-03,한화 이글스,이브랜드,6.01,2
2013-07-03,LG 트윈스,신정락,4.37,2
2013-07-03,KIA 타이거즈,소사,4.58,3
2013-07-03,SK 와이번스,윤희상,4.69,3
2013-07-03,삼성 라이온즈,로드리게스,4.40,4
2013-07-03,롯데 자이언츠,유먼,3.58,4
2013-07-05,LG 트윈스,리즈,3.20,1
2013-07-05,넥센 히어로즈,밴헤켄,4.39,1
2013-07-05,삼성 라이온즈,배영수,4.96,2
2013-07-05,두산 베어스,니퍼트,3.42,2
2013-07-06,LG 트윈스,류제국,3.83,1
2013-07-06,넥센 히어로즈,김세현,4.14,1
2013-07-06,롯데 자이언츠,송승준,4.70,2
2013-07-06,KIA 타이거즈,윤석민,4.29,2
2013-07-06,SK 와이번스,레이예스,4.39,3
2013-07-06,한화 이글스,김혁민,5.68,3
2013-07-06,삼성 라이온즈,윤성환,3.21,4
2013-07-06,두산 베어스,유희관,2.60,4
2013-07-07,LG 트윈스,주키치,5.70,1
2013-07-07,넥센 히어로즈,김병현,4.35,1
2013-07-07,삼성 라이온즈,장원삼,3.50,2
2013-07-07,두산 베어스,올슨,6.38,2
2013-07-09,롯데 자이언츠,옥스프링,3.36,1
2013-07-09,넥센 히어로즈,나이트,4.11,1
2013-07-09,두산 베어스,노경은,3.88,2
2013-07-09,한화 이글스,이브랜드,6.08,2
2013-07-09,NC 다이노스,찰리,2.59,3
2013-07-09,LG 트윈스,신정락,3.97,3
2013-07-09,SK 와이번스,김광현,4.00,4
2013-07-09,삼성 라이온즈,밴덴헐크,4.50,4
2013-07-10,롯데 자이언츠,유먼,3.55,1
2013-07-10,넥센 히어로즈,밴헤켄,4.30,1
2013-07-10,두산 베어스,올슨,6.52,2
2013-07-10,한화 이글스,바티스타,4.32,2
2013-07-10,NC 다이노스,손민한,2.10,3
2013-07-10,LG 트윈스,리즈,3.08,3
2013-07-10,SK 와이번스,윤희상,4.66,4
2013-07-10,삼성 라이온즈,배영수,4.68,4
2013-07-11,두산 베어스,니퍼트,3.64,1
2013-07-11,한화 이글스,김혁민,5.22,1
2013-07-11,NC 다이노스,아담,4.01,2
2013-07-11,LG 트윈스,우규민,3.43,2
2013-07-11,SK 와이번스,세든,2.45,3
2013-07-11,삼성 라이온즈,윤성환,3.28,3
2013-07-12,롯데 자이언츠,송승준,4.43,1
2013-07-12,NC 다이노스,해커,4.48,1
2013-07-12,한화 이글스,이태양,6.67,2
2013-07-12,삼성 라이온즈,장원삼,3.35,2
2013-07-13,롯데 자이언츠,이재곤,4.71,1
2013-07-13,NC 다이노스,이재학,3.14,1
2013-07-13,KIA 타이거즈,소사,4.93,2
2013-07-13,두산 베어스,유희관,2.33,2
2013-07-13,LG 트윈스,류제국,3.38,3
2013-07-13,SK 와이번스,레이예스,4.72,3
2013-07-13,한화 이글스,마일영,6.57,4
2013-07-13,삼성 라이온즈,김기태,0.00,4
2013-07-14,롯데 자이언츠,옥스프링,3.66,1
2013-07-14,NC 다이노스,찰리,2.45,1
2013-07-16,한화 이글스,바티스타,4.25,1
2013-07-16,KIA 타이거즈,김진우,3.56,1
2013-07-16,NC 다이노스,손민한,3.00,2
2013-07-16,두산 베어스,노경은,3.67,2
2013-07-16,넥센 히어로즈,나이트,4.14,3
2013-07-16,SK 와이번스,김광현,4.15,3
2013-07-16,LG 트윈스,리즈,3.13,4
2013-07-16,롯데 자이언츠,유먼,3.57,4
2013-07-17,한화 이글스,김혁민,5.52,1
2013-07-17,KIA 타이거즈,윤석민,3.99,1
2013-07-17,NC 다이노스,아담,3.98,2
2013-07-17,두산 베어스,니퍼트,3.40,2
2013-07-17,넥센 히어로즈,밴헤켄,4.42,3
2013-07-17,SK 와이번스,세든,2.76,3
2013-07-17,LG 트윈스,신정락,3.72,4
2013-07-17,롯데 자이언츠,송승준,4.34,4
2013-07-23,롯데 자이언츠,유먼,3.62,1
2013-07-23,한화 이글스,이브랜드,6.06,1
2013-07-23,두산 베어스,유희관,2.49,2
2013-07-23,넥센 히어로즈,나이트,4.08,2
2013-07-23,KIA 타이거즈,소사,5.35,3
2013-07-23,LG 트윈스,리즈,3.17,3
2013-07-23,NC 다이노스,찰리,2.45,4
2013-07-23,삼성 라이온즈,윤성환,3.06,4
2013-07-24,롯데 자이언츠,옥스프링,3.67,1
2013-07-24,한화 이글스,김혁민,5.42,1
2013-07-24,두산 베어스,노경은,3.89,2
2013-07-24,넥센 히어로즈,강윤구,3.83,2
2013-07-24,KIA 타이거즈,김진우,3.71,3
2013-07-24,LG 트윈스,류제국,3.83,3
2013-07-24,NC 다이노스,해커,4.22,4
2013-07-24,삼성 라이온즈,장원삼,3.36,4
2013-07-25,롯데 자이언츠,송승준,4.09,1
2013-07-25,한화 이글스,조지훈,2.16,1
2013-07-25,두산 베어스,이재우,5.88,2
2013-07-25,넥센 히어로즈,김병현,5.18,2
2013-07-25,KIA 타이거즈,윤석민,3.64,3
2013-07-25,LG 트윈스,우규민,3.39,3
2013-07-25,NC 다이노스,이재학,3.28,4
2013-07-25,삼성 라이온즈,차우찬,3.67,4
2013-07-26,KIA 타이거즈,임준섭,4.78,1
2013-07-26,NC 다이노스,노건우,7.67,1
2013-07-26,LG 트윈스,신정락,4.16,2
2013-07-26,두산 베어스,안규영,14.29,2
2013-07-26,SK 와이번스,김광현,3.92,3
2013-07-26,롯데 자이언츠,허준혁,3.52,3
2013-07-26,넥센 히어로즈,김세현,4.88,4
2013-07-26,삼성 라이온즈,배영수,4.92,4
2013-07-27,KIA 타이거즈,서재응,7.22,1
2013-07-27,NC 다이노스,이태양,5.45,1
2013-07-27,LG 트윈스,신재웅,5.06,2
2013-07-27,두산 베어스,핸킨스,7.50,2
2013-07-27,SK 와이번스,세든,2.69,3
2013-07-27,롯데 자이언츠,김사율,3.41,3
2013-07-27,넥센 히어로즈,밴헤켄,4.18,4
2013-07-27,삼성 라이온즈,밴덴헐크,4.23,4
2013-07-28,KIA 타이거즈,소사,5.34,1
2013-07-28,NC 다이노스,찰리,2.53,1
2013-07-28,LG 트윈스,리즈,3.12,2
2013-07-28,두산 베어스,유희관,2.65,2
2013-07-28,SK 와이번스,윤희상,4.80,3
2013-07-28,롯데 자이언츠,유먼,3.47,3
2013-07-28,넥센 히어로즈,나이트,3.95,4
2013-07-28,삼성 라이온즈,윤성환,3.12,4
2013-07-30,한화 이글스,이브랜드,5.90,1
2013-07-30,넥센 히어로즈,강윤구,4.47,1
2013-07-30,삼성 라이온즈,장원삼,3.43,2
2013-07-30,KIA 타이거즈,김진우,4.24,2
2013-07-30,NC 다이노스,해커,4.14,3
2013-07-30,SK 와이번스,레이예스,4.76,3
2013-07-30,두산 베어스,노경은,3.92,4
2013-07-30,롯데 자이언츠,옥스프링,3.63,4
2013-07-31,한화 이글스,김혁민,5.45,1
2013-07-31,넥센 히어로즈,문성현,9.60,1
2013-07-31,삼성 라이온즈,배영수,4.84,2
2013-07-31,KIA 타이거즈,윤석민,4.02,2
2013-07-31,NC 다이노스,이재학,2.96,3
2013-07-31,SK 와이번스,백청훈,4.26,3
2013-07-31,두산 베어스,이재우,4.94,4
2013-07-31,롯데 자이언츠,송승준,4.15,4
2013-08-01,한화 이글스,조지훈,4.12,1
2013-08-01,넥센 히어로즈,밴헤켄,3.99,1
2013-08-01,삼성 라이온즈,밴덴헐크,4.05,2
2013-08-01,KIA 타이거즈,임준섭,5.66,2
2013-08-01,NC 다이노스,노건우,8.16,3
2013-08-01,SK 와이번스,김광현,4.11,3
2013-08-01,두산 베어스,김선우,5.36,4
2013-08-01,롯데 자이언츠,이재곤,6.07,4
2013-08-02,한화 이글스,유창식,10.74,1
2013-08-02,NC 다이노스,찰리,2.38,1
2013-08-02,넥센 히어로즈,김세현,5.01,2
2013-08-02,KIA 타이거즈,서재응,6.91,2
2013-08-02,삼성 라이온즈,차우찬,3.74,3
2013-08-02,LG 트윈스,우규민,3.18,3
2013-08-02,두산 베어스,핸킨스,6.55,4
2013-08-02,SK 와이번스,세든,2.76,4
2013-08-03,한화 이글스,송창현,5.23,1
2013-08-03,NC 다이노스,이태양,5.67,1
2013-08-03,삼성 라이온즈,윤성환,2.97,2
2013-08-03,LG 트윈스,리즈,3.09,2
2013-08-03,두산 베어스,유희관,3.06,3
2013-08-03,SK 와이번스,윤희상,4.78,3
2013-08-04,넥센 히어로즈,나이트,4.11,1
2013-08-04,KIA 타이거즈,김진우,3.91,1
2013-08-04,삼성 라이온즈,장원삼,3.50,2
2013-08-04,LG 트윈스,류제국,3.81,2
2013-08-04,두산 베어스,노경은,3.75,3
2013-08-04,SK 와이번스,레이예스,4.68,3
2013-08-06,LG 트윈스,신재웅,4.44,1
2013-08-06,NC 다이노스,해커,4.25,1
2013-08-06,넥센 히어로즈,밴헤켄,4.14,2
2013-08-06,두산 베어스,이재우,4.63,2
2013-08-06,KIA 타이거즈,소사,5.45,3
2013-08-06,롯데 자이언츠,유먼,3.44,3
2013-08-07,LG 트윈스,신정락,4.28,1
2013-08-07,NC 다이노스,이재학,3.56,1
2013-08-07,넥센 히어로즈,나이트,4.59,2
2013-08-07,두산 베어스,핸킨스,8.36,2
2013-08-07,KIA 타이거즈,양현종,2.63,3
2013-08-07,롯데 자이언츠,옥스프링,3.52,3
2013-08-07,SK 와이번스,백청훈,3.96,4
2013-08-07,한화 이글스,이브랜드,6.17,4
2013-08-08,KIA 타이거즈,빌로우,4.50,1
2013-08-08,NC 다이노스,찰리,2.54,1
2013-08-08,SK 와이번스,김광현,3.99,2
2013-08-08,넥센 히어로즈,문성현,8.27,2
2013-08-08,롯데 자이언츠,송승준,4.25,3
2013-08-08,LG 트윈스,우규민,3.28,3
2013-08-08,한화 이글스,김혁민,5.80,4
2013-08-08,삼성 라이온즈,배영수,4.79,4
2013-08-09,KIA 타이거즈,서재응,6.30,1
2013-08-09,NC 다이노스,노건우,8.25,1
2013-08-09,SK 와이번스,세든,2.92,2
2013-08-09,넥센 히어로즈,강윤구,4.49,2
2013-08-09,롯데 자이언츠,고원준,5.85,3
2013-08-09,LG 트윈스,리즈,3.06,3
2013-08-09,한화 이글스,바티스타,4.19,4
2013-08-09,삼성 라이온즈,카리대,27.00,4
2013-08-10,한화 이글스,송창현,6.42,1
2013-08-10,넥센 히어로즈,김세현,5.11,1
2013-08-10,삼성 라이온즈,밴덴헐크,3.80,2
2013-08-10,KIA 타이거즈,김진우,4.32,2
2013-08-10,LG 트윈스,류제국,3.78,3
2013-08-10,두산 베어스,유희관,3.02,3
2013-08-10,롯데 자이언츠,김사율,3.76,4
2013-08-10,SK 와이번스,윤희상,4.44,4
2013-08-11,한화 이글스,유창식,9.17,1
2013-08-11,넥센 히어로즈,밴헤켄,4.20,1
2013-08-11,삼성 라이온즈,윤성환,3.13,2
2013-08-11,KIA 타이거즈,소사,5.46,2
2013-08-11,LG 트윈스,신재웅,3.62,3
2013-08-11,두산 베어스,노경은,3.71,3
2013-08-11,롯데 자이언츠,유먼,3.36,4
2013-08-11,SK 와이번스,레이예스,4.62,4
2013-08-13,롯데 자이언츠,옥스프링,3.49,1
2013-08-13,두산 베어스,이재우,4.02,1
2013-08-13,KIA 타이거즈,양현종,3.08,2
2013-08-13,SK 와이번스,김광현,3.93,2
2013-08-13,LG 트윈스,주키치,6.30,3
2013-08-13,삼성 라이온즈,장원삼,4.05,3
2013-08-13,NC 다이노스,해커,4.11,4
2013-08-13,한화 이글스,이브랜드,5.82,4
2013-08-14,롯데 자이언츠,송승준,4.18,1
2013-08-14,두산 베어스,김선우,5.68,1
2013-08-14,KIA 타이거즈,빌로우,3.48,2
2013-08-14,SK 와이번스,세든,2.79,2
2013-08-14,LG 트윈스,신정락,4.72,3
2013-08-14,삼성 라이온즈,차우찬,3.59,3
2013-08-14,NC 다이노스,찰리,2.49,4
2013-08-14,한화 이글스,조지훈,4.37,4
2013-08-15,두산 베어스,핸킨스,5.57,1
2013-08-15,KIA 타이거즈,서재응,6.21,1
2013-08-15,삼성 라이온즈,배영수,4.68,2
2013-08-15,NC 다이노스,이재학,3.50,2
2013-08-15,한화 이글스,바티스타,4.25,3
2013-08-15,LG 트윈스,우규민,3.31,3
2013-08-15,넥센 히어로즈,나이트,4.35,4
2013-08-15,롯데 자이언츠,홍성민,4.07,4
2013-08-16,두산 베어스,유희관,3.22,1
2013-08-16,KIA 타이거즈,김진우,4.79,1
2013-08-16,삼성 라이온즈,밴덴헐크,3.72,2
2013-08-16,NC 다이노스,노건우,6.95,2
2013-08-16,한화 이글스,유창식,8.26,3
2013-08-16,LG 트윈스,리즈,3.05,3
2013-08-16,넥센 히어로즈,강윤구,4.69,4
2013-08-16,롯데 자이언츠,유먼,3.34,4
2013-08-17,LG 트윈스,류제국,3.88,1
2013-08-17,KIA 타이거즈,소사,5.47,1
2013-08-17,SK 와이번스,윤희상,4.47,2
2013-08-17,두산 베어스,노경은,3.58,2
2013-08-17,NC 다이노스,아담,4.12,3
2013-08-17,롯데 자이언츠,김사율,3.45,3
2013-08-17,넥센 히어로즈,밴헤켄,4.14,4
2013-08-17,삼성 라이온즈,윤성환,3.04,4
2013-08-18,LG 트윈스,신재웅,3.35,1
2013-08-18,KIA 타이거즈,임준섭,5.38,1
2013-08-18,SK 와이번스,레이예스,4.40,2
2013-08-18,두산 베어스,이재우,5.08,2
2013-08-18,NC 다이노스,해커,3.96,3
2013-08-18,롯데 자이언츠,옥스프링,3.63,3
2013-08-18,넥센 히어로즈,문성현,7.43,4
2013-08-18,삼성 라이온즈,장원삼,4.30,4
2013-08-20,LG 트윈스,신정락,4.65,1
2013-08-20,넥센 히어로즈,김세현,5.28,1
2013-08-20,롯데 자이언츠,송승준,3.95,2
2013-08-20,한화 이글스,이브랜드,5.63,2
2013-08-20,NC 다이노스,찰리,2.51,3
2013-08-20,두산 베어스,핸킨스,6.58,3
2013-08-20,SK 와이번스,세든,2.81,4
2013-08-20,삼성 라이온즈,차우찬,3.54,4
2013-08-21,LG 트윈스,우규민,3.29,1
2013-08-21,넥센 히어로즈,나이트,4.29,1
2013-08-21,롯데 자이언츠,유먼,3.46,2
2013-08-21,한화 이글스,바티스타,4.38,2
2013-08-21,NC 다이노스,이재학,3.46,3
2013-08-21,두산 베어스,유희관,3.48,3
2013-08-21,SK 와이번스,김광현,4.43,4
2013-08-21,삼성 라이온즈,배영수,4.64,4
2013-08-22,KIA 타이거즈,빌로우,3.71,1
2013-08-22,한화 이글스,유창식,7.38,1
2013-08-22,NC 다이노스,노건우,7.31,2
2013-08-22,넥센 히어로즈,오주원,0.00,2
2013-08-22,LG 트윈스,리즈,3.14,3
2013-08-22,SK 와이번스,백청훈,3.70,3
2013-08-22,두산 베어스,노경은,3.68,4
2013-08-22,삼성 라이온즈,밴덴헐크,3.60,4
2013-08-23,NC 다이노스,해커,4.12,1
2013-08-23,넥센 히어로즈,밴헤켄,4.21,1
2013-08-23,LG 트윈스,류제국,4.04,2
2013-08-23,SK 와이번스,레이예스,4.66,2
2013-08-23,두산 베어스,김태영,5.34,3
2013-08-23,삼성 라이온즈,윤성환,3.16,3
2013-08-24,KIA 타이거즈,서재응,5.70,1
2013-08-24,넥센 히어로즈,문성현,6.61,1
2013-08-24,한화 이글스,송창현,5.57,2
2013-08-24,두산 베어스,이재우,4.74,2
2013-08-25,KIA 타이거즈,임준섭,5.26,1
2013-08-25,넥센 히어로즈,김상수,5.06,1
2013-08-25,SK 와이번스,세든,2.70,2
2013-08-25,NC 다이노스,찰리,2.53,2
2013-08-25,한화 이글스,이브랜드,5.51,3
2013-08-25,두산 베어스,핸킨스,6.12,3
2013-08-25,삼성 라이온즈,장원삼,4.23,4
2013-08-25,롯데 자이언츠,옥스프링,3.58,4
2013-08-27,롯데 자이언츠,유먼,3.36,1
2013-08-27,KIA 타이거즈,소사,5.29,1
2013-08-27,넥센 히어로즈,나이트,4.08,2
2013-08-27,LG 트윈스,우규민,3.22,2
2013-08-27,한화 이글스,윤근영,4.76,3
2013-08-27,SK 와이번스,윤희상,4.22,3
2013-08-27,NC 다이노스,이재학,3.30,4
2013-08-27,삼성 라이온즈,차우찬,3.35,4
2013-08-28,롯데 자이언츠,송승준,4.10,1
2013-08-28,KIA 타이거즈,빌로우,4.30,1
2013-08-28,넥센 히어로즈,오주원,1.93,2
2013-08-28,LG 트윈스,리즈,3.12,2
2013-08-28,한화 이글스,유창식,7.11,3
2013-08-28,SK 와이번스,백청훈,3.82,3
2013-08-28,NC 다이노스,노건우,6.57,4
2013-08-28,삼성 라이온즈,밴덴헐크,3.83,4
2013-08-29,두산 베어스,노경은,3.53,1
2013-08-29,NC 다이노스,해커,4.17,1
2013-08-29,삼성 라이온즈,윤성환,3.15,2
2013-08-29,SK 와이번스,김광현,4.24,2
2013-08-29,한화 이글스,이태양,5.98,3
2013-08-29,롯데 자이언츠,홍성민,3.16,3
2013-08-30,두산 베어스,이재우,4.85,1
2013-08-30,NC 다이노스,찰리,2.60,1
2013-08-30,넥센 히어로즈,문성현,5.67,2
2013-08-30,KIA 타이거즈,김진우,4.89,2
2013-08-30,삼성 라이온즈,배영수,4.45,3
2013-08-30,SK 와이번스,레이예스,4.59,3
2013-08-30,한화 이글스,송창현,5.24,4
2013-08-30,롯데 자이언츠,옥스프링,3.60,4
2013-08-31,NC 다이노스,이성민,4.80,1
2013-08-31,KIA 타이거즈,임준섭,5.29,1
2013-08-31,넥센 히어로즈,밴헤켄,4.16,2
2013-08-31,한화 이글스,이브랜드,5.40,2
2013-08-31,LG 트윈스,류제국,4.02,3
2013-08-31,롯데 자이언츠,김사율,3.97,3
2013-09-01,NC 다이노스,이재학,3.38,1
2013-09-01,KIA 타이거즈,서재응,6.01,1
2013-09-01,넥센 히어로즈,김세현,5.52,2
2013-09-01,한화 이글스,윤근영,5.19,2
2013-09-01,삼성 라이온즈,장원삼,4.27,3
2013-09-01,두산 베어스,유희관,3.20,3
2013-09-01,LG 트윈스,우규민,3.21,4
2013-09-01,롯데 자이언츠,유먼,3.33,4
2013-09-03,롯데 자이언츠,송승준,3.99,1
2013-09-03,넥센 히어로즈,나이트,4.16,1
2013-09-03,두산 베어스,핸킨스,5.63,2
2013-09-03,한화 이글스,유창식,7.48,2
2013-09-03,SK 와이번스,세든,2.71,3
2013-09-03,LG 트윈스,리즈,3.10,3
2013-09-03,KIA 타이거즈,소사,5.16,4
2013-09-03,삼성 라이온즈,밴덴헐크,4.14,4
2013-09-04,롯데 자이언츠,옥스프링,3.63,1
2013-09-04,넥센 히어로즈,오주원,1.42,1
2013-09-04,두산 베어스,노경은,3.54,2
2013-09-04,한화 이글스,이태양,6.18,2
2013-09-04,SK 와이번스,백청훈,3.49,3
2013-09-04,LG 트윈스,신재웅,3.14,3
2013-09-04,KIA 타이거즈,빌로우,3.54,4
2013-09-04,삼성 라이온즈,윤성환,3.41,4
2013-09-05,LG 트윈스,신정락,4.51,1
2013-09-05,한화 이글스,송창현,4.56,1
2013-09-05,넥센 히어로즈,문성현,4.93,2
2013-09-05,NC 다이노스,해커,3.97,2
2013-09-05,KIA 타이거즈,김진우,5.07,3
2013-09-05,두산 베어스,김선우,5.63,3
2013-09-05,SK 와이번스,김광현,4.26,4
2013-09-05,롯데 자이언츠,홍성민,3.94,4
2013-09-06,LG 트윈스,류제국,4.05,1
2013-09-06,한화 이글스,이브랜드,5.30,1
2013-09-06,KIA 타이거즈,임준섭,5.09,2
2013-09-06,두산 베어스,이재우,4.45,2
2013-09-07,한화 이글스,윤근영,5.46,1
2013-09-07,KIA 타이거즈,서재응,6.54,1
2013-09-07,두산 베어스,서동환,5.27,2
2013-09-07,넥센 히어로즈,밴헤켄,3.95,2
2013-09-07,삼성 라이온즈,배영수,4.28,3
2013-09-07,LG 트윈스,우규민,3.42,3
2013-09-07,NC 다이노스,이재학,3.30,4
2013-09-07,SK 와이번스,윤희상,4.20,4
2013-09-08,한화 이글스,황재규,3.03,1
2013-09-08,KIA 타이거즈,소사,5.19,1
2013-09-08,두산 베어스,핸킨스,5.56,2
2013-09-08,넥센 히어로즈,나이트,4.26,2
2013-09-08,삼성 라이온즈,차우찬,3.27,3
2013-09-08,LG 트윈스,리즈,3.10,3
2013-09-08,NC 다이노스,이성민,5.98,4
2013-09-08,SK 와이번스,세든,2.66,4
2013-09-10,롯데 자이언츠,유먼,3.24,1
2013-09-10,NC 다이노스,찰리,2.51,1
2013-09-10,SK 와이번스,레이예스,4.56,2
2013-09-10,KIA 타이거즈,빌로우,3.71,2
2013-09-11,롯데 자이언츠,송승준,3.77,1
2013-09-11,NC 다이노스,해커,3.91,1
2013-09-11,SK 와이번스,백청훈,3.30,2
2013-09-11,KIA 타이거즈,박경태,4.15,2
2013-09-11,삼성 라이온즈,윤성환,3.34,3
2013-09-11,넥센 히어로즈,문성현,5.10,3
2013-09-12,한화 이글스,이브랜드,5.36,1
2013-09-12,NC 다이노스,노건우,6.75,1
2013-09-12,KIA 타이거즈,임준섭,5.56,2
2013-09-12,LG 트윈스,류제국,3.98,2
2013-09-12,두산 베어스,노경은,3.66,3
2013-09-12,SK 와이번스,김광현,4.04,3
2013-09-12,롯데 자이언츠,옥스프링,3.46,4
2013-09-12,삼성 라이온즈,밴덴헐크,3.97,4
2013-09-13,한화 이글스,송창현,4.58,1
2013-09-13,NC 다이노스,이재학,3.13,1
2013-09-13,KIA 타이거즈,송은범,7.11,2
2013-09-13,LG 트윈스,우규민,3.43,2
2013-09-13,두산 베어스,유희관,3.32,3
2013-09-13,SK 와이번스,윤희상,3.97,3
2013-09-13,롯데 자이언츠,이재곤,6.90,4
2013-09-13,삼성 라이온즈,장원삼,4.33,4
2013-09-14,삼성 라이온즈,배영수,4.37,1
2013-09-14,한화 이글스,바티스타,4.12,1
2013-09-14,NC 다이노스,이성민,5.37,2
2013-09-14,LG 트윈스,리즈,2.97,2
2013-09-14,넥센 히어로즈,밴헤켄,3.85,3
2013-09-14,SK 와이번스,세든,2.93,3
2013-09-14,두산 베어스,핸킨스,5.61,4
2013-09-14,롯데 자이언츠,김사율,4.34,4
2013-09-15,삼성 라이온즈,차우찬,3.09,1
2013-09-15,한화 이글스,유창식,7.28,1
2013-09-15,NC 다이노스,찰리,2.39,2
2013-09-15,LG 트윈스,신재웅,2.70,2
2013-09-15,넥센 히어로즈,나이트,4.34,3
2013-09-15,SK 와이번스,레이예스,4.82,3
2013-09-15,두산 베어스,이재우,4.57,4
2013-09-15,롯데 자이언츠,유먼,3.43,4
2013-09-16,KIA 타이거즈,소사,5.32,1
2013-09-16,한화 이글스,이태양,6.11,1
2013-09-16,넥센 히어로즈,오주원,1.55,2
2013-09-16,NC 다이노스,해커,3.85,2
2013-09-17,KIA 타이거즈,빌로우,3.29,1
2013-09-17,한화 이글스,이브랜드,5.34,1
2013-09-17,LG 트윈스,신정락,4.51,2
2013-09-17,SK 와이번스,백청훈,3.38,2
2013-09-17,넥센 히어로즈,문성현,4.61,3
2013-09-17,롯데 자이언츠,송승준,3.94,3
2013-09-17,두산 베어스,유창준,4.00,4
2013-09-17,삼성 라이온즈,윤성환,3.31,4
2013-09-18,한화 이글스,송창현,4.29,1
2013-09-18,두산 베어스,노경은,3.50,1
2013-09-18,LG 트윈스,류제국,3.90,2
2013-09-18,SK 와이번스,김광현,4.47,2
2013-09-18,KIA 타이거즈,박경태,4.35,3
2013-09-18,롯데 자이언츠,옥스프링,3.50,3
2013-09-18,NC 다이노스,노건우,6.71,4
2013-09-18,삼성 라이온즈,밴덴헐크,3.96,4
2013-09-19,LG 트윈스,우규민,3.63,1
2013-09-19,SK 와이번스,윤희상,3.88,1
2013-09-19,넥센 히어로즈,이보근,4.31,2
2013-09-19,KIA 타이거즈,임준섭,5.46,2
2013-09-19,삼성 라이온즈,장원삼,4.19,3
2013-09-19,두산 베어스,유희관,3.44,3
2013-09-19,NC 다이노스,이재학,3.04,4
2013-09-19,롯데 자이언츠,김사율,4.12,4
2013-09-20,SK 와이번스,세든,2.93,1
2013-09-20,한화 이글스,바티스타,4.16,1
2013-09-20,넥센 히어로즈,밴헤켄,3.70,2
2013-09-20,KIA 타이거즈,송은범,7.62,2
2013-09-20,두산 베어스,니퍼트,3.24,3
2013-09-20,LG 트윈스,리즈,3.08,3
2013-09-21,SK 와이번스,레이예스,4.81,1
2013-09-21,한화 이글스,윤근영,5.93,1
2013-09-21,삼성 라이온즈,배영수,4.53,2
2013-09-21,넥센 히어로즈,나이트,4.63,2
2013-09-21,KIA 타이거즈,양현종,3.38,3
2013-09-21,두산 베어스,핸킨스,6.14,3
2013-09-22,LG 트윈스,신재웅,2.68,1
2013-09-22,NC 다이노스,찰리,2.52,1
2013-09-22,롯데 자이언츠,유먼,3.49,2
