date,team,name,era,game_no
2025-05-28,두산 베어스,최민석,2.00,3
2025-05-28,KT 위즈,쿠에바스,6.12,3
2025-05-28,키움 히어로즈,김연주,5.59,4
2025-05-28,KIA 타이거즈,양현종,5.16,4
2025-05-29,한화 이글스,와이스,3.35,1
2025-05-29,LG 트윈스,손주영,3.79,1
2025-05-29,NC 다이노스,로건,3.58,2
2025-05-29,SSG 랜더스,김건우,5.13,2
2025-05-29,롯데 자이언츠,박세웅,3.34,3
2025-05-29,삼성 라이온즈,최원태,4.97,3
2025-05-29,두산 베어스,콜어빈,4.28,4
2025-05-29,KT 위즈,오원석,2.51,4
2025-05-29,키움 히어로즈,김윤하,6.58,5
2025-05-29,KIA 타이거즈,네일,2.59,5
2025-05-30,삼성 라이온즈,이승현,5.73,1
2025-05-30,LG 트윈스,에르난데스,4.32,1
2025-05-30,SSG 랜더스,화이트,2.72,2
2025-05-30,롯데 자이언츠,데이비슨,2.45,2
2025-05-30,한화 이글스,류현진,3.12,3
2025-05-30,NC 다이노스,라일리,3.31,3
2025-05-30,KIA 타이거즈,김도현,3.36,4
2025-05-30,KT 위즈,헤이수스,2.80,4
2025-05-30,두산 베어스,최원준,4.86,5
2025-05-30,키움 히어로즈,김선기,5.40,5
2025-05-31,한화 이글스,엄상백,6.27,1
2025-05-31,NC 다이노스,김녹원,5.09,1
2025-05-31,KIA 타이거즈,윤영철,6.75,2
2025-05-31,KT 위즈,소형준,2.23,2
2025-05-31,삼성 라이온즈,원태인,2.55,3
2025-05-31,LG 트윈스,치리노스,2.84,3
2025-05-31,SSG 랜더스,전영준,3.55,4
2025-05-31,롯데 자이언츠,나균안,4.94,4
2025-05-31,두산 베어스,잭로그,3.13,5
2025-05-31,키움 히어로즈,로젠버그,3.33,5
2025-06-01,두산 베어스,최승용,3.86,1
2025-06-01,키움 히어로즈,알칸타라,0.00,1
2025-06-01,삼성 라이온즈,레예스,3.64,2
2025-06-01,LG 트윈스,임찬규,2.63,2
2025-06-01,SSG 랜더스,앤더슨,2.08,3
2025-06-01,롯데 자이언츠,이민석,5.33,3
2025-06-01,한화 이글스,황준서,5.14,4
2025-06-01,NC 다이노스,이준혁,10.13,4
2025-06-01,KIA 타이거즈,올러,3.04,5
2025-06-01,KT 위즈,조이현,5.40,5
2025-06-03,LG 트윈스,송승기,2.56,1
2025-06-03,NC 다이노스,목지훈,7.36,1
2025-06-03,KT 위즈,쿠에바스,6.36,2
2025-06-03,한화 이글스,폰세,1.80,2
2025-06-03,KIA 타이거즈,양현종,4.90,3
2025-06-03,두산 베어스,곽빈,9.00,3
2025-06-03,삼성 라이온즈,후라도,2.71,4
2025-06-03,SSG 랜더스,김광현,3.91,4
2025-06-03,키움 히어로즈,김연주,5.56,5
2025-06-03,롯데 자이언츠,감보아,3.09,5
2025-06-04,KIA 타이거즈,네일,2.77,1
2025-06-04,두산 베어스,최민석,2.57,1
2025-06-04,삼성 라이온즈,최원태,5.14,2
2025-06-04,SSG 랜더스,김건우,4.31,2
2025-06-04,키움 히어로즈,김윤하,6.59,3
2025-06-04,롯데 자이언츠,박세웅,3.69,3
2025-06-04,LG 트윈스,손주영,4.06,4
2025-06-04,NC 다이노스,로건,3.53,4
2025-06-04,KT 위즈,오원석,2.79,5
2025-06-04,한화 이글스,와이스,3.36,5
2025-06-05,KIA 타이거즈,김도현,3.15,1
2025-06-05,두산 베어스,최원준,4.61,1
2025-06-05,삼성 라이온즈,이승현,5.14,2
2025-06-05,SSG 랜더스,화이트,2.41,2
2025-06-05,키움 히어로즈,하영민,5.00,3
2025-06-05,롯데 자이언츠,데이비슨,3.44,3
2025-06-05,LG 트윈스,에르난데스,3.73,4
2025-06-05,NC 다이노스,라일리,3.42,4
2025-06-05,KT 위즈,헤이수스,2.51,5
2025-06-05,한화 이글스,류현진,3.47,5
2025-06-06,롯데 자이언츠,나균안,5.10,1
2025-06-06,두산 베어스,잭로그,2.88,1
2025-06-06,NC 다이노스,김녹원,5.96,2
2025-06-06,삼성 라이온즈,원태인,2.68,2
2025-06-06,SSG 랜더스,전영준,5.17,3
2025-06-06,KT 위즈,소형준,2.43,3
2025-06-06,한화 이글스,엄상백,5.82,4
2025-06-06,KIA 타이거즈,윤영철,5.40,4
2025-06-06,LG 트윈스,치리노스,2.59,5
2025-06-06,키움 히어로즈,로젠버그,3.23,5
2025-06-07,롯데 자이언츠,이민석,5.64,1
2025-06-07,두산 베어스,최승용,4.20,1
2025-06-07,NC 다이노스,신민혁,4.56,2
2025-06-07,삼성 라이온즈,레예스,4.14,2
2025-06-07,SSG 랜더스,앤더슨,2.28,3
2025-06-07,KT 위즈,고영표,2.92,3
2025-06-07,한화 이글스,황준서,3.79,4
2025-06-07,KIA 타이거즈,올러,3.00,4
2025-06-07,LG 트윈스,임찬규,2.80,5
2025-06-07,키움 히어로즈,알칸타라,0.64,5
2025-06-08,LG 트윈스,송승기,2.30,1
2025-06-08,키움 히어로즈,정현우,4.05,1
2025-06-08,롯데 자이언츠,감보아,2.95,2
2025-06-08,두산 베어스,곽빈,5.63,2
2025-06-08,NC 다이노스,신영우,5.40,3
2025-06-08,삼성 라이온즈,후라도,2.45,3
2025-06-08,SSG 랜더스,박기호,1.86,4
2025-06-08,KT 위즈,쿠에바스,6.17,4
2025-06-08,한화 이글스,폰세,2.20,5
2025-06-08,KIA 타이거즈,양현종,5.27,5
2025-06-10,SSG 랜더스,김건우,4.41,1
2025-06-10,LG 트윈스,손주영,4.30,1
2025-06-10,롯데 자이언츠,박세웅,4.34,2
2025-06-10,KT 위즈,오원석,2.93,2
2025-06-10,삼성 라이온즈,최원태,4.65,3
2025-06-10,KIA 타이거즈,네일,2.67,3
2025-06-10,NC 다이노스,로건,3.49,4
2025-06-10,키움 히어로즈,김윤하,6.06,4
2025-06-10,두산 베어스,콜어빈,4.05,5
2025-06-10,한화 이글스,와이스,3.09,5
2025-06-11,SSG 랜더스,화이트,2.65,1
2025-06-11,LG 트윈스,에르난데스,4.00,1
2025-06-11,롯데 자이언츠,데이비슨,3.55,2
2025-06-11,KT 위즈,헤이수스,2.43,2
2025-06-11,삼성 라이온즈,양창섭,4.50,3
2025-06-11,KIA 타이거즈,김도현,3.15,3
2025-06-11,NC 다이노스,라일리,3.13,4
2025-06-11,키움 히어로즈,하영민,5.14,4
2025-06-11,두산 베어스,최원준,4.95,5
2025-06-11,한화 이글스,조동욱,3.38,5
2025-06-12,SSG 랜더스,전영준,5.09,1
2025-06-12,LG 트윈스,치리노스,2.84,1
2025-06-12,롯데 자이언츠,김진욱,9.67,2
2025-06-12,KT 위즈,소형준,3.01,2
2025-06-12,삼성 라이온즈,이승현,4.83,3
2025-06-12,KIA 타이거즈,윤영철,5.14,3
2025-06-12,NC 다이노스,김녹원,7.03,4
2025-06-12,키움 히어로즈,김연주,6.51,4
2025-06-12,두산 베어스,잭로그,2.98,5
2025-06-12,한화 이글스,엄상백,5.59,5
2025-06-13,KIA 타이거즈,올러,3.25,1
2025-06-13,NC 다이노스,신민혁,4.31,1
2025-06-14,키움 히어로즈,알칸타라,1.35,1
2025-06-14,두산 베어스,최승용,3.84,1
2025-06-14,롯데 자이언츠,감보아,2.59,2
2025-06-14,SSG 랜더스,김광현,3.84,2
2025-06-14,KT 위즈,쿠에바스,5.64,3
2025-06-14,삼성 라이온즈,후라도,2.99,3
2025-06-14,KIA 타이거즈,양현종,5.27,4
2025-06-14,NC 다이노스,신영우,7.88,4
2025-06-14,LG 트윈스,임찬규,2.61,5
2025-06-14,한화 이글스,폰세,2.16,5
2025-06-15,키움 히어로즈,정현우,3.33,1
2025-06-15,두산 베어스,곽빈,4.02,1
2025-06-15,롯데 자이언츠,이민석,5.05,2
2025-06-15,SSG 랜더스,앤더슨,2.09,2
2025-06-15,KT 위즈,고영표,2.93,3
2025-06-15,삼성 라이온즈,최원태,5.18,3
2025-06-15,KIA 타이거즈,네일,2.57,4
2025-06-15,NC 다이노스,로건,3.56,4
2025-06-15,LG 트윈스,송승기,2.65,5
2025-06-15,한화 이글스,문동주,4.09,5
2025-06-17,NC 다이노스,라일리,3.12,1
2025-06-17,LG 트윈스,에르난데스,4.14,1
2025-06-17,한화 이글스,와이스,2.83,2
2025-06-17,롯데 자이언츠,데이비슨,3.60,2
2025-06-17,두산 베어스,콜어빈,4.86,3
2025-06-17,삼성 라이온즈,원태인,2.44,3
2025-06-17,KT 위즈,헤이수스,2.96,4
2025-06-17,KIA 타이거즈,김도현,3.02,4
2025-06-17,SSG 랜더스,화이트,2.40,5
2025-06-17,키움 히어로즈,김윤하,6.01,5
2025-06-18,NC 다이노스,김녹원,7.62,1
2025-06-18,LG 트윈스,치리노스,3.29,1
2025-06-18,한화 이글스,엄상백,6.06,2
2025-06-18,롯데 자이언츠,홍민기,1.50,2
2025-06-18,두산 베어스,최민석,3.32,3
2025-06-18,삼성 라이온즈,이승현,4.88,3
2025-06-18,KT 위즈,소형준,3.13,4
2025-06-18,KIA 타이거즈,윤영철,5.18,4
2025-06-18,SSG 랜더스,김건우,4.58,5
2025-06-18,키움 히어로즈,하영민,4.88,5
2025-06-19,NC 다이노스,신민혁,3.84,1
2025-06-19,LG 트윈스,최채흥,6.23,1
2025-06-19,한화 이글스,황준서,3.70,2
2025-06-19,롯데 자이언츠,나균안,4.46,2
2025-06-19,두산 베어스,잭로그,3.51,3
2025-06-19,삼성 라이온즈,양창섭,5.85,3
2025-06-19,KT 위즈,배제성,5.40,4
2025-06-19,KIA 타이거즈,올러,3.03,4
2025-06-19,SSG 랜더스,박시후,3.10,5
2025-06-19,키움 히어로즈,박주성,6.33,5
2025-06-20,삼성 라이온즈,김대호,4.91,1
2025-06-20,롯데 자이언츠,감보아,2.37,1
2025-06-21,두산 베어스,곽빈,4.57,1
2025-06-21,LG 트윈스,에르난데스,4.61,1
2025-06-21,KIA 타이거즈,양현종,5.10,2
2025-06-21,SSG 랜더스,김광현,4.06,2
2025-06-21,NC 다이노스,목지훈,6.23,3
2025-06-21,KT 위즈,오원석,3.09,3
2025-06-22,두산 베어스,최승용,4.83,1
2025-06-22,LG 트윈스,송승기,2.57,1
2025-06-22,KIA 타이거즈,네일,2.68,2
2025-06-22,SSG 랜더스,앤더슨,1.94,2
2025-06-22,삼성 라이온즈,원태인,2.59,3
2025-06-22,롯데 자이언츠,박세웅,4.81,3
2025-06-22,NC 다이노스,로건,3.29,4
2025-06-22,KT 위즈,쿠에바스,5.38,4
2025-06-22,키움 히어로즈,알칸타라,3.75,5
2025-06-22,한화 이글스,폰세,2.04,5
2025-06-24,SSG 랜더스,화이트,2.88,1
2025-06-24,두산 베어스,최원준,4.82,1
2025-06-24,LG 트윈스,치리노스,3.21,2
2025-06-24,KT 위즈,헤이수스,2.75,2
2025-06-24,KIA 타이거즈,윤영철,5.86,3
2025-06-24,키움 히어로즈,김윤하,6.31,3
2025-06-25,한화 이글스,와이스,3.02,1
2025-06-25,삼성 라이온즈,후라도,2.87,1
2025-06-25,롯데 자이언츠,데이비슨,3.67,2
2025-06-25,NC 다이노스,라일리,3.02,2
2025-06-25,KIA 타이거즈,올러,3.03,3
2025-06-25,키움 히어로즈,웰스,3.00,3
2025-06-26,SSG 랜더스,김건우,4.38,1
2025-06-26,두산 베어스,콜어빈,4.76,1
2025-06-26,한화 이글스,문동주,3.86,2
2025-06-26,삼성 라이온즈,가라비토,0.00,2
2025-06-26,롯데 자이언츠,감보아,2.50,3
2025-06-26,NC 다이노스,최성영,5.79,3
2025-06-26,LG 트윈스,임찬규,2.66,4
2025-06-26,KT 위즈,소형준,3.11,4
2025-06-26,KIA 타이거즈,김건국,6.75,5
2025-06-26,키움 히어로즈,하영민,4.96,5
2025-06-27,KIA 타이거즈,양현종,5.06,1
2025-06-27,LG 트윈스,손주영,4.30,1
2025-06-27,한화 이글스,엄상백,6.16,2
2025-06-27,SSG 랜더스,문승원,4.24,2
2025-06-27,KT 위즈,고영표,3.59,3
2025-06-27,롯데 자이언츠,이민석,4.89,3
2025-06-27,두산 베어스,곽빈,5.67,4
2025-06-27,NC 다이노스,신민혁,4.21,4
2025-06-27,삼성 라이온즈,최원태,4.94,5
2025-06-27,키움 히어로즈,정현우,2.67,5
2025-06-28,KIA 타이거즈,김도현,3.44,1
2025-06-28,LG 트윈스,송승기,3.25,1
2025-06-28,한화 이글스,폰세,1.99,2
2025-06-28,SSG 랜더스,앤더슨,2.11,2
2025-06-28,KT 위즈,오원석,2.87,3
2025-06-28,롯데 자이언츠,나균안,4.62,3
2025-06-28,두산 베어스,잭로그,3.35,4
2025-06-28,NC 다이노스,로건,3.02,4
2025-06-28,삼성 라이온즈,원태인,3.13,5
2025-06-28,키움 히어로즈,알칸타라,2.97,5
2025-06-29,삼성 라이온즈,이승현,5.22,1
2025-06-29,키움 히어로즈,웰스,3.38,1
2025-06-29,KIA 타이거즈,윤영철,5.44,2
2025-06-29,LG 트윈스,치리노스,3.49,2
2025-06-29,한화 이글스,류현진,3.36,3
2025-06-29,SSG 랜더스,화이트,2.65,3
2025-06-29,KT 위즈,쿠에바스,5.23,4
2025-06-29,롯데 자이언츠,박세웅,4.83,4
2025-06-29,두산 베어스,최승용,4.73,5
2025-06-29,NC 다이노스,김녹원,8.04,5
2025-07-01,삼성 라이온즈,후라도,2.69,1
2025-07-01,두산 베어스,최민석,3.03,1
2025-07-01,LG 트윈스,에르난데스,4.40,2
2025-07-01,롯데 자이언츠,데이비슨,3.63,2
2025-07-01,키움 히어로즈,박주성,5.73,3
2025-07-01,KT 위즈,헤이수스,3.30,3
2025-07-01,SSG 랜더스,김건우,3.98,4
2025-07-01,KIA 타이거즈,김건국,6.23,4
2025-07-01,NC 다이노스,라일리,2.99,5
2025-07-01,한화 이글스,와이스,3.25,5
2025-07-02,삼성 라이온즈,가라비토,0.90,1
2025-07-02,두산 베어스,콜어빈,4.46,1
2025-07-02,LG 트윈스,임찬규,2.88,2
2025-07-02,롯데 자이언츠,감보아,2.11,2
2025-07-02,키움 히어로즈,하영민,4.93,3
2025-07-02,KT 위즈,소형준,2.99,3
2025-07-02,SSG 랜더스,김광현,4.31,4
2025-07-02,KIA 타이거즈,이도현,12.00,4
2025-07-02,NC 다이노스,목지훈,5.36,5
2025-07-02,한화 이글스,문동주,3.63,5
2025-07-03,삼성 라이온즈,최원태,4.91,1
2025-07-03,두산 베어스,곽빈,4.64,1
2025-07-03,LG 트윈스,손주영,3.98,2
2025-07-03,롯데 자이언츠,이민석,4.17,2
2025-07-03,키움 히어로즈,정현우,3.57,3
2025-07-03,KT 위즈,고영표,3.45,3
2025-07-03,SSG 랜더스,문승원,4.11,4
2025-07-03,KIA 타이거즈,양현종,4.92,4
2025-07-03,NC 다이노스,신민혁,4.65,5
2025-07-03,한화 이글스,엄상백,6.23,5
2025-07-04,KT 위즈,오원석,2.78,1
2025-07-04,두산 베어스,잭로그,3.49,1
2025-07-04,LG 트윈스,송승기,3.25,2
2025-07-04,삼성 라이온즈,이승현,4.72,2
2025-07-04,SSG 랜더스,앤더슨,1.99,3
2025-07-04,NC 다이노스,로건,2.91,3
2025-07-04,롯데 자이언츠,나균안,4.39,4
2025-07-04,KIA 타이거즈,네일,2.53,4
2025-07-04,한화 이글스,폰세,1.95,5
2025-07-04,키움 히어로즈,알칸타라,2.63,5
2025-07-05,KT 위즈,쿠에바스,5.40,1
2025-07-05,두산 베어스,최원준,4.57,1
2025-07-05,LG 트윈스,치리노스,3.65,2
2025-07-05,삼성 라이온즈,양창섭,5.27,2
2025-07-05,SSG 랜더스,화이트,2.45,3
2025-07-05,NC 다이노스,조민석,9.82,3
2025-07-05,롯데 자이언츠,박세웅,5.38,4
2025-07-05,KIA 타이거즈,김도현,3.18,4
2025-07-05,한화 이글스,류현진,3.26,5
2025-07-05,키움 히어로즈,웰스,3.21,5
2025-07-06,한화 이글스,와이스,3.07,1
2025-07-06,키움 히어로즈,박주성,5.54,1
2025-07-06,KT 위즈,헤이수스,3.38,2
2025-07-06,두산 베어스,최승용,4.94,2
2025-07-06,LG 트윈스,에르난데스,4.24,3
2025-07-06,삼성 라이온즈,후라도,2.76,3
2025-07-06,SSG 랜더스,김건우,4.02,4
2025-07-06,NC 다이노스,라일리,2.98,4
2025-07-06,롯데 자이언츠,데이비슨,3.61,5
2025-07-06,KIA 타이거즈,김건국,6.75,5
2025-07-08,키움 히어로즈,하영민,4.81,1
2025-07-08,LG 트윈스,임찬규,2.88,1
2025-07-08,KT 위즈,배제성,2.51,2
2025-07-08,SSG 랜더스,김광현,4.18,2
2025-07-08,두산 베어스,최민석,3.63,3
2025-07-08,롯데 자이언츠,홍민기,1.35,3
2025-07-08,삼성 라이온즈,가라비토,2.57,4
2025-07-08,NC 다이노스,목지훈,5.81,4
2025-07-08,KIA 타이거즈,윤영철,5.58,5
2025-07-08,한화 이글스,문동주,3.75,5
2025-07-09,키움 히어로즈,정현우,4.81,1
2025-07-09,LG 트윈스,손주영,4.15,1
2025-07-09,KT 위즈,소형준,2.87,2
2025-07-09,SSG 랜더스,문승원,4.60,2
2025-07-09,두산 베어스,곽빈,4.05,3
2025-07-09,롯데 자이언츠,이민석,3.93,3
2025-07-09,삼성 라이온즈,최원태,4.77,4
2025-07-09,NC 다이노스,신민혁,4.29,4
2025-07-09,KIA 타이거즈,양현종,5.19,5
2025-07-09,한화 이글스,엄상백,6.33,5
2025-07-10,키움 히어로즈,알칸타라,2.86,1
2025-07-10,LG 트윈스,송승기,3.39,1
2025-07-10,KT 위즈,고영표,3.33,2
2025-07-10,SSG 랜더스,앤더슨,2.06,2
2025-07-10,두산 베어스,잭로그,3.23,3
2025-07-10,롯데 자이언츠,나균안,4.36,3
2025-07-10,삼성 라이온즈,이승현,4.72,4
2025-07-10,NC 다이노스,로건,3.10,4
2025-07-10,KIA 타이거즈,네일,2.39,5
2025-07-10,한화 이글스,황준서,3.15,5
2025-07-18,롯데 자이언츠,감보아,2.22,1
2025-07-18,LG 트윈스,손주영,3.98,1
2025-07-18,한화 이글스,폰세,1.85,2
2025-07-18,KT 위즈,오원석,2.92,2
2025-07-19,롯데 자이언츠,데이비슨,3.52,1
2025-07-19,LG 트윈스,에르난데스,4.26,1
2025-07-19,두산 베어스,콜어빈,4.22,2
2025-07-19,SSG 랜더스,앤더슨,2.30,2
2025-07-19,한화 이글스,와이스,3.40,3
2025-07-19,KT 위즈,헤이수스,3.73,3
2025-07-20,롯데 자이언츠,이민석,3.81,1
2025-07-20,LG 트윈스,임찬규,2.90,1
2025-07-20,두산 베어스,곽빈,3.64,2
2025-07-20,SSG 랜더스,김광현,4.01,2
2025-07-20,키움 히어로즈,알칸타라,3.86,3
2025-07-20,삼성 라이온즈,후라도,2.82,3
2025-07-20,한화 이글스,류현진,3.07,4
2025-07-20,KT 위즈,소형준,2.87,4
2025-07-20,NC 다이노스,신민혁,4.32,5
2025-07-20,KIA 타이거즈,이의리,4.50,5
2025-07-22,한화 이글스,문동주,3.46,1
2025-07-22,두산 베어스,잭로그,3.11,1
2025-07-22,SSG 랜더스,화이트,2.73,2
2025-07-22,삼성 라이온즈,원태인,3.25,2
2025-07-22,KT 위즈,고영표,3.10,3
2025-07-22,NC 다이노스,라일리,3.35,3
2025-07-22,LG 트윈스,송승기,3.27,4
2025-07-22,KIA 타이거즈,네일,2.48,4
2025-07-22,롯데 자이언츠,나균안,4.42,5
2025-07-22,키움 히어로즈,웰스,3.15,5
2025-07-23,한화 이글스,황준서,4.08,1
2025-07-23,두산 베어스,최민석,3.18,1
2025-07-23,SSG 랜더스,김건우,4.25,2
2025-07-23,삼성 라이온즈,가라비토,1.71,2
2025-07-23,KT 위즈,패트릭,0.00,3
2025-07-23,NC 다이노스,로건,3.54,3
2025-07-23,LG 트윈스,치리노스,3.67,4
2025-07-23,KIA 타이거즈,김도현,3.35,4
2025-07-23,롯데 자이언츠,박세웅,5.10,5
2025-07-23,키움 히어로즈,하영민,4.84,5
2025-07-24,한화 이글스,폰세,1.76,1
2025-07-24,두산 베어스,최승용,4.60,1
2025-07-24,SSG 랜더스,문승원,4.39,2
2025-07-24,삼성 라이온즈,최원태,4.55,2
2025-07-24,KT 위즈,배제성,3.10,3
2025-07-24,NC 다이노스,목지훈,6.29,3
2025-07-24,LG 트윈스,손주영,3.73,4
2025-07-24,KIA 타이거즈,양현종,4.88,4
2025-07-24,롯데 자이언츠,감보아,1.94,5
2025-07-24,키움 히어로즈,정현우,4.96,5
2025-07-25,LG 트윈스,에르난데스,4.50,1
2025-07-25,두산 베어스,콜어빈,4.28,1
2025-07-25,KIA 타이거즈,김건국,6.75,2
2025-07-25,롯데 자이언츠,데이비슨,3.61,2
2025-07-25,키움 히어로즈,박주성,6.33,3
2025-07-25,NC 다이노스,이준혁,8.50,3
2025-07-25,삼성 라이온즈,양창섭,5.18,4
2025-07-25,KT 위즈,헤이수스,3.51,4
2025-07-25,SSG 랜더스,앤더슨,2.35,5
2025-07-25,한화 이글스,와이스,3.19,5
2025-07-26,LG 트윈스,임찬규,2.90,1
2025-07-26,두산 베어스,곽빈,3.67,1
2025-07-26,KIA 타이거즈,이의리,9.00,2
2025-07-26,롯데 자이언츠,이민석,4.01,2
2025-07-26,키움 히어로즈,알칸타라,4.09,3
2025-07-26,NC 다이노스,신민혁,4.59,3
2025-07-26,삼성 라이온즈,후라도,2.62,4
2025-07-26,KT 위즈,소형준,2.72,4
2025-07-26,SSG 랜더스,김광현,3.96,5
2025-07-26,한화 이글스,류현진,3.56,5
2025-07-27,LG 트윈스,최채흥,6.89,1
2025-07-27,두산 베어스,잭로그,3.33,1
2025-07-27,KIA 타이거즈,네일,2.50,2
2025-07-27,롯데 자이언츠,나균안,4.33,2
2025-07-27,키움 히어로즈,김윤하,5.94,3
2025-07-27,NC 다이노스,라일리,3.51,3
2025-07-27,삼성 라이온즈,원태인,3.03,4
2025-07-27,KT 위즈,고영표,2.98,4
2025-07-27,SSG 랜더스,화이트,2.75,5
2025-07-27,한화 이글스,문동주,3.39,5
2025-07-29,KT 위즈,오원석,3.28,1
2025-07-29,LG 트윈스,치리노스,3.56,1
2025-07-29,키움 히어로즈,하영민,5.04,2
2025-07-29,SSG 랜더스,최민준,3.96,2
2025-07-29,NC 다이노스,로건,3.59,3
2025-07-29,롯데 자이언츠,박세웅,4.82,3
2025-07-29,두산 베어스,최민석,2.96,4
2025-07-29,KIA 타이거즈,김도현,3.53,4
2025-07-29,삼성 라이온즈,가라비토,1.33,5
2025-07-29,한화 이글스,황준서,4.50,5
2025-07-30,KT 위즈,패트릭,0.82,1
2025-07-30,LG 트윈스,손주영,3.48,1
2025-07-30,키움 히어로즈,정현우,5.44,2
2025-07-30,SSG 랜더스,문승원,4.71,2
2025-07-30,NC 다이노스,목지훈,6.19,3
2025-07-30,롯데 자이언츠,감보아,2.08,3
2025-07-30,두산 베어스,최승용,4.52,4
2025-07-30,KIA 타이거즈,양현종,4.70,4
2025-07-30,삼성 라이온즈,최원태,4.59,5
2025-07-30,한화 이글스,폰세,1.68,5
2025-07-31,KT 위즈,헤이수스,4.02,1
2025-07-31,LG 트윈스,송승기,3.12,1
2025-07-31,키움 히어로즈,김연주,6.17,2
2025-07-31,SSG 랜더스,앤더슨,2.39,2
2025-07-31,NC 다이노스,김녹원,8.54,3
2025-07-31,롯데 자이언츠,데이비슨,3.76,3
2025-07-31,두산 베어스,콜어빈,4.31,4
2025-07-31,KIA 타이거즈,김건국,6.12,4
2025-07-31,삼성 라이온즈,이승민,4.78,5
2025-07-31,한화 이글스,와이스,3.11,5
2025-08-01,SSG 랜더스,김광현,3.90,1
2025-08-01,두산 베어스,곽빈,3.66,1
2025-08-01,LG 트윈스,임찬규,2.91,2
2025-08-01,삼성 라이온즈,후라도,2.73,2
2025-08-01,KT 위즈,소형준,2.89,3
2025-08-01,NC 다이노스,신민혁,4.57,3
2025-08-01,한화 이글스,류현진,3.55,4
2025-08-01,KIA 타이거즈,이의리,6.75,4
2025-08-01,롯데 자이언츠,이민석,3.92,5
2025-08-01,키움 히어로즈,알칸타라,3.57,5
2025-08-02,SSG 랜더스,화이트,2.83,1
2025-08-02,두산 베어스,잭로그,3.20,1
2025-08-02,LG 트윈스,에르난데스,4.23,2
2025-08-02,삼성 라이온즈,원태인,3.00,2
2025-08-02,KT 위즈,이채호,6.17,3
2025-08-02,NC 다이노스,라일리,3.48,3
2025-08-02,롯데 자이언츠,나균안,4.27,4
2025-08-02,키움 히어로즈,김윤하,5.68,4
2025-08-03,롯데 자이언츠,박세웅,4.76,1
2025-08-03,키움 히어로즈,정세영,16.88,1
2025-08-03,SSG 랜더스,최민준,3.89,2
2025-08-03,두산 베어스,최민석,2.61,2
2025-08-03,LG 트윈스,치리노스,3.57,3
2025-08-03,삼성 라이온즈,가라비토,1.69,3
2025-08-03,KT 위즈,헤이수스,3.86,4
2025-08-03,NC 다이노스,로건,3.42,4
2025-08-05,두산 베어스,최승용,4.29,1
2025-08-05,LG 트윈스,손주영,3.49,1
2025-08-05,삼성 라이온즈,최원태,4.51,2
2025-08-05,SSG 랜더스,문승원,4.88,2
2025-08-05,KIA 타이거즈,네일,2.38,3
2025-08-05,롯데 자이언츠,감보아,2.14,3
2025-08-05,키움 히어로즈,정현우,5.50,4
2025-08-05,NC 다이노스,목지훈,6.45,4
2025-08-05,KT 위즈,패트릭,1.13,5
2025-08-05,한화 이글스,문동주,3.13,5
2025-08-06,두산 베어스,콜어빈,4.06,1
2025-08-06,LG 트윈스,최채흥,6.14,1
2025-08-06,삼성 라이온즈,이승현,4.63,2
2025-08-06,SSG 랜더스,앤더슨,2.42,2
2025-08-06,KIA 타이거즈,올러,3.41,3
2025-08-06,롯데 자이언츠,데이비슨,3.65,3
2025-08-06,키움 히어로즈,박주성,6.85,4
2025-08-06,NC 다이노스,조민석,6.97,4
2025-08-06,KT 위즈,배제성,4.76,5
2025-08-06,한화 이글스,폰세,1.69,5
2025-08-07,두산 베어스,곽빈,3.74,1
2025-08-07,LG 트윈스,송승기,3.15,1
2025-08-07,삼성 라이온즈,후라도,2.64,2
2025-08-07,SSG 랜더스,김광현,4.25,2
2025-08-07,KIA 타이거즈,양현종,4.46,3
2025-08-07,롯데 자이언츠,이민석,4.33,3
2025-08-07,키움 히어로즈,알칸타라,4.24,4
2025-08-07,NC 다이노스,신민혁,5.03,4
2025-08-07,KT 위즈,고영표,3.01,5
2025-08-07,한화 이글스,와이스,2.97,5
2025-08-08,한화 이글스,류현진,3.33,1
2025-08-08,LG 트윈스,임찬규,2.82,1
2025-08-08,SSG 랜더스,최민준,3.52,2
2025-08-08,롯데 자이언츠,나균안,4.12,2
2025-08-08,KIA 타이거즈,김도현,3.75,3
2025-08-08,NC 다이노스,라일리,3.53,3
2025-08-08,삼성 라이온즈,원태인,3.12,4
2025-08-08,KT 위즈,소형준,3.04,4
2025-08-08,두산 베어스,잭로그,3.16,5
2025-08-08,키움 히어로즈,김윤하,6.08,5
2025-08-09,한화 이글스,엄상백,7.42,1
2025-08-09,LG 트윈스,치리노스,3.44,1
2025-08-09,삼성 라이온즈,가라비토,2.13,2
2025-08-09,KT 위즈,헤이수스,3.68,2
2025-08-09,두산 베어스,최민석,2.86,3
2025-08-09,키움 히어로즈,메르세데스,3.38,3
2025-08-10,두산 베어스,최승용,4.13,1
2025-08-10,키움 히어로즈,하영민,4.99,1
2025-08-10,한화 이글스,문동주,3.12,2
2025-08-10,LG 트윈스,손주영,3.38,2
2025-08-10,SSG 랜더스,김건우,3.86,3
2025-08-10,롯데 자이언츠,박세웅,5.06,3
2025-08-10,KIA 타이거즈,이의리,10.80,4
2025-08-10,NC 다이노스,로건,3.68,4
2025-08-10,삼성 라이온즈,최원태,4.77,5
2025-08-10,KT 위즈,패트릭,1.29,5
