date,team,name,era,game_no
2022-06-04,두산 베어스,곽빈,3.61,3
2022-06-04,삼성 라이온즈,황동재,4.31,3
2022-06-04,롯데 자이언츠,스파크맨,5.14,4
2022-06-04,NC 다이노스,신민혁,4.53,4
2022-06-04,KIA 타이거즈,김도현,20.25,5
2022-06-04,KT 위즈,엄상백,3.88,5
2022-06-05,SSG 랜더스,폰트,2.03,1
2022-06-05,LG 트윈스,임준형,5.46,1
2022-06-05,KIA 타이거즈,양현종,2.41,2
2022-06-05,KT 위즈,고영표,2.80,2
2022-06-07,한화 이글스,남지민,6.89,1
2022-06-07,두산 베어스,스탁,2.70,1
2022-06-07,삼성 라이온즈,뷰캐넌,2.42,2
2022-06-07,롯데 자이언츠,이인복,4.40,2
2022-06-07,SSG 랜더스,김광현,1.39,3
2022-06-07,NC 다이노스,루친스키,1.90,3
2022-06-07,KT 위즈,심재민,4.08,4
2022-06-07,키움 히어로즈,한현희,5.23,4
2022-06-08,한화 이글스,윤대경,5.97,1
2022-06-08,두산 베어스,최원준,2.79,1
2022-06-08,삼성 라이온즈,수아레즈,2.55,2
2022-06-08,롯데 자이언츠,반즈,2.60,2
2022-06-08,SSG 랜더스,이태양,2.68,3
2022-06-08,NC 다이노스,이용준,3.86,3
2022-06-08,LG 트윈스,플럿코,3.57,4
2022-06-08,KIA 타이거즈,로니,4.78,4
2022-06-08,KT 위즈,소형준,2.85,5
2022-06-08,키움 히어로즈,요키시,2.72,5
2022-06-09,한화 이글스,문동주,8.56,1
2022-06-09,두산 베어스,이영하,4.72,1
2022-06-09,삼성 라이온즈,허윤동,4.50,2
2022-06-09,롯데 자이언츠,스파크맨,4.88,2
2022-06-09,SSG 랜더스,김건우,13.50,3
2022-06-09,NC 다이노스,이재학,5.03,3
2022-06-09,LG 트윈스,이민호,4.56,4
2022-06-09,KIA 타이거즈,임기영,3.72,4
2022-06-09,KT 위즈,벤자민,0.00,5
2022-06-09,키움 히어로즈,애플러,3.62,5
2022-06-10,두산 베어스,곽빈,3.86,1
2022-06-10,LG 트윈스,켈리,2.57,1
2022-06-10,한화 이글스,장민재,4.87,2
2022-06-10,SSG 랜더스,오원석,4.46,2
2022-06-10,KT 위즈,배제성,3.27,3
2022-06-10,롯데 자이언츠,박세웅,3.28,3
2022-06-10,NC 다이노스,구창모,0.52,4
2022-06-10,삼성 라이온즈,황동재,5.61,4
2022-06-10,키움 히어로즈,최원태,3.81,5
2022-06-10,KIA 타이거즈,이의리,3.88,5
2022-06-11,두산 베어스,최승용,5.67,1
2022-06-11,LG 트윈스,김윤식,4.39,1
2022-06-11,한화 이글스,김민우,5.73,2
2022-06-11,SSG 랜더스,폰트,1.97,2
2022-06-11,KT 위즈,고영표,2.49,3
2022-06-11,롯데 자이언츠,나균안,3.74,3
2022-06-11,NC 다이노스,신민혁,4.02,4
2022-06-11,삼성 라이온즈,원태인,3.03,4
2022-06-11,키움 히어로즈,안우진,2.61,5
2022-06-11,KIA 타이거즈,양현종,2.45,5
2022-06-12,두산 베어스,스탁,3.24,1
2022-06-12,LG 트윈스,임준형,6.21,1
2022-06-12,한화 이글스,남지민,7.83,2
2022-06-12,SSG 랜더스,전영준,8.10,2
2022-06-12,KT 위즈,데스파이네,4.24,3
2022-06-12,롯데 자이언츠,이인복,3.99,3
2022-06-12,NC 다이노스,루친스키,1.85,4
2022-06-12,삼성 라이온즈,뷰캐넌,2.36,4
2022-06-12,키움 히어로즈,정찬헌,5.05,5
2022-06-12,KIA 타이거즈,한승혁,5.07,5
2022-06-14,삼성 라이온즈,수아레즈,2.38,1
2022-06-14,LG 트윈스,플럿코,3.18,1
2022-06-14,SSG 랜더스,이태양,2.71,2
2022-06-14,KT 위즈,소형준,2.85,2
2022-06-14,두산 베어스,박신지,5.55,3
2022-06-14,키움 히어로즈,요키시,2.52,3
2022-06-15,롯데 자이언츠,반즈,2.72,1
2022-06-15,한화 이글스,윤대경,6.71,1
2022-06-15,삼성 라이온즈,허윤동,3.32,2
2022-06-15,LG 트윈스,이민호,5.09,2
2022-06-15,KIA 타이거즈,임기영,3.98,3
2022-06-15,NC 다이노스,이재학,4.93,3
2022-06-15,SSG 랜더스,노바,6.50,4
2022-06-15,KT 위즈,엄상백,3.97,4
2022-06-15,두산 베어스,이영하,4.39,5
2022-06-15,키움 히어로즈,애플러,3.86,5
2022-06-16,롯데 자이언츠,스파크맨,4.33,1
2022-06-16,한화 이글스,장민재,4.74,1
2022-06-16,삼성 라이온즈,백정현,6.38,2
2022-06-16,LG 트윈스,켈리,2.44,2
2022-06-16,KIA 타이거즈,이의리,3.80,3
2022-06-16,NC 다이노스,구창모,0.40,3
2022-06-16,SSG 랜더스,오원석,4.09,4
2022-06-16,KT 위즈,배제성,3.24,4
2022-06-16,두산 베어스,곽빈,3.69,5
2022-06-16,키움 히어로즈,최원태,3.79,5
2022-06-17,KT 위즈,고영표,2.47,1
2022-06-17,두산 베어스,최승용,6.05,1
2022-06-17,SSG 랜더스,폰트,1.99,2
2022-06-17,롯데 자이언츠,박세웅,3.59,2
2022-06-17,한화 이글스,김민우,5.18,3
2022-06-17,NC 다이노스,송명기,4.78,3
2022-06-17,삼성 라이온즈,원태인,3.25,4
2022-06-17,KIA 타이거즈,양현종,2.60,4
2022-06-17,LG 트윈스,김윤식,3.99,5
2022-06-17,키움 히어로즈,안우진,2.44,5
2022-06-18,LG 트윈스,임찬규,5.80,1
2022-06-18,키움 히어로즈,한현희,4.05,1
2022-06-18,KT 위즈,데스파이네,4.48,2
2022-06-18,두산 베어스,스탁,2.98,2
2022-06-18,SSG 랜더스,김광현,1.54,3
2022-06-18,롯데 자이언츠,이인복,4.22,3
2022-06-18,한화 이글스,남지민,6.58,4
2022-06-18,NC 다이노스,루친스키,1.81,4
2022-06-18,삼성 라이온즈,뷰캐넌,2.30,5
2022-06-18,KIA 타이거즈,한승혁,5.33,5
2022-06-19,LG 트윈스,플럿코,3.02,1
2022-06-19,키움 히어로즈,요키시,2.43,1
2022-06-19,KT 위즈,소형준,2.69,2
2022-06-19,두산 베어스,최원준,2.97,2
2022-06-19,SSG 랜더스,이태양,2.70,3
2022-06-19,롯데 자이언츠,김진욱,4.67,3
2022-06-19,한화 이글스,김재영,7.88,4
2022-06-19,NC 다이노스,신민혁,4.18,4
2022-06-19,삼성 라이온즈,수아레즈,2.34,5
2022-06-19,KIA 타이거즈,로니,5.49,5
2022-06-21,한화 이글스,라미레즈,3.86,1
2022-06-21,LG 트윈스,이민호,4.69,1
2022-06-21,두산 베어스,이영하,4.22,2
2022-06-21,SSG 랜더스,이건욱,9.00,2
2022-06-21,키움 히어로즈,애플러,4.06,3
2022-06-21,삼성 라이온즈,허윤동,3.38,3
2022-06-21,NC 다이노스,이재학,5.12,4
2022-06-21,KT 위즈,엄상백,3.74,4
2022-06-21,롯데 자이언츠,반즈,2.85,5
2022-06-21,KIA 타이거즈,임기영,4.08,5
2022-06-22,한화 이글스,윤대경,6.89,1
2022-06-22,LG 트윈스,켈리,2.71,1
2022-06-22,두산 베어스,곽빈,3.82,2
2022-06-22,SSG 랜더스,오원석,3.95,2
2022-06-22,키움 히어로즈,최원태,3.48,3
2022-06-22,삼성 라이온즈,백정현,6.31,3
2022-06-22,NC 다이노스,구창모,0.31,4
2022-06-22,KT 위즈,배제성,3.81,4
2022-06-22,롯데 자이언츠,스파크맨,4.84,5
2022-06-22,KIA 타이거즈,이의리,3.91,5
2022-06-23,키움 히어로즈,안우진,2.34,1
2022-06-23,삼성 라이온즈,원태인,3.58,1
2022-06-23,롯데 자이언츠,박세웅,3.54,2
2022-06-23,KIA 타이거즈,양현종,2.83,2
2022-06-24,삼성 라이온즈,뷰캐넌,2.42,1
2022-06-24,한화 이글스,장민재,4.28,1
2022-06-24,KIA 타이거즈,한승혁,5.02,2
2022-06-24,두산 베어스,스탁,3.08,2
2022-06-24,NC 다이노스,루친스키,2.46,3
2022-06-24,SSG 랜더스,폰트,1.94,3
2022-06-24,키움 히어로즈,한현희,4.83,4
2022-06-24,롯데 자이언츠,이인복,4.01,4
2022-06-24,LG 트윈스,임찬규,5.98,5
2022-06-24,KT 위즈,고영표,2.82,5
2022-06-25,삼성 라이온즈,수아레즈,2.31,1
2022-06-25,한화 이글스,김민우,5.31,1
2022-06-25,KIA 타이거즈,로니,5.89,2
2022-06-25,두산 베어스,미란다,8.22,2
2022-06-25,NC 다이노스,송명기,5.00,3
2022-06-25,SSG 랜더스,김광현,1.43,3
2022-06-25,키움 히어로즈,정찬헌,4.91,4
2022-06-25,롯데 자이언츠,김진욱,5.59,4
2022-06-25,LG 트윈스,플럿코,2.92,5
2022-06-25,KT 위즈,데스파이네,4.59,5
2022-06-26,삼성 라이온즈,허윤동,3.41,1
2022-06-26,한화 이글스,남지민,6.60,1
2022-06-26,KIA 타이거즈,임기영,4.00,2
2022-06-26,두산 베어스,최원준,2.76,2
2022-06-26,NC 다이노스,신민혁,4.11,3
2022-06-26,SSG 랜더스,이태양,2.69,3
2022-06-26,키움 히어로즈,애플러,4.29,4
2022-06-26,롯데 자이언츠,반즈,2.89,4
2022-06-26,LG 트윈스,이민호,4.41,5
2022-06-26,KT 위즈,벤자민,3.86,5
2022-06-28,SSG 랜더스,오원석,3.99,1
2022-06-28,한화 이글스,라미레즈,3.68,1
2022-06-28,NC 다이노스,구창모,1.05,2
2022-06-28,LG 트윈스,켈리,2.52,2
2022-06-28,두산 베어스,이영하,4.13,3
2022-06-28,롯데 자이언츠,스파크맨,4.81,3
2022-06-28,KT 위즈,소형준,2.81,4
2022-06-28,삼성 라이온즈,백정현,6.44,4
2022-06-28,KIA 타이거즈,이의리,4.19,5
2022-06-28,키움 히어로즈,최원태,3.48,5
2022-06-29,SSG 랜더스,노경은,2.17,1
2022-06-29,한화 이글스,윤대경,7.73,1
2022-06-29,KT 위즈,배제성,4.26,2
2022-06-29,삼성 라이온즈,원태인,3.43,2
2022-06-29,KIA 타이거즈,양현종,2.72,3
2022-06-29,키움 히어로즈,안우진,2.17,3
2022-06-30,두산 베어스,곽빈,4.20,1
2022-06-30,롯데 자이언츠,이인복,3.83,1
2022-06-30,KT 위즈,데스파이네,4.50,2
2022-06-30,삼성 라이온즈,뷰캐넌,2.86,2
2022-06-30,KIA 타이거즈,한승혁,5.05,3
2022-06-30,키움 히어로즈,요키시,2.48,3
2022-07-01,롯데 자이언츠,김진욱,5.14,1
2022-07-01,LG 트윈스,김윤식,3.61,1
2022-07-01,KIA 타이거즈,김도현,14.29,2
2022-07-01,SSG 랜더스,폰트,2.17,2
2022-07-01,두산 베어스,스탁,2.99,3
2022-07-01,KT 위즈,고영표,3.10,3
2022-07-01,한화 이글스,장민재,4.22,4
2022-07-01,키움 히어로즈,한현희,4.78,4
2022-07-02,한화 이글스,김민우,5.19,1
2022-07-02,키움 히어로즈,정찬헌,4.40,1
2022-07-02,롯데 자이언츠,반즈,2.80,2
2022-07-02,LG 트윈스,플럿코,3.12,2
2022-07-02,KIA 타이거즈,임기영,3.88,3
2022-07-02,SSG 랜더스,김광현,1.37,3
2022-07-02,삼성 라이온즈,허윤동,5.01,4
2022-07-02,NC 다이노스,루친스키,2.30,4
2022-07-02,두산 베어스,최원준,3.27,5
2022-07-02,KT 위즈,벤자민,4.15,5
2022-07-03,한화 이글스,페냐,4.91,1
2022-07-03,키움 히어로즈,최원태,3.36,1
2022-07-03,롯데 자이언츠,스파크맨,4.66,2
2022-07-03,LG 트윈스,임찬규,5.32,2
2022-07-03,KIA 타이거즈,이의리,4.21,3
2022-07-03,SSG 랜더스,이태양,2.57,3
2022-07-03,삼성 라이온즈,수아레즈,2.48,4
2022-07-03,NC 다이노스,송명기,4.94,4
2022-07-03,두산 베어스,박신지,5.19,5
2022-07-03,KT 위즈,소형준,2.61,5
2022-07-05,NC 다이노스,구창모,0.89,1
2022-07-05,한화 이글스,라미레즈,2.03,1
2022-07-05,키움 히어로즈,안우진,2.18,2
2022-07-05,두산 베어스,이영하,3.98,2
2022-07-05,롯데 자이언츠,박세웅,3.61,3
2022-07-05,SSG 랜더스,오원석,4.03,3
2022-07-05,LG 트윈스,켈리,2.43,4
2022-07-05,삼성 라이온즈,백정현,6.23,4
2022-07-06,NC 다이노스,신민혁,4.08,1
2022-07-06,한화 이글스,남지민,6.30,1
2022-07-06,키움 히어로즈,요키시,2.51,2
2022-07-06,두산 베어스,곽빈,4.13,2
2022-07-06,롯데 자이언츠,이인복,3.67,3
2022-07-06,SSG 랜더스,노경은,3.44,3
2022-07-06,LG 트윈스,이민호,5.20,4
2022-07-06,삼성 라이온즈,원태인,3.71,4
2022-07-06,KT 위즈,데스파이네,4.33,5
2022-07-06,KIA 타이거즈,양현종,3.15,5
2022-07-07,NC 다이노스,이재학,5.26,1
2022-07-07,한화 이글스,장민재,4.18,1
2022-07-07,키움 히어로즈,애플러,4.31,2
2022-07-07,두산 베어스,스탁,3.03,2
2022-07-07,롯데 자이언츠,김진욱,5.36,3
2022-07-07,SSG 랜더스,폰트,2.02,3
2022-07-07,LG 트윈스,김윤식,3.92,4
2022-07-07,삼성 라이온즈,뷰캐넌,3.36,4
2022-07-08,LG 트윈스,플럿코,3.09,1
2022-07-08,두산 베어스,최원준,3.54,1
2022-07-08,SSG 랜더스,김광현,1.65,2
2022-07-08,삼성 라이온즈,허윤동,5.26,2
2022-07-08,롯데 자이언츠,반즈,2.88,3
2022-07-08,KT 위즈,벤자민,3.66,3
2022-07-08,한화 이글스,김민우,5.00,4
2022-07-08,KIA 타이거즈,이의리,4.18,4
2022-07-08,NC 다이노스,루친스키,2.42,5
2022-07-08,키움 히어로즈,한현희,4.22,5
2022-07-09,NC 다이노스,송명기,5.28,1
2022-07-09,키움 히어로즈,최원태,3.10,1
2022-07-09,LG 트윈스,임찬규,5.51,2
2022-07-09,두산 베어스,박신지,5.55,2
2022-07-09,SSG 랜더스,이태양,2.93,3
2022-07-09,삼성 라이온즈,수아레즈,2.33,3
2022-07-09,롯데 자이언츠,스파크맨,4.58,4
2022-07-09,KT 위즈,소형준,2.55,4
2022-07-09,한화 이글스,페냐,4.32,5
2022-07-09,KIA 타이거즈,임기영,4.10,5
2022-07-10,NC 다이노스,구창모,0.99,1
2022-07-10,키움 히어로즈,안우진,2.02,1
2022-07-10,LG 트윈스,켈리,2.28,2
2022-07-10,두산 베어스,이영하,4.25,2
2022-07-10,SSG 랜더스,오원석,4.01,3
2022-07-10,삼성 라이온즈,백정현,6.63,3
2022-07-10,롯데 자이언츠,박세웅,3.39,4
2022-07-10,KT 위즈,배제성,4.58,4
2022-07-10,한화 이글스,라미레즈,1.40,5
2022-07-10,KIA 타이거즈,한승혁,4.95,5
2022-07-12,KIA 타이거즈,양현종,2.97,1
2022-07-12,LG 트윈스,이민호,5.78,1
2022-07-12,키움 히어로즈,요키시,2.48,2
2022-07-12,SSG 랜더스,노경은,3.38,2
2022-07-12,한화 이글스,장민재,3.86,3
2022-07-12,롯데 자이언츠,이인복,3.66,3
2022-07-12,두산 베어스,곽빈,4.43,4
2022-07-12,NC 다이노스,신민혁,4.40,4
2022-07-12,삼성 라이온즈,원태인,3.70,5
2022-07-12,KT 위즈,데스파이네,4.34,5
2022-07-13,한화 이글스,남지민,5.77,1
2022-07-13,롯데 자이언츠,반즈,2.74,1
2022-07-13,두산 베어스,스탁,3.21,2
2022-07-13,NC 다이노스,이재학,4.71,2
2022-07-14,KIA 타이거즈,파노니,8.31,1
2022-07-14,LG 트윈스,플럿코,2.94,1
2022-07-14,키움 히어로즈,정찬헌,4.55,2
2022-07-14,SSG 랜더스,폰트,1.96,2
2022-07-14,한화 이글스,페냐,5.68,3
2022-07-14,롯데 자이언츠,스파크맨,4.81,3
2022-07-14,두산 베어스,최원준,3.51,4
2022-07-14,NC 다이노스,루친스키,2.86,4
2022-07-14,삼성 라이온즈,뷰캐넌,3.23,5
2022-07-14,KT 위즈,고영표,2.90,5
2022-07-22,KT 위즈,벤자민,4.01,1
2022-07-22,한화 이글스,라미레즈,1.03,1
2022-07-22,SSG 랜더스,김광현,1.52,2
2022-07-22,두산 베어스,스탁,3.01,2
2022-07-22,KIA 타이거즈,파노니,5.59,3
2022-07-22,롯데 자이언츠,반즈,2.89,3
2022-07-22,LG 트윈스,켈리,2.24,4
2022-07-22,NC 다이노스,구창모,1.39,4
2022-07-22,삼성 라이온즈,원태인,3.62,5
2022-07-22,키움 히어로즈,안우진,1.92,5
2022-07-23,삼성 라이온즈,뷰캐넌,3.37,1
2022-07-23,키움 히어로즈,요키시,2.32,1
2022-07-23,KT 위즈,고영표,2.97,2
2022-07-23,한화 이글스,김민우,4.97,2
2022-07-23,KIA 타이거즈,양현종,3.04,3
2022-07-23,롯데 자이언츠,박세웅,3.45,3
2022-07-23,LG 트윈스,김윤식,4.32,4
2022-07-23,NC 다이노스,이용준,6.75,4
2022-07-24,삼성 라이온즈,허윤동,4.53,1
2022-07-24,키움 히어로즈,애플러,4.30,1
2022-07-24,KT 위즈,소형준,2.51,2
2022-07-24,한화 이글스,페냐,5.09,2
2022-07-24,SSG 랜더스,폰트,2.01,3
2022-07-24,두산 베어스,곽빈,4.43,3
2022-07-24,KIA 타이거즈,이의리,3.92,4
2022-07-24,롯데 자이언츠,스파크맨,5.29,4
2022-07-24,LG 트윈스,배재준,3.68,5
2022-07-24,NC 다이노스,루친스키,2.70,5
2022-07-26,롯데 자이언츠,김진욱,6.31,1
2022-07-26,두산 베어스,최원준,3.29,1
2022-07-26,LG 트윈스,플럿코,2.76,2
2022-07-26,SSG 랜더스,오원석,4.50,2
2022-07-26,키움 히어로즈,한현희,4.63,3
2022-07-26,KT 위즈,데스파이네,4.47,3
2022-07-26,NC 다이노스,신민혁,4.23,4
2022-07-26,KIA 타이거즈,임기영,4.18,4
2022-07-26,한화 이글스,장민재,3.67,5
2022-07-26,삼성 라이온즈,백정현,6.49,5
2022-07-27,롯데 자이언츠,이인복,3.77,1
2022-07-27,두산 베어스,이영하,4.37,1
2022-07-27,LG 트윈스,임찬규,5.43,2
2022-07-27,SSG 랜더스,모리만도,0.00,2
2022-07-27,키움 히어로즈,정찬헌,4.48,3
2022-07-27,KT 위즈,엄상백,3.38,3
2022-07-27,NC 다이노스,이재학,5.01,4
2022-07-27,KIA 타이거즈,놀린,3.42,4
2022-07-27,한화 이글스,남지민,6.28,5
2022-07-27,삼성 라이온즈,수아레즈,2.42,5
2022-07-28,롯데 자이언츠,반즈,3.10,1
2022-07-28,두산 베어스,스탁,2.98,1
2022-07-28,LG 트윈스,켈리,2.40,2
2022-07-28,SSG 랜더스,김광현,1.67,2
2022-07-28,키움 히어로즈,안우진,2.41,3
2022-07-28,KT 위즈,벤자민,3.23,3
2022-07-28,NC 다이노스,구창모,1.40,4
2022-07-28,KIA 타이거즈,파노니,4.20,4
2022-07-28,한화 이글스,라미레즈,1.39,5
2022-07-28,삼성 라이온즈,원태인,3.60,5
2022-07-29,두산 베어스,최승용,4.40,1
2022-07-29,한화 이글스,김민우,4.76,1
2022-07-29,KT 위즈,고영표,2.90,2
2022-07-29,LG 트윈스,김윤식,4.34,2
2022-07-29,롯데 자이언츠,스파크맨,5.31,3
2022-07-29,삼성 라이온즈,황동재,7.11,3
2022-07-29,키움 히어로즈,요키시,2.36,4
2022-07-29,NC 다이노스,송명기,5.32,4
2022-07-29,SSG 랜더스,이태양,3.51,5
2022-07-29,KIA 타이거즈,양현종,3.03,5
2022-07-30,두산 베어스,박신지,6.28,1
2022-07-30,한화 이글스,페냐,4.18,1
2022-07-30,KT 위즈,소형준,2.75,2
2022-07-30,LG 트윈스,배재준,2.89,2
2022-07-30,롯데 자이언츠,박세웅,3.69,3
2022-07-30,삼성 라이온즈,허윤동,5.66,3
2022-07-30,키움 히어로즈,최원태,3.06,4
2022-07-30,NC 다이노스,루친스키,2.64,4
2022-07-30,SSG 랜더스,폰트,2.07,5
2022-07-30,KIA 타이거즈,이의리,4.11,5
2022-07-31,롯데 자이언츠,이민석,4.32,1
2022-07-31,삼성 라이온즈,최하늘,4.85,1
2022-07-31,SSG 랜더스,박종훈,0.00,2
2022-07-31,KIA 타이거즈,임기영,4.20,2
2022-08-02,KIA 타이거즈,놀린,3.54,1
2022-08-02,한화 이글스,장민재,3.56,1
2022-08-02,LG 트윈스,플럿코,2.70,2
2022-08-02,롯데 자이언츠,이인복,3.73,2
2022-08-02,SSG 랜더스,모리만도,2.45,3
2022-08-02,키움 히어로즈,정찬헌,4.67,3
2022-08-03,KIA 타이거즈,파노니,3.86,1
2022-08-03,한화 이글스,남지민,6.08,1
2022-08-03,삼성 라이온즈,수아레즈,2.45,2
2022-08-03,두산 베어스,최원준,3.20,2
2022-08-03,LG 트윈스,임찬규,4.88,3
2022-08-03,롯데 자이언츠,반즈,3.09,3
2022-08-03,KT 위즈,데스파이네,4.37,4
2022-08-03,NC 다이노스,구창모,1.72,4
2022-08-03,SSG 랜더스,김광현,1.74,5
2022-08-03,키움 히어로즈,안우진,2.28,5
2022-08-04,KIA 타이거즈,양현종,3.18,1
2022-08-04,한화 이글스,라미레즈,1.41,1
2022-08-04,삼성 라이온즈,원태인,3.38,2
2022-08-04,두산 베어스,이영하,4.70,2
2022-08-04,LG 트윈스,김윤식,4.22,3
2022-08-04,롯데 자이언츠,박세웅,3.95,3
2022-08-04,KT 위즈,벤자민,3.08,4
2022-08-04,NC 다이노스,송명기,5.13,4
2022-08-04,SSG 랜더스,이태양,3.79,5
2022-08-04,키움 히어로즈,요키시,2.44,5
2022-08-05,키움 히어로즈,최원태,3.36,1
2022-08-05,LG 트윈스,켈리,2.88,1
2022-08-05,삼성 라이온즈,황동재,6.55,2
2022-08-05,SSG 랜더스,폰트,2.03,2
2022-08-05,NC 다이노스,신민혁,4.20,3
2022-08-05,롯데 자이언츠,나균안,4.23,3
2022-08-05,한화 이글스,김민우,4.92,4
2022-08-05,KT 위즈,고영표,2.76,4
2022-08-05,두산 베어스,브랜든,3.60,5
2022-08-05,KIA 타이거즈,이의리,4.07,5
2022-08-06,키움 히어로즈,한현희,5.33,1
2022-08-06,LG 트윈스,이민호,5.75,1
2022-08-06,삼성 라이온즈,허윤동,5.75,2
2022-08-06,SSG 랜더스,박종훈,7.50,2
2022-08-06,NC 다이노스,루친스키,2.53,3
2022-08-06,롯데 자이언츠,최설우,20.25,3
2022-08-06,한화 이글스,페냐,3.34,4
2022-08-06,KT 위즈,소형준,2.76,4
2022-08-06,두산 베어스,스탁,3.13,5
2022-08-06,KIA 타이거즈,임기영,4.07,5
2022-08-07,키움 히어로즈,애플러,4.10,1
2022-08-07,LG 트윈스,플럿코,2.56,1
2022-08-07,삼성 라이온즈,장필준,5.70,2
2022-08-07,SSG 랜더스,모리만도,3.12,2
2022-08-07,NC 다이노스,김태경,3.44,3
2022-08-07,롯데 자이언츠,이인복,4.21,3
2022-08-07,한화 이글스,장민재,3.71,4
2022-08-07,KT 위즈,엄상백,3.45,4
2022-08-07,두산 베어스,곽빈,4.08,5
2022-08-07,KIA 타이거즈,놀린,3.08,5
2022-08-10,NC 다이노스,이재학,4.52,1
2022-08-10,두산 베어스,최원준,3.42,1
2022-08-10,KT 위즈,벤자민,3.35,2
2022-08-10,SSG 랜더스,김광현,1.82,2
2022-08-10,KIA 타이거즈,파노니,3.54,3
2022-08-10,삼성 라이온즈,수아레즈,2.41,3
2022-08-10,롯데 자이언츠,스트레일리,0.00,4
2022-08-10,키움 히어로즈,안우진,2.17,4
2022-08-11,NC 다이노스,신민혁,4.03,1
2022-08-11,두산 베어스,브랜든,3.60,1
2022-08-11,KT 위즈,데스파이네,4.30,2
2022-08-11,SSG 랜더스,오원석,4.31,2
2022-08-11,롯데 자이언츠,반즈,2.94,3
2022-08-11,키움 히어로즈,요키시,2.31,3
2022-08-12,LG 트윈스,이민호,5.85,1
2022-08-12,한화 이글스,라미레즈,2.28,1
2022-08-12,NC 다이노스,루친스키,2.48,2
2022-08-12,두산 베어스,스탁,3.03,2
2022-08-12,KT 위즈,고영표,2.96,3
2022-08-12,SSG 랜더스,폰트,2.33,3
2022-08-12,KIA 타이거즈,양현종,3.48,4
2022-08-12,삼성 라이온즈,원태인,3.54,4
2022-08-12,롯데 자이언츠,박세웅,3.72,5
2022-08-12,키움 히어로즈,최원태,3.24,5
2022-08-13,키움 히어로즈,애플러,4.12,1
2022-08-13,한화 이글스,남지민,6.56,1
2022-08-13,SSG 랜더스,박종훈,5.73,2
2022-08-13,두산 베어스,이영하,4.93,2
2022-08-13,삼성 라이온즈,황동재,7.04,3
2022-08-13,KT 위즈,엄상백,3.31,3
2022-08-13,롯데 자이언츠,나균안,4.60,4
2022-08-13,KIA 타이거즈,이의리,3.84,4
2022-08-14,키움 히어로즈,정찬헌,5.20,1
2022-08-14,한화 이글스,페냐,5.13,1
2022-08-14,SSG 랜더스,모리만도,3.09,2
2022-08-14,두산 베어스,곽빈,4.11,2
2022-08-14,LG 트윈스,임찬규,5.29,3
2022-08-14,NC 다이노스,김태경,2.70,3
2022-08-14,삼성 라이온즈,백정현,6.02,4
2022-08-14,KT 위즈,배제성,4.66,4
2022-08-14,롯데 자이언츠,서준원,5.13,5
2022-08-14,KIA 타이거즈,놀린,3.21,5
2022-08-16,삼성 라이온즈,수아레즈,2.68,1
2022-08-16,LG 트윈스,플럿코,2.58,1
2022-08-16,키움 히어로즈,안우진,2.25,2
2022-08-16,KT 위즈,데스파이네,4.24,2
2022-08-17,삼성 라이온즈,양창섭,8.27,1
2022-08-17,LG 트윈스,김윤식,4.75,1
2022-08-17,두산 베어스,최원준,3.50,2
2022-08-17,롯데 자이언츠,반즈,3.13,2
2022-08-17,한화 이글스,김민우,5.18,3
2022-08-17,NC 다이노스,이재학,4.22,3
2022-08-17,키움 히어로즈,요키시,2.21,4
2022-08-17,KT 위즈,벤자민,3.06,4
2022-08-17,SSG 랜더스,김광현,1.93,5
2022-08-17,KIA 타이거즈,파노니,2.88,5
2022-08-18,삼성 라이온즈,원태인,3.54,1
2022-08-18,한화 이글스,라미레즈,2.85,1
2022-08-18,키움 히어로즈,최원태,3.49,2
2022-08-18,두산 베어스,브랜든,2.81,2
2022-08-18,LG 트윈스,이민호,5.52,3
2022-08-18,SSG 랜더스,폰트,2.59,3
2022-08-18,KT 위즈,배제성,4.50,4
2022-08-18,롯데 자이언츠,스트레일리,0.00,4
2022-08-18,NC 다이노스,루친스키,2.69,5
2022-08-18,KIA 타이거즈,양현종,3.63,5
2022-08-19,삼성 라이온즈,최하늘,4.22,1
2022-08-19,한화 이글스,장민재,3.63,1
2022-08-19,KT 위즈,엄상백,3.40,2
2022-08-19,롯데 자이언츠,박세웅,3.64,2
2022-08-19,NC 다이노스,송명기,4.87,3
2022-08-19,KIA 타이거즈,이의리,4.15,3
2022-08-20,SSG 랜더스,박종훈,5.63,1
2022-08-20,키움 히어로즈,정찬헌,5.42,1
2022-08-20,두산 베어스,스탁,3.05,2
2022-08-20,LG 트윈스,켈리,2.74,2
2022-08-20,한화 이글스,페냐,4.70,3
2022-08-20,롯데 자이언츠,나균안,4.21,3
2022-08-20,KIA 타이거즈,놀린,3.24,4
2022-08-20,KT 위즈,소형준,3.00,4
2022-08-21,SSG 랜더스,모리만도,2.37,1
2022-08-21,키움 히어로즈,안우진,2.26,1
2022-08-21,두산 베어스,곽빈,4.03,2
2022-08-21,LG 트윈스,임찬규,5.22,2
2022-08-21,한화 이글스,남지민,7.03,3
2022-08-21,롯데 자이언츠,서준원,4.46,3
2022-08-21,NC 다이노스,구창모,1.58,4
2022-08-21,삼성 라이온즈,백정현,5.87,4
2022-08-21,KIA 타이거즈,임기영,4.36,5
2022-08-21,KT 위즈,데스파이네,4.28,5
2022-08-23,LG 트윈스,플럿코,2.74,1
2022-08-23,한화 이글스,김민우,5.22,1
