date,team,name,era,game_no
2024-05-30,롯데 자이언츠,나균안,8.27,1
2024-05-30,한화 이글스,김기중,3.12,1
2024-05-30,KT 위즈,한차현,5.68,2
2024-05-30,두산 베어스,곽빈,3.20,2
2024-05-30,LG 트윈스,최원태,3.82,3
2024-05-30,SSG 랜더스,앤더슨,5.06,3
2024-05-30,키움 히어로즈,이종민,6.65,4
2024-05-30,삼성 라이온즈,레예스,3.76,4
2024-05-30,KIA 타이거즈,황동하,4.28,5
2024-05-30,NC 다이노스,김시훈,4.42,5
2024-05-31,LG 트윈스,손주영,3.64,1
2024-05-31,두산 베어스,브랜든,2.95,1
2024-05-31,NC 다이노스,신영우,10.61,2
2024-05-31,롯데 자이언츠,김진욱,3.86,2
2024-05-31,한화 이글스,김규연,6.35,3
2024-05-31,삼성 라이온즈,김대우,5.40,3
2024-05-31,KT 위즈,엄상백,5.23,4
2024-05-31,KIA 타이거즈,양현종,3.36,4
2024-05-31,SSG 랜더스,오원석,4.70,5
2024-05-31,키움 히어로즈,김인범,3.13,5
2024-06-01,LG 트윈스,켈리,5.11,1
2024-06-01,두산 베어스,알칸타라,3.63,1
2024-06-01,NC 다이노스,카스타노,3.97,2
2024-06-01,롯데 자이언츠,이민석,3.24,2
2024-06-01,한화 이글스,조동욱,7.27,3
2024-06-01,삼성 라이온즈,원태인,3.00,3
2024-06-01,KT 위즈,육청명,5.29,4
2024-06-01,KIA 타이거즈,네일,1.48,4
2024-06-01,SSG 랜더스,시라카와,0.00,5
2024-06-01,키움 히어로즈,조영건,5.40,5
2024-06-02,LG 트윈스,엔스,4.87,1
2024-06-02,두산 베어스,김유성,5.54,1
2024-06-02,SSG 랜더스,박종훈,7.48,2
2024-06-02,키움 히어로즈,전준표,5.57,2
2024-06-02,NC 다이노스,신민혁,3.97,3
2024-06-02,롯데 자이언츠,박세웅,4.84,3
2024-06-02,한화 이글스,문동주,5.84,4
2024-06-02,삼성 라이온즈,코너,3.88,4
2024-06-02,KT 위즈,쿠에바스,2.62,5
2024-06-02,KIA 타이거즈,윤영철,5.20,5
2024-06-04,키움 히어로즈,헤이수스,3.44,1
2024-06-04,LG 트윈스,이믿음,15.75,1
2024-06-04,삼성 라이온즈,이승현,4.20,2
2024-06-04,SSG 랜더스,송영진,5.66,2
2024-06-04,두산 베어스,최준호,3.73,3
2024-06-04,NC 다이노스,하트,2.91,3
2024-06-04,한화 이글스,황준서,3.99,4
2024-06-04,KT 위즈,벤자민,5.32,4
2024-06-04,롯데 자이언츠,윌커슨,3.44,5
2024-06-04,KIA 타이거즈,임기영,5.40,5
2024-06-05,키움 히어로즈,하영민,5.32,1
2024-06-05,LG 트윈스,최원태,3.80,1
2024-06-05,삼성 라이온즈,레예스,4.13,2
2024-06-05,SSG 랜더스,앤더슨,4.09,2
2024-06-05,두산 베어스,곽빈,3.18,3
2024-06-05,NC 다이노스,김시훈,4.19,3
2024-06-05,한화 이글스,바리아,4.50,4
2024-06-05,KT 위즈,한차현,7.47,4
2024-06-05,롯데 자이언츠,한현희,3.04,5
2024-06-05,KIA 타이거즈,황동하,4.19,5
2024-06-06,삼성 라이온즈,이호성,7.64,1
2024-06-06,SSG 랜더스,오원석,4.34,1
2024-06-06,롯데 자이언츠,김진욱,3.68,2
2024-06-06,KIA 타이거즈,양현종,3.44,2
2024-06-06,키움 히어로즈,김인범,3.67,3
2024-06-06,LG 트윈스,손주영,3.73,3
2024-06-06,두산 베어스,브랜든,3.10,4
2024-06-06,NC 다이노스,임상현,7.94,4
2024-06-06,한화 이글스,류현진,4.09,5
2024-06-06,KT 위즈,엄상백,4.85,5
2024-06-07,NC 다이노스,카스타노,3.89,1
2024-06-07,한화 이글스,산체스,3.65,1
2024-06-07,KIA 타이거즈,네일,1.82,2
2024-06-07,두산 베어스,알칸타라,3.94,2
2024-06-07,SSG 랜더스,시라카와,9.95,3
2024-06-07,롯데 자이언츠,이민석,5.59,3
2024-06-07,LG 트윈스,켈리,5.06,4
2024-06-07,KT 위즈,육청명,4.58,4
2024-06-07,삼성 라이온즈,원태인,3.04,5
2024-06-07,키움 히어로즈,조영건,6.60,5
2024-06-08,NC 다이노스,신민혁,3.82,1
2024-06-08,한화 이글스,문동주,5.90,1
2024-06-08,KIA 타이거즈,알드레드,18.00,2
2024-06-08,두산 베어스,김유성,6.75,2
2024-06-08,LG 트윈스,엔스,4.79,3
2024-06-08,KT 위즈,쿠에바스,3.19,3
2024-06-08,삼성 라이온즈,코너,4.60,4
2024-06-08,키움 히어로즈,후라도,3.79,4
2024-06-09,삼성 라이온즈,이승현,3.66,1
2024-06-09,키움 히어로즈,헤이수스,3.68,1
2024-06-09,NC 다이노스,하트,3.04,2
2024-06-09,한화 이글스,조동욱,6.33,2
2024-06-09,KIA 타이거즈,윤영철,4.76,3
2024-06-09,두산 베어스,최준호,4.20,3
2024-06-09,LG 트윈스,이우찬,9.12,4
2024-06-09,KT 위즈,벤자민,4.78,4
2024-06-09,SSG 랜더스,김광현,4.92,5
2024-06-09,롯데 자이언츠,박세웅,5.13,5
2024-06-09,SSG 랜더스,송영진,5.97,6
2024-06-09,롯데 자이언츠,윌커슨,3.45,6
2024-06-11,한화 이글스,바리아,2.70,1
2024-06-11,두산 베어스,곽빈,3.64,1
2024-06-11,KIA 타이거즈,황동하,4.60,2
2024-06-11,SSG 랜더스,앤더슨,5.04,2
2024-06-11,키움 히어로즈,하영민,4.99,3
2024-06-11,롯데 자이언츠,한현희,3.31,3
2024-06-11,LG 트윈스,김유영,3.86,4
2024-06-11,삼성 라이온즈,레예스,3.98,4
2024-06-11,KT 위즈,한차현,9.17,5
2024-06-11,NC 다이노스,김시훈,4.40,5
2024-06-12,한화 이글스,류현진,3.75,1
2024-06-12,두산 베어스,브랜든,3.22,1
2024-06-12,KIA 타이거즈,양현종,3.74,2
2024-06-12,SSG 랜더스,오원석,4.29,2
2024-06-12,키움 히어로즈,이종민,6.58,3
2024-06-12,롯데 자이언츠,김진욱,2.57,3
2024-06-12,LG 트윈스,손주영,3.56,4
2024-06-12,삼성 라이온즈,이승민,8.62,4
2024-06-12,KT 위즈,엄상백,5.04,5
2024-06-12,NC 다이노스,임상현,8.64,5
2024-06-13,한화 이글스,산체스,4.22,1
2024-06-13,두산 베어스,최원준,6.90,1
2024-06-13,KIA 타이거즈,네일,2.21,2
2024-06-13,SSG 랜더스,시라카와,6.35,2
2024-06-13,키움 히어로즈,정찬헌,9.00,3
2024-06-13,롯데 자이언츠,나균안,8.17,3
2024-06-13,LG 트윈스,켈리,5.23,4
2024-06-13,삼성 라이온즈,이호성,7.04,4
2024-06-13,KT 위즈,육청명,5.09,5
2024-06-13,NC 다이노스,카스타노,3.78,5
2024-06-14,SSG 랜더스,송영진,5.91,1
2024-06-14,한화 이글스,문동주,6.55,1
2024-06-14,롯데 자이언츠,이민석,7.50,2
2024-06-14,LG 트윈스,엔스,4.76,2
2024-06-14,삼성 라이온즈,코너,4.71,3
2024-06-14,NC 다이노스,신민혁,4.06,3
2024-06-14,KIA 타이거즈,알드레드,6.75,4
2024-06-14,KT 위즈,쿠에바스,3.93,4
2024-06-14,두산 베어스,알칸타라,4.01,5
2024-06-14,키움 히어로즈,후라도,3.95,5
2024-06-15,SSG 랜더스,김광현,4.71,1
2024-06-15,한화 이글스,황준서,4.38,1
2024-06-15,롯데 자이언츠,박세웅,5.19,2
2024-06-15,LG 트윈스,김유영,4.02,2
2024-06-15,삼성 라이온즈,이승현,3.48,3
2024-06-15,NC 다이노스,하트,3.18,3
2024-06-15,KIA 타이거즈,윤영철,4.38,4
2024-06-15,KT 위즈,벤자민,4.45,4
2024-06-15,두산 베어스,김동주,5.90,5
2024-06-15,키움 히어로즈,헤이수스,3.52,5
2024-06-16,두산 베어스,곽빈,4.10,1
2024-06-16,키움 히어로즈,하영민,4.68,1
2024-06-16,SSG 랜더스,박종훈,7.71,2
2024-06-16,한화 이글스,바리아,1.69,2
2024-06-16,롯데 자이언츠,윌커슨,3.42,3
2024-06-16,LG 트윈스,이상영,2.45,3
2024-06-16,삼성 라이온즈,레예스,3.90,4
2024-06-16,NC 다이노스,김시훈,4.46,4
2024-06-16,KIA 타이거즈,황동하,4.31,5
2024-06-16,KT 위즈,한차현,9.64,5
2024-06-18,NC 다이노스,임상현,10.24,1
2024-06-18,두산 베어스,브랜든,3.08,1
2024-06-18,SSG 랜더스,앤더슨,4.65,2
2024-06-18,삼성 라이온즈,이승민,9.09,2
2024-06-18,롯데 자이언츠,한현희,4.26,3
2024-06-18,KT 위즈,엄상백,5.11,3
2024-06-18,LG 트윈스,손주영,3.86,4
2024-06-18,KIA 타이거즈,양현종,3.83,4
2024-06-18,키움 히어로즈,김인범,3.74,5
2024-06-18,한화 이글스,류현진,3.38,5
2024-06-19,NC 다이노스,카스타노,3.72,1
2024-06-19,두산 베어스,최원준,7.02,1
2024-06-19,SSG 랜더스,오원석,4.34,2
2024-06-19,삼성 라이온즈,원태인,2.93,2
2024-06-19,롯데 자이언츠,나균안,8.08,3
2024-06-19,KT 위즈,고영표,9.00,3
2024-06-19,LG 트윈스,켈리,5.13,4
2024-06-19,KIA 타이거즈,네일,2.26,4
2024-06-19,키움 히어로즈,정찬헌,14.14,5
2024-06-19,한화 이글스,김기중,3.65,5
2024-06-20,NC 다이노스,신민혁,3.92,1
2024-06-20,두산 베어스,알칸타라,3.53,1
2024-06-20,SSG 랜더스,송영진,5.66,2
2024-06-20,삼성 라이온즈,코너,4.33,2
2024-06-20,롯데 자이언츠,김진욱,3.76,3
2024-06-20,KT 위즈,쿠에바스,4.06,3
2024-06-20,LG 트윈스,엔스,4.85,4
2024-06-20,KIA 타이거즈,알드레드,3.86,4
2024-06-20,키움 히어로즈,후라도,3.65,5
2024-06-20,한화 이글스,문동주,6.35,5
2024-06-21,KT 위즈,벤자민,4.25,1
2024-06-21,LG 트윈스,이상영,1.17,1
2024-06-21,NC 다이노스,하트,3.05,2
2024-06-21,SSG 랜더스,시라카와,5.09,2
2024-06-21,두산 베어스,최준호,4.89,3
2024-06-21,삼성 라이온즈,이승현,3.49,3
2024-06-21,한화 이글스,황준서,4.36,4
2024-06-21,KIA 타이거즈,윤영철,4.00,4
2024-06-21,롯데 자이언츠,박세웅,5.25,5
2024-06-21,키움 히어로즈,헤이수스,3.27,5
2024-06-22,NC 다이노스,김시훈,4.87,1
2024-06-22,SSG 랜더스,김광현,4.69,1
2024-06-22,롯데 자이언츠,윌커슨,3.28,2
2024-06-22,키움 히어로즈,하영민,4.73,2
2024-06-23,롯데 자이언츠,정현수,7.71,1
2024-06-23,키움 히어로즈,이종민,7.26,1
2024-06-23,NC 다이노스,최성영,8.77,2
2024-06-23,SSG 랜더스,앤더슨,5.05,2
2024-06-23,KT 위즈,강건,11.25,3
2024-06-23,LG 트윈스,임찬규,4.31,3
2024-06-23,두산 베어스,브랜든,3.12,4
2024-06-23,삼성 라이온즈,레예스,3.63,4
2024-06-23,한화 이글스,류현진,3.71,5
2024-06-23,KIA 타이거즈,황동하,4.85,5
2024-06-23,KT 위즈,엄상백,5.02,6
2024-06-23,LG 트윈스,손주영,3.96,6
2024-06-23,두산 베어스,김동주,6.33,7
2024-06-23,삼성 라이온즈,백정현,5.40,7
2024-06-23,한화 이글스,바리아,2.49,8
2024-06-23,KIA 타이거즈,임기영,3.63,8
2024-06-25,두산 베어스,최원준,7.12,1
2024-06-25,한화 이글스,와이스,0.00,1
2024-06-25,삼성 라이온즈,원태인,3.14,2
2024-06-25,LG 트윈스,켈리,4.66,2
2024-06-25,KT 위즈,고영표,6.14,3
2024-06-25,SSG 랜더스,오원석,4.41,3
2024-06-25,KIA 타이거즈,네일,2.51,4
2024-06-25,롯데 자이언츠,나균안,9.05,4
2024-06-25,NC 다이노스,이재학,5.01,5
2024-06-25,키움 히어로즈,김윤하,6.89,5
2024-06-26,두산 베어스,알칸타라,4.04,1
2024-06-26,한화 이글스,문동주,6.92,1
2024-06-26,삼성 라이온즈,코너,4.01,2
2024-06-26,LG 트윈스,엔스,4.53,2
2024-06-26,KT 위즈,육청명,5.44,3
2024-06-26,SSG 랜더스,송영진,5.53,3
2024-06-26,KIA 타이거즈,알드레드,3.60,4
2024-06-26,롯데 자이언츠,김진욱,4.50,4
2024-06-26,NC 다이노스,카스타노,3.93,5
2024-06-26,키움 히어로즈,후라도,3.39,5
2024-06-27,두산 베어스,최준호,5.87,1
2024-06-27,한화 이글스,김기중,3.34,1
2024-06-27,삼성 라이온즈,이승현,3.16,2
2024-06-27,LG 트윈스,이상영,2.08,2
2024-06-27,KT 위즈,벤자민,4.50,3
2024-06-27,SSG 랜더스,시라카와,5.09,3
2024-06-27,KIA 타이거즈,윤영철,4.42,4
2024-06-27,롯데 자이언츠,박세웅,5.00,4
2024-06-27,NC 다이노스,신민혁,4.63,5
2024-06-27,키움 히어로즈,헤이수스,3.35,5
2024-06-28,SSG 랜더스,김광현,5.06,1
2024-06-28,두산 베어스,곽빈,3.83,1
2024-06-28,한화 이글스,바리아,3.42,2
2024-06-28,롯데 자이언츠,윌커슨,3.40,2
2024-06-28,LG 트윈스,이지강,4.68,3
2024-06-28,NC 다이노스,하트,2.94,3
2024-06-28,삼성 라이온즈,레예스,3.40,4
2024-06-28,KT 위즈,조이현,11.17,4
2024-06-28,키움 히어로즈,하영민,4.91,5
2024-06-28,KIA 타이거즈,임기영,5.30,5
2024-06-29,SSG 랜더스,앤더슨,4.43,1
2024-06-29,두산 베어스,김동주,6.52,1
2024-06-30,SSG 랜더스,오원석,4.15,1
2024-06-30,두산 베어스,최원준,6.67,1
2024-06-30,LG 트윈스,손주영,3.83,2
2024-06-30,NC 다이노스,이재학,4.61,2
2024-06-30,LG 트윈스,손주영,3.83,3
2024-06-30,NC 다이노스,이재학,4.61,3
2024-06-30,삼성 라이온즈,원태인,3.16,4
2024-06-30,KT 위즈,고영표,4.76,4
2024-06-30,삼성 라이온즈,원태인,3.16,5
2024-06-30,KT 위즈,고영표,4.76,5
2024-06-30,삼성 라이온즈,황동재,1.80,6
2024-06-30,KT 위즈,조이현,9.49,6
2024-07-02,KT 위즈,쿠에바스,4.09,1
2024-07-02,한화 이글스,와이스,2.25,1
2024-07-02,KIA 타이거즈,네일,2.66,2
2024-07-02,삼성 라이온즈,코너,3.82,2
2024-07-02,LG 트윈스,켈리,4.47,3
2024-07-02,키움 히어로즈,후라도,3.33,3
2024-07-03,KT 위즈,벤자민,4.10,1
2024-07-03,한화 이글스,류현진,3.62,1
2024-07-03,롯데 자이언츠,박세웅,5.36,2
2024-07-03,두산 베어스,알칸타라,4.76,2
2024-07-03,KIA 타이거즈,알드레드,4.38,3
2024-07-03,삼성 라이온즈,이승현,3.28,3
2024-07-03,SSG 랜더스,엘리아스,4.82,4
2024-07-03,NC 다이노스,카스타노,3.78,4
2024-07-03,LG 트윈스,엔스,4.62,5
2024-07-03,키움 히어로즈,헤이수스,3.14,5
2024-07-04,KT 위즈,엄상백,5.18,1
2024-07-04,한화 이글스,바리아,4.60,1
2024-07-04,롯데 자이언츠,윌커슨,3.48,2
2024-07-04,두산 베어스,곽빈,3.59,2
2024-07-04,KIA 타이거즈,양현종,3.91,3
2024-07-04,삼성 라이온즈,백정현,4.66,3
2024-07-04,SSG 랜더스,김광현,4.67,4
2024-07-04,NC 다이노스,하트,2.74,4
2024-07-04,LG 트윈스,임찬규,4.08,5
2024-07-04,키움 히어로즈,하영민,4.81,5
2024-07-09,KIA 타이거즈,네일,2.86,1
2024-07-09,LG 트윈스,켈리,4.68,1
2024-07-09,롯데 자이언츠,한현희,4.31,2
2024-07-09,SSG 랜더스,엘리아스,4.70,2
2024-07-09,한화 이글스,와이스,1.89,3
2024-07-09,키움 히어로즈,후라도,3.36,3
2024-07-10,KIA 타이거즈,양현종,3.81,1
2024-07-10,LG 트윈스,엔스,4.30,1
2024-07-10,롯데 자이언츠,반즈,3.25,2
2024-07-10,SSG 랜더스,김광현,4.66,2
2024-07-10,NC 다이노스,카스타노,4.26,3
2024-07-10,삼성 라이온즈,레예스,3.64,3
2024-07-10,두산 베어스,김민규,5.65,4
2024-07-10,KT 위즈,벤자민,4.18,4
2024-07-10,한화 이글스,바리아,3.75,5
2024-07-10,키움 히어로즈,헤이수스,3.14,5
2024-07-11,KIA 타이거즈,알드레드,3.45,1
2024-07-11,LG 트윈스,임찬규,4.11,1
2024-07-11,롯데 자이언츠,윌커슨,3.64,2
2024-07-11,SSG 랜더스,앤더슨,3.72,2
2024-07-11,NC 다이노스,신민혁,5.06,3
2024-07-11,삼성 라이온즈,코너,3.97,3
2024-07-11,두산 베어스,김유성,5.03,4
2024-07-11,KT 위즈,쿠에바스,4.32,4
2024-07-11,한화 이글스,류현진,3.67,5
2024-07-11,키움 히어로즈,하영민,4.90,5
2024-07-12,LG 트윈스,최원태,3.91,1
2024-07-12,한화 이글스,문동주,6.26,1
2024-07-12,삼성 라이온즈,백정현,4.44,2
2024-07-12,두산 베어스,곽빈,3.92,2
2024-07-12,KT 위즈,고영표,5.03,3
2024-07-12,롯데 자이언츠,박세웅,5.29,3
2024-07-12,키움 히어로즈,김인범,4.66,4
2024-07-12,NC 다이노스,하트,2.57,4
2024-07-12,SSG 랜더스,오원석,4.04,5
2024-07-12,KIA 타이거즈,황동하,5.12,5
2024-07-13,LG 트윈스,손주영,3.56,1
2024-07-13,한화 이글스,김기중,3.78,1
2024-07-13,삼성 라이온즈,원태인,3.53,2
2024-07-13,두산 베어스,시라카와,5.06,2
2024-07-13,KT 위즈,엄상백,5.06,3
2024-07-13,롯데 자이언츠,김진욱,4.33,3
2024-07-13,키움 히어로즈,김윤하,7.97,4
2024-07-13,NC 다이노스,이재학,4.37,4
2024-07-13,SSG 랜더스,송영진,5.09,5
2024-07-13,KIA 타이거즈,윤영철,4.30,5
2024-07-14,LG 트윈스,켈리,4.51,1
2024-07-14,한화 이글스,와이스,3.20,1
2024-07-14,삼성 라이온즈,이승현,3.27,2
2024-07-14,두산 베어스,발라조빅,1.93,2
2024-07-14,SSG 랜더스,엘리아스,4.68,3
2024-07-14,KIA 타이거즈,네일,2.96,3
2024-07-16,KT 위즈,벤자민,3.99,1
2024-07-16,키움 히어로즈,후라도,3.42,1
2024-07-16,두산 베어스,최원준,6.16,2
2024-07-16,롯데 자이언츠,반즈,2.95,2
2024-07-17,SSG 랜더스,김광현,5.24,1
2024-07-17,LG 트윈스,엔스,4.15,1
2024-07-17,한화 이글스,바리아,3.83,2
2024-07-17,NC 다이노스,카스타노,4.02,2
2024-07-17,삼성 라이온즈,레예스,3.88,3
2024-07-17,KIA 타이거즈,양현종,4.06,3
2024-07-17,KT 위즈,쿠에바스,4.09,4
2024-07-17,키움 히어로즈,헤이수스,3.34,4
2024-07-17,두산 베어스,최준호,5.28,5
2024-07-17,롯데 자이언츠,윌커슨,3.61,5
2024-07-18,한화 이글스,류현진,3.76,1
2024-07-18,NC 다이노스,신민혁,4.98,1
2024-07-18,삼성 라이온즈,코너,4.14,2
2024-07-18,KIA 타이거즈,알드레드,3.93,2
2024-07-18,KT 위즈,고영표,5.54,3
2024-07-18,키움 히어로즈,하영민,4.57,3
2024-07-18,두산 베어스,곽빈,3.83,4
2024-07-18,롯데 자이언츠,박세웅,5.15,4
2024-07-19,KIA 타이거즈,김도현,5.03,1
2024-07-19,한화 이글스,문동주,6.32,1
2024-07-19,두산 베어스,시라카와,6.07,2
2024-07-19,LG 트윈스,임찬규,4.35,2
2024-07-19,키움 히어로즈,김선기,6.00,3
2024-07-19,SSG 랜더스,앤더슨,3.81,3
2024-07-19,롯데 자이언츠,김진욱,4.14,4
2024-07-19,삼성 라이온즈,백정현,4.60,4
2024-07-19,NC 다이노스,하트,2.44,5
2024-07-19,KT 위즈,엄상백,4.76,5
2024-07-20,KIA 타이거즈,네일,2.88,1
2024-07-20,한화 이글스,김기중,4.33,1
2024-07-20,롯데 자이언츠,이인복,9.55,2
2024-07-20,삼성 라이온즈,원태인,3.69,2
2024-07-21,KIA 타이거즈,황동하,5.25,1
2024-07-21,한화 이글스,와이스,3.45,1
2024-07-21,두산 베어스,최원준,6.10,2
2024-07-21,LG 트윈스,손주영,3.48,2
2024-07-21,키움 히어로즈,후라도,3.40,3
2024-07-21,SSG 랜더스,송영진,5.12,3
2024-07-21,롯데 자이언츠,반즈,3.04,4
2024-07-21,삼성 라이온즈,이승현,3.58,4
2024-07-21,NC 다이노스,김시훈,4.76,5
2024-07-21,KT 위즈,벤자민,4.18,5
2024-07-23,삼성 라이온즈,레예스,3.98,1
2024-07-23,한화 이글스,바리아,4.09,1
2024-07-23,키움 히어로즈,헤이수스,3.57,2
2024-07-23,두산 베어스,최준호,5.29,2
2024-07-23,LG 트윈스,엔스,3.93,3
2024-07-23,롯데 자이언츠,윌커슨,3.49,3
2024-07-23,NC 다이노스,카스타노,4.35,4
2024-07-23,KIA 타이거즈,양현종,3.82,4
2024-07-24,삼성 라이온즈,코너,3.89,1
2024-07-24,한화 이글스,류현진,3.68,1
2024-07-24,키움 히어로즈,하영민,4.58,2
2024-07-24,두산 베어스,곽빈,3.79,2
2024-07-24,SSG 랜더스,김광현,5.03,3
2024-07-24,KT 위즈,쿠에바스,3.91,3
2024-07-24,NC 다이노스,신민혁,4.89,4
2024-07-24,KIA 타이거즈,알드레드,3.43,4
2024-07-25,키움 히어로즈,김윤하,5.93,1
2024-07-25,두산 베어스,시라카와,5.77,1
2024-07-25,LG 트윈스,최원태,4.40,2
2024-07-25,롯데 자이언츠,김진욱,4.27,2
2024-07-25,SSG 랜더스,오원석,4.21,3
2024-07-25,KT 위즈,고영표,4.89,3
2024-07-25,NC 다이노스,하트,2.47,4
2024-07-25,KIA 타이거즈,김도현,5.86,4
2024-07-26,두산 베어스,발라조빅,4.22,1
2024-07-26,SSG 랜더스,앤더슨,3.56,1
2024-07-26,KT 위즈,엄상백,4.54,2
2024-07-26,삼성 라이온즈,백정현,4.33,2
2024-07-26,롯데 자이언츠,박세웅,5.11,3
2024-07-26,NC 다이노스,이재학,4.22,3
2024-07-26,KIA 타이거즈,네일,2.91,4
2024-07-26,키움 히어로즈,김인범,4.88,4
2024-07-27,두산 베어스,최원준,5.73,1
2024-07-27,SSG 랜더스,엘리아스,4.78,1
2024-07-27,KT 위즈,벤자민,3.97,2
2024-07-27,삼성 라이온즈,원태인,3.54,2
2024-07-27,롯데 자이언츠,반즈,3.00,3
2024-07-27,NC 다이노스,김시훈,4.85,3
2024-07-27,KIA 타이거즈,황동하,5.00,4
2024-07-27,키움 히어로즈,후라도,3.36,4
2024-07-28,KIA 타이거즈,양현종,3.63,1
2024-07-28,키움 히어로즈,헤이수스,3.37,1
2024-07-28,한화 이글스,와이스,4.18,2
2024-07-28,LG 트윈스,최원태,4.94,2
2024-07-28,두산 베어스,최준호,5.04,3
2024-07-28,SSG 랜더스,송영진,4.70,3
2024-07-28,KT 위즈,조이현,7.94,4
2024-07-28,삼성 라이온즈,레예스,3.73,4
2024-07-28,롯데 자이언츠,윌커슨,3.60,5
2024-07-28,NC 다이노스,최성영,7.67,5
2024-07-30,삼성 라이온즈,코너,3.71,1
2024-07-30,LG 트윈스,엔스,4.04,1
2024-07-30,롯데 자이언츠,윤성빈,45.00,2
2024-07-30,SSG 랜더스,김광현,5.12,2
2024-07-30,한화 이글스,바리아,4.35,3
2024-07-30,KT 위즈,쿠에바스,4.16,3
2024-07-30,두산 베어스,곽빈,3.75,4
2024-07-30,KIA 타이거즈,알드레드,4.53,4
2024-07-30,NC 다이노스,이용준,8.68,5
2024-07-30,키움 히어로즈,하영민,4.40,5
2024-07-31,삼성 라이온즈,이승현,4.04,1
2024-07-31,LG 트윈스,손주영,3.36,1
2024-07-31,롯데 자이언츠,김진욱,4.65,2
2024-07-31,SSG 랜더스,오원석,4.53,2
2024-07-31,한화 이글스,류현진,3.91,3
2024-07-31,KT 위즈,고영표,5.12,3
2024-07-31,두산 베어스,시라카와,5.72,4
2024-07-31,KIA 타이거즈,김도현,6.93,4
2024-07-31,NC 다이노스,하트,2.34,5
2024-07-31,키움 히어로즈,정찬헌,9.82,5
2024-08-01,삼성 라이온즈,백정현,3.64,1
2024-08-01,LG 트윈스,임찬규,4.30,1
2024-08-01,롯데 자이언츠,박세웅,4.99,2
2024-08-01,SSG 랜더스,앤더슨,3.36,2
2024-08-01,한화 이글스,문동주,6.16,3
2024-08-01,KT 위즈,엄상백,5.13,3
2024-08-01,두산 베어스,발라조빅,2.60,4
2024-08-01,KIA 타이거즈,네일,2.78,4
2024-08-01,NC 다이노스,이재학,4.50,5
2024-08-01,키움 히어로즈,김윤하,7.47,5
2024-08-02,KIA 타이거즈,황동하,5.02,1
2024-08-02,한화 이글스,김기중,4.20,1
2024-08-02,키움 히어로즈,후라도,3.47,2
2024-08-02,두산 베어스,최원준,5.83,2
2024-08-02,SSG 랜더스,엘리아스,4.50,3
2024-08-02,삼성 라이온즈,원태인,3.49,3
2024-08-02,KT 위즈,벤자민,4.39,4
2024-08-02,NC 다이노스,김시훈,5.10,4
2024-08-03,KIA 타이거즈,양현종,3.60,1
2024-08-03,한화 이글스,와이스,4.58,1
2024-08-03,키움 히어로즈,헤이수스,3.28,2
2024-08-03,두산 베어스,최준호,5.10,2
2024-08-03,SSG 랜더스,송영진,5.45,3
2024-08-03,삼성 라이온즈,레예스,3.68,3
2024-08-03,LG 트윈스,최원태,4.97,4
2024-08-03,롯데 자이언츠,반즈,3.08,4
2024-08-04,SSG 랜더스,김광현,5.30,1
2024-08-04,삼성 라이온즈,코너,3.75,1
2024-08-04,KT 위즈,쿠에바스,4.42,2
2024-08-04,NC 다이노스,목지훈,9.82,2
2024-08-06,LG 트윈스,손주영,3.79,1
2024-08-06,두산 베어스,곽빈,3.84,1
2024-08-06,NC 다이노스,신민혁,4.87,2
2024-08-06,롯데 자이언츠,윌커슨,3.72,2
2024-08-06,한화 이글스,바리아,4.53,3
2024-08-06,삼성 라이온즈,이승현,4.23,3
2024-08-06,KT 위즈,고영표,4.71,4
2024-08-06,KIA 타이거즈,김도현,6.12,4
2024-08-06,SSG 랜더스,오원석,4.46,5
2024-08-06,키움 히어로즈,하영민,4.23,5
2024-08-07,LG 트윈스,엔스,4.16,1
2024-08-07,두산 베어스,발라조빅,2.35,1
2024-08-07,NC 다이노스,이재학,5.56,2
2024-08-07,롯데 자이언츠,김진욱,5.13,2
2024-08-07,한화 이글스,류현진,4.28,3
2024-08-07,삼성 라이온즈,백정현,4.31,3
2024-08-07,KT 위즈,엄상백,4.88,4
2024-08-07,KIA 타이거즈,네일,2.84,4
2024-08-07,SSG 랜더스,앤더슨,3.11,5
2024-08-07,키움 히어로즈,김윤하,7.04,5
2024-08-08,LG 트윈스,에르난데스,1.80,1
2024-08-08,두산 베어스,시라카와,6.15,1
2024-08-08,한화 이글스,문동주,6.01,2
2024-08-08,삼성 라이온즈,원태인,3.62,2
2024-08-08,KT 위즈,쿠에바스,4.18,3
2024-08-08,KIA 타이거즈,황동하,4.64,3
2024-08-08,SSG 랜더스,엘리아스,4.44,4
2024-08-08,키움 히어로즈,후라도,3.28,4
2024-08-09,키움 히어로즈,헤이수스,3.33,1
2024-08-09,한화 이글스,김기중,4.47,1
2024-08-09,NC 다이노스,요키시,24.55,2
2024-08-09,LG 트윈스,임찬규,4.86,2
2024-08-09,두산 베어스,최원준,6.40,3
2024-08-09,SSG 랜더스,송영진,5.86,3
2024-08-09,롯데 자이언츠,박세웅,5.34,4
2024-08-09,KT 위즈,벤자민,4.19,4
2024-08-09,삼성 라이온즈,이승민,9.08,5
2024-08-09,KIA 타이거즈,양현종,3.75,5
2024-08-10,키움 히어로즈,김인범,4.84,1
2024-08-10,한화 이글스,와이스,4.26,1
2024-08-10,NC 다이노스,목지훈,13.50,2
