date,team,name,era,game_no
2006-04-21,KIA 타이거즈,강철민,0.79,2
2006-04-21,LG 트윈스,최원호,4.91,2
2006-04-21,삼성 라이온즈,하리칼라,2.84,3
2006-04-21,SK 와이번스,김원형,3.93,3
2006-04-21,현대 유니콘스,손승락,0.00,4
2006-04-21,롯데 자이언츠,염종석,3.38,4
2006-04-22,두산 베어스,김명제,3.27,1
2006-04-22,한화 이글스,김해님,4.50,1
2006-04-22,KIA 타이거즈,한기주,5.65,2
2006-04-22,LG 트윈스,텔레마코,2.81,2
2006-04-22,삼성 라이온즈,임동규,2.70,3
2006-04-22,SK 와이번스,송은범,3.27,3
2006-04-22,현대 유니콘스,장원삼,0.81,4
2006-04-22,롯데 자이언츠,김수화,1.76,4
2006-04-23,두산 베어스,박명환,3.31,1
2006-04-23,한화 이글스,류현진,0.78,1
2006-04-23,현대 유니콘스,오주원,3.65,2
2006-04-23,롯데 자이언츠,손민한,0.00,2
2006-04-25,LG 트윈스,이승호,3.08,1
2006-04-25,삼성 라이온즈,브라운,8.10,1
2006-04-25,SK 와이번스,신승현,1.96,2
2006-04-25,KIA 타이거즈,그레이싱어,0.78,2
2006-04-25,롯데 자이언츠,장원준,2.66,3
2006-04-25,두산 베어스,리오스,0.95,3
2006-04-25,한화 이글스,정민철,5.93,4
2006-04-25,현대 유니콘스,캘러웨이,0.98,4
2006-04-26,LG 트윈스,김광삼,4.61,1
2006-04-26,삼성 라이온즈,배영수,4.71,1
2006-04-26,SK 와이번스,윤길현,2.95,2
2006-04-26,KIA 타이거즈,김진우,1.57,2
2006-04-26,롯데 자이언츠,염종석,6.23,3
2006-04-26,두산 베어스,랜들,4.85,3
2006-04-26,한화 이글스,문동환,1.66,4
2006-04-26,현대 유니콘스,전준호,3.07,4
2006-04-27,LG 트윈스,텔레마코,3.15,1
2006-04-27,삼성 라이온즈,하리칼라,2.88,1
2006-04-27,SK 와이번스,김원형,2.84,2
2006-04-27,KIA 타이거즈,강철민,2.60,2
2006-04-27,롯데 자이언츠,김수화,2.50,3
2006-04-27,두산 베어스,이혜천,2.51,3
2006-04-27,한화 이글스,송진우,3.63,4
2006-04-27,현대 유니콘스,손승락,0.00,4
2006-04-28,삼성 라이온즈,임동규,1.99,1
2006-04-28,KIA 타이거즈,한기주,4.22,1
2006-04-28,현대 유니콘스,장원삼,1.27,2
2006-04-28,LG 트윈스,최원호,4.26,2
2006-04-28,두산 베어스,박명환,3.52,3
2006-04-28,SK 와이번스,송은범,2.16,3
2006-04-28,한화 이글스,김해님,6.28,4
2006-04-28,롯데 자이언츠,손민한,3.21,4
2006-04-29,삼성 라이온즈,전병호,4.91,1
2006-04-29,KIA 타이거즈,이동현,7.71,1
2006-04-29,현대 유니콘스,오주원,4.61,2
2006-04-29,LG 트윈스,심수창,5.60,2
2006-04-29,두산 베어스,서동환,3.24,3
2006-04-29,SK 와이번스,채병용,1.80,3
2006-04-29,한화 이글스,류현진,1.57,4
2006-04-29,롯데 자이언츠,주형광,7.45,4
2006-04-30,삼성 라이온즈,브라운,4.74,1
2006-04-30,KIA 타이거즈,그레이싱어,2.25,1
2006-04-30,현대 유니콘스,캘러웨이,1.34,2
2006-04-30,LG 트윈스,이승호,4.15,2
2006-04-30,두산 베어스,리오스,0.99,3
2006-04-30,SK 와이번스,이영욱,1.64,3
2006-04-30,한화 이글스,정민철,5.12,4
2006-04-30,롯데 자이언츠,장원준,3.00,4
2006-05-02,LG 트윈스,텔레마코,4.95,1
2006-05-02,한화 이글스,문동환,2.20,1
2006-05-02,SK 와이번스,고효준,36.00,2
2006-05-02,삼성 라이온즈,배영수,4.73,2
2006-05-02,KIA 타이거즈,김진우,2.52,3
2006-05-02,두산 베어스,랜들,4.78,3
2006-05-02,롯데 자이언츠,김수화,4.18,4
2006-05-02,현대 유니콘스,전준호,3.20,4
2006-05-03,LG 트윈스,최원호,5.70,1
2006-05-03,한화 이글스,송진우,3.95,1
2006-05-03,SK 와이번스,김원형,3.13,2
2006-05-03,삼성 라이온즈,하리칼라,2.70,2
2006-05-03,KIA 타이거즈,강철민,1.78,3
2006-05-03,두산 베어스,이혜천,1.61,3
2006-05-03,롯데 자이언츠,염종석,6.11,4
2006-05-03,현대 유니콘스,손승락,0.41,4
2006-05-04,LG 트윈스,심수창,6.46,1
2006-05-04,한화 이글스,류현진,1.43,1
2006-05-04,SK 와이번스,송은범,2.61,2
2006-05-04,삼성 라이온즈,전병호,4.24,2
2006-05-04,KIA 타이거즈,한기주,4.32,3
2006-05-04,두산 베어스,박명환,4.15,3
2006-05-04,롯데 자이언츠,손민한,2.91,4
2006-05-04,현대 유니콘스,장원삼,1.78,4
2006-05-05,현대 유니콘스,송신영,6.88,1
2006-05-05,삼성 라이온즈,임동규,2.83,1
2006-05-05,한화 이글스,정민철,5.18,2
2006-05-05,KIA 타이거즈,그레이싱어,2.70,2
2006-05-05,두산 베어스,리오스,2.29,3
2006-05-05,LG 트윈스,서승화,9.00,3
2006-05-05,롯데 자이언츠,주형광,5.28,4
2006-05-05,SK 와이번스,채병용,1.61,4
2006-05-07,현대 유니콘스,캘러웨이,1.30,1
2006-05-07,삼성 라이온즈,브라운,4.68,1
2006-05-07,한화 이글스,문동환,2.08,2
2006-05-07,KIA 타이거즈,김진우,2.53,2
2006-05-07,두산 베어스,랜들,4.50,3
2006-05-07,LG 트윈스,이승호,3.93,3
2006-05-07,롯데 자이언츠,김수화,4.39,4
2006-05-07,SK 와이번스,윤길현,2.79,4
2006-05-09,삼성 라이온즈,배영수,4.73,1
2006-05-09,LG 트윈스,최원호,5.04,1
2006-05-09,KIA 타이거즈,강철민,2.43,2
2006-05-09,SK 와이번스,김원형,3.68,2
2006-05-09,두산 베어스,박명환,3.27,3
2006-05-09,롯데 자이언츠,장원준,2.25,3
2006-05-09,현대 유니콘스,전준호,3.24,4
2006-05-09,한화 이글스,송진우,3.51,4
2006-05-10,삼성 라이온즈,하리칼라,2.19,1
2006-05-10,LG 트윈스,심수창,6.11,1
2006-05-10,KIA 타이거즈,이동현,9.00,2
2006-05-10,SK 와이번스,송은범,2.81,2
2006-05-11,삼성 라이온즈,전병호,3.99,1
2006-05-11,LG 트윈스,정재복,3.78,1
2006-05-11,KIA 타이거즈,그레이싱어,3.34,2
2006-05-11,SK 와이번스,채병용,2.41,2
2006-05-11,두산 베어스,리오스,2.09,3
2006-05-11,롯데 자이언츠,손민한,2.05,3
2006-05-11,현대 유니콘스,손승락,0.32,4
2006-05-11,한화 이글스,류현진,2.79,4
2006-05-12,KIA 타이거즈,김진우,3.45,1
2006-05-12,삼성 라이온즈,임동규,3.82,1
2006-05-12,롯데 자이언츠,염종석,4.50,2
2006-05-12,한화 이글스,문동환,1.73,2
2006-05-12,SK 와이번스,신승현,1.72,3
2006-05-12,두산 베어스,랜들,4.09,3
2006-05-12,LG 트윈스,서승화,19.64,4
2006-05-12,현대 유니콘스,장원삼,1.52,4
2006-05-13,KIA 타이거즈,한기주,3.77,1
2006-05-13,삼성 라이온즈,브라운,3.98,1
2006-05-13,롯데 자이언츠,김수화,5.33,2
2006-05-13,한화 이글스,정민철,5.16,2
2006-05-13,SK 와이번스,이영욱,1.96,3
2006-05-13,두산 베어스,이혜천,2.37,3
2006-05-13,LG 트윈스,이승호,4.43,4
2006-05-13,현대 유니콘스,캘러웨이,1.49,4
2006-05-14,KIA 타이거즈,강철민,2.19,1
2006-05-14,삼성 라이온즈,배영수,4.31,1
2006-05-14,롯데 자이언츠,장원준,3.07,2
2006-05-14,한화 이글스,송진우,3.76,2
2006-05-14,SK 와이번스,김원형,3.22,3
2006-05-14,두산 베어스,박명환,3.47,3
2006-05-14,LG 트윈스,최원호,4.95,4
2006-05-14,현대 유니콘스,송신영,5.48,4
2006-05-16,현대 유니콘스,전준호,2.70,1
2006-05-16,KIA 타이거즈,그레이싱어,3.63,1
2006-05-16,두산 베어스,리오스,2.11,2
2006-05-16,삼성 라이온즈,하리칼라,2.49,2
2006-05-16,롯데 자이언츠,손민한,2.43,3
2006-05-16,LG 트윈스,정재복,3.04,3
2006-05-16,한화 이글스,류현진,3.02,4
2006-05-16,SK 와이번스,채병용,2.88,4
2006-05-17,현대 유니콘스,손승락,0.81,1
2006-05-17,KIA 타이거즈,김건한,9.00,1
2006-05-17,두산 베어스,랜들,3.96,2
2006-05-17,삼성 라이온즈,임동규,3.40,2
2006-05-17,롯데 자이언츠,주형광,4.71,3
2006-05-17,LG 트윈스,경헌호,4.22,3
2006-05-17,한화 이글스,양훈,6.75,4
2006-05-17,SK 와이번스,송은범,4.09,4
2006-05-18,현대 유니콘스,장원삼,1.46,1
2006-05-18,KIA 타이거즈,한기주,4.50,1
2006-05-18,두산 베어스,이혜천,2.55,2
2006-05-18,삼성 라이온즈,브라운,3.18,2
2006-05-18,롯데 자이언츠,염종석,3.77,3
2006-05-18,LG 트윈스,최상덕,2.57,3
2006-05-18,한화 이글스,문동환,2.47,4
2006-05-18,SK 와이번스,신승현,2.14,4
2006-05-19,한화 이글스,정민철,4.50,1
2006-05-19,두산 베어스,박명환,2.91,1
2006-05-19,SK 와이번스,고효준,30.00,2
2006-05-19,현대 유니콘스,캘러웨이,1.82,2
2006-05-20,LG 트윈스,최원호,5.18,1
2006-05-20,KIA 타이거즈,김진우,2.95,1
2006-05-20,한화 이글스,송진우,3.38,2
2006-05-20,두산 베어스,서동환,3.86,2
2006-05-20,삼성 라이온즈,배영수,3.86,3
2006-05-20,롯데 자이언츠,장원준,2.63,3
2006-05-20,SK 와이번스,김원형,3.02,4
2006-05-20,현대 유니콘스,송신영,4.82,4
2006-05-21,LG 트윈스,정재복,2.87,1
2006-05-21,KIA 타이거즈,강철민,2.16,1
2006-05-21,한화 이글스,류현진,2.80,2
2006-05-21,두산 베어스,리오스,2.30,2
2006-05-21,삼성 라이온즈,하리칼라,2.19,3
2006-05-21,롯데 자이언츠,이상목,3.38,3
2006-05-21,SK 와이번스,조웅천,4.95,4
2006-05-21,현대 유니콘스,전준호,3.41,4
2006-05-23,삼성 라이온즈,임동규,4.15,1
2006-05-23,한화 이글스,양훈,7.45,1
2006-05-23,SK 와이번스,윤길현,3.29,2
2006-05-23,LG 트윈스,최상덕,3.95,2
2006-05-23,KIA 타이거즈,그레이싱어,3.47,3
2006-05-23,롯데 자이언츠,손민한,1.93,3
2006-05-23,두산 베어스,랜들,3.65,4
2006-05-23,현대 유니콘스,손승락,1.34,4
2006-05-24,삼성 라이온즈,브라운,3.71,1
2006-05-24,한화 이글스,문동환,2.50,1
2006-05-24,SK 와이번스,신승현,2.45,2
2006-05-24,LG 트윈스,이승호,3.91,2
2006-05-24,KIA 타이거즈,이상화,3.41,3
2006-05-24,롯데 자이언츠,염종석,3.19,3
2006-05-24,두산 베어스,이혜천,2.20,4
2006-05-24,현대 유니콘스,장원삼,1.48,4
2006-05-25,삼성 라이온즈,전병호,3.32,1
2006-05-25,한화 이글스,정민철,4.07,1
2006-05-25,SK 와이번스,송은범,3.79,2
2006-05-25,LG 트윈스,텔레마코,5.09,2
2006-05-25,KIA 타이거즈,김진우,2.85,3
2006-05-25,롯데 자이언츠,주형광,4.15,3
2006-05-25,두산 베어스,박명환,2.55,4
2006-05-25,현대 유니콘스,캘러웨이,2.45,4
2006-05-26,롯데 자이언츠,장원준,2.83,1
2006-05-26,한화 이글스,송진우,4.17,1
2006-05-26,두산 베어스,리오스,2.58,2
2006-05-26,삼성 라이온즈,배영수,3.54,2
2006-05-26,현대 유니콘스,김수경,1.80,3
2006-05-26,LG 트윈스,최원호,4.81,3
2006-05-26,KIA 타이거즈,강철민,2.28,4
2006-05-26,SK 와이번스,김원형,3.07,4
2006-05-28,롯데 자이언츠,이상목,3.80,1
2006-05-28,한화 이글스,류현진,2.60,1
2006-05-28,두산 베어스,랜들,3.53,2
2006-05-28,삼성 라이온즈,하리칼라,2.05,2
2006-05-28,현대 유니콘스,전준호,3.63,3
2006-05-28,LG 트윈스,최상덕,6.35,3
2006-05-28,KIA 타이거즈,그레이싱어,3.13,4
2006-05-28,SK 와이번스,윤길현,3.23,4
2006-05-30,LG 트윈스,정재복,2.63,1
2006-05-30,KIA 타이거즈,이상화,4.00,1
2006-05-30,한화 이글스,문동환,2.90,2
2006-05-30,두산 베어스,박명환,2.35,2
2006-05-30,현대 유니콘스,손승락,2.27,3
2006-05-30,SK 와이번스,송은범,3.61,3
2006-05-30,삼성 라이온즈,브라운,4.05,4
2006-05-30,롯데 자이언츠,손민한,3.17,4
2006-05-31,LG 트윈스,이승호,3.83,1
2006-05-31,KIA 타이거즈,한기주,4.54,1
2006-05-31,한화 이글스,정민철,3.80,2
2006-05-31,두산 베어스,리오스,2.55,2
2006-05-31,현대 유니콘스,장원삼,1.77,3
2006-05-31,SK 와이번스,신승현,2.31,3
2006-05-31,삼성 라이온즈,전병호,3.00,4
2006-05-31,롯데 자이언츠,염종석,2.74,4
2006-06-01,LG 트윈스,텔레마코,5.04,1
2006-06-01,KIA 타이거즈,강철민,2.50,1
2006-06-01,한화 이글스,송진우,3.88,2
2006-06-01,두산 베어스,이혜천,2.49,2
2006-06-01,현대 유니콘스,송신영,4.05,3
2006-06-01,SK 와이번스,김원형,3.88,3
2006-06-01,삼성 라이온즈,배영수,3.32,4
2006-06-01,롯데 자이언츠,장원준,2.91,4
2006-06-02,KIA 타이거즈,그레이싱어,3.19,1
2006-06-02,삼성 라이온즈,하리칼라,1.97,1
2006-06-02,LG 트윈스,최원호,4.77,2
2006-06-02,두산 베어스,랜들,3.20,2
2006-06-02,SK 와이번스,이영욱,2.67,3
2006-06-02,롯데 자이언츠,주형광,4.22,3
2006-06-02,한화 이글스,류현진,2.30,4
2006-06-02,현대 유니콘스,김수경,3.27,4
2006-06-03,KIA 타이거즈,박근홍,6.23,1
2006-06-03,삼성 라이온즈,임동규,4.26,1
2006-06-03,LG 트윈스,최상덕,5.25,2
2006-06-03,두산 베어스,금민철,2.13,2
2006-06-03,SK 와이번스,윤길현,3.48,3
2006-06-03,롯데 자이언츠,이상목,3.86,3
2006-06-03,한화 이글스,박정근,27.00,4
2006-06-03,현대 유니콘스,전준호,3.77,4
2006-06-04,KIA 타이거즈,이상화,3.89,1
2006-06-04,삼성 라이온즈,브라운,4.19,1
2006-06-04,LG 트윈스,정재복,3.10,2
2006-06-04,두산 베어스,박명환,2.24,2
2006-06-04,SK 와이번스,송은범,4.12,3
2006-06-04,롯데 자이언츠,손민한,3.50,3
2006-06-04,한화 이글스,문동환,3.23,4
2006-06-04,현대 유니콘스,손승락,2.76,4
2006-06-06,롯데 자이언츠,염종석,2.98,1
2006-06-06,KIA 타이거즈,한기주,4.63,1
2006-06-06,SK 와이번스,신승현,2.41,2
2006-06-06,한화 이글스,정민철,3.91,2
2006-06-06,삼성 라이온즈,배영수,3.06,3
2006-06-06,LG 트윈스,이승호,3.75,3
2006-06-06,두산 베어스,리오스,2.32,4
2006-06-06,현대 유니콘스,장원삼,2.47,4
2006-06-07,롯데 자이언츠,장원준,3.13,1
2006-06-07,KIA 타이거즈,강철민,2.76,1
2006-06-07,SK 와이번스,김원형,3.88,2
2006-06-07,한화 이글스,송진우,3.57,2
2006-06-07,삼성 라이온즈,전병호,3.06,3
2006-06-07,LG 트윈스,심수창,5.18,3
2006-06-07,두산 베어스,이혜천,3.00,4
2006-06-07,현대 유니콘스,캘러웨이,2.79,4
2006-06-08,롯데 자이언츠,주형광,5.45,1
2006-06-08,KIA 타이거즈,그레이싱어,3.39,1
2006-06-08,SK 와이번스,이영욱,2.88,2
2006-06-08,한화 이글스,류현진,2.16,2
2006-06-08,삼성 라이온즈,하리칼라,2.19,3
2006-06-08,LG 트윈스,최원호,4.45,3
2006-06-09,현대 유니콘스,김수경,4.50,1
2006-06-09,삼성 라이온즈,임동규,3.95,1
2006-06-09,한화 이글스,김해님,5.40,2
2006-06-09,KIA 타이거즈,전병두,2.70,2
2006-06-09,LG 트윈스,최상덕,4.80,3
2006-06-09,SK 와이번스,윤길현,3.47,3
2006-06-10,현대 유니콘스,손승락,2.72,1
2006-06-10,삼성 라이온즈,브라운,3.84,1
2006-06-11,현대 유니콘스,장원삼,2.64,1
2006-06-11,삼성 라이온즈,배영수,3.18,1
2006-06-11,한화 이글스,정민철,3.86,2
2006-06-11,KIA 타이거즈,한기주,4.02,2
2006-06-11,롯데 자이언츠,손민한,3.48,3
2006-06-11,두산 베어스,박명환,2.33,3
2006-06-11,LG 트윈스,정재복,2.74,4
2006-06-11,SK 와이번스,채병용,2.98,4
2006-06-13,SK 와이번스,김원형,4.32,1
2006-06-13,두산 베어스,리오스,2.54,1
2006-06-13,LG 트윈스,이승호,3.78,2
2006-06-13,롯데 자이언츠,장원준,3.04,2
2006-06-13,삼성 라이온즈,전병호,3.77,3
2006-06-13,한화 이글스,류현진,2.56,3
2006-06-13,KIA 타이거즈,그레이싱어,4.27,4
2006-06-13,현대 유니콘스,캘러웨이,2.58,4
2006-06-15,LG 트윈스,심수창,5.21,1
2006-06-15,롯데 자이언츠,이상목,3.22,1
2006-06-15,삼성 라이온즈,하리칼라,2.37,2
2006-06-15,한화 이글스,문동환,3.76,2
2006-06-15,SK 와이번스,윤길현,4.02,3
2006-06-15,두산 베어스,랜들,3.03,3
2006-06-15,KIA 타이거즈,전병두,2.53,4
2006-06-15,현대 유니콘스,전준호,3.58,4
2006-06-16,두산 베어스,박명환,2.75,1
2006-06-16,한화 이글스,송진우,3.62,1
2006-06-16,KIA 타이거즈,한기주,3.99,2
2006-06-16,LG 트윈스,최상덕,4.71,2
2006-06-16,삼성 라이온즈,임동규,4.21,3
2006-06-16,SK 와이번스,채병용,2.86,3
2006-06-16,현대 유니콘스,손승락,3.28,4
2006-06-16,롯데 자이언츠,염종석,3.40,4
2006-06-17,두산 베어스,이혜천,2.88,1
2006-06-17,한화 이글스,정민철,3.78,1
2006-06-17,KIA 타이거즈,박근홍,4.50,2
2006-06-17,LG 트윈스,정재복,2.89,2
2006-06-17,삼성 라이온즈,브라운,4.10,3
2006-06-17,SK 와이번스,이영욱,3.40,3
2006-06-17,현대 유니콘스,장원삼,2.92,4
2006-06-17,롯데 자이언츠,손민한,3.63,4
2006-06-18,두산 베어스,리오스,2.62,1
2006-06-18,한화 이글스,류현진,2.56,1
2006-06-18,KIA 타이거즈,그레이싱어,4.23,2
2006-06-18,LG 트윈스,이승호,3.54,2
2006-06-18,삼성 라이온즈,전병호,3.96,3
2006-06-18,SK 와이번스,김원형,4.33,3
2006-06-18,현대 유니콘스,캘러웨이,2.64,4
2006-06-18,롯데 자이언츠,장원준,3.27,4
2006-06-20,롯데 자이언츠,이상목,3.16,1
2006-06-20,삼성 라이온즈,하리칼라,3.02,1
2006-06-20,두산 베어스,랜들,2.88,2
2006-06-20,KIA 타이거즈,전병두,2.19,2
2006-06-20,한화 이글스,문동환,3.51,3
2006-06-20,LG 트윈스,심수창,4.70,3
2006-06-20,SK 와이번스,윤길현,4.29,4
2006-06-20,현대 유니콘스,김수경,4.64,4
2006-06-21,롯데 자이언츠,주형광,5.27,1
2006-06-21,삼성 라이온즈,배영수,3.20,1
2006-06-21,두산 베어스,금민철,2.41,2
2006-06-21,KIA 타이거즈,이상화,3.57,2
2006-06-22,한화 이글스,송진우,3.62,1
2006-06-22,LG 트윈스,최상덕,4.91,1
2006-06-22,SK 와이번스,세라노,3.00,2
2006-06-22,현대 유니콘스,전준호,3.39,2
2006-06-23,LG 트윈스,정재복,2.90,1
2006-06-23,삼성 라이온즈,임동규,3.84,1
2006-06-23,현대 유니콘스,손승락,3.58,2
2006-06-23,두산 베어스,리오스,2.72,2
2006-06-23,롯데 자이언츠,손민한,3.68,3
2006-06-23,SK 와이번스,채병용,2.72,3
2006-06-23,KIA 타이거즈,한기주,3.98,4
2006-06-23,한화 이글스,류현진,2.34,4
2006-06-24,LG 트윈스,이승호,3.91,1
2006-06-24,삼성 라이온즈,전병호,3.63,1
2006-06-24,현대 유니콘스,장원삼,3.04,2
2006-06-24,두산 베어스,박명환,3.25,2
2006-06-24,롯데 자이언츠,장원준,3.05,3
2006-06-24,SK 와이번스,김원형,4.19,3
2006-06-24,KIA 타이거즈,그레이싱어,4.05,4
2006-06-24,한화 이글스,정민철,3.63,4
2006-06-25,현대 유니콘스,캘러웨이,2.91,1
2006-06-25,두산 베어스,랜들,2.86,1
2006-06-25,롯데 자이언츠,염종석,3.02,2
2006-06-25,SK 와이번스,윤길현,4.00,2
2006-06-25,KIA 타이거즈,전병두,2.79,3
2006-06-25,한화 이글스,문동환,3.48,3
2006-06-27,삼성 라이온즈,배영수,3.33,1
2006-06-27,두산 베어스,이혜천,2.60,1
2006-06-27,한화 이글스,양훈,6.38,2
2006-06-27,SK 와이번스,세라노,2.08,2
2006-06-27,KIA 타이거즈,이상화,3.17,3
2006-06-27,롯데 자이언츠,이상목,2.66,3
2006-06-27,LG 트윈스,심수창,4.06,4
2006-06-27,현대 유니콘스,김수경,4.08,4
2006-06-28,삼성 라이온즈,하리칼라,3.26,1
2006-06-28,두산 베어스,리오스,2.79,1
2006-06-28,한화 이글스,송진우,3.23,2
2006-06-28,SK 와이번스,채병용,2.37,2
2006-06-28,KIA 타이거즈,한기주,4.28,3
2006-06-28,롯데 자이언츠,최대성,6.75,3
2006-06-28,LG 트윈스,최상덕,4.80,4
2006-06-28,현대 유니콘스,전준호,3.68,4
2006-06-29,KIA 타이거즈,그레이싱어,3.94,1
2006-06-29,롯데 자이언츠,손민한,3.29,1
2006-06-29,LG 트윈스,정재복,3.08,2
2006-06-29,현대 유니콘스,장원삼,3.07,2
2006-06-30,현대 유니콘스,송신영,5.33,1
2006-06-30,한화 이글스,문동환,3.15,1
2006-06-30,SK 와이번스,김원형,4.30,2
2006-06-30,LG 트윈스,이승호,3.84,2
2006-07-01,SK 와이번스,윤길현,3.82,1
2006-07-01,LG 트윈스,김회권,4.50,1
2006-07-02,현대 유니콘스,캘러웨이,2.92,1
2006-07-02,한화 이글스,류현진,2.45,1
2006-07-02,삼성 라이온즈,브라운,3.80,2
2006-07-02,KIA 타이거즈,전병두,2.89,2
2006-07-02,SK 와이번스,세라노,3.71,3
2006-07-02,LG 트윈스,심수창,3.72,3
2006-07-02,두산 베어스,박명환,3.17,4
2006-07-02,롯데 자이언츠,염종석,3.55,4
2006-07-05,LG 트윈스,정재복,2.80,1
2006-07-05,한화 이글스,송진우,3.08,1
2006-07-05,SK 와이번스,채병용,2.73,2
2006-07-05,삼성 라이온즈,하리칼라,3.24,2
2006-07-05,KIA 타이거즈,그레이싱어,3.75,3
2006-07-05,두산 베어스,리오스,2.75,3
2006-07-05,롯데 자이언츠,장원준,3.03,4
2006-07-05,현대 유니콘스,김수경,4.55,4
2006-07-06,LG 트윈스,김회권,2.00,1
2006-07-06,한화 이글스,문동환,2.99,1
2006-07-06,SK 와이번스,고효준,18.69,2
2006-07-06,삼성 라이온즈,전병호,3.55,2
2006-07-06,KIA 타이거즈,한기주,4.63,3
2006-07-06,두산 베어스,랜들,2.71,3
2006-07-07,현대 유니콘스,장원삼,2.82,1
2006-07-07,KIA 타이거즈,전병두,3.31,1
2006-07-07,한화 이글스,류현진,2.26,2
2006-07-07,삼성 라이온즈,배영수,3.14,2
2006-07-07,롯데 자이언츠,이상목,2.33,3
2006-07-07,LG 트윈스,이승호,4.08,3
2006-07-07,두산 베어스,이혜천,2.67,4
2006-07-07,SK 와이번스,윤길현,4.09,4
2006-07-08,롯데 자이언츠,염종석,3.45,1
2006-07-08,LG 트윈스,심수창,3.66,1
2006-07-08,두산 베어스,박명환,3.69,2
2006-07-08,SK 와이번스,세라노,4.43,2
