date,team,name,era,game_no
2012-04-29,LG 트윈스,임찬규,6.61,3
2012-04-29,롯데 자이언츠,유먼,1.53,3
2012-04-29,넥센 히어로즈,나이트,2.93,4
2012-04-29,한화 이글스,박찬호,2.91,4
2012-05-01,롯데 자이언츠,고원준,3.74,1
2012-05-01,넥센 히어로즈,심수창,5.40,1
2012-05-01,한화 이글스,마일영,4.15,2
2012-05-01,LG 트윈스,주키치,2.43,2
2012-05-02,롯데 자이언츠,송승준,5.79,1
2012-05-02,넥센 히어로즈,강윤구,5.96,1
2012-05-02,한화 이글스,류현진,2.06,2
2012-05-02,LG 트윈스,최성훈,3.68,2
2012-05-02,두산 베어스,니퍼트,2.04,3
2012-05-02,삼성 라이온즈,윤성환,3.04,3
2012-05-03,롯데 자이언츠,사도스키,5.33,1
2012-05-03,넥센 히어로즈,밴헤켄,2.96,1
2012-05-03,SK 와이번스,마리오,1.62,2
2012-05-03,KIA 타이거즈,김진우,4.11,2
2012-05-03,한화 이글스,유창식,2.95,3
2012-05-03,LG 트윈스,김광삼,4.09,3
2012-05-03,두산 베어스,임태훈,2.53,4
2012-05-03,삼성 라이온즈,탈보트,4.22,4
2012-05-04,넥센 히어로즈,문성현,5.40,1
2012-05-04,KIA 타이거즈,서재응,3.10,1
2012-05-04,두산 베어스,김선우,5.93,2
2012-05-04,LG 트윈스,이승우,2.91,2
2012-05-04,롯데 자이언츠,유먼,2.23,3
2012-05-04,SK 와이번스,윤희상,3.41,3
2012-05-04,한화 이글스,양훈,5.34,4
2012-05-04,삼성 라이온즈,고든,3.74,4
2012-05-05,롯데 자이언츠,이용훈,2.21,1
2012-05-05,SK 와이번스,로페즈,2.91,1
2012-05-05,넥센 히어로즈,나이트,2.63,2
2012-05-05,KIA 타이거즈,윤석민,2.02,2
2012-05-05,두산 베어스,이용찬,3.04,3
2012-05-05,LG 트윈스,임찬규,6.53,3
2012-05-05,한화 이글스,박찬호,3.25,4
2012-05-05,삼성 라이온즈,장원삼,6.19,4
2012-05-06,넥센 히어로즈,심수창,9.82,1
2012-05-06,KIA 타이거즈,앤서니,6.18,1
2012-05-06,두산 베어스,김승회,3.78,2
2012-05-06,LG 트윈스,주키치,2.75,2
2012-05-06,롯데 자이언츠,고원준,3.58,3
2012-05-06,SK 와이번스,송은범,4.50,3
2012-05-06,한화 이글스,김혁민,1.83,4
2012-05-06,삼성 라이온즈,배영수,3.46,4
2012-05-08,KIA 타이거즈,심동섭,5.40,1
2012-05-08,한화 이글스,류현진,2.14,1
2012-05-08,LG 트윈스,최성훈,3.55,2
2012-05-08,넥센 히어로즈,강윤구,5.74,2
2012-05-08,SK 와이번스,이영욱,5.82,3
2012-05-08,두산 베어스,니퍼트,2.13,3
2012-05-08,삼성 라이온즈,윤성환,2.27,4
2012-05-08,롯데 자이언츠,송승준,4.58,4
2012-05-09,KIA 타이거즈,김진우,3.32,1
2012-05-09,한화 이글스,유창식,5.32,1
2012-05-09,LG 트윈스,김광삼,4.94,2
2012-05-09,넥센 히어로즈,밴헤켄,2.67,2
2012-05-09,SK 와이번스,마리오,2.12,3
2012-05-09,두산 베어스,임태훈,4.56,3
2012-05-09,삼성 라이온즈,탈보트,3.29,4
2012-05-09,롯데 자이언츠,사도스키,5.06,4
2012-05-10,KIA 타이거즈,서재응,2.83,1
2012-05-10,한화 이글스,양훈,5.19,1
2012-05-10,LG 트윈스,이승우,2.63,2
2012-05-10,넥센 히어로즈,김세현,1.76,2
2012-05-10,SK 와이번스,윤희상,4.28,3
2012-05-10,두산 베어스,김선우,6.68,3
2012-05-10,삼성 라이온즈,고든,3.54,4
2012-05-10,롯데 자이언츠,유먼,2.34,4
2012-05-11,두산 베어스,이용찬,2.56,1
2012-05-11,KIA 타이거즈,윤석민,1.61,1
2012-05-11,삼성 라이온즈,장원삼,5.16,2
2012-05-11,LG 트윈스,정재복,5.40,2
2012-05-11,넥센 히어로즈,나이트,2.62,3
2012-05-11,SK 와이번스,로페즈,3.68,3
2012-05-11,롯데 자이언츠,고원준,4.41,4
2012-05-11,한화 이글스,박찬호,4.26,4
2012-05-12,롯데 자이언츠,이용훈,2.39,1
2012-05-12,한화 이글스,김혁민,2.05,1
2012-05-12,두산 베어스,김승회,4.57,2
2012-05-12,KIA 타이거즈,앤서니,6.42,2
2012-05-12,삼성 라이온즈,배영수,3.31,3
2012-05-12,LG 트윈스,주키치,2.30,3
2012-05-12,넥센 히어로즈,장시환,1.74,4
2012-05-12,SK 와이번스,송은범,4.00,4
2012-05-13,롯데 자이언츠,송승준,5.45,1
2012-05-13,한화 이글스,류현진,1.98,1
2012-05-13,두산 베어스,니퍼트,2.19,2
2012-05-13,KIA 타이거즈,심동섭,4.73,2
2012-05-13,삼성 라이온즈,윤성환,2.39,3
2012-05-13,LG 트윈스,리즈,6.97,3
2012-05-13,넥센 히어로즈,강윤구,5.06,4
2012-05-13,SK 와이번스,이영욱,4.43,4
2012-05-15,한화 이글스,유창식,5.67,1
2012-05-15,두산 베어스,서동환,8.59,1
2012-05-15,LG 트윈스,임정우,5.06,2
2012-05-15,SK 와이번스,마리오,2.63,2
2012-05-15,넥센 히어로즈,밴헤켄,2.48,3
2012-05-15,롯데 자이언츠,사도스키,6.00,3
2012-05-15,KIA 타이거즈,김진우,4.10,4
2012-05-15,삼성 라이온즈,탈보트,3.27,4
2012-05-16,한화 이글스,양훈,4.71,1
2012-05-16,두산 베어스,김선우,6.18,1
2012-05-16,LG 트윈스,이승우,3.72,2
2012-05-16,SK 와이번스,윤희상,3.86,2
2012-05-16,넥센 히어로즈,김세현,1.21,3
2012-05-16,롯데 자이언츠,유먼,3.35,3
2012-05-16,KIA 타이거즈,서재응,3.62,4
2012-05-16,삼성 라이온즈,고든,4.09,4
2012-05-17,LG 트윈스,정재복,3.60,1
2012-05-17,SK 와이번스,제춘모,1.29,1
2012-05-17,한화 이글스,박찬호,3.72,2
2012-05-17,두산 베어스,이용찬,2.63,2
2012-05-17,넥센 히어로즈,나이트,2.28,3
2012-05-17,롯데 자이언츠,고원준,6.03,3
2012-05-17,KIA 타이거즈,윤석민,2.64,4
2012-05-17,삼성 라이온즈,장원삼,5.28,4
2012-05-18,SK 와이번스,송은범,4.18,1
2012-05-18,한화 이글스,김혁민,3.41,1
2012-05-18,삼성 라이온즈,배영수,3.99,2
2012-05-18,넥센 히어로즈,김병현,6.35,2
2012-05-18,LG 트윈스,주키치,2.13,3
2012-05-18,두산 베어스,김승회,4.40,3
2012-05-18,KIA 타이거즈,앤서니,5.72,4
2012-05-18,롯데 자이언츠,이용훈,2.45,4
2012-05-19,SK 와이번스,이영욱,4.26,1
2012-05-19,한화 이글스,류현진,2.57,1
2012-05-19,삼성 라이온즈,윤성환,3.79,2
2012-05-19,넥센 히어로즈,강윤구,5.11,2
2012-05-19,LG 트윈스,리즈,4.50,3
2012-05-19,두산 베어스,정대현,4.82,3
2012-05-19,KIA 타이거즈,심동섭,6.23,4
2012-05-19,롯데 자이언츠,송승준,4.93,4
2012-05-20,SK 와이번스,마리오,4.09,1
2012-05-20,한화 이글스,유창식,6.47,1
2012-05-20,삼성 라이온즈,탈보트,3.46,2
2012-05-20,넥센 히어로즈,밴헤켄,2.72,2
2012-05-20,LG 트윈스,임정우,3.48,3
2012-05-20,두산 베어스,니퍼트,2.67,3
2012-05-20,KIA 타이거즈,김진우,4.45,4
2012-05-20,롯데 자이언츠,사도스키,5.49,4
2012-05-22,한화 이글스,양훈,4.25,1
2012-05-22,KIA 타이거즈,서재응,3.38,1
2012-05-22,넥센 히어로즈,김세현,1.27,2
2012-05-22,LG 트윈스,이승우,3.41,2
2012-05-22,두산 베어스,김선우,5.68,3
2012-05-22,SK 와이번스,윤희상,4.03,3
2012-05-22,롯데 자이언츠,유먼,3.21,4
2012-05-22,삼성 라이온즈,고든,3.60,4
2012-05-23,한화 이글스,박찬호,3.63,1
2012-05-23,KIA 타이거즈,윤석민,2.52,1
2012-05-23,넥센 히어로즈,나이트,2.75,2
2012-05-23,LG 트윈스,정재복,4.56,2
2012-05-23,두산 베어스,이용찬,2.70,3
2012-05-23,SK 와이번스,제춘모,1.50,3
2012-05-23,롯데 자이언츠,고원준,5.70,4
2012-05-23,삼성 라이온즈,장원삼,4.50,4
2012-05-24,롯데 자이언츠,이용훈,3.65,1
2012-05-24,삼성 라이온즈,배영수,3.57,1
2012-05-24,한화 이글스,김혁민,4.46,2
2012-05-24,KIA 타이거즈,앤서니,5.56,2
2012-05-24,넥센 히어로즈,장시환,3.38,3
2012-05-24,LG 트윈스,주키치,2.36,3
2012-05-24,두산 베어스,김승회,3.79,4
2012-05-24,SK 와이번스,이영욱,4.88,4
2012-05-25,한화 이글스,류현진,2.57,1
2012-05-25,넥센 히어로즈,김병현,3.86,1
2012-05-25,LG 트윈스,리즈,5.40,2
2012-05-25,KIA 타이거즈,김진우,4.32,2
2012-05-25,롯데 자이언츠,송승준,4.76,3
2012-05-25,두산 베어스,임태훈,5.13,3
2012-05-25,SK 와이번스,박종훈,6.17,4
2012-05-25,삼성 라이온즈,윤성환,3.42,4
2012-05-26,한화 이글스,유창식,5.84,1
2012-05-26,넥센 히어로즈,밴헤켄,2.39,1
2012-05-26,LG 트윈스,임정우,3.86,2
2012-05-26,KIA 타이거즈,소사,3.00,2
2012-05-26,롯데 자이언츠,사도스키,4.68,3
2012-05-26,두산 베어스,니퍼트,3.27,3
2012-05-26,SK 와이번스,마리오,3.78,4
2012-05-26,삼성 라이온즈,탈보트,3.40,4
2012-05-27,한화 이글스,양훈,3.99,1
2012-05-27,넥센 히어로즈,김세현,1.91,1
2012-05-27,LG 트윈스,이승우,4.08,2
2012-05-27,KIA 타이거즈,서재응,3.33,2
2012-05-27,롯데 자이언츠,진명호,2.35,3
2012-05-27,두산 베어스,김선우,6.17,3
2012-05-27,SK 와이번스,허준혁,6.75,4
2012-05-27,삼성 라이온즈,차우찬,9.64,4
2012-05-29,SK 와이번스,윤희상,3.68,1
2012-05-29,넥센 히어로즈,나이트,2.69,1
2012-05-29,삼성 라이온즈,고든,3.52,2
2012-05-29,한화 이글스,박찬호,4.28,2
2012-05-29,KIA 타이거즈,윤석민,2.91,3
2012-05-29,두산 베어스,이용찬,2.55,3
2012-05-29,LG 트윈스,정재복,4.60,4
2012-05-29,롯데 자이언츠,고원준,5.25,4
2012-05-30,SK 와이번스,박종훈,6.06,1
2012-05-30,넥센 히어로즈,강윤구,4.53,1
2012-05-30,삼성 라이온즈,장원삼,3.68,2
2012-05-30,한화 이글스,김혁민,3.95,2
2012-05-30,KIA 타이거즈,앤서니,5.23,3
2012-05-30,두산 베어스,김승회,3.16,3
2012-05-30,LG 트윈스,주키치,2.42,4
2012-05-30,롯데 자이언츠,이용훈,3.16,4
2012-05-31,SK 와이번스,제춘모,3.95,1
2012-05-31,넥센 히어로즈,밴헤켄,2.78,1
2012-05-31,삼성 라이온즈,배영수,3.48,2
2012-05-31,한화 이글스,류현진,2.57,2
2012-05-31,KIA 타이거즈,김진우,4.23,3
2012-05-31,두산 베어스,임태훈,5.45,3
2012-05-31,LG 트윈스,리즈,4.40,4
2012-05-31,롯데 자이언츠,송승준,4.27,4
2012-06-01,한화 이글스,유창식,5.44,1
2012-06-01,LG 트윈스,임정우,6.16,1
2012-06-01,KIA 타이거즈,소사,1.93,2
2012-06-01,SK 와이번스,마리오,3.30,2
2012-06-01,넥센 히어로즈,김병현,5.28,3
2012-06-01,롯데 자이언츠,사도스키,4.92,3
2012-06-01,두산 베어스,니퍼트,3.12,4
2012-06-01,삼성 라이온즈,윤성환,3.20,4
2012-06-02,한화 이글스,양훈,4.45,1
2012-06-02,LG 트윈스,이승우,4.50,1
2012-06-02,KIA 타이거즈,서재응,3.13,2
2012-06-02,SK 와이번스,김광현,0.00,2
2012-06-02,넥센 히어로즈,김세현,2.77,3
2012-06-02,롯데 자이언츠,유먼,2.80,3
2012-06-02,두산 베어스,김선우,6.45,4
2012-06-02,삼성 라이온즈,탈보트,3.94,4
2012-06-03,한화 이글스,마일영,6.48,1
2012-06-03,LG 트윈스,정재복,5.64,1
2012-06-03,KIA 타이거즈,윤석민,2.64,2
2012-06-03,SK 와이번스,윤희상,4.45,2
2012-06-03,넥센 히어로즈,나이트,2.55,3
2012-06-03,롯데 자이언츠,고원준,5.33,3
2012-06-03,두산 베어스,이용찬,2.20,4
2012-06-03,삼성 라이온즈,고든,3.71,4
2012-06-05,LG 트윈스,주키치,2.17,1
2012-06-05,넥센 히어로즈,강윤구,4.07,1
2012-06-05,롯데 자이언츠,이용훈,3.09,2
2012-06-05,한화 이글스,김혁민,3.61,2
2012-06-05,삼성 라이온즈,장원삼,3.18,3
2012-06-05,KIA 타이거즈,앤서니,5.12,3
2012-06-05,SK 와이번스,로페즈,3.86,4
2012-06-05,두산 베어스,김승회,3.56,4
2012-06-06,롯데 자이언츠,송승준,4.31,1
2012-06-06,한화 이글스,송창식,5.25,1
2012-06-06,SK 와이번스,마리오,3.13,2
2012-06-06,두산 베어스,노경은,3.41,2
2012-06-06,삼성 라이온즈,배영수,3.61,3
2012-06-06,KIA 타이거즈,소사,5.00,3
2012-06-06,LG 트윈스,리즈,4.41,4
2012-06-06,넥센 히어로즈,밴헤켄,2.95,4
2012-06-07,LG 트윈스,이승우,4.41,1
2012-06-07,넥센 히어로즈,김세현,2.93,1
2012-06-07,롯데 자이언츠,진명호,3.68,2
2012-06-07,한화 이글스,류현진,2.76,2
2012-06-07,삼성 라이온즈,탈보트,4.05,3
2012-06-07,KIA 타이거즈,양현종,3.27,3
2012-06-07,SK 와이번스,박종훈,8.00,4
2012-06-07,두산 베어스,니퍼트,3.03,4
2012-06-08,삼성 라이온즈,정현욱,4.88,1
2012-06-08,SK 와이번스,김광현,0.90,1
2012-06-09,넥센 히어로즈,나이트,2.40,1
2012-06-09,한화 이글스,양훈,4.15,1
2012-06-09,두산 베어스,이용찬,2.64,2
2012-06-09,LG 트윈스,김광삼,4.19,2
2012-06-09,삼성 라이온즈,고든,3.86,3
2012-06-09,SK 와이번스,윤희상,3.98,3
2012-06-09,KIA 타이거즈,김진우,3.86,4
2012-06-09,롯데 자이언츠,유먼,2.69,4
2012-06-10,넥센 히어로즈,강윤구,4.30,1
2012-06-10,한화 이글스,박찬호,4.02,1
2012-06-10,두산 베어스,김선우,6.67,2
2012-06-10,LG 트윈스,주키치,2.34,2
2012-06-10,삼성 라이온즈,장원삼,3.60,3
2012-06-10,SK 와이번스,허준혁,6.00,3
2012-06-10,KIA 타이거즈,윤석민,3.19,4
2012-06-10,롯데 자이언츠,사도스키,4.76,4
2012-06-12,KIA 타이거즈,소사,7.29,1
2012-06-12,넥센 히어로즈,밴헤켄,2.69,1
2012-06-12,SK 와이번스,마리오,3.57,2
2012-06-12,LG 트윈스,리즈,4.20,2
2012-06-12,두산 베어스,노경은,3.26,3
2012-06-12,롯데 자이언츠,송승준,4.20,3
2012-06-12,한화 이글스,김혁민,4.23,4
2012-06-12,삼성 라이온즈,배영수,3.22,4
2012-06-13,KIA 타이거즈,서재응,3.75,1
2012-06-13,넥센 히어로즈,김세현,3.22,1
2012-06-13,SK 와이번스,허준혁,6.14,2
2012-06-13,LG 트윈스,이승우,4.67,2
2012-06-13,두산 베어스,니퍼트,2.88,3
2012-06-13,롯데 자이언츠,이용훈,2.70,3
2012-06-13,한화 이글스,유창식,5.51,4
2012-06-13,삼성 라이온즈,탈보트,3.75,4
2012-06-14,KIA 타이거즈,앤서니,4.80,1
2012-06-14,넥센 히어로즈,김병현,6.20,1
2012-06-14,SK 와이번스,김광현,0.56,2
2012-06-14,LG 트윈스,최성훈,4.00,2
2012-06-14,두산 베어스,김승회,4.39,3
2012-06-14,롯데 자이언츠,진명호,5.25,3
2012-06-14,한화 이글스,송창식,6.28,4
2012-06-14,삼성 라이온즈,고든,3.63,4
2012-06-15,LG 트윈스,김광삼,4.28,1
2012-06-15,KIA 타이거즈,김진우,3.75,1
2012-06-15,롯데 자이언츠,유먼,2.68,2
2012-06-15,넥센 히어로즈,나이트,2.21,2
2012-06-15,삼성 라이온즈,차우찬,8.81,3
2012-06-15,두산 베어스,이용찬,2.50,3
2012-06-15,한화 이글스,양훈,4.23,4
2012-06-15,SK 와이번스,윤희상,3.84,4
2012-06-16,LG 트윈스,우규민,3.00,1
2012-06-16,KIA 타이거즈,양현종,3.32,1
2012-06-16,롯데 자이언츠,사도스키,4.95,2
2012-06-16,넥센 히어로즈,강윤구,4.63,2
2012-06-16,삼성 라이온즈,장원삼,3.84,3
2012-06-16,두산 베어스,김선우,7.08,3
2012-06-16,한화 이글스,박찬호,4.05,4
2012-06-16,SK 와이번스,부시,1.29,4
2012-06-17,LG 트윈스,리즈,4.24,1
2012-06-17,KIA 타이거즈,소사,5.28,1
2012-06-17,롯데 자이언츠,송승준,4.06,2
2012-06-17,넥센 히어로즈,밴헤켄,2.71,2
2012-06-17,삼성 라이온즈,배영수,3.56,3
2012-06-17,두산 베어스,노경은,3.15,3
2012-06-17,한화 이글스,김혁민,4.09,4
2012-06-17,SK 와이번스,마리오,3.63,4
2012-06-19,LG 트윈스,주키치,2.46,1
2012-06-19,한화 이글스,유창식,5.07,1
2012-06-19,넥센 히어로즈,김세현,3.09,2
2012-06-19,두산 베어스,니퍼트,2.96,2
2012-06-19,롯데 자이언츠,이용훈,2.58,3
2012-06-19,SK 와이번스,신승현,13.50,3
2012-06-19,KIA 타이거즈,앤서니,5.01,4
2012-06-19,삼성 라이온즈,탈보트,3.55,4
2012-06-20,LG 트윈스,이승우,4.81,1
2012-06-20,한화 이글스,송창식,4.66,1
2012-06-20,넥센 히어로즈,김병현,4.78,2
2012-06-20,두산 베어스,김승회,4.40,2
2012-06-20,롯데 자이언츠,이상화,5.40,3
2012-06-20,SK 와이번스,김광현,0.83,3
2012-06-20,KIA 타이거즈,서재응,3.39,4
2012-06-20,삼성 라이온즈,고든,3.31,4
2012-06-21,LG 트윈스,김광삼,4.20,1
2012-06-21,한화 이글스,양훈,4.41,1
2012-06-21,넥센 히어로즈,나이트,2.23,2
2012-06-21,두산 베어스,이용찬,2.25,2
2012-06-21,롯데 자이언츠,유먼,2.43,3
2012-06-21,SK 와이번스,윤희상,4.00,3
2012-06-21,KIA 타이거즈,김진우,4.29,4
2012-06-21,삼성 라이온즈,차우찬,7.68,4
2012-06-22,두산 베어스,김선우,6.82,1
2012-06-22,한화 이글스,박찬호,4.29,1
2012-06-22,SK 와이번스,부시,2.03,2
2012-06-22,KIA 타이거즈,양현종,3.68,2
2012-06-22,삼성 라이온즈,장원삼,3.44,3
2012-06-22,넥센 히어로즈,한현희,3.86,3
2012-06-22,롯데 자이언츠,사도스키,4.93,4
2012-06-22,LG 트윈스,우규민,3.05,4
2012-06-23,두산 베어스,노경은,3.14,1
2012-06-23,한화 이글스,김혁민,3.67,1
2012-06-23,SK 와이번스,마리오,3.49,2
2012-06-23,KIA 타이거즈,소사,4.75,2
2012-06-23,삼성 라이온즈,배영수,3.48,3
2012-06-23,넥센 히어로즈,밴헤켄,3.12,3
2012-06-23,롯데 자이언츠,송승준,4.10,4
2012-06-23,LG 트윈스,리즈,3.79,4
2012-06-24,두산 베어스,니퍼트,3.14,1
2012-06-24,한화 이글스,류현진,3.12,1
2012-06-24,SK 와이번스,박정배,2.70,2
2012-06-24,KIA 타이거즈,앤서니,4.68,2
2012-06-24,삼성 라이온즈,탈보트,3.70,3
2012-06-24,넥센 히어로즈,김세현,3.43,3
2012-06-24,롯데 자이언츠,이용훈,2.41,4
2012-06-24,LG 트윈스,주키치,2.59,4
2012-06-26,두산 베어스,김승회,5.09,1
2012-06-26,넥센 히어로즈,김병현,4.73,1
2012-06-26,KIA 타이거즈,서재응,3.41,2
2012-06-26,LG 트윈스,최성훈,4.55,2
2012-06-26,한화 이글스,유창식,4.92,3
2012-06-26,롯데 자이언츠,유먼,2.25,3
2012-06-26,SK 와이번스,김광현,1.38,4
2012-06-26,삼성 라이온즈,고든,3.33,4
2012-06-27,두산 베어스,이용찬,2.44,1
2012-06-27,넥센 히어로즈,나이트,2.15,1
2012-06-27,KIA 타이거즈,윤석민,3.34,2
2012-06-27,LG 트윈스,김광삼,4.83,2
2012-06-27,한화 이글스,양훈,4.77,3
2012-06-27,롯데 자이언츠,고원준,5.18,3
2012-06-27,SK 와이번스,윤희상,3.72,4
2012-06-27,삼성 라이온즈,차우찬,7.86,4
2012-06-28,두산 베어스,김선우,6.26,1
2012-06-28,넥센 히어로즈,밴헤켄,3.33,1
2012-06-28,KIA 타이거즈,김진우,4.79,2
2012-06-28,LG 트윈스,우규민,4.01,2
2012-06-28,한화 이글스,박찬호,4.24,3
2012-06-28,롯데 자이언츠,사도스키,4.72,3
2012-06-28,SK 와이번스,부시,2.84,4
2012-06-28,삼성 라이온즈,장원삼,3.21,4
2012-06-29,KIA 타이거즈,소사,4.30,1
2012-06-29,한화 이글스,김혁민,3.54,1
2012-06-29,롯데 자이언츠,송승준,4.06,2
2012-06-29,두산 베어스,노경은,2.91,2
2012-06-29,넥센 히어로즈,한현희,3.82,3
2012-06-29,삼성 라이온즈,배영수,3.21,3
2012-06-30,롯데 자이언츠,이용훈,2.67,1
