date,team,name,era,game_no
2015-05-03,한화 이글스,유창식,9.16,1
2015-05-03,넥센 히어로즈,한현희,5.75,2
2015-05-03,LG 트윈스,임지섭,5.34,2
2015-05-03,NC 다이노스,이태양,4.74,3
2015-05-03,KT 위즈,엄상백,9.95,3
2015-05-05,KIA 타이거즈,험버,5.94,1
2015-05-05,NC 다이노스,손민한,5.23,1
2015-05-05,KT 위즈,정대현,3.96,2
2015-05-05,한화 이글스,탈보트,8.89,2
2015-05-05,삼성 라이온즈,차우찬,3.96,3
2015-05-05,넥센 히어로즈,문성현,6.85,3
2015-05-05,LG 트윈스,루카스,7.60,4
2015-05-05,두산 베어스,유희관,3.72,4
2015-05-05,SK 와이번스,채병용,2.42,5
2015-05-05,롯데 자이언츠,이상화,5.70,5
2015-05-06,KIA 타이거즈,양현종,2.05,1
2015-05-06,NC 다이노스,박명환,3.60,1
2015-05-06,KT 위즈,옥스프링,3.72,2
2015-05-06,한화 이글스,안영명,2.90,2
2015-05-06,삼성 라이온즈,클로이드,3.86,3
2015-05-06,넥센 히어로즈,피어밴드,3.89,3
2015-05-06,LG 트윈스,임정우,5.03,4
2015-05-06,두산 베어스,니퍼트,2.56,4
2015-05-06,SK 와이번스,박종훈,3.00,5
2015-05-06,롯데 자이언츠,린드블럼,2.96,5
2015-05-07,KIA 타이거즈,스틴슨,4.57,1
2015-05-07,NC 다이노스,해커,2.64,1
2015-05-07,KT 위즈,엄상백,8.44,2
2015-05-07,한화 이글스,유먼,4.82,2
2015-05-07,삼성 라이온즈,피가로,3.89,3
2015-05-07,넥센 히어로즈,송신영,2.25,3
2015-05-07,LG 트윈스,소사,3.40,4
2015-05-07,두산 베어스,진야곱,4.56,4
2015-05-07,SK 와이번스,윤희상,3.86,5
2015-05-07,롯데 자이언츠,송승준,5.75,5
2015-05-08,KIA 타이거즈,홍건희,3.22,1
2015-05-08,넥센 히어로즈,밴헤켄,3.23,1
2015-05-08,롯데 자이언츠,레일리,4.22,2
2015-05-08,NC 다이노스,찰리,4.50,2
2015-05-08,한화 이글스,배영수,8.27,3
2015-05-08,두산 베어스,마야,5.84,3
2015-05-08,삼성 라이온즈,장원삼,5.82,4
2015-05-08,SK 와이번스,김광현,3.19,4
2015-05-08,LG 트윈스,장진용,5.60,5
2015-05-08,KT 위즈,어윈,6.60,5
2015-05-09,KIA 타이거즈,서재응,3.65,1
2015-05-09,넥센 히어로즈,한현희,6.00,1
2015-05-09,롯데 자이언츠,박세웅,6.29,2
2015-05-09,NC 다이노스,이태양,3.76,2
2015-05-09,한화 이글스,송은범,3.52,3
2015-05-09,두산 베어스,김수완,6.43,3
2015-05-09,삼성 라이온즈,윤성환,3.05,4
2015-05-09,SK 와이번스,켈리,3.03,4
2015-05-09,LG 트윈스,류제국,4.76,5
2015-05-09,KT 위즈,정성곤,8.31,5
2015-05-10,KIA 타이거즈,험버,6.53,1
2015-05-10,넥센 히어로즈,김태훈,2.00,1
2015-05-10,롯데 자이언츠,이상화,6.32,2
2015-05-10,NC 다이노스,손민한,4.78,2
2015-05-10,한화 이글스,탈보트,9.20,3
2015-05-10,두산 베어스,유희관,3.02,3
2015-05-10,삼성 라이온즈,차우찬,4.81,4
2015-05-10,SK 와이번스,채병용,3.54,4
2015-05-10,LG 트윈스,루카스,6.80,5
2015-05-10,KT 위즈,정대현,3.38,5
2015-05-12,넥센 히어로즈,피어밴드,3.97,1
2015-05-12,롯데 자이언츠,린드블럼,3.23,1
2015-05-12,한화 이글스,안영명,3.00,2
2015-05-12,삼성 라이온즈,클로이드,4.04,2
2015-05-12,KT 위즈,옥스프링,3.74,3
2015-05-12,KIA 타이거즈,양현종,1.98,3
2015-05-13,NC 다이노스,찰리,5.13,1
2015-05-13,LG 트윈스,소사,3.10,1
2015-05-13,두산 베어스,니퍼트,2.39,2
2015-05-13,SK 와이번스,윤희상,4.43,2
2015-05-13,넥센 히어로즈,송신영,3.24,3
2015-05-13,롯데 자이언츠,이인복,7.94,3
2015-05-13,한화 이글스,유먼,4.78,4
2015-05-13,삼성 라이온즈,피가로,3.38,4
2015-05-13,KT 위즈,엄상백,6.14,5
2015-05-13,KIA 타이거즈,스틴슨,4.75,5
2015-05-14,NC 다이노스,이재학,4.81,1
2015-05-14,LG 트윈스,우규민,0.00,1
2015-05-14,두산 베어스,마야,6.26,2
2015-05-14,SK 와이번스,김광현,4.17,2
2015-05-14,넥센 히어로즈,밴헤켄,3.54,3
2015-05-14,롯데 자이언츠,레일리,4.56,3
2015-05-14,한화 이글스,안영명,3.41,4
2015-05-14,삼성 라이온즈,장원삼,6.05,4
2015-05-14,KT 위즈,어윈,8.23,5
2015-05-14,KIA 타이거즈,임준혁,1.42,5
2015-05-15,넥센 히어로즈,한현희,5.69,1
2015-05-15,한화 이글스,송은범,5.23,1
2015-05-15,SK 와이번스,켈리,2.98,2
2015-05-15,LG 트윈스,임정우,5.59,2
2015-05-15,NC 다이노스,해커,2.98,3
2015-05-15,삼성 라이온즈,윤성환,3.65,3
2015-05-15,롯데 자이언츠,박세웅,6.87,4
2015-05-15,KT 위즈,정성곤,6.75,4
2015-05-16,넥센 히어로즈,김태훈,3.05,1
2015-05-16,한화 이글스,배영수,9.26,1
2015-05-16,SK 와이번스,박종훈,2.84,2
2015-05-16,LG 트윈스,루카스,6.07,2
2015-05-16,NC 다이노스,노건우,15.83,3
2015-05-16,삼성 라이온즈,차우찬,5.44,3
2015-05-16,롯데 자이언츠,김승회,7.82,4
2015-05-16,KT 위즈,정대현,3.31,4
2015-05-16,두산 베어스,유희관,3.35,5
2015-05-16,KIA 타이거즈,험버,6.75,5
2015-05-17,SK 와이번스,채병용,4.64,1
2015-05-17,LG 트윈스,류제국,4.97,1
2015-05-17,NC 다이노스,박명환,1.64,2
2015-05-17,삼성 라이온즈,클로이드,3.65,2
2015-05-17,롯데 자이언츠,린드블럼,3.12,3
2015-05-17,KT 위즈,옥스프링,4.47,3
2015-05-17,두산 베어스,장원준,4.38,4
2015-05-17,KIA 타이거즈,양현종,2.13,4
2015-05-17,넥센 히어로즈,피어밴드,3.86,5
2015-05-17,한화 이글스,안영명,4.17,5
2015-05-19,KT 위즈,엄상백,4.79,1
2015-05-19,NC 다이노스,찰리,4.96,1
2015-05-19,LG 트윈스,소사,3.88,2
2015-05-19,넥센 히어로즈,송신영,3.60,2
2015-05-19,한화 이글스,유먼,4.84,3
2015-05-19,SK 와이번스,밴와트,5.23,3
2015-05-19,한화 이글스,유먼,4.84,4
2015-05-19,SK 와이번스,밴와트,5.23,4
2015-05-19,KIA 타이거즈,스틴슨,4.39,5
2015-05-19,롯데 자이언츠,레일리,4.55,5
2015-05-20,KT 위즈,조무근,0.00,1
2015-05-20,NC 다이노스,이재학,3.99,1
2015-05-20,LG 트윈스,임지섭,6.25,2
2015-05-20,넥센 히어로즈,밴헤켄,3.67,2
2015-05-20,삼성 라이온즈,피가로,3.65,3
2015-05-20,두산 베어스,마야,7.47,3
2015-05-20,한화 이글스,송은범,5.91,4
2015-05-20,SK 와이번스,김광현,4.41,4
2015-05-20,KIA 타이거즈,임준혁,3.60,5
2015-05-20,롯데 자이언츠,박세웅,7.47,5
2015-05-21,KT 위즈,정성곤,5.54,1
2015-05-21,NC 다이노스,해커,2.95,1
2015-05-21,LG 트윈스,우규민,1.59,2
2015-05-21,넥센 히어로즈,한현희,5.56,2
2015-05-21,삼성 라이온즈,장원삼,5.16,3
2015-05-21,두산 베어스,니퍼트,2.89,3
2015-05-21,한화 이글스,탈보트,8.07,4
2015-05-21,SK 와이번스,고효준,6.94,4
2015-05-21,KIA 타이거즈,김병현,3.00,5
2015-05-21,롯데 자이언츠,구승민,4.15,5
2015-05-22,NC 다이노스,손민한,4.06,1
2015-05-22,넥센 히어로즈,김태훈,4.50,1
2015-05-22,SK 와이번스,박종훈,3.86,2
2015-05-22,두산 베어스,유희관,3.43,2
2015-05-22,LG 트윈스,루카스,6.23,3
2015-05-22,롯데 자이언츠,김승회,12.06,3
2015-05-22,한화 이글스,배영수,7.92,4
2015-05-22,KT 위즈,정대현,3.86,4
2015-05-22,삼성 라이온즈,윤성환,3.24,5
2015-05-22,KIA 타이거즈,유창식,7.52,5
2015-05-23,NC 다이노스,박명환,3.75,1
2015-05-23,넥센 히어로즈,피어밴드,4.55,1
2015-05-23,SK 와이번스,채병용,4.97,2
2015-05-23,두산 베어스,장원준,3.68,2
2015-05-23,LG 트윈스,류제국,9.00,3
2015-05-23,롯데 자이언츠,린드블럼,3.19,3
2015-05-23,한화 이글스,안영명,3.80,4
2015-05-23,KT 위즈,옥스프링,4.85,4
2015-05-23,삼성 라이온즈,차우찬,4.70,5
2015-05-23,KIA 타이거즈,양현종,1.86,5
2015-05-24,NC 다이노스,찰리,5.47,1
2015-05-24,넥센 히어로즈,김택형,7.71,1
2015-05-24,LG 트윈스,장진용,6.98,2
2015-05-24,롯데 자이언츠,레일리,4.34,2
2015-05-24,한화 이글스,유먼,5.16,3
2015-05-24,KT 위즈,엄상백,5.55,3
2015-05-24,삼성 라이온즈,클로이드,3.58,4
2015-05-24,KIA 타이거즈,스틴슨,3.82,4
2015-05-24,SK 와이번스,윤희상,4.80,5
2015-05-24,두산 베어스,진야곱,4.99,5
2015-05-26,KIA 타이거즈,임준혁,3.43,1
2015-05-26,한화 이글스,송은범,6.66,1
2015-05-26,두산 베어스,마야,8.40,2
2015-05-26,NC 다이노스,이재학,3.69,2
2015-05-26,KT 위즈,어윈,7.90,3
2015-05-26,LG 트윈스,소사,3.63,3
2015-05-26,롯데 자이언츠,송승준,5.15,4
2015-05-26,SK 와이번스,밴와트,4.97,4
2015-05-26,넥센 히어로즈,밴헤켄,3.61,5
2015-05-26,삼성 라이온즈,피가로,3.25,5
2015-05-27,KIA 타이거즈,김병현,4.91,1
2015-05-27,한화 이글스,배영수,7.57,1
2015-05-27,두산 베어스,니퍼트,3.65,2
2015-05-27,NC 다이노스,해커,2.80,2
2015-05-27,KT 위즈,정성곤,6.32,3
2015-05-27,LG 트윈스,우규민,1.56,3
2015-05-27,롯데 자이언츠,구승민,5.40,4
2015-05-27,SK 와이번스,김광현,3.95,4
2015-05-27,넥센 히어로즈,한현희,5.55,5
2015-05-27,삼성 라이온즈,장원삼,5.96,5
2015-05-28,KIA 타이거즈,유창식,6.61,1
2015-05-28,한화 이글스,탈보트,6.80,1
2015-05-28,두산 베어스,유희관,3.53,2
2015-05-28,NC 다이노스,손민한,3.58,2
2015-05-28,KT 위즈,정대현,3.25,3
2015-05-28,LG 트윈스,루카스,6.05,3
2015-05-28,롯데 자이언츠,김승회,9.15,4
2015-05-28,SK 와이번스,박종훈,3.41,4
2015-05-28,넥센 히어로즈,김태훈,5.10,5
2015-05-28,삼성 라이온즈,윤성환,3.71,5
2015-05-29,삼성 라이온즈,차우찬,4.22,1
2015-05-29,LG 트윈스,류제국,7.43,1
2015-05-29,넥센 히어로즈,피어밴드,4.26,2
2015-05-29,SK 와이번스,켈리,4.06,2
2015-05-29,두산 베어스,장원준,3.73,3
2015-05-29,KT 위즈,옥스프링,4.74,3
2015-05-29,NC 다이노스,이태양,3.96,4
2015-05-29,KIA 타이거즈,양현종,1.67,4
2015-05-29,한화 이글스,안영명,4.17,5
2015-05-29,롯데 자이언츠,린드블럼,2.97,5
2015-05-29,한화 이글스,안영명,4.17,6
2015-05-29,롯데 자이언츠,린드블럼,2.97,6
2015-05-30,삼성 라이온즈,클로이드,3.32,1
2015-05-30,LG 트윈스,장진용,6.00,1
2015-05-30,한화 이글스,유먼,5.11,2
2015-05-30,롯데 자이언츠,레일리,4.03,2
2015-05-30,넥센 히어로즈,송신영,3.68,3
2015-05-30,SK 와이번스,윤희상,4.62,3
2015-05-30,두산 베어스,진야곱,5.05,4
2015-05-30,KT 위즈,엄상백,4.75,4
2015-05-30,NC 다이노스,찰리,5.74,5
2015-05-30,KIA 타이거즈,스틴슨,3.99,5
2015-05-31,삼성 라이온즈,피가로,3.23,1
2015-05-31,LG 트윈스,소사,3.79,1
2015-05-31,넥센 히어로즈,밴헤켄,3.39,2
2015-05-31,SK 와이번스,밴와트,4.78,2
2015-05-31,두산 베어스,마야,8.59,3
2015-05-31,KT 위즈,어윈,7.83,3
2015-05-31,한화 이글스,송은범,6.99,4
2015-05-31,롯데 자이언츠,송승준,4.71,4
2015-05-31,NC 다이노스,손정욱,5.51,5
2015-05-31,KIA 타이거즈,임준혁,5.25,5
2015-06-02,한화 이글스,배영수,7.88,1
2015-06-02,넥센 히어로즈,한현희,5.68,1
2015-06-02,LG 트윈스,우규민,2.59,2
2015-06-02,NC 다이노스,해커,3.76,2
2015-06-02,KIA 타이거즈,서재응,2.79,3
2015-06-02,두산 베어스,니퍼트,4.70,3
2015-06-02,SK 와이번스,김광현,4.55,4
2015-06-02,KT 위즈,정성곤,6.38,4
2015-06-02,롯데 자이언츠,이상화,7.07,5
2015-06-02,삼성 라이온즈,장원삼,6.28,5
2015-06-03,한화 이글스,탈보트,6.20,1
2015-06-03,넥센 히어로즈,김태훈,4.96,1
2015-06-03,LG 트윈스,루카스,5.57,2
2015-06-03,NC 다이노스,손민한,3.79,2
2015-06-03,KIA 타이거즈,유창식,6.88,3
2015-06-03,두산 베어스,유희관,3.27,3
2015-06-03,SK 와이번스,박종훈,3.60,4
2015-06-03,KT 위즈,정대현,3.16,4
2015-06-03,롯데 자이언츠,구승민,8.36,5
2015-06-03,삼성 라이온즈,윤성환,3.38,5
2015-06-04,한화 이글스,안영명,4.81,1
2015-06-04,넥센 히어로즈,피어밴드,4.15,1
2015-06-04,LG 트윈스,류제국,6.00,2
2015-06-04,NC 다이노스,이태양,4.15,2
2015-06-04,KIA 타이거즈,양현종,1.48,3
2015-06-04,두산 베어스,장원준,3.70,3
