date,team,name,era,game_no
2011-06-28,SK 와이번스,송은범,3.57,3
2011-06-28,KIA 타이거즈,로페즈,3.18,4
2011-06-28,롯데 자이언츠,송승준,5.42,4
2011-06-29,KIA 타이거즈,트레비스,3.24,1
2011-06-29,롯데 자이언츠,사도스키,4.21,1
2011-06-30,한화 이글스,양훈,4.62,1
2011-06-30,SK 와이번스,글로버,2.97,1
2011-06-30,KIA 타이거즈,서재응,4.21,2
2011-06-30,롯데 자이언츠,고원준,3.92,2
2011-07-01,한화 이글스,김혁민,4.53,1
2011-07-01,KIA 타이거즈,윤석민,3.04,1
2011-07-01,SK 와이번스,매그레인,5.13,2
2011-07-01,넥센 히어로즈,김성태,4.86,2
2011-07-01,두산 베어스,니퍼트,2.58,3
2011-07-01,LG 트윈스,리즈,4.85,3
2011-07-01,롯데 자이언츠,장원준,3.34,4
2011-07-01,삼성 라이온즈,카도쿠라,3.97,4
2011-07-02,한화 이글스,장민재,5.02,1
2011-07-02,KIA 타이거즈,양현종,5.12,1
2011-07-02,SK 와이번스,윤희상,4.24,2
2011-07-02,넥센 히어로즈,문성현,5.11,2
2011-07-02,두산 베어스,김선우,3.20,3
2011-07-02,LG 트윈스,박현준,3.77,3
2011-07-02,롯데 자이언츠,코리,4.30,4
2011-07-02,삼성 라이온즈,차우찬,3.55,4
2011-07-03,한화 이글스,안승민,5.80,1
2011-07-03,KIA 타이거즈,박경태,6.04,1
2011-07-05,LG 트윈스,주키치,2.93,1
2011-07-05,한화 이글스,양훈,4.19,1
2011-07-05,넥센 히어로즈,나이트,4.34,2
2011-07-05,KIA 타이거즈,로페즈,3.04,2
2011-07-05,롯데 자이언츠,송승준,5.26,3
2011-07-05,두산 베어스,이용찬,3.81,3
2011-07-05,삼성 라이온즈,윤성환,3.51,4
2011-07-05,SK 와이번스,글로버,3.00,4
2011-07-06,LG 트윈스,김광삼,4.45,1
2011-07-06,한화 이글스,김혁민,4.50,1
2011-07-06,넥센 히어로즈,김성현,5.70,2
2011-07-06,KIA 타이거즈,트레비스,3.08,2
2011-07-06,롯데 자이언츠,사도스키,3.90,3
2011-07-06,두산 베어스,페르난도,6.65,3
2011-07-06,삼성 라이온즈,배영수,5.65,4
2011-07-06,SK 와이번스,고효준,4.08,4
2011-07-07,LG 트윈스,리즈,4.63,1
2011-07-07,한화 이글스,장민재,5.16,1
2011-07-07,넥센 히어로즈,김성태,5.28,2
2011-07-07,KIA 타이거즈,서재응,4.43,2
2011-07-08,KIA 타이거즈,윤석민,2.86,1
2011-07-08,LG 트윈스,심수창,4.89,1
2011-07-08,롯데 자이언츠,코리,4.23,2
2011-07-08,SK 와이번스,이영욱,5.65,2
2011-07-08,두산 베어스,니퍼트,2.44,3
2011-07-08,삼성 라이온즈,카도쿠라,3.80,3
2011-07-09,넥센 히어로즈,문성현,5.54,1
2011-07-09,한화 이글스,안승민,5.57,1
2011-07-09,KIA 타이거즈,양현종,5.50,2
2011-07-09,LG 트윈스,박현준,3.94,2
2011-07-09,롯데 자이언츠,고원준,3.77,3
2011-07-09,SK 와이번스,엄정욱,1.29,3
2011-07-10,KIA 타이거즈,로페즈,2.98,1
2011-07-10,LG 트윈스,주키치,3.03,1
2011-07-12,삼성 라이온즈,장원삼,5.01,1
2011-07-12,넥센 히어로즈,나이트,4.50,1
2011-07-12,SK 와이번스,고효준,4.13,2
2011-07-12,LG 트윈스,리즈,4.29,2
2011-07-12,한화 이글스,양훈,4.30,3
2011-07-12,롯데 자이언츠,송승준,4.98,3
2011-07-13,두산 베어스,페르난도,6.75,1
2011-07-13,KIA 타이거즈,트레비스,3.09,1
2011-07-14,두산 베어스,김선우,3.19,1
2011-07-14,KIA 타이거즈,한기주,6.00,1
2011-07-14,한화 이글스,김혁민,4.46,2
2011-07-14,롯데 자이언츠,사도스키,3.53,2
2011-07-15,LG 트윈스,박현준,4.14,1
2011-07-15,롯데 자이언츠,부첵,0.00,1
2011-07-15,KIA 타이거즈,윤석민,2.62,2
2011-07-15,삼성 라이온즈,차우찬,3.73,2
2011-07-16,LG 트윈스,주키치,3.13,1
2011-07-16,롯데 자이언츠,장원준,3.38,1
2011-07-16,KIA 타이거즈,서재응,4.35,2
2011-07-16,삼성 라이온즈,카도쿠라,4.07,2
2011-07-17,넥센 히어로즈,나이트,4.43,1
2011-07-17,두산 베어스,이용찬,4.00,1
2011-07-17,한화 이글스,양훈,3.94,2
2011-07-17,SK 와이번스,고든,9.00,2
2011-07-17,LG 트윈스,리즈,4.00,3
2011-07-17,롯데 자이언츠,송승준,4.90,3
2011-07-17,KIA 타이거즈,로페즈,3.03,4
2011-07-17,삼성 라이온즈,배영수,5.55,4
2011-07-19,KIA 타이거즈,트레비스,3.05,1
2011-07-19,한화 이글스,안승민,5.63,1
2011-07-19,LG 트윈스,김광삼,4.16,2
2011-07-19,넥센 히어로즈,김성태,4.95,2
2011-07-19,롯데 자이언츠,고원준,3.59,3
2011-07-19,두산 베어스,니퍼트,2.53,3
2011-07-19,SK 와이번스,글로버,2.88,4
2011-07-19,삼성 라이온즈,윤성환,3.51,4
2011-07-20,KIA 타이거즈,김건한,6.46,1
2011-07-20,한화 이글스,장민재,5.23,1
2011-07-20,LG 트윈스,박현준,4.14,2
2011-07-20,넥센 히어로즈,김성현,5.45,2
2011-07-20,롯데 자이언츠,사도스키,3.46,3
2011-07-20,두산 베어스,페르난도,6.79,3
2011-07-20,SK 와이번스,고효준,4.33,4
2011-07-20,삼성 라이온즈,장원삼,5.81,4
2011-07-21,KIA 타이거즈,윤석민,2.53,1
2011-07-21,한화 이글스,김혁민,4.71,1
2011-07-21,LG 트윈스,주키치,3.43,2
2011-07-21,넥센 히어로즈,문성현,5.91,2
2011-07-21,롯데 자이언츠,장원준,3.53,3
2011-07-21,두산 베어스,김선우,3.06,3
2011-07-21,SK 와이번스,엄정욱,0.82,4
2011-07-21,삼성 라이온즈,차우찬,3.51,4
2011-07-26,삼성 라이온즈,장원삼,5.43,1
2011-07-26,KIA 타이거즈,트레비스,3.00,1
2011-07-26,SK 와이번스,이영욱,4.01,2
2011-07-26,롯데 자이언츠,고원준,3.86,2
2011-07-27,삼성 라이온즈,윤성환,3.34,1
2011-07-27,KIA 타이거즈,김건한,6.49,1
2011-07-28,삼성 라이온즈,정인욱,2.39,1
2011-07-28,KIA 타이거즈,서재응,4.66,1
2011-07-28,SK 와이번스,글로버,3.09,2
2011-07-28,롯데 자이언츠,장원준,3.63,2
2011-07-29,SK 와이번스,고든,6.10,1
2011-07-29,한화 이글스,양훈,4.19,1
2011-07-29,넥센 히어로즈,나이트,4.49,2
2011-07-29,KIA 타이거즈,로페즈,2.98,2
2011-07-29,삼성 라이온즈,차우찬,3.43,3
2011-07-29,LG 트윈스,리즈,4.04,3
2011-07-29,두산 베어스,니퍼트,2.54,4
2011-07-29,롯데 자이언츠,송승준,4.69,4
2011-07-30,SK 와이번스,엄정욱,3.00,1
2011-07-30,한화 이글스,안승민,5.44,1
2011-07-30,넥센 히어로즈,김성태,4.72,2
2011-07-30,KIA 타이거즈,윤석민,2.35,2
2011-07-30,삼성 라이온즈,배영수,5.85,3
2011-07-30,LG 트윈스,주키치,3.53,3
2011-07-30,두산 베어스,김선우,3.40,4
2011-07-30,롯데 자이언츠,사도스키,3.52,4
2011-07-31,SK 와이번스,전병두,3.21,1
2011-07-31,한화 이글스,장민재,5.43,1
2011-07-31,넥센 히어로즈,김성현,5.38,2
2011-07-31,KIA 타이거즈,양현종,5.76,2
2011-07-31,두산 베어스,페르난도,7.00,3
2011-07-31,롯데 자이언츠,부첵,4.76,3
2011-08-02,롯데 자이언츠,고원준,3.87,1
2011-08-02,한화 이글스,김혁민,4.91,1
2011-08-02,KIA 타이거즈,트레비스,3.13,2
2011-08-02,두산 베어스,이용찬,4.41,2
2011-08-02,LG 트윈스,박현준,3.99,3
2011-08-02,SK 와이번스,글로버,3.06,3
2011-08-02,넥센 히어로즈,문성현,6.25,4
2011-08-02,삼성 라이온즈,매티스,0.00,4
2011-08-03,KIA 타이거즈,서재응,4.75,1
2011-08-03,두산 베어스,니퍼트,2.59,1
2011-08-03,LG 트윈스,김광삼,4.29,2
2011-08-03,SK 와이번스,고효준,4.66,2
2011-08-03,넥센 히어로즈,심수창,4.98,3
2011-08-03,삼성 라이온즈,장원삼,5.18,3
2011-08-04,롯데 자이언츠,송승준,4.51,1
2011-08-04,한화 이글스,양훈,4.44,1
2011-08-04,KIA 타이거즈,김건한,5.80,2
2011-08-04,두산 베어스,김선우,3.29,2
2011-08-04,LG 트윈스,리즈,4.15,3
2011-08-04,SK 와이번스,고든,4.41,3
2011-08-04,넥센 히어로즈,나이트,4.40,4
2011-08-04,삼성 라이온즈,윤성환,3.09,4
2011-08-05,두산 베어스,김승회,4.24,1
2011-08-05,넥센 히어로즈,김성태,4.82,1
2011-08-05,한화 이글스,안승민,5.64,2
2011-08-05,LG 트윈스,주키치,3.31,2
2011-08-05,KIA 타이거즈,윤석민,2.45,3
2011-08-05,SK 와이번스,이영욱,3.60,3
2011-08-05,삼성 라이온즈,차우찬,3.29,4
2011-08-05,롯데 자이언츠,장원준,3.60,4
2011-08-06,두산 베어스,김태영,4.78,1
2011-08-06,넥센 히어로즈,김상수,6.58,1
2011-08-06,한화 이글스,마일영,6.06,2
2011-08-06,LG 트윈스,김성현,5.47,2
2011-08-06,KIA 타이거즈,양현종,5.56,3
2011-08-06,SK 와이번스,엄정욱,2.00,3
2011-08-06,삼성 라이온즈,정인욱,3.23,4
2011-08-06,롯데 자이언츠,사도스키,3.49,4
2011-08-07,두산 베어스,이용찬,4.26,1
2011-08-07,넥센 히어로즈,문성현,5.67,1
2011-08-07,한화 이글스,유창식,6.50,2
2011-08-07,LG 트윈스,박현준,4.16,2
2011-08-07,KIA 타이거즈,서재응,4.45,3
2011-08-07,SK 와이번스,이승호,2.54,3
2011-08-07,삼성 라이온즈,배영수,5.47,4
2011-08-07,롯데 자이언츠,부첵,4.58,4
2011-08-09,LG 트윈스,리즈,4.07,1
2011-08-09,KIA 타이거즈,김건한,5.16,1
2011-08-09,SK 와이번스,고든,3.18,2
2011-08-09,두산 베어스,니퍼트,2.52,2
2011-08-09,넥센 히어로즈,심수창,4.64,3
2011-08-09,롯데 자이언츠,송승준,4.42,3
2011-08-10,LG 트윈스,김광삼,4.58,1
2011-08-10,KIA 타이거즈,박경태,5.84,1
2011-08-10,SK 와이번스,글로버,3.20,2
2011-08-10,두산 베어스,김선우,3.44,2
2011-08-10,넥센 히어로즈,나이트,4.38,3
2011-08-10,롯데 자이언츠,고원준,3.87,3
2011-08-10,한화 이글스,김혁민,4.99,4
2011-08-10,삼성 라이온즈,매티스,1.42,4
2011-08-11,LG 트윈스,김성현,5.38,1
2011-08-11,KIA 타이거즈,양현종,5.30,1
2011-08-11,SK 와이번스,이영욱,3.44,2
2011-08-11,두산 베어스,김승회,3.30,2
2011-08-11,넥센 히어로즈,김수경,2.92,3
2011-08-11,롯데 자이언츠,장원준,3.60,3
2011-08-11,한화 이글스,안승민,5.51,4
2011-08-11,삼성 라이온즈,장원삼,5.15,4
2011-08-12,KIA 타이거즈,윤석민,2.48,1
2011-08-12,삼성 라이온즈,윤성환,3.16,1
2011-08-13,두산 베어스,김태영,5.13,1
2011-08-13,한화 이글스,양훈,4.58,1
2011-08-13,롯데 자이언츠,사도스키,3.83,2
2011-08-13,LG 트윈스,주키치,3.47,2
2011-08-13,넥센 히어로즈,문성현,5.79,3
2011-08-13,SK 와이번스,엄정욱,2.70,3
2011-08-13,KIA 타이거즈,서재응,4.50,4
2011-08-13,삼성 라이온즈,배영수,5.79,4
2011-08-14,두산 베어스,이용찬,4.18,1
2011-08-14,한화 이글스,마일영,5.85,1
2011-08-14,롯데 자이언츠,부첵,3.65,2
2011-08-14,LG 트윈스,리즈,4.09,2
2011-08-14,넥센 히어로즈,심수창,5.30,3
2011-08-14,SK 와이번스,고든,2.43,3
2011-08-14,KIA 타이거즈,트레비스,3.32,4
2011-08-14,삼성 라이온즈,정인욱,3.02,4
2011-08-16,롯데 자이언츠,송승준,4.18,1
2011-08-16,KIA 타이거즈,박경태,6.19,1
2011-08-17,롯데 자이언츠,고원준,3.89,1
2011-08-17,KIA 타이거즈,양현종,5.62,1
2011-08-17,삼성 라이온즈,매티스,0.92,2
2011-08-17,SK 와이번스,글로버,3.76,2
2011-08-18,한화 이글스,김혁민,5.01,1
2011-08-18,넥센 히어로즈,나이트,4.14,1
2011-08-18,롯데 자이언츠,장원준,3.46,2
2011-08-18,KIA 타이거즈,로페즈,2.91,2
2011-08-18,LG 트윈스,주키치,3.58,3
2011-08-18,두산 베어스,김선우,3.50,3
2011-08-18,삼성 라이온즈,저마노,0.00,4
2011-08-18,SK 와이번스,엄정욱,2.76,4
2011-08-19,KIA 타이거즈,서재응,4.45,1
2011-08-19,넥센 히어로즈,김수경,2.73,1
2011-08-19,한화 이글스,안승민,5.45,2
2011-08-19,두산 베어스,니퍼트,2.73,2
2011-08-20,KIA 타이거즈,트레비스,3.35,1
2011-08-20,넥센 히어로즈,문성현,5.38,1
2011-08-20,한화 이글스,마일영,5.73,2
2011-08-20,두산 베어스,김승회,4.02,2
2011-08-20,SK 와이번스,고든,2.45,3
2011-08-20,롯데 자이언츠,사도스키,4.06,3
2011-08-20,LG 트윈스,리즈,4.10,4
2011-08-20,삼성 라이온즈,윤성환,3.48,4
2011-08-21,KIA 타이거즈,윤석민,2.42,1
2011-08-21,넥센 히어로즈,심수창,5.42,1
2011-08-21,한화 이글스,송창식,5.64,2
2011-08-21,두산 베어스,이용찬,4.41,2
2011-08-21,SK 와이번스,이영욱,3.58,3
2011-08-21,롯데 자이언츠,부첵,3.13,3
2011-08-21,LG 트윈스,김성현,4.96,4
2011-08-21,삼성 라이온즈,장원삼,4.81,4
2011-08-23,넥센 히어로즈,김상수,6.56,1
2011-08-23,LG 트윈스,주키치,3.73,1
2011-08-23,두산 베어스,김선우,3.45,2
2011-08-23,SK 와이번스,글로버,4.10,2
2011-08-23,KIA 타이거즈,양현종,6.01,3
2011-08-23,롯데 자이언츠,송승준,4.47,3
2011-08-23,삼성 라이온즈,배영수,5.79,4
2011-08-23,한화 이글스,김혁민,4.74,4
2011-08-24,넥센 히어로즈,나이트,4.09,1
2011-08-24,LG 트윈스,박현준,4.23,1
2011-08-24,두산 베어스,니퍼트,2.85,2
2011-08-24,SK 와이번스,엄정욱,2.57,2
2011-08-24,KIA 타이거즈,로페즈,3.34,3
2011-08-24,롯데 자이언츠,고원준,3.96,3
2011-08-24,삼성 라이온즈,매티스,1.38,4
2011-08-24,한화 이글스,안승민,5.40,4
2011-08-25,넥센 히어로즈,김수경,3.41,1
2011-08-25,LG 트윈스,김광삼,4.93,1
2011-08-25,두산 베어스,김승회,4.41,2
2011-08-25,SK 와이번스,윤희상,5.48,2
2011-08-25,KIA 타이거즈,박성호,5.40,3
2011-08-25,롯데 자이언츠,장원준,3.30,3
2011-08-25,삼성 라이온즈,저마노,2.25,4
2011-08-25,한화 이글스,마일영,5.92,4
2011-08-26,LG 트윈스,리즈,3.93,1
2011-08-26,한화 이글스,유창식,6.49,1
2011-08-26,롯데 자이언츠,사도스키,3.90,2
2011-08-26,넥센 히어로즈,문성현,5.09,2
2011-08-26,SK 와이번스,고든,2.53,3
2011-08-26,KIA 타이거즈,서재응,4.33,3
2011-08-26,삼성 라이온즈,윤성환,3.35,4
2011-08-26,두산 베어스,김태영,4.17,4
2011-08-27,LG 트윈스,김성현,5.04,1
2011-08-27,한화 이글스,송창식,6.02,1
2011-08-27,롯데 자이언츠,부첵,4.06,2
2011-08-27,넥센 히어로즈,심수창,5.20,2
2011-08-27,SK 와이번스,이영욱,4.89,3
2011-08-27,KIA 타이거즈,윤석민,2.37,3
2011-08-27,삼성 라이온즈,장원삼,4.68,4
2011-08-27,두산 베어스,이용찬,4.20,4
2011-08-28,LG 트윈스,주키치,3.64,1
2011-08-28,한화 이글스,김혁민,4.90,1
2011-08-28,롯데 자이언츠,송승준,4.30,2
2011-08-28,넥센 히어로즈,김상수,6.20,2
2011-08-28,SK 와이번스,이승호,3.49,3
2011-08-28,KIA 타이거즈,트레비스,3.34,3
2011-08-28,삼성 라이온즈,차우찬,3.56,4
2011-08-28,두산 베어스,김선우,3.34,4
2011-08-30,넥센 히어로즈,나이트,4.37,1
2011-08-30,KIA 타이거즈,서재응,4.26,1
2011-08-30,한화 이글스,안승민,5.52,2
2011-08-30,두산 베어스,니퍼트,2.86,2
2011-08-30,LG 트윈스,박현준,4.09,3
2011-08-30,SK 와이번스,엄정욱,2.39,3
2011-08-30,삼성 라이온즈,매티스,1.09,4
2011-08-30,롯데 자이언츠,장원준,3.53,4
2011-08-31,넥센 히어로즈,김수경,3.03,1
2011-08-31,두산 베어스,김승회,3.95,1
2011-08-31,LG 트윈스,리즈,3.89,2
2011-08-31,SK 와이번스,고든,2.77,2
2011-08-31,삼성 라이온즈,저마노,3.46,3
2011-08-31,롯데 자이언츠,고원준,3.90,3
2011-09-01,넥센 히어로즈,문성현,5.32,1
2011-09-01,두산 베어스,김태영,3.95,1
2011-09-01,LG 트윈스,김광삼,5.00,2
2011-09-01,SK 와이번스,이승호,2.96,2
2011-09-01,KIA 타이거즈,로페즈,3.23,3
2011-09-01,롯데 자이언츠,사도스키,3.76,3
2011-09-02,넥센 히어로즈,심수창,4.84,1
2011-09-02,한화 이글스,김혁민,4.64,1
2011-09-02,롯데 자이언츠,부첵,3.83,2
2011-09-02,LG 트윈스,김성현,5.36,2
2011-09-03,넥센 히어로즈,김상수,5.59,1
2011-09-03,한화 이글스,안승민,5.42,1
2011-09-03,롯데 자이언츠,송승준,4.17,2
2011-09-03,LG 트윈스,주키치,3.71,2
2011-09-03,두산 베어스,이용찬,4.38,3
2011-09-03,SK 와이번스,이영욱,5.11,3
2011-09-04,넥센 히어로즈,나이트,4.50,1
2011-09-04,한화 이글스,양훈,4.46,1
2011-09-04,롯데 자이언츠,장원준,3.56,2
2011-09-04,LG 트윈스,박현준,3.93,2
2011-09-04,두산 베어스,김선우,3.19,3
2011-09-04,SK 와이번스,고효준,3.95,3
2011-09-06,SK 와이번스,고든,3.17,1
2011-09-06,넥센 히어로즈,김수경,3.07,1
2011-09-06,두산 베어스,니퍼트,2.78,2
2011-09-06,LG 트윈스,유원상,5.03,2
2011-09-06,한화 이글스,마일영,5.24,3
2011-09-06,삼성 라이온즈,매티스,0.90,3
2011-09-07,SK 와이번스,윤희상,4.50,1
2011-09-07,넥센 히어로즈,문성현,5.05,1
2011-09-07,두산 베어스,김승회,3.83,2
2011-09-07,LG 트윈스,김성현,5.23,2
2011-09-07,한화 이글스,김혁민,4.58,3
2011-09-07,삼성 라이온즈,저마노,2.95,3
2011-09-08,한화 이글스,류현진,3.65,1
2011-09-08,넥센 히어로즈,심수창,4.71,1
2011-09-08,삼성 라이온즈,윤성환,3.43,2
2011-09-08,KIA 타이거즈,윤석민,2.46,2
2011-09-08,두산 베어스,김태영,3.65,3
2011-09-08,LG 트윈스,주키치,3.64,3
2011-09-08,롯데 자이언츠,고원준,3.83,4
2011-09-08,SK 와이번스,이영욱,4.76,4
2011-09-09,한화 이글스,안승민,5.47,1
2011-09-09,넥센 히어로즈,나이트,4.35,1
2011-09-09,KIA 타이거즈,로페즈,3.52,2
2011-09-09,두산 베어스,이용찬,4.35,2
2011-09-09,롯데 자이언츠,사도스키,3.76,3
2011-09-09,SK 와이번스,신승현,9.00,3
2011-09-10,KIA 타이거즈,양현종,5.99,1
2011-09-10,두산 베어스,김선우,3.22,1
2011-09-10,한화 이글스,양훈,4.37,2
2011-09-10,SK 와이번스,고효준,4.06,2
2011-09-10,넥센 히어로즈,김상수,6.06,3
2011-09-10,롯데 자이언츠,부첵,4.32,3
2011-09-10,LG 트윈스,박현준,3.97,4
2011-09-10,삼성 라이온즈,장원삼,4.72,4
2011-09-11,KIA 타이거즈,서재응,4.27,1
2011-09-11,두산 베어스,김성배,5.40,1
2011-09-11,한화 이글스,마일영,5.55,2
2011-09-11,SK 와이번스,고든,3.36,2
2011-09-11,넥센 히어로즈,김수경,3.00,3
2011-09-11,롯데 자이언츠,송승준,4.10,3
2011-09-11,LG 트윈스,유원상,5.84,4
2011-09-11,삼성 라이온즈,차우찬,3.44,4
2011-09-13,KIA 타이거즈,윤석민,2.46,1
2011-09-13,한화 이글스,유창식,7.53,1
2011-09-13,두산 베어스,니퍼트,2.74,2
2011-09-13,LG 트윈스,김광삼,4.75,2
2011-09-13,넥센 히어로즈,문성현,5.15,3
2011-09-13,SK 와이번스,이영욱,4.40,3
2011-09-13,롯데 자이언츠,장원준,3.42,4
2011-09-13,삼성 라이온즈,매티스,1.39,4
2011-09-14,KIA 타이거즈,로페즈,3.83,1
2011-09-14,한화 이글스,안승민,5.68,1
2011-09-14,두산 베어스,김승회,4.64,2
2011-09-14,LG 트윈스,주키치,3.55,2
2011-09-14,넥센 히어로즈,심수창,5.08,3
2011-09-14,SK 와이번스,윤희상,5.64,3
2011-09-14,롯데 자이언츠,고원준,4.16,4
2011-09-14,삼성 라이온즈,저마노,3.20,4
2011-09-15,두산 베어스,김태영,3.96,1
2011-09-15,넥센 히어로즈,나이트,4.22,1
2011-09-15,SK 와이번스,고효준,4.04,2
2011-09-15,LG 트윈스,김성현,5.60,2
2011-09-15,롯데 자이언츠,사도스키,3.70,3
2011-09-15,한화 이글스,김혁민,5.00,3
2011-09-16,두산 베어스,이용찬,4.20,1
2011-09-16,넥센 히어로즈,김수경,3.38,1
2011-09-16,SK 와이번스,고든,3.53,2
2011-09-16,LG 트윈스,유원상,5.87,2
2011-09-16,롯데 자이언츠,부첵,5.23,3
2011-09-16,한화 이글스,양훈,4.63,3
2011-09-17,삼성 라이온즈,윤성환,3.58,1
2011-09-17,넥센 히어로즈,김상수,6.45,1
2011-09-17,롯데 자이언츠,송승준,4.25,2
2011-09-17,두산 베어스,김선우,3.19,2
2011-09-17,한화 이글스,류현진,3.43,3
2011-09-17,SK 와이번스,이승호,3.90,3
2011-09-18,LG 트윈스,김광삼,4.87,1
2011-09-18,KIA 타이거즈,서재응,4.27,1
2011-09-18,삼성 라이온즈,장원삼,4.66,2
2011-09-18,넥센 히어로즈,문성현,4.87,2
2011-09-18,롯데 자이언츠,장원준,3.35,3
2011-09-18,두산 베어스,양현,3.60,3
2011-09-18,한화 이글스,송창식,6.63,4
2011-09-18,SK 와이번스,윤희상,5.59,4
2011-09-20,넥센 히어로즈,심수창,4.82,1
2011-09-20,LG 트윈스,주키치,3.39,1
2011-09-20,SK 와이번스,이영욱,4.70,2
2011-09-20,롯데 자이언츠,고원준,4.19,2
2011-09-20,두산 베어스,니퍼트,2.82,3
2011-09-20,삼성 라이온즈,차우찬,3.64,3
2011-09-21,넥센 히어로즈,나이트,4.50,1
2011-09-21,LG 트윈스,리즈,3.92,1
2011-09-21,SK 와이번스,고효준,4.13,2
2011-09-21,롯데 자이언츠,사도스키,3.74,2
2011-09-21,두산 베어스,김승회,4.24,3
2011-09-21,삼성 라이온즈,매티스,1.58,3
2011-09-22,두산 베어스,이용찬,4.37,1
2011-09-22,한화 이글스,양훈,4.45,1
2011-09-22,넥센 히어로즈,강윤구,1.50,2
2011-09-22,LG 트윈스,유원상,6.17,2
2011-09-22,SK 와이번스,고든,3.41,3
2011-09-22,롯데 자이언츠,송승준,4.20,3
2011-09-22,KIA 타이거즈,로페즈,3.98,4
2011-09-22,삼성 라이온즈,저마노,2.70,4
2011-09-23,두산 베어스,김선우,3.18,1
2011-09-23,한화 이글스,김혁민,5.10,1
2011-09-23,넥센 히어로즈,김수경,3.58,2
2011-09-23,삼성 라이온즈,정인욱,2.43,2
2011-09-24,롯데 자이언츠,장원준,3.27,1
2011-09-24,한화 이글스,마일영,5.43,1
2011-09-24,두산 베어스,안규영,8.47,2
2011-09-24,KIA 타이거즈,윤석민,2.45,2
2011-09-24,SK 와이번스,윤희상,5.77,3
2011-09-24,LG 트윈스,김성현,5.59,3
2011-09-24,넥센 히어로즈,문성현,4.70,4
2011-09-24,삼성 라이온즈,장원삼,4.32,4
2011-09-25,롯데 자이언츠,고원준,4.21,1
2011-09-25,한화 이글스,안승민,5.59,1
2011-09-25,두산 베어스,니퍼트,2.71,2
2011-09-25,KIA 타이거즈,서재응,4.31,2
2011-09-25,SK 와이번스,김광현,5.12,3
2011-09-25,LG 트윈스,박현준,3.97,3
2011-09-25,넥센 히어로즈,심수창,4.93,4
2011-09-25,삼성 라이온즈,윤성환,3.42,4
2011-09-27,삼성 라이온즈,차우찬,3.68,1
2011-09-27,두산 베어스,김승회,4.77,1
2011-09-27,넥센 히어로즈,나이트,4.73,2
2011-09-27,SK 와이번스,이승호,3.77,2
2011-09-28,LG 트윈스,주키치,3.47,1
2011-09-28,한화 이글스,류현진,3.41,1
2011-09-28,삼성 라이온즈,매티스,1.73,2
2011-09-28,두산 베어스,이용찬,4.35,2
2011-09-28,넥센 히어로즈,김수경,3.24,3
2011-09-28,SK 와이번스,고든,3.58,3
2011-09-29,LG 트윈스,리즈,3.94,1
2011-09-29,넥센 히어로즈,강윤구,1.06,1
2011-09-29,KIA 타이거즈,한기주,4.39,2
2011-09-29,두산 베어스,최현진,9.64,2
2011-09-29,삼성 라이온즈,저마노,2.75,3
2011-09-29,SK 와이번스,고효준,4.12,3
2011-09-30,한화 이글스,양훈,4.43,1
2011-09-30,넥센 히어로즈,문성현,4.46,1
2011-09-30,삼성 라이온즈,장원삼,4.13,2
2011-09-30,SK 와이번스,송은범,3.43,2
2011-09-30,두산 베어스,안규영,8.87,3
2011-09-30,롯데 자이언츠,사도스키,3.89,3
2011-10-01,한화 이글스,안승민,5.87,1
2011-10-01,넥센 히어로즈,심수창,5.01,1
2011-10-01,LG 트윈스,임찬규,4.14,2
2011-10-01,두산 베어스,니퍼트,2.65,2
2011-10-01,삼성 라이온즈,윤성환,3.54,3
2011-10-01,SK 와이번스,글로버,4.24,3
2011-10-02,한화 이글스,김혁민,5.04,1
2011-10-02,넥센 히어로즈,나이트,4.70,1
2011-10-02,LG 트윈스,박현준,4.18,2
2011-10-02,두산 베어스,김선우,3.13,2
2011-10-03,LG 트윈스,주키치,3.60,1
2011-10-03,두산 베어스,김승회,4.68,1
2011-10-03,SK 와이번스,김광현,4.84,2
2011-10-03,삼성 라이온즈,차우찬,3.69,2
2011-10-04,SK 와이번스,고효준,4.26,1
2011-10-04,KIA 타이거즈,한기주,4.08,1
2011-10-04,삼성 라이온즈,매티스,2.52,2
2011-10-04,LG 트윈스,리즈,3.88,2
2011-10-04,한화 이글스,마일영,5.56,3
2011-10-04,롯데 자이언츠,송승준,4.18,3
2011-10-05,두산 베어스,이용찬,4.19,1
2011-10-05,넥센 히어로즈,강윤구,2.14,1
2011-10-05,SK 와이번스,윤희상,4.82,2
2011-10-05,KIA 타이거즈,양현종,6.18,2
2011-10-05,삼성 라이온즈,저마노,2.78,3
2011-10-05,LG 트윈스,김성현,5.43,3
2011-10-05,한화 이글스,양훈,4.28,4
2011-10-05,롯데 자이언츠,사도스키,3.91,4
2011-10-06,두산 베어스,니퍼트,2.55,1
2011-10-06,넥센 히어로즈,김수경,3.39,1
2011-10-06,SK 와이번스,이영욱,4.59,2
2011-10-06,KIA 타이거즈,박경태,6.63,2
2011-10-06,삼성 라이온즈,장원삼,4.15,3
2011-10-06,LG 트윈스,임찬규,4.46,3
2011-10-06,한화 이글스,안승민,5.89,4
2011-10-06,롯데 자이언츠,진명호,4.88,4
