date,team,name,era,game_no
2007-06-30,삼성 라이온즈,임창용,4.38,3
2007-06-30,롯데 자이언츠,송승준,6.04,3
2007-06-30,SK 와이번스,로마노,3.61,4
2007-06-30,현대 유니콘스,황두성,4.41,4
2007-07-03,SK 와이번스,레이번,2.54,1
2007-07-03,삼성 라이온즈,브라운,3.36,1
2007-07-03,현대 유니콘스,김수경,3.83,2
2007-07-03,한화 이글스,류현진,2.83,2
2007-07-03,두산 베어스,리오스,1.82,3
2007-07-03,LG 트윈스,봉중근,5.60,3
2007-07-03,KIA 타이거즈,신용운,4.04,4
2007-07-03,롯데 자이언츠,손민한,3.33,4
2007-07-04,SK 와이번스,이영욱,4.97,1
2007-07-04,삼성 라이온즈,매존,3.74,1
2007-07-04,현대 유니콘스,전준호,5.84,2
2007-07-04,한화 이글스,세드릭,4.20,2
2007-07-04,두산 베어스,랜들,3.22,3
2007-07-04,LG 트윈스,하리칼라,5.21,3
2007-07-04,KIA 타이거즈,윤석민,3.00,4
2007-07-04,롯데 자이언츠,장원준,4.52,4
2007-07-05,SK 와이번스,채병용,3.29,1
2007-07-05,삼성 라이온즈,전병호,3.84,1
2007-07-05,현대 유니콘스,황두성,4.24,2
2007-07-05,한화 이글스,최영필,3.68,2
2007-07-05,두산 베어스,김태영,3.23,3
2007-07-05,LG 트윈스,박명환,3.19,3
2007-07-05,KIA 타이거즈,스코비,2.76,4
2007-07-05,롯데 자이언츠,최향남,4.03,4
2007-07-06,두산 베어스,노경은,3.57,1
2007-07-06,삼성 라이온즈,안지만,3.00,1
2007-07-06,한화 이글스,정민철,3.07,2
2007-07-06,LG 트윈스,최원호,3.89,2
2007-07-06,롯데 자이언츠,송승준,5.52,3
2007-07-06,SK 와이번스,로마노,3.63,3
2007-07-06,KIA 타이거즈,김진우,8.35,4
2007-07-06,현대 유니콘스,장원삼,4.19,4
2007-07-07,두산 베어스,김명제,5.53,1
2007-07-07,삼성 라이온즈,임창용,4.05,1
2007-07-07,한화 이글스,송창식,13.50,2
2007-07-07,LG 트윈스,이승호,2.89,2
2007-07-07,롯데 자이언츠,조정훈,5.60,3
2007-07-07,SK 와이번스,이영욱,5.18,3
2007-07-07,KIA 타이거즈,이상화,7.49,4
2007-07-07,현대 유니콘스,이동학,6.10,4
2007-07-08,두산 베어스,리오스,1.71,1
2007-07-08,삼성 라이온즈,브라운,3.61,1
2007-07-08,한화 이글스,류현진,2.85,2
2007-07-08,LG 트윈스,심수창,3.77,2
2007-07-08,롯데 자이언츠,손민한,3.28,3
2007-07-08,SK 와이번스,레이번,2.45,3
2007-07-08,KIA 타이거즈,신용운,3.89,4
2007-07-08,현대 유니콘스,김수경,3.70,4
2007-07-10,현대 유니콘스,전준호,5.47,1
2007-07-10,두산 베어스,김태영,3.00,1
2007-07-11,SK 와이번스,채병용,3.28,1
2007-07-11,한화 이글스,세드릭,4.00,1
2007-07-11,삼성 라이온즈,매존,3.86,2
2007-07-11,KIA 타이거즈,스코비,3.32,2
2007-07-12,LG 트윈스,박명환,3.02,1
2007-07-12,롯데 자이언츠,장원준,4.23,1
2007-07-12,SK 와이번스,로마노,3.62,2
2007-07-12,한화 이글스,최영필,3.91,2
2007-07-12,삼성 라이온즈,전병호,4.02,3
2007-07-12,KIA 타이거즈,김건한,4.50,3
2007-07-12,현대 유니콘스,황두성,4.32,4
2007-07-12,두산 베어스,김명제,5.72,4
2007-07-13,롯데 자이언츠,최향남,3.67,1
2007-07-13,한화 이글스,정민철,3.13,1
2007-07-13,KIA 타이거즈,신용운,4.23,2
2007-07-13,LG 트윈스,이승호,2.31,2
2007-07-13,두산 베어스,리오스,1.60,3
2007-07-13,SK 와이번스,김광현,4.69,3
2007-07-13,삼성 라이온즈,임창용,4.52,4
2007-07-13,현대 유니콘스,장원삼,4.47,4
2007-07-14,롯데 자이언츠,송승준,5.61,1
2007-07-14,한화 이글스,류현진,2.67,1
2007-07-14,KIA 타이거즈,이대진,3.94,2
2007-07-14,LG 트윈스,최원호,4.06,2
2007-07-14,두산 베어스,정재훈,2.17,3
2007-07-14,SK 와이번스,레이번,2.84,3
2007-07-14,삼성 라이온즈,브라운,3.59,4
2007-07-14,현대 유니콘스,김수경,3.67,4
2007-07-15,롯데 자이언츠,손민한,3.51,1
2007-07-15,한화 이글스,양훈,3.64,1
2007-07-15,KIA 타이거즈,스코비,3.17,2
2007-07-15,LG 트윈스,심수창,4.05,2
2007-07-15,두산 베어스,김태영,2.79,3
2007-07-15,SK 와이번스,송은범,2.29,3
2007-07-15,삼성 라이온즈,매존,4.50,4
2007-07-15,현대 유니콘스,전준호,5.23,4
2007-07-20,한화 이글스,세드릭,4.11,1
2007-07-20,삼성 라이온즈,브라운,3.36,1
2007-07-20,LG 트윈스,박명환,3.02,2
2007-07-20,두산 베어스,리오스,1.52,2
2007-07-20,SK 와이번스,레이번,3.02,3
2007-07-20,롯데 자이언츠,장원준,4.33,3
2007-07-20,KIA 타이거즈,김건한,5.34,4
2007-07-20,현대 유니콘스,김수경,3.48,4
2007-07-21,한화 이글스,류현진,2.84,1
2007-07-21,삼성 라이온즈,안지만,2.99,1
2007-07-21,LG 트윈스,옥스프링,0.00,2
2007-07-21,두산 베어스,랜들,3.12,2
2007-07-21,SK 와이번스,로마노,3.63,3
2007-07-21,롯데 자이언츠,송승준,5.40,3
2007-07-21,KIA 타이거즈,스코비,3.00,4
2007-07-21,현대 유니콘스,전준호,4.99,4
2007-07-22,한화 이글스,정민철,3.02,1
2007-07-22,삼성 라이온즈,매존,4.06,1
2007-07-22,LG 트윈스,최원호,4.48,2
2007-07-22,두산 베어스,정재훈,3.05,2
2007-07-22,SK 와이번스,김광현,4.50,3
2007-07-22,롯데 자이언츠,손민한,3.67,3
2007-07-22,KIA 타이거즈,이대진,3.73,4
2007-07-22,현대 유니콘스,정민태,14.90,4
2007-07-24,롯데 자이언츠,최향남,3.72,1
2007-07-24,KIA 타이거즈,윤석민,2.82,1
2007-07-24,삼성 라이온즈,임창용,4.64,2
2007-07-24,두산 베어스,이승학,2.10,2
2007-07-25,LG 트윈스,이승호,2.75,1
2007-07-25,한화 이글스,최영필,3.97,1
2007-07-25,롯데 자이언츠,장원준,4.67,2
2007-07-25,KIA 타이거즈,손영민,3.93,2
2007-07-25,삼성 라이온즈,전병호,3.84,3
2007-07-25,두산 베어스,리오스,1.62,3
2007-07-25,현대 유니콘스,장원삼,4.41,4
2007-07-25,SK 와이번스,레이번,3.31,4
2007-07-26,LG 트윈스,박명환,3.07,1
2007-07-26,한화 이글스,세드릭,3.95,1
2007-07-26,롯데 자이언츠,송승준,4.79,2
2007-07-26,KIA 타이거즈,스코비,3.47,2
2007-07-26,삼성 라이온즈,브라운,3.43,3
2007-07-26,두산 베어스,랜들,3.34,3
2007-07-26,현대 유니콘스,황두성,4.45,4
2007-07-26,SK 와이번스,송은범,2.03,4
2007-07-27,SK 와이번스,로마노,3.80,1
2007-07-27,한화 이글스,류현진,3.12,1
2007-07-27,삼성 라이온즈,안지만,3.35,2
2007-07-27,KIA 타이거즈,정원,7.43,2
2007-07-27,현대 유니콘스,김수경,3.39,3
2007-07-27,LG 트윈스,옥스프링,1.29,3
2007-07-27,두산 베어스,김태영,3.55,4
2007-07-27,롯데 자이언츠,손민한,3.44,4
2007-07-28,SK 와이번스,김광현,4.11,1
2007-07-28,한화 이글스,정민철,3.03,1
2007-07-28,삼성 라이온즈,매존,4.16,2
2007-07-28,KIA 타이거즈,이대진,4.64,2
2007-07-28,현대 유니콘스,전준호,4.82,3
2007-07-28,LG 트윈스,최원호,4.64,3
2007-07-28,두산 베어스,노경은,4.54,4
2007-07-28,롯데 자이언츠,장원준,4.75,4
2007-07-29,삼성 라이온즈,임창용,5.11,1
2007-07-29,KIA 타이거즈,윤석민,2.76,1
2007-07-29,현대 유니콘스,정민태,14.59,2
2007-07-29,LG 트윈스,봉중근,5.45,2
2007-07-31,LG 트윈스,이승호,2.64,1
2007-07-31,삼성 라이온즈,전병호,3.62,1
2007-07-31,한화 이글스,최영필,4.06,2
2007-07-31,두산 베어스,리오스,1.53,2
2007-07-31,KIA 타이거즈,스코비,3.58,3
2007-07-31,SK 와이번스,레이번,3.60,3
2007-07-31,롯데 자이언츠,최향남,4.13,4
2007-07-31,현대 유니콘스,장원삼,4.24,4
2007-08-01,LG 트윈스,박명환,3.07,1
2007-08-01,삼성 라이온즈,브라운,3.38,1
2007-08-01,한화 이글스,세드릭,4.14,2
2007-08-01,두산 베어스,랜들,3.14,2
2007-08-01,KIA 타이거즈,정원,7.18,3
2007-08-01,SK 와이번스,송은범,1.97,3
2007-08-01,롯데 자이언츠,송승준,4.42,4
2007-08-01,현대 유니콘스,황두성,4.36,4
2007-08-02,LG 트윈스,최원호,4.79,1
2007-08-02,삼성 라이온즈,안지만,3.49,1
2007-08-02,한화 이글스,류현진,3.30,2
2007-08-02,두산 베어스,김태영,3.86,2
2007-08-02,KIA 타이거즈,임준혁,2.08,3
2007-08-02,SK 와이번스,김광현,4.67,3
2007-08-02,롯데 자이언츠,손민한,3.65,4
2007-08-02,현대 유니콘스,김수경,3.29,4
2007-08-03,SK 와이번스,채병용,3.17,1
2007-08-03,삼성 라이온즈,매존,4.01,1
2007-08-03,현대 유니콘스,전준호,4.66,2
2007-08-03,한화 이글스,정민철,2.85,2
2007-08-03,롯데 자이언츠,장원준,5.00,3
2007-08-03,KIA 타이거즈,이대진,5.33,3
2007-08-03,두산 베어스,이승학,1.69,4
2007-08-03,LG 트윈스,옥스프링,2.70,4
2007-08-04,롯데 자이언츠,염종석,4.94,1
2007-08-04,KIA 타이거즈,문수호,4.55,1
2007-08-04,SK 와이번스,로마노,3.83,2
2007-08-04,삼성 라이온즈,임창용,5.19,2
2007-08-04,두산 베어스,김명제,5.76,3
2007-08-04,LG 트윈스,봉중근,5.51,3
2007-08-05,현대 유니콘스,장원삼,4.06,1
2007-08-05,한화 이글스,최영필,3.69,1
2007-08-05,롯데 자이언츠,최향남,4.38,2
2007-08-05,KIA 타이거즈,오준형,4.30,2
2007-08-05,SK 와이번스,이한진,2.74,3
2007-08-05,삼성 라이온즈,임동규,5.49,3
2007-08-05,두산 베어스,리오스,1.78,4
2007-08-05,LG 트윈스,이승호,2.92,4
2007-08-08,SK 와이번스,채병용,2.96,1
2007-08-08,LG 트윈스,옥스프링,3.12,1
2007-08-08,삼성 라이온즈,브라운,3.46,2
2007-08-08,롯데 자이언츠,송승준,4.81,2
2007-08-09,KIA 타이거즈,이범석,4.06,1
2007-08-09,한화 이글스,류현진,3.22,1
2007-08-09,삼성 라이온즈,전병호,3.88,2
2007-08-09,롯데 자이언츠,장원준,4.84,2
2007-08-10,현대 유니콘스,김수경,3.42,1
2007-08-10,삼성 라이온즈,매존,4.14,1
2007-08-10,LG 트윈스,박명환,3.07,2
2007-08-10,KIA 타이거즈,윤석민,3.14,2
2007-08-10,롯데 자이언츠,손민한,3.62,3
2007-08-10,두산 베어스,리오스,1.81,3
2007-08-10,한화 이글스,세드릭,4.34,4
2007-08-10,SK 와이번스,이영욱,5.33,4
2007-08-11,현대 유니콘스,장원삼,3.85,1
2007-08-11,삼성 라이온즈,임창용,4.91,1
2007-08-11,LG 트윈스,봉중근,5.48,2
2007-08-11,KIA 타이거즈,문수호,4.98,2
2007-08-11,롯데 자이언츠,최향남,4.73,3
2007-08-11,두산 베어스,랜들,2.96,3
2007-08-11,한화 이글스,정민철,2.71,4
2007-08-11,SK 와이번스,레이번,3.62,4
2007-08-12,롯데 자이언츠,송승준,4.43,1
2007-08-12,두산 베어스,김태영,3.79,1
2007-08-12,한화 이글스,양훈,3.13,2
2007-08-12,SK 와이번스,송은범,2.21,2
2007-08-15,KIA 타이거즈,윤석민,3.35,1
2007-08-15,두산 베어스,리오스,1.79,1
2007-08-15,LG 트윈스,옥스프링,2.91,2
2007-08-15,롯데 자이언츠,장원준,4.49,2
2007-08-15,한화 이글스,류현진,3.04,3
2007-08-15,현대 유니콘스,전준호,4.35,3
2007-08-16,KIA 타이거즈,스코비,3.45,1
2007-08-16,두산 베어스,랜들,2.83,1
2007-08-16,삼성 라이온즈,매존,4.06,2
2007-08-16,SK 와이번스,로마노,3.64,2
2007-08-16,LG 트윈스,박명환,3.07,3
2007-08-16,롯데 자이언츠,손민한,3.83,3
2007-08-16,한화 이글스,세드릭,4.13,4
2007-08-16,현대 유니콘스,황두성,4.44,4
2007-08-17,두산 베어스,김명제,5.20,1
2007-08-17,한화 이글스,최영필,4.54,1
2007-08-17,SK 와이번스,레이번,3.46,2
2007-08-17,KIA 타이거즈,문수호,6.51,2
2007-08-17,삼성 라이온즈,전병호,3.68,3
2007-08-17,LG 트윈스,봉중근,5.91,3
2007-08-17,현대 유니콘스,김수경,3.50,4
2007-08-17,롯데 자이언츠,최향남,4.56,4
2007-08-18,두산 베어스,김태영,4.55,1
2007-08-18,한화 이글스,정민철,2.81,1
2007-08-18,SK 와이번스,채병용,2.96,2
2007-08-18,KIA 타이거즈,이범석,4.46,2
2007-08-18,삼성 라이온즈,브라운,3.34,3
2007-08-18,LG 트윈스,정재복,4.24,3
2007-08-18,현대 유니콘스,장원삼,3.75,4
2007-08-18,롯데 자이언츠,송승준,4.14,4
2007-08-19,두산 베어스,이승학,1.60,1
2007-08-19,한화 이글스,양훈,3.65,1
2007-08-19,SK 와이번스,김원형,4.43,2
2007-08-19,KIA 타이거즈,오준형,3.63,2
2007-08-19,삼성 라이온즈,차우찬,6.31,3
2007-08-19,LG 트윈스,이승호,3.02,3
2007-08-19,현대 유니콘스,정민태,11.42,4
2007-08-19,롯데 자이언츠,허준혁,1.23,4
2007-08-21,LG 트윈스,옥스프링,3.76,1
2007-08-21,현대 유니콘스,전준호,4.58,1
2007-08-21,롯데 자이언츠,장원준,4.92,2
2007-08-21,삼성 라이온즈,임창용,4.70,2
2007-08-21,한화 이글스,류현진,2.96,3
2007-08-21,KIA 타이거즈,윤석민,3.38,3
2007-08-21,SK 와이번스,로마노,3.85,4
2007-08-21,두산 베어스,리오스,1.74,4
2007-08-22,SK 와이번스,송은범,2.39,1
2007-08-22,두산 베어스,랜들,3.07,1
2007-08-22,LG 트윈스,박명환,3.20,2
2007-08-22,현대 유니콘스,김수경,3.51,2
2007-08-23,롯데 자이언츠,손민한,3.70,1
2007-08-23,삼성 라이온즈,매존,4.10,1
2007-08-23,한화 이글스,세드릭,4.18,2
2007-08-23,KIA 타이거즈,스코비,3.33,2
2007-08-23,SK 와이번스,레이번,3.46,3
2007-08-23,두산 베어스,김태영,4.28,3
2007-08-23,LG 트윈스,정재복,4.01,4
2007-08-23,현대 유니콘스,장원삼,3.82,4
2007-08-24,KIA 타이거즈,이대진,5.03,1
2007-08-24,삼성 라이온즈,브라운,3.26,1
2007-08-24,현대 유니콘스,황두성,4.40,2
2007-08-24,두산 베어스,이승학,2.03,2
2007-08-24,LG 트윈스,이승호,3.67,3
2007-08-24,SK 와이번스,채병용,3.07,3
2007-08-24,한화 이글스,최영필,4.16,4
2007-08-24,롯데 자이언츠,최향남,4.71,4
2007-08-25,KIA 타이거즈,오준형,2.86,1
2007-08-25,삼성 라이온즈,전병호,3.71,1
2007-08-25,현대 유니콘스,정민태,12.81,2
2007-08-25,두산 베어스,김명제,5.16,2
2007-08-25,LG 트윈스,봉중근,5.51,3
2007-08-25,SK 와이번스,김광현,4.16,3
2007-08-25,한화 이글스,정민철,3.06,4
2007-08-25,롯데 자이언츠,송승준,3.86,4
2007-08-26,현대 유니콘스,전준호,4.55,1
2007-08-26,두산 베어스,리오스,1.81,1
2007-08-26,LG 트윈스,옥스프링,3.30,2
2007-08-26,SK 와이번스,로마노,4.01,2
2007-08-26,한화 이글스,류현진,2.86,3
2007-08-26,롯데 자이언츠,장원준,4.75,3
2007-08-28,두산 베어스,랜들,3.10,1
2007-08-28,KIA 타이거즈,윤석민,3.20,1
2007-08-28,삼성 라이온즈,매존,3.80,2
2007-08-28,한화 이글스,세드릭,4.03,2
2007-08-28,롯데 자이언츠,손민한,3.54,3
2007-08-28,LG 트윈스,박명환,3.11,3
2007-08-28,SK 와이번스,레이번,3.59,4
2007-08-28,현대 유니콘스,김수경,3.65,4
2007-08-29,롯데 자이언츠,최향남,4.97,1
2007-08-29,LG 트윈스,정재복,4.03,1
2007-08-30,롯데 자이언츠,송승준,4.12,1
2007-08-30,LG 트윈스,이승호,4.03,1
2007-08-30,SK 와이번스,송은범,2.66,2
2007-08-30,현대 유니콘스,장원삼,3.65,2
2007-08-31,현대 유니콘스,황두성,4.44,1
2007-08-31,KIA 타이거즈,이대진,4.57,1
2007-08-31,한화 이글스,류현진,2.82,2
2007-08-31,LG 트윈스,봉중근,5.74,2
2007-08-31,삼성 라이온즈,브라운,3.27,3
2007-08-31,SK 와이번스,채병용,2.91,3
2007-08-31,두산 베어스,리오스,1.84,4
2007-08-31,롯데 자이언츠,허준혁,3.29,4
2007-09-02,두산 베어스,랜들,3.01,1
2007-09-02,롯데 자이언츠,손민한,3.45,1
2007-09-02,한화 이글스,정민철,3.05,2
2007-09-02,LG 트윈스,옥스프링,3.93,2
2007-09-02,삼성 라이온즈,매존,3.58,3
2007-09-02,SK 와이번스,레이번,3.56,3
2007-09-04,KIA 타이거즈,윤석민,3.46,1
2007-09-04,두산 베어스,이승학,2.34,1
2007-09-04,LG 트윈스,정재복,4.27,2
2007-09-04,현대 유니콘스,장원삼,3.74,2
2007-09-05,현대 유니콘스,김수경,3.68,1
2007-09-05,롯데 자이언츠,송승준,4.23,1
2007-09-07,현대 유니콘스,전준호,4.66,1
2007-09-07,삼성 라이온즈,임창용,4.69,1
2007-09-07,KIA 타이거즈,이대진,4.24,2
2007-09-07,한화 이글스,류현진,2.81,2
2007-09-07,SK 와이번스,채병용,2.82,3
2007-09-07,LG 트윈스,박명환,3.00,3
2007-09-08,삼성 라이온즈,브라운,3.27,1
2007-09-08,LG 트윈스,옥스프링,3.47,1
2007-09-08,한화 이글스,세드릭,4.23,2
2007-09-08,SK 와이번스,레이번,3.39,2
2007-09-08,두산 베어스,리오스,1.92,3
2007-09-08,롯데 자이언츠,손민한,3.51,3
2007-09-09,현대 유니콘스,황두성,4.26,1
2007-09-09,한화 이글스,정민철,2.99,1
2007-09-09,삼성 라이온즈,전병호,3.91,2
2007-09-09,LG 트윈스,정재복,4.51,2
2007-09-09,두산 베어스,랜들,3.20,3
2007-09-09,롯데 자이언츠,송승준,3.92,3
2007-09-11,한화 이글스,최영필,3.98,1
2007-09-11,KIA 타이거즈,윤석민,3.66,1
2007-09-11,롯데 자이언츠,장원준,4.79,2
2007-09-11,LG 트윈스,봉중근,5.50,2
2007-09-11,두산 베어스,이승학,2.41,3
2007-09-11,현대 유니콘스,장원삼,4.00,3
2007-09-12,LG 트윈스,박명환,3.06,1
2007-09-12,한화 이글스,류현진,2.76,1
2007-09-12,롯데 자이언츠,최향남,5.00,2
2007-09-12,SK 와이번스,채병용,2.66,2
2007-09-12,두산 베어스,김명제,5.24,3
2007-09-12,현대 유니콘스,김수경,3.85,3
2007-09-13,한화 이글스,세드릭,4.28,1
2007-09-13,삼성 라이온즈,매존,3.86,1
2007-09-13,LG 트윈스,옥스프링,4.20,2
2007-09-13,KIA 타이거즈,스코비,3.59,2
2007-09-13,롯데 자이언츠,손민한,3.36,3
2007-09-13,현대 유니콘스,전준호,4.78,3
2007-09-15,한화 이글스,정민철,3.01,1
2007-09-15,두산 베어스,리오스,1.94,1
2007-09-15,현대 유니콘스,황두성,4.35,2
2007-09-15,SK 와이번스,레이번,3.31,2
2007-09-18,삼성 라이온즈,브라운,3.17,1
2007-09-18,KIA 타이거즈,윤석민,3.78,1
2007-09-18,두산 베어스,김명제,5.00,2
2007-09-18,LG 트윈스,옥스프링,3.74,2
2007-09-18,한화 이글스,류현진,2.89,3
2007-09-18,현대 유니콘스,장원삼,3.87,3
2007-09-20,LG 트윈스,정재복,4.42,1
2007-09-20,롯데 자이언츠,송승준,4.07,1
2007-09-20,삼성 라이온즈,매존,3.98,2
2007-09-20,SK 와이번스,채병용,2.73,2
2007-09-20,두산 베어스,리오스,1.96,3
2007-09-20,현대 유니콘스,김수경,3.82,3
2007-09-21,LG 트윈스,봉중근,5.25,1
2007-09-21,롯데 자이언츠,손민한,3.39,1
2007-09-21,SK 와이번스,레이번,3.38,2
2007-09-21,한화 이글스,세드릭,4.14,2
2007-09-21,두산 베어스,랜들,3.11,3
2007-09-21,현대 유니콘스,전준호,4.89,3
2007-09-22,삼성 라이온즈,전병호,4.02,1
2007-09-22,두산 베어스,김명제,4.93,1
2007-09-22,LG 트윈스,이승호,4.35,2
2007-09-22,롯데 자이언츠,장원준,4.72,2
2007-09-22,KIA 타이거즈,스코비,3.53,3
2007-09-22,현대 유니콘스,황두성,4.56,3
2007-09-23,삼성 라이온즈,브라운,3.32,1
2007-09-23,SK 와이번스,로마노,3.81,1
2007-09-25,두산 베어스,리오스,2.11,1
2007-09-25,KIA 타이거즈,오준형,3.86,1
2007-09-25,삼성 라이온즈,매존,4.26,2
2007-09-25,한화 이글스,류현진,3.00,2
2007-09-26,두산 베어스,랜들,3.11,1
2007-09-26,KIA 타이거즈,전병두,5.09,1
2007-09-26,삼성 라이온즈,전병호,4.16,2
2007-09-26,한화 이글스,정민철,2.90,2
2007-09-26,SK 와이번스,채병용,2.81,3
2007-09-26,LG 트윈스,옥스프링,3.38,3
2007-09-27,현대 유니콘스,장원삼,3.71,1
2007-09-27,KIA 타이거즈,스코비,3.53,1
2007-09-27,삼성 라이온즈,임창용,4.57,2
2007-09-27,한화 이글스,세드릭,4.03,2
2007-09-28,현대 유니콘스,김수경,3.99,1
2007-09-28,KIA 타이거즈,이대진,4.11,1
2007-09-28,SK 와이번스,레이번,3.31,2
2007-09-28,LG 트윈스,정재복,4.37,2
2007-09-29,KIA 타이거즈,양현종,3.99,1
2007-09-29,한화 이글스,최영필,4.47,1
2007-09-29,롯데 자이언츠,송승준,4.00,2
2007-09-29,삼성 라이온즈,브라운,3.32,2
2007-09-30,현대 유니콘스,전준호,4.75,1
2007-09-30,삼성 라이온즈,임창용,4.91,1
2007-09-30,KIA 타이거즈,오준형,5.08,2
2007-09-30,한화 이글스,유원상,2.77,2
2007-10-01,KIA 타이거즈,문수호,6.10,1
2007-10-01,삼성 라이온즈,매존,4.09,1
2007-10-01,한화 이글스,류현진,2.94,2
2007-10-01,LG 트윈스,박명환,3.19,2
2007-10-01,두산 베어스,김명제,5.05,3
2007-10-01,롯데 자이언츠,조정훈,6.65,3
2007-10-01,SK 와이번스,송은범,3.03,4
2007-10-01,현대 유니콘스,황두성,4.48,4
2007-10-02,삼성 라이온즈,전병호,4.06,1
2007-10-02,SK 와이번스,로마노,3.69,1
2007-10-03,한화 이글스,세드릭,4.15,1
2007-10-03,삼성 라이온즈,임동규,5.59,1
2007-10-03,LG 트윈스,옥스프링,3.24,2
2007-10-03,KIA 타이거즈,스코비,3.92,2
2007-10-03,현대 유니콘스,장원삼,3.63,3
2007-10-03,두산 베어스,리오스,2.07,3
2007-10-03,SK 와이번스,김광현,3.62,4
2007-10-03,롯데 자이언츠,장원준,4.67,4
2007-10-04,LG 트윈스,정재복,4.42,1
2007-10-04,KIA 타이거즈,전병두,4.18,1
2007-10-04,한화 이글스,최영필,4.33,2
2007-10-04,두산 베어스,랜들,3.12,2
2007-10-04,삼성 라이온즈,브라운,3.33,3
2007-10-04,롯데 자이언츠,손민한,3.34,3
2007-10-04,SK 와이번스,레이번,3.27,4
2007-10-04,현대 유니콘스,김세현,3.48,4
2007-10-05,삼성 라이온즈,매존,4.18,1
2007-10-05,롯데 자이언츠,송승준,3.85,1
2007-10-05,한화 이글스,유원상,3.00,2
2007-10-05,현대 유니콘스,김수경,3.88,2
2007-10-06,SK 와이번스,이영욱,4.83,1
2007-10-06,한화 이글스,윤규진,5.06,1
2007-10-19,한화 이글스,김경선,7.62,1
2007-10-19,KIA 타이거즈,오준형,5.18,1
