date,team,name,era,game_no
2008-06-22,한화 이글스,류현진,4.34,1
2008-06-22,우리 히어로즈,마일영,3.08,1
2008-06-22,두산 베어스,이원재,7.08,2
2008-06-22,KIA 타이거즈,이범석,3.32,2
2008-06-22,롯데 자이언츠,조정훈,1.13,3
2008-06-22,LG 트윈스,정찬헌,6.03,3
2008-06-22,삼성 라이온즈,배영수,4.92,4
2008-06-22,SK 와이번스,김광현,2.56,4
2008-06-24,LG 트윈스,옥스프링,3.84,1
2008-06-24,삼성 라이온즈,이상목,4.57,1
2008-06-24,SK 와이번스,송은범,4.68,2
2008-06-24,롯데 자이언츠,송승준,4.07,2
2008-06-24,우리 히어로즈,이현승,3.93,3
2008-06-24,두산 베어스,랜들,4.87,3
2008-06-24,KIA 타이거즈,디아즈,3.38,4
2008-06-24,한화 이글스,유원상,5.70,4
2008-06-25,LG 트윈스,심수창,6.94,1
2008-06-25,삼성 라이온즈,전병호,5.70,1
2008-06-25,SK 와이번스,이영욱,5.40,2
2008-06-25,롯데 자이언츠,이용훈,3.96,2
2008-06-25,우리 히어로즈,김수경,5.40,3
2008-06-25,두산 베어스,이혜천,5.53,3
2008-06-25,KIA 타이거즈,리마,4.89,4
2008-06-25,한화 이글스,송진우,3.86,4
2008-06-26,LG 트윈스,봉중근,2.99,1
2008-06-26,삼성 라이온즈,오버뮬러,5.62,1
2008-06-26,SK 와이번스,레이번,3.32,2
2008-06-26,롯데 자이언츠,장원준,3.60,2
2008-06-26,우리 히어로즈,전준호,7.08,3
2008-06-26,두산 베어스,김명제,3.16,3
2008-06-26,KIA 타이거즈,이대진,4.18,4
2008-06-26,한화 이글스,최영필,4.55,4
2008-06-27,LG 트윈스,김광수,9.85,1
2008-06-27,우리 히어로즈,장원삼,2.84,1
2008-06-27,삼성 라이온즈,션,8.34,2
2008-06-27,두산 베어스,김선우,5.35,2
2008-06-27,한화 이글스,정민철,5.23,3
2008-06-27,SK 와이번스,레이,6.75,3
2008-06-27,KIA 타이거즈,임준혁,4.41,4
2008-06-27,롯데 자이언츠,매클레리,4.74,4
2008-06-28,LG 트윈스,정찬헌,6.06,1
2008-06-28,우리 히어로즈,마일영,2.99,1
2008-06-28,삼성 라이온즈,배영수,4.48,2
2008-06-28,두산 베어스,이원재,6.49,2
2008-06-28,한화 이글스,류현진,3.91,3
2008-06-28,SK 와이번스,송은범,4.34,3
2008-06-29,LG 트윈스,옥스프링,3.79,1
2008-06-29,우리 히어로즈,이현승,3.75,1
2008-06-29,삼성 라이온즈,이상목,4.40,2
2008-06-29,두산 베어스,랜들,4.57,2
2008-06-29,한화 이글스,유원상,5.40,3
2008-06-29,SK 와이번스,이승호,4.22,3
2008-06-29,KIA 타이거즈,디아즈,3.78,4
2008-06-29,롯데 자이언츠,조정훈,2.49,4
2008-07-01,롯데 자이언츠,손민한,2.72,1
2008-07-01,삼성 라이온즈,전병호,5.18,1
2008-07-01,두산 베어스,이혜천,5.69,2
2008-07-01,한화 이글스,송진우,3.69,2
2008-07-01,SK 와이번스,레이번,3.66,3
2008-07-01,LG 트윈스,심수창,5.50,3
2008-07-02,두산 베어스,김명제,3.61,1
2008-07-02,한화 이글스,최영필,4.97,1
2008-07-02,우리 히어로즈,황두성,3.06,2
2008-07-02,KIA 타이거즈,윤석민,2.77,2
2008-07-03,롯데 자이언츠,송승준,3.80,1
2008-07-03,삼성 라이온즈,오버뮬러,5.79,1
2008-07-03,두산 베어스,김선우,5.67,2
2008-07-03,한화 이글스,정민철,5.40,2
2008-07-03,우리 히어로즈,장원삼,3.22,3
2008-07-03,KIA 타이거즈,이대진,3.80,3
2008-07-03,SK 와이번스,송은범,3.96,4
2008-07-03,LG 트윈스,봉중근,2.89,4
2008-07-04,KIA 타이거즈,이범석,3.07,1
2008-07-04,삼성 라이온즈,배영수,4.73,1
2008-07-04,SK 와이번스,레이,5.50,2
2008-07-04,한화 이글스,류현진,3.70,2
2008-07-04,우리 히어로즈,마일영,2.80,3
2008-07-04,두산 베어스,이원재,7.08,3
2008-07-04,LG 트윈스,정찬헌,6.14,4
2008-07-04,롯데 자이언츠,장원준,3.27,4
2008-07-05,KIA 타이거즈,디아즈,4.15,1
2008-07-05,삼성 라이온즈,이상목,4.50,1
2008-07-05,SK 와이번스,채병용,2.65,2
2008-07-05,한화 이글스,유원상,5.48,2
2008-07-05,LG 트윈스,옥스프링,3.62,3
2008-07-05,롯데 자이언츠,조정훈,2.51,3
2008-07-06,KIA 타이거즈,데이비스,1.50,1
2008-07-06,삼성 라이온즈,전병호,5.21,1
2008-07-06,SK 와이번스,레이번,3.66,2
2008-07-06,한화 이글스,송진우,3.80,2
2008-07-06,우리 히어로즈,이현승,3.80,3
2008-07-06,두산 베어스,랜들,4.42,3
2008-07-06,LG 트윈스,심수창,4.57,4
2008-07-06,롯데 자이언츠,손민한,2.63,4
2008-07-08,한화 이글스,최영필,4.95,1
2008-07-08,KIA 타이거즈,윤석민,2.63,1
2008-07-08,롯데 자이언츠,이용훈,4.27,2
2008-07-08,우리 히어로즈,황두성,3.05,2
2008-07-08,LG 트윈스,봉중근,2.83,3
2008-07-08,두산 베어스,김명제,3.48,3
2008-07-08,삼성 라이온즈,윤성환,3.97,4
2008-07-08,SK 와이번스,송은범,4.40,4
2008-07-09,한화 이글스,정민철,5.62,1
2008-07-09,KIA 타이거즈,이대진,3.66,1
2008-07-09,롯데 자이언츠,송승준,4.07,2
2008-07-09,우리 히어로즈,장원삼,3.29,2
2008-07-09,LG 트윈스,정찬헌,6.23,3
2008-07-09,두산 베어스,김선우,4.82,3
2008-07-09,삼성 라이온즈,오버뮬러,5.82,4
2008-07-09,SK 와이번스,김광현,2.38,4
2008-07-10,한화 이글스,류현진,3.43,1
2008-07-10,KIA 타이거즈,이범석,2.83,1
2008-07-10,롯데 자이언츠,장원준,2.97,2
2008-07-10,우리 히어로즈,마일영,2.66,2
2008-07-10,LG 트윈스,옥스프링,3.75,3
2008-07-10,두산 베어스,이원재,6.08,3
2008-07-10,삼성 라이온즈,배영수,4.54,4
2008-07-10,SK 와이번스,레이,6.64,4
2008-07-11,우리 히어로즈,이현승,4.06,1
2008-07-11,한화 이글스,유원상,5.31,1
2008-07-11,삼성 라이온즈,이상목,4.66,2
2008-07-11,LG 트윈스,심수창,4.85,2
2008-07-11,KIA 타이거즈,디아즈,3.58,3
2008-07-11,SK 와이번스,채병용,2.44,3
2008-07-11,두산 베어스,랜들,4.31,4
2008-07-11,롯데 자이언츠,조정훈,3.44,4
2008-07-12,우리 히어로즈,전준호,7.08,1
2008-07-12,한화 이글스,송진우,4.02,1
2008-07-12,삼성 라이온즈,전병호,5.33,2
2008-07-12,LG 트윈스,이범준,4.11,2
2008-07-12,두산 베어스,이혜천,5.17,3
2008-07-12,롯데 자이언츠,손민한,2.53,3
2008-07-13,우리 히어로즈,황두성,3.51,1
2008-07-13,한화 이글스,최영필,4.74,1
2008-07-13,삼성 라이온즈,윤성환,3.99,2
2008-07-13,LG 트윈스,봉중근,2.67,2
2008-07-13,KIA 타이거즈,데이비스,0.69,3
2008-07-13,SK 와이번스,레이번,3.40,3
2008-07-13,두산 베어스,김명제,3.48,4
2008-07-13,롯데 자이언츠,매클레리,4.58,4
2008-07-15,LG 트윈스,옥스프링,3.82,1
2008-07-15,한화 이글스,정민철,5.31,1
2008-07-15,우리 히어로즈,장원삼,3.12,2
2008-07-15,삼성 라이온즈,션,10.73,2
2008-07-15,SK 와이번스,김광현,2.76,3
2008-07-15,두산 베어스,김선우,4.96,3
2008-07-15,KIA 타이거즈,윤석민,2.55,4
2008-07-15,롯데 자이언츠,송승준,4.06,4
2008-07-16,LG 트윈스,이승호,9.25,1
2008-07-16,한화 이글스,류현진,3.30,1
2008-07-16,우리 히어로즈,마일영,2.85,2
2008-07-16,삼성 라이온즈,배영수,4.48,2
2008-07-16,KIA 타이거즈,이범석,2.67,3
2008-07-16,롯데 자이언츠,장원준,3.06,3
2008-07-17,LG 트윈스,심수창,6.11,1
2008-07-17,한화 이글스,유원상,5.65,1
2008-07-17,우리 히어로즈,이현승,4.36,2
2008-07-17,삼성 라이온즈,이상목,4.83,2
2008-07-17,SK 와이번스,채병용,2.60,3
2008-07-17,두산 베어스,랜들,4.15,3
2008-07-17,KIA 타이거즈,디아즈,3.38,4
2008-07-17,롯데 자이언츠,조정훈,3.24,4
2008-07-18,한화 이글스,송진우,4.07,1
2008-07-18,삼성 라이온즈,윤성환,3.69,1
2008-07-18,두산 베어스,이혜천,5.00,2
2008-07-18,KIA 타이거즈,데이비스,1.77,2
2008-07-18,SK 와이번스,레이번,3.29,3
2008-07-18,우리 히어로즈,전준호,6.70,3
2008-07-18,롯데 자이언츠,손민한,2.46,4
2008-07-18,LG 트윈스,이범준,4.21,4
2008-07-19,한화 이글스,김백만,5.79,1
2008-07-19,삼성 라이온즈,안지만,3.86,1
2008-07-19,두산 베어스,김명제,3.75,2
2008-07-19,KIA 타이거즈,이대진,3.58,2
2008-07-20,한화 이글스,정민철,5.08,1
2008-07-20,삼성 라이온즈,정현욱,3.60,1
2008-07-22,두산 베어스,랜들,4.17,1
2008-07-22,한화 이글스,류현진,3.33,1
2008-07-22,삼성 라이온즈,배영수,5.03,2
2008-07-22,KIA 타이거즈,윤석민,2.47,2
2008-07-22,우리 히어로즈,장원삼,2.96,3
2008-07-22,LG 트윈스,봉중근,2.76,3
2008-07-22,롯데 자이언츠,매클레리,4.60,4
2008-07-22,SK 와이번스,김광현,2.85,4
2008-07-23,삼성 라이온즈,이상목,4.89,1
2008-07-23,KIA 타이거즈,이범석,2.91,1
2008-07-23,우리 히어로즈,마일영,2.78,2
2008-07-23,LG 트윈스,옥스프링,4.07,2
2008-07-23,롯데 자이언츠,송승준,4.08,3
2008-07-23,SK 와이번스,채병용,2.91,3
2008-07-24,두산 베어스,이혜천,5.18,1
2008-07-24,한화 이글스,유원상,5.91,1
2008-07-24,삼성 라이온즈,전병호,4.30,2
2008-07-24,KIA 타이거즈,데이비스,3.04,2
2008-07-25,한화 이글스,송진우,4.32,1
2008-07-25,롯데 자이언츠,장원준,3.00,1
2008-07-26,한화 이글스,정민철,4.89,1
2008-07-26,롯데 자이언츠,손민한,2.40,1
2008-07-27,KIA 타이거즈,윤석민,2.50,1
2008-07-27,우리 히어로즈,황두성,3.70,1
2008-07-27,삼성 라이온즈,윤성환,3.74,2
2008-07-27,두산 베어스,랜들,4.14,2
2008-07-27,LG 트윈스,봉중근,2.93,3
2008-07-27,SK 와이번스,송은범,4.04,3
2008-07-27,한화 이글스,류현진,3.55,4
2008-07-27,롯데 자이언츠,조정훈,3.08,4
2008-07-29,한화 이글스,유원상,6.28,1
2008-07-29,우리 히어로즈,마일영,3.13,1
2008-07-29,LG 트윈스,옥스프링,4.31,2
2008-07-29,KIA 타이거즈,데이비스,2.34,2
2008-07-29,SK 와이번스,김광현,2.94,3
2008-07-29,삼성 라이온즈,배영수,4.83,3
2008-07-29,롯데 자이언츠,송승준,4.17,4
2008-07-29,두산 베어스,김태영,1.64,4
2008-07-30,한화 이글스,양훈,7.71,1
2008-07-30,우리 히어로즈,장원삼,2.89,1
2008-07-30,LG 트윈스,심수창,5.14,2
2008-07-30,KIA 타이거즈,이대진,3.92,2
2008-07-30,롯데 자이언츠,장원준,3.00,3
2008-07-30,두산 베어스,김선우,5.55,3
2008-07-31,한화 이글스,송진우,4.12,1
2008-07-31,우리 히어로즈,김수경,5.32,1
2008-07-31,LG 트윈스,정찬헌,6.09,2
2008-07-31,KIA 타이거즈,이범석,2.70,2
2008-07-31,SK 와이번스,채병용,2.96,3
2008-07-31,삼성 라이온즈,전병호,4.45,3
2008-07-31,롯데 자이언츠,허준혁,18.00,4
2008-07-31,두산 베어스,이원재,6.80,4
2008-08-26,롯데 자이언츠,손민한,2.54,1
2008-08-26,한화 이글스,정민철,5.16,1
2008-08-26,삼성 라이온즈,이상목,4.81,2
2008-08-26,우리 히어로즈,마일영,3.34,2
2008-08-26,KIA 타이거즈,데이비스,2.43,3
2008-08-26,LG 트윈스,옥스프링,4.14,3
2008-08-26,두산 베어스,랜들,3.97,4
2008-08-26,SK 와이번스,채병용,3.05,4
2008-08-27,롯데 자이언츠,장원준,3.02,1
2008-08-27,한화 이글스,송진우,4.36,1
2008-08-27,삼성 라이온즈,윤성환,3.79,2
2008-08-27,우리 히어로즈,황두성,3.79,2
2008-08-27,KIA 타이거즈,디아즈,2.91,3
2008-08-27,LG 트윈스,심수창,4.29,3
2008-08-27,두산 베어스,김선우,5.12,4
2008-08-27,SK 와이번스,레이번,3.69,4
2008-08-28,롯데 자이언츠,송승준,4.07,1
2008-08-28,한화 이글스,안영명,5.26,1
2008-08-28,삼성 라이온즈,에니스,5.40,2
2008-08-28,우리 히어로즈,이현승,4.19,2
2008-08-28,KIA 타이거즈,윤석민,2.34,3
2008-08-28,LG 트윈스,최원호,7.85,3
2008-08-28,두산 베어스,이혜천,5.42,4
2008-08-28,SK 와이번스,김광현,3.09,4
2008-08-29,SK 와이번스,송은범,3.96,1
2008-08-29,한화 이글스,김혁민,4.21,1
2008-08-29,우리 히어로즈,장원삼,2.98,2
2008-08-29,KIA 타이거즈,이대진,3.83,2
2008-08-29,두산 베어스,이승학,5.15,3
2008-08-29,LG 트윈스,봉중근,3.09,3
2008-08-29,삼성 라이온즈,전병호,4.57,4
2008-08-29,롯데 자이언츠,이용훈,4.10,4
2008-08-30,SK 와이번스,김원형,3.14,1
2008-08-30,한화 이글스,류현진,3.50,1
2008-08-30,우리 히어로즈,김수경,4.79,2
2008-08-30,KIA 타이거즈,이범석,2.61,2
2008-08-30,두산 베어스,이원재,7.15,3
2008-08-30,LG 트윈스,이범준,4.84,3
2008-08-30,삼성 라이온즈,배영수,5.04,4
2008-08-30,롯데 자이언츠,조정훈,3.02,4
2008-08-31,SK 와이번스,채병용,3.09,1
2008-08-31,한화 이글스,정민철,5.12,1
2008-08-31,우리 히어로즈,마일영,3.16,2
2008-08-31,KIA 타이거즈,데이비스,2.89,2
2008-08-31,두산 베어스,랜들,4.34,3
2008-08-31,LG 트윈스,옥스프링,4.22,3
2008-08-31,삼성 라이온즈,이상목,4.84,4
2008-08-31,롯데 자이언츠,손민한,2.66,4
2008-09-02,KIA 타이거즈,윤석민,2.46,1
2008-09-02,삼성 라이온즈,윤성환,3.70,1
2008-09-02,한화 이글스,송진우,4.46,2
2008-09-02,두산 베어스,김선우,4.58,2
2008-09-02,우리 히어로즈,황두성,3.74,3
2008-09-02,SK 와이번스,얀,0.93,3
2008-09-02,LG 트윈스,심수창,5.09,4
2008-09-02,롯데 자이언츠,장원준,3.05,4
2008-09-03,KIA 타이거즈,디아즈,2.98,1
2008-09-03,삼성 라이온즈,에니스,6.10,1
2008-09-03,한화 이글스,유원상,5.99,2
2008-09-03,두산 베어스,정재훈,3.65,2
2008-09-03,우리 히어로즈,이현승,4.31,3
2008-09-03,SK 와이번스,김광현,2.91,3
2008-09-03,LG 트윈스,봉중근,2.96,4
2008-09-03,롯데 자이언츠,송승준,3.88,4
2008-09-04,KIA 타이거즈,양현종,7.06,1
2008-09-04,삼성 라이온즈,전병호,4.83,1
2008-09-04,한화 이글스,김혁민,4.47,2
2008-09-04,두산 베어스,이승학,5.08,2
2008-09-04,우리 히어로즈,장원삼,3.03,3
2008-09-04,SK 와이번스,레이번,3.60,3
2008-09-04,LG 트윈스,이범준,5.12,4
2008-09-04,롯데 자이언츠,조정훈,2.98,4
2008-09-05,롯데 자이언츠,손민한,2.59,1
2008-09-05,KIA 타이거즈,데이비스,3.66,1
2008-09-05,두산 베어스,랜들,4.77,2
2008-09-05,우리 히어로즈,김수경,4.50,2
2008-09-05,삼성 라이온즈,배영수,4.92,3
2008-09-05,한화 이글스,류현진,3.37,3
2008-09-05,SK 와이번스,송은범,3.95,4
2008-09-05,LG 트윈스,옥스프링,4.16,4
2008-09-06,롯데 자이언츠,이용훈,3.97,1
2008-09-06,KIA 타이거즈,이대진,4.46,1
2008-09-06,두산 베어스,이혜천,4.97,2
2008-09-06,우리 히어로즈,마일영,3.45,2
2008-09-06,삼성 라이온즈,이상목,4.97,3
2008-09-06,한화 이글스,정민철,5.24,3
2008-09-06,SK 와이번스,채병용,2.98,4
2008-09-06,LG 트윈스,정찬헌,6.26,4
2008-09-07,롯데 자이언츠,장원준,2.86,1
2008-09-07,KIA 타이거즈,서재응,3.65,1
2008-09-07,두산 베어스,김선우,4.52,2
2008-09-07,우리 히어로즈,황두성,3.78,2
2008-09-07,삼성 라이온즈,윤성환,3.54,3
2008-09-07,한화 이글스,송진우,4.46,3
2008-09-07,SK 와이번스,얀,0.54,4
2008-09-07,LG 트윈스,심수창,5.51,4
2008-09-09,두산 베어스,정재훈,3.50,1
2008-09-09,삼성 라이온즈,에니스,3.86,1
2008-09-09,SK 와이번스,김광현,2.74,2
2008-09-09,KIA 타이거즈,이범석,2.75,2
2008-09-09,한화 이글스,김혁민,4.32,3
2008-09-09,LG 트윈스,봉중근,2.82,3
2008-09-09,우리 히어로즈,이현승,4.31,4
2008-09-09,롯데 자이언츠,송승준,3.84,4
2008-09-10,두산 베어스,이승학,5.07,1
2008-09-10,삼성 라이온즈,조진호,9.39,1
2008-09-10,SK 와이번스,레이번,3.57,2
2008-09-10,KIA 타이거즈,데이비스,3.38,2
2008-09-10,한화 이글스,안영명,5.31,3
2008-09-10,LG 트윈스,이범준,4.79,3
2008-09-10,우리 히어로즈,전준호,6.75,4
2008-09-10,롯데 자이언츠,조정훈,2.94,4
2008-09-11,두산 베어스,랜들,4.76,1
2008-09-11,삼성 라이온즈,배영수,4.68,1
2008-09-11,SK 와이번스,채병용,2.88,2
2008-09-11,KIA 타이거즈,양현종,6.34,2
2008-09-11,한화 이글스,류현진,3.19,3
2008-09-11,LG 트윈스,옥스프링,4.20,3
2008-09-11,우리 히어로즈,김수경,4.48,4
2008-09-11,롯데 자이언츠,손민한,2.65,4
2008-09-12,LG 트윈스,정찬헌,5.82,1
2008-09-12,우리 히어로즈,마일영,3.35,1
2008-09-12,롯데 자이언츠,장원준,3.15,2
2008-09-12,삼성 라이온즈,전병호,4.82,2
2008-09-12,KIA 타이거즈,서재응,3.89,3
2008-09-12,두산 베어스,이혜천,5.14,3
2008-09-12,한화 이글스,정민철,5.23,4
2008-09-12,SK 와이번스,송은범,3.83,4
2008-09-13,LG 트윈스,심수창,5.46,1
2008-09-13,우리 히어로즈,황두성,4.07,1
2008-09-13,롯데 자이언츠,이용훈,4.03,2
2008-09-13,삼성 라이온즈,윤성환,3.80,2
2008-09-13,KIA 타이거즈,윤석민,2.44,3
2008-09-13,두산 베어스,김선우,4.45,3
2008-09-13,한화 이글스,송진우,4.36,4
2008-09-13,SK 와이번스,이영욱,4.78,4
2008-09-14,LG 트윈스,최원호,5.90,1
2008-09-14,우리 히어로즈,이현승,4.31,1
2008-09-14,롯데 자이언츠,송승준,3.71,2
2008-09-14,삼성 라이온즈,에니스,3.80,2
2008-09-14,KIA 타이거즈,이범석,3.14,3
2008-09-14,두산 베어스,정재훈,3.44,3
2008-09-14,한화 이글스,김혁민,4.12,4
2008-09-14,SK 와이번스,김광현,2.66,4
2008-09-16,KIA 타이거즈,데이비스,3.98,1
2008-09-16,우리 히어로즈,장원삼,2.86,1
2008-09-16,롯데 자이언츠,조정훈,3.03,2
2008-09-16,한화 이글스,류현진,3.40,2
2008-09-16,SK 와이번스,채병용,2.90,3
2008-09-16,두산 베어스,이혜천,4.94,3
2008-09-17,KIA 타이거즈,곽정철,3.00,1
2008-09-17,우리 히어로즈,김수경,4.27,1
2008-09-17,롯데 자이언츠,장원준,3.48,2
2008-09-17,한화 이글스,유원상,5.03,2
2008-09-17,SK 와이번스,레이번,3.39,3
2008-09-17,두산 베어스,랜들,4.54,3
2008-09-18,KIA 타이거즈,양현종,6.86,1
2008-09-18,삼성 라이온즈,전병호,5.04,1
2008-09-18,SK 와이번스,송은범,4.05,2
2008-09-18,LG 트윈스,옥스프링,4.16,2
2008-09-19,우리 히어로즈,마일영,3.37,1
2008-09-19,SK 와이번스,이영욱,4.28,1
2008-09-19,두산 베어스,김선우,4.24,2
2008-09-19,롯데 자이언츠,송승준,3.65,2
2008-09-20,두산 베어스,김태영,1.57,1
2008-09-20,롯데 자이언츠,손민한,2.90,1
2008-09-21,두산 베어스,이혜천,4.88,1
2008-09-21,롯데 자이언츠,이용훈,4.16,1
2008-09-21,삼성 라이온즈,에니스,3.51,2
2008-09-21,LG 트윈스,봉중근,2.85,2
2008-09-21,KIA 타이거즈,이범석,3.08,3
2008-09-21,SK 와이번스,김광현,2.55,3
2008-09-23,롯데 자이언츠,장원준,3.60,1
2008-09-23,KIA 타이거즈,서재응,4.08,1
2008-09-23,우리 히어로즈,이현승,4.98,2
2008-09-23,두산 베어스,랜들,4.67,2
2008-09-23,한화 이글스,류현진,3.46,3
2008-09-23,SK 와이번스,전병두,4.50,3
2008-09-24,롯데 자이언츠,조정훈,3.23,1
2008-09-24,삼성 라이온즈,배영수,4.72,1
2008-09-24,우리 히어로즈,장원삼,2.84,2
2008-09-24,두산 베어스,김선우,4.20,2
2008-09-24,LG 트윈스,옥스프링,4.07,3
2008-09-24,SK 와이번스,채병용,2.74,3
2008-09-25,롯데 자이언츠,송승준,3.59,1
2008-09-25,삼성 라이온즈,전병호,5.11,1
2008-09-25,우리 히어로즈,김수경,4.10,2
2008-09-25,두산 베어스,김태영,1.66,2
2008-09-25,LG 트윈스,심수창,5.46,3
2008-09-25,SK 와이번스,레이번,3.38,3
2008-09-26,우리 히어로즈,마일영,3.41,1
2008-09-26,KIA 타이거즈,곽정철,3.99,1
2008-09-26,삼성 라이온즈,에니스,3.14,2
2008-09-26,두산 베어스,이혜천,4.61,2
2008-09-26,LG 트윈스,이범준,4.52,3
2008-09-26,SK 와이번스,송은범,3.87,3
2008-09-27,LG 트윈스,봉중근,2.76,1
2008-09-27,KIA 타이거즈,양현종,6.17,1
2008-09-27,SK 와이번스,김광현,2.50,2
2008-09-27,우리 히어로즈,김성현,4.36,2
2008-09-27,삼성 라이온즈,윤성환,3.87,3
2008-09-27,두산 베어스,랜들,4.51,3
2008-09-27,한화 이글스,유원상,4.85,4
2008-09-27,롯데 자이언츠,손민한,2.94,4
2008-09-28,SK 와이번스,전병두,3.62,1
2008-09-28,우리 히어로즈,이현승,4.86,1
2008-09-28,삼성 라이온즈,이상목,5.39,2
2008-09-28,두산 베어스,이승학,5.24,2
2008-09-28,KIA 타이거즈,임준혁,4.66,3
2008-09-28,롯데 자이언츠,이용훈,4.13,3
2008-09-30,두산 베어스,김태영,2.13,1
2008-09-30,한화 이글스,류현진,3.31,1
2008-09-30,우리 히어로즈,장원삼,2.75,2
2008-09-30,LG 트윈스,옥스프링,3.93,2
2008-09-30,롯데 자이언츠,장원준,3.53,3
2008-09-30,SK 와이번스,이영욱,3.92,3
2008-10-01,삼성 라이온즈,배영수,4.55,1
2008-10-01,우리 히어로즈,김수경,3.88,1
2008-10-01,LG 트윈스,심수창,5.16,2
2008-10-01,두산 베어스,이혜천,4.69,2
2008-10-01,롯데 자이언츠,송승준,3.76,3
2008-10-01,SK 와이번스,레이번,3.30,3
2008-10-02,두산 베어스,랜들,4.48,1
2008-10-02,우리 히어로즈,마일영,3.49,1
2008-10-02,SK 와이번스,송은범,3.77,2
2008-10-02,KIA 타이거즈,곽정철,3.57,2
2008-10-03,두산 베어스,김선우,4.25,1
2008-10-03,우리 히어로즈,이현승,4.58,1
2008-10-03,SK 와이번스,김광현,2.39,2
2008-10-03,KIA 타이거즈,양현종,5.83,2
2008-10-03,롯데 자이언츠,손민한,2.97,3
2008-10-03,LG 트윈스,이범준,4.81,3
2008-10-04,두산 베어스,박민석,1.63,1
2008-10-04,KIA 타이거즈,윤석민,2.33,1
2008-10-04,SK 와이번스,전병두,4.64,2
2008-10-04,삼성 라이온즈,윤성환,3.92,2
2008-10-04,우리 히어로즈,김성현,4.03,3
2008-10-04,한화 이글스,유원상,4.66,3
2008-10-04,롯데 자이언츠,김휘곤,9.00,4
2008-10-04,LG 트윈스,봉중근,2.66,4
2008-10-05,우리 히어로즈,장원삼,2.85,1
2008-10-05,SK 와이번스,이영욱,3.60,1
