date,team,name,era,game_no
2018-05-31,NC 다이노스,최성영,4.21,1
2018-05-31,한화 이글스,샘슨,4.50,1
2018-05-31,SK 와이번스,김광현,2.56,2
2018-05-31,두산 베어스,유희관,7.13,2
2018-05-31,LG 트윈스,김대현,5.86,3
2018-05-31,롯데 자이언츠,김원중,7.25,3
2018-05-31,KT 위즈,피어밴드,4.50,4
2018-05-31,삼성 라이온즈,아델만,4.66,4
2018-05-31,넥센 히어로즈,최원태,3.71,5
2018-05-31,KIA 타이거즈,헥터,4.00,5
2018-06-01,삼성 라이온즈,백정현,3.44,1
2018-06-01,NC 다이노스,이재학,4.18,1
2018-06-01,넥센 히어로즈,브리검,3.64,2
2018-06-01,LG 트윈스,차우찬,5.29,2
2018-06-01,KT 위즈,금민철,4.35,3
2018-06-01,SK 와이번스,켈리,4.75,3
2018-06-01,한화 이글스,휠러,5.62,4
2018-06-01,롯데 자이언츠,송승준,4.76,4
2018-06-01,두산 베어스,린드블럼,2.91,5
2018-06-01,KIA 타이거즈,양현종,3.05,5
2018-06-02,삼성 라이온즈,최채흥,3.12,1
2018-06-02,NC 다이노스,구창모,4.97,1
2018-06-02,넥센 히어로즈,안우진,7.04,2
2018-06-02,LG 트윈스,임찬규,3.76,2
2018-06-02,KT 위즈,주권,9.41,3
2018-06-02,SK 와이번스,산체스,2.96,3
2018-06-02,한화 이글스,김재영,4.47,4
2018-06-02,롯데 자이언츠,듀브론트,4.59,4
2018-06-02,두산 베어스,후랭코프,3.02,5
2018-06-02,KIA 타이거즈,윤석민,9.64,5
2018-06-03,삼성 라이온즈,장원삼,6.88,1
2018-06-03,NC 다이노스,노건우,6.95,1
2018-06-03,넥센 히어로즈,로저스,3.80,2
2018-06-03,LG 트윈스,윌슨,3.32,2
2018-06-03,KT 위즈,니퍼트,5.58,3
2018-06-03,SK 와이번스,박종훈,5.37,3
2018-06-03,한화 이글스,김민우,5.70,4
2018-06-03,롯데 자이언츠,레일리,4.04,4
2018-06-03,두산 베어스,이영하,6.45,5
2018-06-03,KIA 타이거즈,팻딘,5.66,5
2018-06-05,롯데 자이언츠,노경은,3.97,1
2018-06-05,NC 다이노스,왕웨이중,3.66,1
2018-06-05,한화 이글스,배영수,6.63,2
2018-06-05,LG 트윈스,소사,1.94,2
2018-06-05,삼성 라이온즈,보니야,4.71,3
2018-06-05,SK 와이번스,문승원,4.41,3
2018-06-05,KIA 타이거즈,한승혁,5.47,4
2018-06-05,KT 위즈,고영표,4.38,4
2018-06-05,두산 베어스,이용찬,2.74,5
2018-06-05,넥센 히어로즈,한현희,4.95,5
2018-06-06,한화 이글스,샘슨,4.09,1
2018-06-06,LG 트윈스,손주영,2.89,1
2018-06-06,KIA 타이거즈,헥터,3.83,2
2018-06-06,KT 위즈,피어밴드,4.12,2
2018-06-06,두산 베어스,유희관,6.67,3
2018-06-06,넥센 히어로즈,최원태,4.27,3
2018-06-06,롯데 자이언츠,김원중,6.91,4
2018-06-06,NC 다이노스,최성영,5.76,4
2018-06-06,삼성 라이온즈,아델만,5.20,5
2018-06-06,SK 와이번스,김광현,2.64,5
2018-06-07,롯데 자이언츠,송승준,5.06,1
2018-06-07,NC 다이노스,베렛,6.33,1
2018-06-07,한화 이글스,휠러,5.45,2
2018-06-07,LG 트윈스,차우찬,5.27,2
2018-06-07,삼성 라이온즈,백정현,3.35,3
2018-06-07,SK 와이번스,켈리,4.87,3
2018-06-07,KIA 타이거즈,양현종,2.81,4
2018-06-07,KT 위즈,금민철,4.18,4
2018-06-07,두산 베어스,린드블럼,2.64,5
2018-06-07,넥센 히어로즈,브리검,3.66,5
2018-06-08,SK 와이번스,산체스,3.50,1
2018-06-08,한화 이글스,김재영,4.78,1
2018-06-08,NC 다이노스,이재학,4.25,2
2018-06-08,두산 베어스,후랭코프,2.89,2
2018-06-08,KIA 타이거즈,윤석민,10.00,3
2018-06-08,롯데 자이언츠,듀브론트,4.24,3
2018-06-08,LG 트윈스,임찬규,3.70,4
2018-06-08,삼성 라이온즈,최채흥,6.35,4
2018-06-08,넥센 히어로즈,신재영,7.91,5
2018-06-08,KT 위즈,주권,9.18,5
2018-06-09,SK 와이번스,박종훈,5.00,1
2018-06-09,한화 이글스,김민우,5.00,1
2018-06-09,NC 다이노스,구창모,4.53,2
2018-06-09,두산 베어스,이영하,5.80,2
2018-06-09,KIA 타이거즈,팻딘,5.54,3
2018-06-09,롯데 자이언츠,박세웅,9.00,3
2018-06-09,LG 트윈스,윌슨,3.04,4
2018-06-09,삼성 라이온즈,장원삼,6.16,4
2018-06-09,넥센 히어로즈,안우진,8.74,5
2018-06-09,KT 위즈,니퍼트,5.13,5
2018-06-10,SK 와이번스,문승원,4.48,1
2018-06-10,한화 이글스,윤규진,7.13,1
2018-06-10,NC 다이노스,왕웨이중,3.55,2
2018-06-10,두산 베어스,이용찬,2.38,2
2018-06-10,LG 트윈스,소사,2.45,3
2018-06-10,삼성 라이온즈,보니야,4.52,3
2018-06-10,넥센 히어로즈,한현희,4.63,4
2018-06-10,KT 위즈,고영표,4.67,4
2018-06-12,LG 트윈스,손주영,7.59,1
2018-06-12,NC 다이노스,최성영,6.12,1
2018-06-12,KT 위즈,피어밴드,3.94,2
2018-06-12,두산 베어스,유희관,6.20,2
2018-06-12,삼성 라이온즈,아델만,4.96,3
2018-06-12,롯데 자이언츠,노경은,4.00,3
2018-06-12,SK 와이번스,김광현,2.48,4
2018-06-12,KIA 타이거즈,황인준,3.32,4
2018-06-12,한화 이글스,샘슨,4.06,5
2018-06-12,넥센 히어로즈,최원태,4.06,5
2018-06-13,LG 트윈스,차우찬,5.63,1
2018-06-13,NC 다이노스,베렛,6.02,1
2018-06-13,KT 위즈,박세진,6.75,2
2018-06-13,두산 베어스,린드블럼,2.73,2
2018-06-13,삼성 라이온즈,윤성환,7.94,3
2018-06-13,롯데 자이언츠,김원중,6.82,3
2018-06-13,SK 와이번스,켈리,4.70,4
2018-06-13,KIA 타이거즈,양현종,3.10,4
2018-06-13,한화 이글스,휠러,5.42,5
2018-06-13,넥센 히어로즈,브리검,3.47,5
2018-06-14,LG 트윈스,임찬규,4.78,1
2018-06-14,NC 다이노스,이재학,4.54,1
2018-06-14,KT 위즈,금민철,4.78,2
2018-06-14,두산 베어스,장원준,9.26,2
2018-06-14,삼성 라이온즈,김대우,7.93,3
2018-06-14,롯데 자이언츠,듀브론트,4.32,3
2018-06-14,SK 와이번스,산체스,3.42,4
2018-06-14,KIA 타이거즈,윤석민,9.00,4
2018-06-14,한화 이글스,김재영,4.61,5
2018-06-14,넥센 히어로즈,김정인,8.31,5
2018-06-15,KT 위즈,니퍼트,5.08,1
2018-06-15,NC 다이노스,구창모,4.52,1
2018-06-15,두산 베어스,후랭코프,2.67,2
2018-06-15,한화 이글스,김민우,6.53,2
2018-06-15,KIA 타이거즈,팻딘,5.29,3
2018-06-15,LG 트윈스,윌슨,2.87,3
2018-06-15,롯데 자이언츠,박세웅,9.00,4
2018-06-15,SK 와이번스,박종훈,5.14,4
2018-06-15,삼성 라이온즈,한기주,5.57,5
2018-06-15,넥센 히어로즈,김태훈,2.89,5
2018-06-16,KT 위즈,고영표,4.74,1
2018-06-16,NC 다이노스,왕웨이중,3.35,1
2018-06-16,두산 베어스,이용찬,2.44,2
2018-06-16,한화 이글스,윤규진,6.52,2
2018-06-16,KIA 타이거즈,한승혁,5.34,3
2018-06-16,LG 트윈스,소사,2.52,3
2018-06-16,롯데 자이언츠,레일리,3.79,4
2018-06-16,SK 와이번스,문승원,4.46,4
2018-06-16,삼성 라이온즈,보니야,4.94,5
2018-06-16,넥센 히어로즈,한현희,4.36,5
2018-06-17,KT 위즈,피어밴드,3.93,1
2018-06-17,NC 다이노스,노건우,6.07,1
2018-06-17,두산 베어스,유희관,6.64,2
2018-06-17,한화 이글스,샘슨,4.21,2
2018-06-17,KIA 타이거즈,헥터,4.28,3
2018-06-17,LG 트윈스,김영준,2.45,3
2018-06-17,롯데 자이언츠,노경은,4.05,4
2018-06-17,SK 와이번스,이원준,29.45,4
2018-06-17,삼성 라이온즈,아델만,5.63,5
2018-06-17,넥센 히어로즈,최원태,3.92,5
2018-06-19,넥센 히어로즈,브리검,3.55,1
2018-06-19,두산 베어스,린드블럼,3.01,1
2018-06-19,SK 와이번스,켈리,5.22,2
2018-06-19,삼성 라이온즈,윤성환,8.14,2
2018-06-19,롯데 자이언츠,김원중,7.06,3
2018-06-19,KT 위즈,금민철,5.19,3
2018-06-19,LG 트윈스,차우찬,5.12,4
2018-06-19,한화 이글스,휠러,5.49,4
2018-06-20,넥센 히어로즈,김정인,8.59,1
2018-06-20,두산 베어스,장원준,9.41,1
2018-06-20,SK 와이번스,산체스,3.46,2
2018-06-20,삼성 라이온즈,양창섭,3.92,2
2018-06-20,롯데 자이언츠,듀브론트,4.12,3
2018-06-20,KT 위즈,박세진,8.68,3
2018-06-20,NC 다이노스,베렛,5.49,4
2018-06-20,KIA 타이거즈,양현종,3.28,4
2018-06-20,LG 트윈스,임찬규,5.40,5
2018-06-20,한화 이글스,김재영,5.11,5
2018-06-21,넥센 히어로즈,김태훈,3.86,1
2018-06-21,두산 베어스,후랭코프,2.58,1
2018-06-21,SK 와이번스,박종훈,4.91,2
2018-06-21,삼성 라이온즈,백정현,3.47,2
2018-06-21,롯데 자이언츠,박세웅,6.92,3
2018-06-21,KT 위즈,니퍼트,4.86,3
2018-06-21,NC 다이노스,최금강,8.44,4
2018-06-21,KIA 타이거즈,팻딘,5.71,4
2018-06-21,LG 트윈스,윌슨,3.03,5
2018-06-21,한화 이글스,김민우,6.70,5
2018-06-22,한화 이글스,윤규진,5.11,1
2018-06-22,NC 다이노스,구창모,4.27,1
2018-06-22,롯데 자이언츠,레일리,3.68,2
2018-06-22,LG 트윈스,소사,2.45,2
2018-06-22,두산 베어스,이용찬,3.73,3
2018-06-22,삼성 라이온즈,보니야,5.46,3
2018-06-22,SK 와이번스,문승원,4.76,4
2018-06-22,KT 위즈,고영표,4.97,4
2018-06-22,KIA 타이거즈,헥터,4.35,5
2018-06-22,넥센 히어로즈,한현희,4.71,5
2018-06-23,한화 이글스,샘슨,4.04,1
2018-06-23,NC 다이노스,왕웨이중,3.74,1
2018-06-23,롯데 자이언츠,노경은,4.55,2
2018-06-23,LG 트윈스,신정락,7.08,2
2018-06-23,두산 베어스,유희관,6.62,3
2018-06-23,삼성 라이온즈,아델만,5.44,3
2018-06-23,SK 와이번스,이승진,3.43,4
2018-06-23,KT 위즈,피어밴드,4.22,4
2018-06-23,KIA 타이거즈,임기영,5.26,5
2018-06-23,넥센 히어로즈,최원태,3.86,5
2018-06-24,한화 이글스,휠러,5.40,1
2018-06-24,NC 다이노스,이재학,4.26,1
2018-06-24,롯데 자이언츠,김원중,6.56,2
2018-06-24,LG 트윈스,차우찬,4.87,2
2018-06-24,두산 베어스,린드블럼,2.94,3
2018-06-24,삼성 라이온즈,윤성환,8.11,3
2018-06-24,SK 와이번스,켈리,5.23,4
2018-06-24,KT 위즈,금민철,4.79,4
2018-06-24,KIA 타이거즈,김유신,13.50,5
2018-06-24,넥센 히어로즈,브리검,3.94,5
2018-06-26,두산 베어스,장원준,9.38,1
2018-06-26,NC 다이노스,베렛,5.53,1
2018-06-26,삼성 라이온즈,양창섭,3.38,2
2018-06-26,한화 이글스,김재영,5.58,2
2018-06-26,넥센 히어로즈,신재영,7.57,3
2018-06-26,롯데 자이언츠,윤성빈,7.01,3
2018-06-27,두산 베어스,후랭코프,2.71,1
2018-06-27,NC 다이노스,구창모,4.40,1
2018-06-27,삼성 라이온즈,백정현,3.43,2
2018-06-27,한화 이글스,김민우,5.81,2
2018-06-27,KT 위즈,김사율,3.75,3
2018-06-27,LG 트윈스,윌슨,3.04,3
2018-06-27,KIA 타이거즈,양현종,3.28,4
2018-06-27,SK 와이번스,산체스,3.30,4
2018-06-27,넥센 히어로즈,김태훈,3.82,5
2018-06-27,롯데 자이언츠,박세웅,6.00,5
2018-06-28,두산 베어스,이용찬,3.41,1
2018-06-28,NC 다이노스,노건우,6.89,1
2018-06-28,삼성 라이온즈,보니야,5.16,2
2018-06-28,한화 이글스,윤규진,4.71,2
2018-06-28,넥센 히어로즈,한현희,4.88,3
2018-06-28,롯데 자이언츠,레일리,4.06,3
2018-06-29,롯데 자이언츠,이명우,5.68,1
2018-06-29,한화 이글스,샘슨,3.97,1
2018-06-29,KIA 타이거즈,헥터,4.41,2
2018-06-29,두산 베어스,유희관,6.21,2
2018-06-29,LG 트윈스,소사,2.59,3
2018-06-29,SK 와이번스,박종훈,4.59,3
2018-06-29,넥센 히어로즈,최원태,3.97,4
2018-06-29,삼성 라이온즈,아델만,5.78,4
2018-06-29,NC 다이노스,왕웨이중,3.93,5
2018-06-29,KT 위즈,니퍼트,4.67,5
2018-06-30,롯데 자이언츠,김원중,6.37,1
2018-06-30,한화 이글스,휠러,5.20,1
2018-06-30,KIA 타이거즈,팻딘,6.39,2
2018-06-30,두산 베어스,린드블럼,2.78,2
2018-06-30,LG 트윈스,차우찬,4.76,3
2018-06-30,SK 와이번스,켈리,5.18,3
2018-06-30,NC 다이노스,이재학,4.11,4
2018-06-30,KT 위즈,고영표,4.68,4
2018-07-01,넥센 히어로즈,브리검,3.69,1
2018-07-01,삼성 라이온즈,윤성환,8.04,1
2018-07-03,NC 다이노스,베렛,5.55,1
2018-07-03,LG 트윈스,윌슨,3.12,1
2018-07-03,한화 이글스,김민우,6.32,2
2018-07-03,KIA 타이거즈,양현종,3.24,2
2018-07-03,SK 와이번스,문승원,4.66,3
2018-07-03,넥센 히어로즈,해커,14.54,3
2018-07-04,NC 다이노스,구창모,5.20,1
2018-07-04,LG 트윈스,임찬규,5.34,1
2018-07-04,두산 베어스,후랭코프,2.70,2
2018-07-04,롯데 자이언츠,레일리,4.20,2
2018-07-04,삼성 라이온즈,백정현,3.63,3
2018-07-04,KT 위즈,피어밴드,4.46,3
2018-07-04,한화 이글스,윤규진,4.79,4
2018-07-04,KIA 타이거즈,한승혁,5.49,4
2018-07-04,SK 와이번스,산체스,3.41,5
2018-07-04,넥센 히어로즈,한현희,4.56,5
2018-07-05,NC 다이노스,이형범,4.32,1
2018-07-05,LG 트윈스,소사,2.68,1
2018-07-05,두산 베어스,이용찬,3.21,2
2018-07-05,롯데 자이언츠,듀브론트,4.48,2
2018-07-05,삼성 라이온즈,보니야,4.98,3
2018-07-05,KT 위즈,니퍼트,4.56,3
2018-07-05,한화 이글스,샘슨,3.88,4
2018-07-05,KIA 타이거즈,헥터,4.56,4
2018-07-05,SK 와이번스,김광현,2.73,5
2018-07-05,넥센 히어로즈,최원태,3.73,5
2018-07-06,삼성 라이온즈,양창섭,5.40,1
2018-07-06,두산 베어스,유희관,6.50,1
2018-07-06,한화 이글스,휠러,5.31,2
2018-07-06,SK 와이번스,박종훈,4.19,2
2018-07-06,KT 위즈,금민철,5.10,3
2018-07-06,롯데 자이언츠,김원중,6.75,3
2018-07-06,LG 트윈스,차우찬,5.36,4
2018-07-06,KIA 타이거즈,임기영,5.43,4
2018-07-06,NC 다이노스,이재학,4.18,5
2018-07-06,넥센 히어로즈,신재영,7.08,5
2018-07-07,삼성 라이온즈,아델만,5.70,1
2018-07-07,두산 베어스,린드블럼,2.77,1
2018-07-07,한화 이글스,김재영,5.26,2
2018-07-07,SK 와이번스,켈리,5.17,2
2018-07-07,KT 위즈,고영표,4.46,3
2018-07-07,롯데 자이언츠,박세웅,8.57,3
2018-07-07,LG 트윈스,김대현,7.09,4
2018-07-07,KIA 타이거즈,팻딘,6.22,4
2018-07-07,NC 다이노스,김재균,3.38,5
2018-07-07,넥센 히어로즈,브리검,3.73,5
2018-07-08,삼성 라이온즈,윤성환,7.65,1
2018-07-08,두산 베어스,장원준,9.76,1
2018-07-08,한화 이글스,김민우,6.06,2
2018-07-08,SK 와이번스,문승원,4.74,2
2018-07-08,KT 위즈,김사율,4.88,3
2018-07-08,롯데 자이언츠,송승준,5.87,3
2018-07-08,LG 트윈스,윌슨,3.01,4
2018-07-08,KIA 타이거즈,양현종,3.48,4
2018-07-08,NC 다이노스,베렛,5.24,5
2018-07-08,넥센 히어로즈,해커,6.75,5
2018-07-10,KIA 타이거즈,한승혁,6.22,1
2018-07-10,NC 다이노스,구창모,5.25,1
2018-07-10,넥센 히어로즈,한현희,4.35,2
2018-07-10,한화 이글스,윤규진,4.17,2
2018-07-10,SK 와이번스,산체스,3.42,3
2018-07-10,LG 트윈스,임지섭,25.07,3
2018-07-10,두산 베어스,후랭코프,3.26,4
2018-07-10,KT 위즈,피어밴드,4.21,4
2018-07-10,롯데 자이언츠,레일리,4.49,5
2018-07-10,삼성 라이온즈,백정현,3.75,5
2018-07-11,KIA 타이거즈,헥터,4.36,1
2018-07-11,NC 다이노스,왕웨이중,3.68,1
2018-07-11,넥센 히어로즈,최원태,3.77,2
2018-07-11,한화 이글스,샘슨,4.34,2
2018-07-11,SK 와이번스,김광현,2.87,3
2018-07-11,LG 트윈스,소사,2.58,3
2018-07-11,두산 베어스,이용찬,2.94,4
2018-07-11,KT 위즈,니퍼트,4.47,4
2018-07-11,롯데 자이언츠,듀브론트,4.53,5
2018-07-11,삼성 라이온즈,보니야,4.83,5
2018-07-12,KIA 타이거즈,임기영,5.58,1
2018-07-12,NC 다이노스,이재학,4.11,1
2018-07-12,넥센 히어로즈,신재영,6.90,2
2018-07-12,한화 이글스,휠러,5.13,2
2018-07-12,SK 와이번스,박종훈,4.35,3
2018-07-12,LG 트윈스,차우찬,5.67,3
2018-07-12,두산 베어스,유희관,7.11,4
2018-07-12,KT 위즈,금민철,4.94,4
2018-07-12,롯데 자이언츠,김원중,6.86,5
2018-07-12,삼성 라이온즈,양창섭,5.63,5
2018-07-17,롯데 자이언츠,레일리,4.68,1
2018-07-17,두산 베어스,후랭코프,3.81,1
2018-07-17,NC 다이노스,베렛,5.38,2
2018-07-17,SK 와이번스,문승원,4.73,2
2018-07-17,한화 이글스,샘슨,4.23,3
2018-07-17,KT 위즈,피어밴드,4.56,3
2018-07-17,삼성 라이온즈,보니야,4.76,4
2018-07-17,KIA 타이거즈,양현종,3.50,4
2018-07-17,LG 트윈스,윌슨,3.01,5
2018-07-17,넥센 히어로즈,해커,7.20,5
2018-07-18,롯데 자이언츠,듀브론트,4.40,1
2018-07-18,두산 베어스,린드블럼,2.74,1
2018-07-18,NC 다이노스,이재학,4.06,2
2018-07-18,SK 와이번스,박종훈,4.44,2
2018-07-18,한화 이글스,윤규진,3.90,3
2018-07-18,KT 위즈,니퍼트,4.35,3
2018-07-18,삼성 라이온즈,양창섭,4.89,4
2018-07-18,KIA 타이거즈,헥터,4.64,4
2018-07-18,LG 트윈스,차우찬,5.95,5
2018-07-18,넥센 히어로즈,브리검,3.77,5
2018-07-19,롯데 자이언츠,김원중,6.63,1
2018-07-19,두산 베어스,유희관,6.72,1
2018-07-19,NC 다이노스,왕웨이중,3.74,2
2018-07-19,SK 와이번스,산체스,3.20,2
2018-07-19,한화 이글스,김재영,5.42,3
2018-07-19,KT 위즈,고영표,4.62,3
2018-07-19,삼성 라이온즈,백정현,3.74,4
2018-07-19,KIA 타이거즈,임기영,5.98,4
2018-07-19,LG 트윈스,임찬규,5.23,5
2018-07-19,넥센 히어로즈,최원태,4.24,5
2018-07-20,넥센 히어로즈,한현희,4.61,1
2018-07-20,NC 다이노스,구창모,5.24,1
2018-07-20,두산 베어스,이용찬,3.21,2
2018-07-20,LG 트윈스,소사,2.67,2
2018-07-20,SK 와이번스,켈리,5.03,3
2018-07-20,롯데 자이언츠,박세웅,9.00,3
2018-07-20,한화 이글스,김민우,5.50,4
2018-07-20,삼성 라이온즈,아델만,5.40,4
2018-07-20,KT 위즈,금민철,5.05,5
2018-07-20,KIA 타이거즈,임창용,2.90,5
2018-07-21,넥센 히어로즈,신재영,6.53,1
2018-07-21,NC 다이노스,이형범,4.97,1
2018-07-21,두산 베어스,장원준,10.48,2
2018-07-21,LG 트윈스,김대현,6.72,2
2018-07-21,SK 와이번스,김광현,2.80,3
2018-07-21,롯데 자이언츠,송승준,5.82,3
2018-07-21,한화 이글스,김진영,3.86,4
2018-07-21,삼성 라이온즈,윤성환,7.12,4
2018-07-21,KT 위즈,김사율,5.23,5
2018-07-21,KIA 타이거즈,한승혁,5.90,5
2018-07-22,넥센 히어로즈,해커,6.33,1
2018-07-22,NC 다이노스,베렛,5.22,1
2018-07-22,두산 베어스,후랭코프,3.68,2
2018-07-22,LG 트윈스,윌슨,2.85,2
2018-07-22,SK 와이번스,문승원,5.15,3
2018-07-22,롯데 자이언츠,레일리,4.67,3
2018-07-22,한화 이글스,김성훈,1.69,4
2018-07-22,삼성 라이온즈,보니야,4.75,4
2018-07-22,KT 위즈,피어밴드,4.56,5
2018-07-22,KIA 타이거즈,양현종,3.57,5
2018-07-24,KIA 타이거즈,헥터,4.64,1
2018-07-24,한화 이글스,헤일,0.00,1
2018-07-24,삼성 라이온즈,양창섭,4.23,2
2018-07-24,LG 트윈스,차우찬,6.17,2
2018-07-24,두산 베어스,린드블럼,2.68,3
2018-07-24,SK 와이번스,박종훈,4.22,3
2018-07-24,NC 다이노스,이재학,3.96,4
2018-07-24,롯데 자이언츠,듀브론트,4.20,4
2018-07-24,KT 위즈,니퍼트,4.20,5
2018-07-24,넥센 히어로즈,브리검,3.85,5
2018-07-25,KIA 타이거즈,황인준,4.20,1
2018-07-25,한화 이글스,윤규진,4.45,1
2018-07-25,삼성 라이온즈,아델만,5.06,2
2018-07-25,LG 트윈스,임찬규,4.98,2
2018-07-25,두산 베어스,유희관,7.05,3
2018-07-25,SK 와이번스,산체스,3.32,3
2018-07-25,NC 다이노스,왕웨이중,4.04,4
2018-07-25,롯데 자이언츠,김원중,7.18,4
2018-07-25,KT 위즈,고영표,4.76,5
2018-07-25,넥센 히어로즈,최원태,4.22,5
2018-07-26,KIA 타이거즈,임창용,4.11,1
2018-07-26,한화 이글스,샘슨,4.20,1
2018-07-26,삼성 라이온즈,백정현,3.95,2
2018-07-26,LG 트윈스,소사,2.79,2
2018-07-26,두산 베어스,이용찬,3.50,3
2018-07-26,SK 와이번스,켈리,4.87,3
2018-07-26,NC 다이노스,구창모,5.69,4
2018-07-26,롯데 자이언츠,박세웅,7.26,4
2018-07-26,KT 위즈,금민철,4.79,5
2018-07-26,넥센 히어로즈,한현희,4.75,5
2018-07-27,SK 와이번스,김광현,2.61,1
2018-07-27,NC 다이노스,이형범,4.54,1
2018-07-27,한화 이글스,김재영,5.56,2
2018-07-27,두산 베어스,이영하,6.10,2
2018-07-27,KIA 타이거즈,한승혁,5.90,3
2018-07-27,삼성 라이온즈,윤성환,7.35,3
2018-07-27,LG 트윈스,김대현,7.36,4
2018-07-27,KT 위즈,김민,1.80,4
2018-07-27,롯데 자이언츠,송승준,5.51,5
2018-07-27,넥센 히어로즈,신재영,6.61,5
2018-07-28,SK 와이번스,문승원,4.99,1
2018-07-28,NC 다이노스,베렛,5.42,1
2018-07-28,한화 이글스,김민우,5.94,2
2018-07-28,두산 베어스,후랭코프,3.72,2
2018-07-28,KIA 타이거즈,양현종,3.54,3
2018-07-28,삼성 라이온즈,보니야,4.62,3
2018-07-28,LG 트윈스,윌슨,3.13,4
2018-07-28,KT 위즈,피어밴드,4.95,4
2018-07-28,롯데 자이언츠,레일리,4.65,5
2018-07-28,넥센 히어로즈,해커,6.18,5
2018-07-29,SK 와이번스,박종훈,3.99,1
2018-07-29,NC 다이노스,이재학,4.01,1
2018-07-29,한화 이글스,김범수,5.83,2
2018-07-29,두산 베어스,린드블럼,2.59,2
2018-07-29,KIA 타이거즈,팻딘,5.85,3
2018-07-29,삼성 라이온즈,양창섭,3.81,3
2018-07-29,LG 트윈스,여건욱,4.35,4
2018-07-29,KT 위즈,니퍼트,4.18,4
2018-07-29,롯데 자이언츠,듀브론트,4.14,5
2018-07-29,넥센 히어로즈,브리검,3.88,5
2018-07-31,KT 위즈,고영표,4.82,1
2018-07-31,한화 이글스,윤규진,4.65,1
2018-07-31,LG 트윈스,임찬규,5.00,2
2018-07-31,두산 베어스,유희관,6.85,2
2018-07-31,넥센 히어로즈,최원태,4.09,3
2018-07-31,SK 와이번스,산체스,3.28,3
2018-07-31,NC 다이노스,김건태,3.93,4
2018-07-31,삼성 라이온즈,아델만,4.83,4
2018-07-31,롯데 자이언츠,김원중,7.18,5
2018-07-31,KIA 타이거즈,임기영,5.58,5
2018-08-01,KT 위즈,금민철,4.70,1
2018-08-01,한화 이글스,샘슨,4.15,1
2018-08-01,LG 트윈스,소사,3.05,2
2018-08-01,두산 베어스,이용찬,3.79,2
2018-08-01,NC 다이노스,최성영,6.75,3
2018-08-01,삼성 라이온즈,백정현,4.52,3
2018-08-01,롯데 자이언츠,박세웅,8.10,4
2018-08-01,KIA 타이거즈,임창용,3.83,4
2018-08-02,KT 위즈,김민,3.00,1
2018-08-02,한화 이글스,헤일,2.25,1
2018-08-02,LG 트윈스,김대현,7.47,2
2018-08-02,두산 베어스,이영하,6.05,2
2018-08-02,넥센 히어로즈,신재영,6.57,3
2018-08-02,SK 와이번스,김광현,2.60,3
2018-08-02,NC 다이노스,베렛,5.31,4
2018-08-02,삼성 라이온즈,윤성환,6.89,4
2018-08-02,롯데 자이언츠,레일리,4.89,5
2018-08-02,KIA 타이거즈,한승혁,6.44,5
2018-08-04,NC 다이노스,이재학,4.06,1
2018-08-04,한화 이글스,김민우,6.42,1
2018-08-04,SK 와이번스,문승원,4.88,2
2018-08-04,LG 트윈스,차우찬,6.56,2
2018-08-04,삼성 라이온즈,보니야,4.63,3
2018-08-04,롯데 자이언츠,듀브론트,4.17,3
2018-08-04,넥센 히어로즈,해커,5.19,4
2018-08-04,KT 위즈,피어밴드,4.72,4
2018-08-04,두산 베어스,후랭코프,3.80,5
2018-08-04,KIA 타이거즈,양현종,3.58,5
2018-08-05,NC 다이노스,김건태,4.54,1
2018-08-05,한화 이글스,윤규진,5.05,1
2018-08-05,SK 와이번스,박종훈,3.86,2
2018-08-05,LG 트윈스,임찬규,5.23,2
2018-08-05,삼성 라이온즈,아델만,4.74,3
2018-08-05,롯데 자이언츠,송승준,5.94,3
2018-08-05,넥센 히어로즈,브리검,3.78,4
2018-08-05,KT 위즈,박세진,10.68,4
2018-08-05,두산 베어스,린드블럼,2.78,5
2018-08-05,KIA 타이거즈,팻딘,5.89,5
2018-08-07,KT 위즈,고영표,5.19,1
2018-08-07,NC 다이노스,최성영,6.44,1
2018-08-07,한화 이글스,샘슨,4.33,2
2018-08-07,두산 베어스,유희관,6.84,2
2018-08-07,삼성 라이온즈,백정현,4.75,3
2018-08-07,SK 와이번스,산체스,3.42,3
2018-08-07,KIA 타이거즈,헥터,4.63,4
2018-08-07,넥센 히어로즈,한현희,5.06,4
2018-08-07,LG 트윈스,소사,3.17,5
2018-08-07,롯데 자이언츠,김원중,7.01,5
2018-08-08,KT 위즈,금민철,4.94,1
2018-08-08,NC 다이노스,베렛,5.21,1
2018-08-08,한화 이글스,헤일,2.57,2
2018-08-08,두산 베어스,후랭코프,3.95,2
2018-08-08,삼성 라이온즈,양창섭,3.95,3
2018-08-08,SK 와이번스,켈리,4.42,3
2018-08-08,KIA 타이거즈,임기영,5.28,4
2018-08-08,넥센 히어로즈,최원태,3.97,4
2018-08-08,LG 트윈스,김대현,7.23,5
2018-08-08,롯데 자이언츠,레일리,4.70,5
2018-08-09,SK 와이번스,김광현,2.86,1
2018-08-09,NC 다이노스,구창모,4.99,1
2018-08-09,삼성 라이온즈,윤성환,7.04,2
2018-08-09,LG 트윈스,배재준,3.60,2
2018-08-09,두산 베어스,이용찬,3.71,3
2018-08-09,KT 위즈,니퍼트,4.26,3
2018-08-09,롯데 자이언츠,노경은,4.38,4
