date,team,name,era,game_no
2020-05-24,롯데 자이언츠,서준원,4.98,3
2020-05-24,두산 베어스,이영하,5.75,4
2020-05-24,삼성 라이온즈,뷰캐넌,5.40,4
2020-05-24,한화 이글스,장시환,7.20,5
2020-05-24,NC 다이노스,라이트,2.86,5
2020-05-26,LG 트윈스,윌슨,4.24,1
2020-05-26,한화 이글스,채드벨,0.00,1
2020-05-26,SK 와이번스,박종훈,3.27,2
2020-05-26,두산 베어스,플렉센,3.12,2
2020-05-26,삼성 라이온즈,최채흥,1.88,3
2020-05-26,롯데 자이언츠,스트레일리,2.86,3
2020-05-26,키움 히어로즈,이승호,5.23,4
2020-05-26,NC 다이노스,구창모,0.62,4
2020-05-26,KIA 타이거즈,가뇽,2.70,5
2020-05-26,KT 위즈,배제성,1.07,5
2020-05-27,LG 트윈스,정찬헌,5.06,1
2020-05-27,한화 이글스,장민재,7.58,1
2020-05-27,SK 와이번스,문승원,6.10,2
2020-05-27,두산 베어스,유희관,3.27,2
2020-05-27,삼성 라이온즈,원태인,3.12,3
2020-05-27,롯데 자이언츠,박세웅,6.50,3
2020-05-27,키움 히어로즈,한현희,6.64,4
2020-05-27,NC 다이노스,이재학,4.37,4
2020-05-27,KIA 타이거즈,임기영,3.86,5
2020-05-27,KT 위즈,데스파이네,1.69,5
2020-05-28,LG 트윈스,켈리,4.05,1
2020-05-28,한화 이글스,서폴드,2.65,1
2020-05-28,SK 와이번스,이건욱,1.04,2
2020-05-28,두산 베어스,이용찬,8.72,2
2020-05-28,삼성 라이온즈,허윤동,0.00,3
2020-05-28,롯데 자이언츠,샘슨,5.40,3
2020-05-28,키움 히어로즈,정대현,10.13,4
2020-05-28,NC 다이노스,김영규,5.50,4
2020-05-28,KIA 타이거즈,양현종,4.85,5
2020-05-28,KT 위즈,소형준,7.06,5
2020-05-29,롯데 자이언츠,노경은,5.57,1
2020-05-29,두산 베어스,알칸타라,3.90,1
2020-05-29,한화 이글스,김민우,3.90,2
2020-05-29,SK 와이번스,김태훈,3.00,2
2020-05-29,NC 다이노스,루친스키,2.51,3
2020-05-29,삼성 라이온즈,김대우,4.50,3
2020-05-29,LG 트윈스,차우찬,5.00,4
2020-05-29,KIA 타이거즈,브룩스,3.23,4
2020-05-29,KT 위즈,김민,5.23,5
2020-05-29,키움 히어로즈,요키시,0.90,5
2020-05-30,LG 트윈스,임찬규,4.43,1
2020-05-30,KIA 타이거즈,이민우,3.23,1
2020-05-30,롯데 자이언츠,서준원,4.23,2
2020-05-30,두산 베어스,이영하,5.14,2
2020-05-30,한화 이글스,장시환,6.93,3
2020-05-30,SK 와이번스,핀토,4.71,3
2020-05-30,NC 다이노스,라이트,3.21,4
2020-05-30,삼성 라이온즈,뷰캐넌,4.50,4
2020-05-30,KT 위즈,쿠에바스,6.28,5
2020-05-30,키움 히어로즈,최원태,3.67,5
2020-05-31,롯데 자이언츠,스트레일리,2.70,1
2020-05-31,두산 베어스,플렉센,2.61,1
2020-05-31,한화 이글스,채드벨,5.14,2
2020-05-31,SK 와이번스,박종훈,3.54,2
2020-05-31,NC 다이노스,구창모,0.51,3
2020-05-31,삼성 라이온즈,최채흥,3.21,3
2020-05-31,LG 트윈스,윌슨,4.60,4
2020-05-31,KIA 타이거즈,가뇽,3.95,4
2020-05-31,KT 위즈,배제성,2.67,5
2020-05-31,키움 히어로즈,이승호,7.83,5
2020-06-02,키움 히어로즈,한현희,5.60,1
2020-06-02,한화 이글스,김도현,6.00,1
2020-06-02,삼성 라이온즈,원태인,2.45,2
2020-06-02,LG 트윈스,이민호,1.10,2
2020-06-02,SK 와이번스,문승원,5.06,3
2020-06-02,NC 다이노스,이재학,6.08,3
2020-06-02,두산 베어스,유희관,3.86,4
2020-06-02,KT 위즈,데스파이네,3.89,4
2020-06-02,롯데 자이언츠,박세웅,6.38,5
2020-06-02,KIA 타이거즈,임기영,3.67,5
2020-06-03,키움 히어로즈,조영건,3.00,1
2020-06-03,한화 이글스,서폴드,3.07,1
2020-06-03,삼성 라이온즈,허윤동,2.70,2
2020-06-03,LG 트윈스,켈리,6.12,2
2020-06-03,SK 와이번스,이건욱,4.63,3
2020-06-03,NC 다이노스,최성영,5.14,3
2020-06-03,두산 베어스,이용찬,8.44,4
2020-06-03,KT 위즈,소형준,5.34,4
2020-06-03,롯데 자이언츠,샘슨,9.39,5
2020-06-03,KIA 타이거즈,양현종,4.22,5
2020-06-04,키움 히어로즈,요키시,1.49,1
2020-06-04,한화 이글스,김민우,4.28,1
2020-06-04,삼성 라이온즈,백정현,10.29,2
2020-06-04,LG 트윈스,정찬헌,3.52,2
2020-06-04,SK 와이번스,김태훈,4.94,3
2020-06-04,NC 다이노스,루친스키,2.11,3
2020-06-04,두산 베어스,알칸타라,4.63,4
2020-06-04,KT 위즈,김민,7.83,4
2020-06-04,롯데 자이언츠,노경은,6.58,5
2020-06-04,KIA 타이거즈,브룩스,3.13,5
2020-06-05,NC 다이노스,라이트,2.65,1
2020-06-05,한화 이글스,장시환,7.48,1
2020-06-05,KIA 타이거즈,이민우,3.86,2
2020-06-05,두산 베어스,이영하,4.24,2
2020-06-05,삼성 라이온즈,김대우,4.29,3
2020-06-05,SK 와이번스,핀토,4.15,3
2020-06-05,KT 위즈,김민수,12.19,4
2020-06-05,롯데 자이언츠,서준원,4.28,4
2020-06-05,LG 트윈스,임찬규,5.40,5
2020-06-05,키움 히어로즈,최원태,3.44,5
2020-06-06,NC 다이노스,구창모,0.66,1
2020-06-06,한화 이글스,채드벨,9.00,1
2020-06-06,KIA 타이거즈,가뇽,3.48,2
2020-06-06,두산 베어스,플렉센,2.92,2
2020-06-06,삼성 라이온즈,최채흥,4.41,3
2020-06-06,SK 와이번스,박종훈,3.44,3
2020-06-06,KT 위즈,배제성,2.11,4
2020-06-06,롯데 자이언츠,스트레일리,2.23,4
2020-06-06,LG 트윈스,윌슨,4.29,5
2020-06-06,키움 히어로즈,이승호,7.39,5
2020-06-07,NC 다이노스,이재학,5.08,1
2020-06-07,한화 이글스,김도현,6.85,1
2020-06-07,KIA 타이거즈,임기영,3.34,2
2020-06-07,두산 베어스,유희관,3.60,2
2020-06-07,삼성 라이온즈,뷰캐넌,3.79,3
2020-06-07,SK 와이번스,문승원,4.68,3
2020-06-07,KT 위즈,데스파이네,4.29,4
2020-06-07,롯데 자이언츠,박세웅,5.40,4
2020-06-07,LG 트윈스,차우찬,3.97,5
2020-06-07,키움 히어로즈,한현희,4.96,5
2020-06-09,SK 와이번스,이건욱,3.78,1
2020-06-09,LG 트윈스,켈리,5.06,1
2020-06-09,한화 이글스,서폴드,4.11,2
2020-06-09,롯데 자이언츠,샘슨,6.91,2
2020-06-09,키움 히어로즈,조영건,4.00,3
2020-06-09,삼성 라이온즈,원태인,2.68,3
2020-06-09,두산 베어스,조제영,18.00,4
2020-06-09,NC 다이노스,최성영,6.75,4
2020-06-09,KIA 타이거즈,양현종,3.89,5
2020-06-09,KT 위즈,소형준,5.35,5
2020-06-10,한화 이글스,김민우,5.25,1
2020-06-10,롯데 자이언츠,노경은,5.45,1
2020-06-10,키움 히어로즈,요키시,1.49,2
2020-06-10,삼성 라이온즈,백정현,7.20,2
2020-06-10,두산 베어스,알칸타라,4.07,3
2020-06-10,NC 다이노스,루친스키,2.23,3
2020-06-10,KIA 타이거즈,브룩스,2.76,4
2020-06-10,KT 위즈,김민,9.62,4
2020-06-11,한화 이글스,장민재,7.59,1
2020-06-11,롯데 자이언츠,서준원,3.72,1
2020-06-11,키움 히어로즈,최원태,4.38,2
2020-06-11,삼성 라이온즈,김대우,3.81,2
2020-06-11,두산 베어스,이영하,5.22,3
2020-06-11,NC 다이노스,라이트,2.77,3
2020-06-11,KIA 타이거즈,이민우,5.09,4
2020-06-11,KT 위즈,김민수,9.98,4
2020-06-11,SK 와이번스,핀토,3.76,5
2020-06-11,LG 트윈스,이민호,1.16,5
2020-06-11,SK 와이번스,김태훈,4.91,6
2020-06-11,LG 트윈스,임찬규,5.24,6
2020-06-12,두산 베어스,최원준,5.96,1
2020-06-12,한화 이글스,채드벨,8.80,1
2020-06-12,롯데 자이언츠,스트레일리,2.08,2
2020-06-12,LG 트윈스,윌슨,4.20,2
2020-06-12,KIA 타이거즈,가뇽,3.57,3
2020-06-12,SK 와이번스,박종훈,3.83,3
2020-06-12,키움 히어로즈,이승호,6.09,4
2020-06-12,NC 다이노스,구창모,0.75,4
2020-06-13,두산 베어스,유희관,4.14,1
2020-06-13,한화 이글스,한승주,16.20,1
2020-06-13,롯데 자이언츠,박세웅,5.91,2
2020-06-13,LG 트윈스,차우찬,4.05,2
2020-06-13,KIA 타이거즈,임기영,2.82,3
2020-06-13,SK 와이번스,문승원,4.28,3
2020-06-13,키움 히어로즈,한현희,5.12,4
2020-06-13,NC 다이노스,이재학,5.35,4
2020-06-13,KT 위즈,데스파이네,4.60,5
2020-06-13,삼성 라이온즈,뷰캐넌,3.63,5
2020-06-13,KT 위즈,배제성,2.66,6
2020-06-13,삼성 라이온즈,이승민,9.64,6
2020-06-14,두산 베어스,유희관,4.14,1
2020-06-14,한화 이글스,한승주,16.20,1
2020-06-14,두산 베어스,박소준,5.79,2
2020-06-14,한화 이글스,서폴드,3.63,2
2020-06-14,롯데 자이언츠,샘슨,7.78,3
2020-06-14,LG 트윈스,켈리,5.21,3
2020-06-14,KIA 타이거즈,양현종,3.89,4
2020-06-14,SK 와이번스,이건욱,2.91,4
2020-06-14,KT 위즈,소형준,6.34,5
2020-06-14,삼성 라이온즈,원태인,2.30,5
2020-06-14,키움 히어로즈,조영건,5.40,6
2020-06-14,NC 다이노스,김진호,6.23,6
2020-06-16,LG 트윈스,정찬헌,3.34,1
2020-06-16,한화 이글스,장민재,8.65,1
2020-06-16,삼성 라이온즈,백정현,6.48,2
2020-06-16,두산 베어스,알칸타라,4.13,2
2020-06-16,KT 위즈,김민수,7.97,3
2020-06-16,SK 와이번스,핀토,3.66,3
2020-06-16,NC 다이노스,루친스키,2.50,4
2020-06-16,KIA 타이거즈,브룩스,3.00,4
2020-06-16,롯데 자이언츠,노경은,5.31,5
2020-06-16,키움 히어로즈,요키시,1.68,5
2020-06-17,LG 트윈스,임찬규,4.69,1
2020-06-17,한화 이글스,채드벨,8.44,1
2020-06-17,삼성 라이온즈,김대우,3.66,2
2020-06-17,두산 베어스,플렉센,3.29,2
2020-06-17,KT 위즈,조병욱,4.91,3
2020-06-17,SK 와이번스,김태훈,4.74,3
2020-06-17,NC 다이노스,라이트,3.80,4
2020-06-17,KIA 타이거즈,이민우,5.12,4
2020-06-17,롯데 자이언츠,서준원,3.71,5
2020-06-17,키움 히어로즈,최원태,4.34,5
2020-06-18,LG 트윈스,윌슨,4.18,1
2020-06-18,한화 이글스,장시환,6.89,1
2020-06-18,삼성 라이온즈,허윤동,3.60,2
2020-06-18,두산 베어스,유희관,3.68,2
2020-06-18,KT 위즈,데스파이네,4.33,3
2020-06-18,SK 와이번스,박종훈,4.40,3
2020-06-18,롯데 자이언츠,스트레일리,2.10,4
2020-06-18,키움 히어로즈,이승호,5.05,4
2020-06-19,두산 베어스,이영하,6.23,1
2020-06-19,LG 트윈스,차우찬,5.71,1
2020-06-19,한화 이글스,김범수,4.70,2
2020-06-19,NC 다이노스,구창모,0.82,2
2020-06-19,롯데 자이언츠,박세웅,6.08,3
2020-06-19,KT 위즈,배제성,4.02,3
2020-06-19,삼성 라이온즈,뷰캐넌,3.62,4
2020-06-19,KIA 타이거즈,가뇽,3.94,4
2020-06-19,SK 와이번스,문승원,3.72,5
2020-06-19,키움 히어로즈,한현희,4.47,5
2020-06-20,두산 베어스,박소준,2.53,1
2020-06-20,LG 트윈스,켈리,5.00,1
2020-06-20,한화 이글스,서폴드,3.39,2
2020-06-20,NC 다이노스,이재학,5.58,2
2020-06-20,롯데 자이언츠,샘슨,5.96,3
2020-06-20,KT 위즈,소형준,6.02,3
2020-06-20,삼성 라이온즈,원태인,3.19,4
2020-06-20,KIA 타이거즈,임기영,2.91,4
2020-06-20,SK 와이번스,이건욱,3.42,5
2020-06-20,키움 히어로즈,조영건,4.70,5
2020-06-21,두산 베어스,알칸타라,3.70,1
2020-06-21,LG 트윈스,이민호,1.59,1
2020-06-21,한화 이글스,김민우,5.36,2
2020-06-21,NC 다이노스,김진호,4.91,2
2020-06-21,롯데 자이언츠,노경은,5.20,3
2020-06-21,KT 위즈,쿠에바스,5.05,3
2020-06-21,삼성 라이온즈,백정현,5.34,4
2020-06-21,KIA 타이거즈,양현종,4.88,4
2020-06-21,SK 와이번스,핀토,4.26,5
2020-06-21,키움 히어로즈,요키시,1.63,5
2020-06-23,키움 히어로즈,최원태,4.18,1
2020-06-23,LG 트윈스,김윤식,7.43,1
2020-06-23,두산 베어스,플렉센,3.26,2
2020-06-23,SK 와이번스,김태훈,5.44,2
2020-06-23,KIA 타이거즈,브룩스,2.62,3
2020-06-23,롯데 자이언츠,서준원,3.88,3
2020-06-23,한화 이글스,채드벨,7.67,4
2020-06-23,삼성 라이온즈,최채흥,3.96,4
2020-06-23,NC 다이노스,루친스키,2.67,5
2020-06-23,KT 위즈,데스파이네,4.50,5
2020-06-24,한화 이글스,장시환,6.21,1
2020-06-24,삼성 라이온즈,허윤동,3.60,1
2020-06-25,한화 이글스,김범수,4.34,1
2020-06-25,삼성 라이온즈,뷰캐넌,4.53,1
2020-06-25,키움 히어로즈,이승호,4.89,2
2020-06-25,LG 트윈스,윌슨,4.47,2
2020-06-25,두산 베어스,유희관,4.66,3
2020-06-25,SK 와이번스,박종훈,5.81,3
2020-06-25,NC 다이노스,라이트,3.60,4
2020-06-25,KT 위즈,배제성,3.91,4
2020-06-25,키움 히어로즈,한현희,4.38,5
2020-06-25,LG 트윈스,차우찬,4.98,5
2020-06-25,두산 베어스,이영하,6.29,6
2020-06-25,SK 와이번스,문승원,3.23,6
2020-06-25,두산 베어스,이영하,6.29,7
2020-06-25,SK 와이번스,문승원,3.23,7
2020-06-25,NC 다이노스,구창모,1.37,8
2020-06-25,KT 위즈,김민수,6.41,8
2020-06-26,KT 위즈,소형준,6.65,1
2020-06-26,한화 이글스,서폴드,3.50,1
2020-06-26,NC 다이노스,이재학,5.60,2
2020-06-26,두산 베어스,박소준,2.81,2
2020-06-26,LG 트윈스,켈리,5.12,3
2020-06-26,SK 와이번스,이건욱,2.78,3
2020-06-26,삼성 라이온즈,원태인,2.96,4
2020-06-26,롯데 자이언츠,스트레일리,2.43,4
2020-06-26,KIA 타이거즈,가뇽,3.88,5
2020-06-26,키움 히어로즈,조영건,6.87,5
2020-06-27,KT 위즈,쿠에바스,4.75,1
2020-06-27,한화 이글스,김민우,5.16,1
2020-06-27,NC 다이노스,최성영,5.94,2
2020-06-27,두산 베어스,알칸타라,3.69,2
2020-06-27,LG 트윈스,정찬헌,2.56,3
2020-06-27,SK 와이번스,핀토,4.02,3
2020-06-27,삼성 라이온즈,백정현,4.50,4
2020-06-27,롯데 자이언츠,샘슨,6.16,4
2020-06-27,KIA 타이거즈,양현종,4.67,5
2020-06-27,키움 히어로즈,요키시,1.42,5
2020-06-28,KT 위즈,데스파이네,4.64,1
2020-06-28,한화 이글스,채드벨,7.88,1
2020-06-28,NC 다이노스,루친스키,2.38,2
2020-06-28,두산 베어스,플렉센,3.46,2
2020-06-28,LG 트윈스,임찬규,3.99,3
2020-06-28,SK 와이번스,김주한,5.73,3
2020-06-28,삼성 라이온즈,김대우,4.38,4
2020-06-28,롯데 자이언츠,박세웅,5.87,4
2020-06-28,KIA 타이거즈,브룩스,2.51,5
2020-06-28,키움 히어로즈,최원태,3.68,5
2020-06-30,KT 위즈,김민수,5.79,1
2020-06-30,LG 트윈스,이민호,1.62,1
2020-06-30,SK 와이번스,박종훈,5.64,2
2020-06-30,삼성 라이온즈,최채흥,3.43,2
2020-06-30,롯데 자이언츠,김대우,4.50,3
2020-06-30,NC 다이노스,라이트,3.70,3
2020-06-30,두산 베어스,유희관,4.73,4
2020-06-30,키움 히어로즈,이승호,4.50,4
2020-07-01,KT 위즈,배제성,3.66,1
2020-07-01,LG 트윈스,차우찬,5.54,1
2020-07-01,SK 와이번스,문승원,3.26,2
2020-07-01,삼성 라이온즈,뷰캐넌,4.04,2
2020-07-01,롯데 자이언츠,장원삼,10.00,3
2020-07-01,NC 다이노스,구창모,1.50,3
2020-07-01,한화 이글스,장시환,5.44,4
2020-07-01,KIA 타이거즈,임기영,2.96,4
2020-07-01,두산 베어스,이영하,5.76,5
2020-07-01,키움 히어로즈,한현희,5.94,5
2020-07-02,KT 위즈,조병욱,4.08,1
2020-07-02,LG 트윈스,켈리,4.89,1
2020-07-02,SK 와이번스,이건욱,3.19,2
2020-07-02,삼성 라이온즈,원태인,2.97,2
2020-07-02,롯데 자이언츠,스트레일리,2.53,3
2020-07-02,NC 다이노스,이재학,5.72,3
2020-07-02,한화 이글스,서폴드,4.00,4
2020-07-02,KIA 타이거즈,이민우,4.70,4
2020-07-02,두산 베어스,박소준,3.79,5
2020-07-02,키움 히어로즈,조영건,8.05,5
2020-07-03,한화 이글스,김범수,3.60,1
2020-07-03,두산 베어스,알칸타라,3.45,1
2020-07-03,SK 와이번스,핀토,4.26,2
2020-07-03,롯데 자이언츠,샘슨,6.06,2
2020-07-03,LG 트윈스,윌슨,4.47,3
2020-07-03,삼성 라이온즈,백정현,5.23,3
2020-07-03,KIA 타이거즈,가뇽,3.77,4
2020-07-03,NC 다이노스,최성영,5.70,4
2020-07-03,키움 히어로즈,요키시,1.30,5
2020-07-03,KT 위즈,데스파이네,4.32,5
2020-07-04,한화 이글스,김민우,4.83,1
2020-07-04,두산 베어스,플렉센,4.18,1
2020-07-04,SK 와이번스,김주한,7.20,2
2020-07-04,롯데 자이언츠,서준원,3.95,2
2020-07-04,LG 트윈스,임찬규,4.14,3
2020-07-04,삼성 라이온즈,허윤동,3.60,3
2020-07-04,KIA 타이거즈,양현종,5.55,4
2020-07-04,NC 다이노스,루친스키,2.30,4
2020-07-04,키움 히어로즈,최원태,4.02,5
2020-07-04,KT 위즈,쿠에바스,5.06,5
2020-07-05,한화 이글스,채드벨,7.96,1
2020-07-05,두산 베어스,유희관,4.87,1
2020-07-05,SK 와이번스,박종훈,5.37,2
2020-07-05,롯데 자이언츠,박세웅,5.71,2
2020-07-05,LG 트윈스,정찬헌,2.62,3
2020-07-05,삼성 라이온즈,최채흥,3.08,3
2020-07-05,KIA 타이거즈,브룩스,2.36,4
2020-07-05,NC 다이노스,라이트,3.63,4
2020-07-05,키움 히어로즈,이승호,5.33,5
2020-07-05,KT 위즈,김민수,5.73,5
2020-07-07,롯데 자이언츠,장원삼,7.20,1
2020-07-07,한화 이글스,장시환,5.07,1
2020-07-07,LG 트윈스,차우찬,6.04,2
2020-07-07,두산 베어스,이영하,5.79,2
2020-07-07,NC 다이노스,구창모,1.48,3
2020-07-07,SK 와이번스,문승원,3.18,3
2020-07-07,KT 위즈,배제성,3.60,4
2020-07-07,KIA 타이거즈,임기영,3.42,4
