date,team,name,era,game_no
2017-06-04,NC 다이노스,이재학,6.91,2
2017-06-04,LG 트윈스,류제국,3.65,2
2017-06-04,KT 위즈,주권,8.62,3
2017-06-04,롯데 자이언츠,송승준,4.11,3
2017-06-04,KIA 타이거즈,정용운,2.31,4
2017-06-04,삼성 라이온즈,윤성환,4.52,4
2017-06-04,두산 베어스,함덕주,4.50,5
2017-06-04,넥센 히어로즈,브리검,1.50,5
2017-06-06,삼성 라이온즈,레나도,4.70,1
2017-06-06,두산 베어스,장원준,3.12,1
2017-06-06,넥센 히어로즈,김성민,5.16,2
2017-06-06,SK 와이번스,윤희상,4.55,2
2017-06-06,롯데 자이언츠,박세웅,1.73,3
2017-06-06,NC 다이노스,이형범,0.46,3
2017-06-07,롯데 자이언츠,레일리,5.32,1
2017-06-07,NC 다이노스,최금강,5.77,1
2017-06-07,삼성 라이온즈,우규민,4.73,2
2017-06-07,두산 베어스,유희관,3.96,2
2017-06-07,넥센 히어로즈,한현희,3.04,3
2017-06-07,SK 와이번스,다이아몬드,1.88,3
2017-06-07,LG 트윈스,임찬규,1.98,4
2017-06-07,KT 위즈,로치,4.55,4
2017-06-07,한화 이글스,윤규진,5.63,5
2017-06-07,KIA 타이거즈,임기영,1.82,5
2017-06-08,롯데 자이언츠,애디튼,7.50,1
2017-06-08,NC 다이노스,구창모,4.50,1
2017-06-08,삼성 라이온즈,안성무,7.36,2
2017-06-08,두산 베어스,니퍼트,2.35,2
2017-06-08,넥센 히어로즈,최원태,5.38,3
2017-06-08,SK 와이번스,문승원,5.04,3
2017-06-08,LG 트윈스,허프,3.94,4
2017-06-08,KT 위즈,고영표,4.25,4
2017-06-08,한화 이글스,장민재,6.53,5
2017-06-08,KIA 타이거즈,헥터,2.31,5
2017-06-09,KT 위즈,피어밴드,1.67,1
2017-06-09,NC 다이노스,해커,2.99,1
2017-06-09,삼성 라이온즈,백정현,4.20,2
2017-06-09,한화 이글스,오간도,3.26,2
2017-06-09,SK 와이번스,박종훈,3.86,3
2017-06-09,LG 트윈스,차우찬,2.60,3
2017-06-09,넥센 히어로즈,신재영,4.30,4
2017-06-09,KIA 타이거즈,양현종,4.11,4
2017-06-09,두산 베어스,함덕주,3.90,5
2017-06-09,롯데 자이언츠,김원중,6.10,5
2017-06-10,KT 위즈,주권,7.30,1
2017-06-10,NC 다이노스,이재학,5.80,1
2017-06-10,삼성 라이온즈,페트릭,5.22,2
2017-06-10,한화 이글스,배영수,4.60,2
2017-06-10,SK 와이번스,켈리,3.80,3
2017-06-10,LG 트윈스,류제국,3.46,3
2017-06-10,넥센 히어로즈,브리검,1.74,4
2017-06-10,KIA 타이거즈,팻딘,3.80,4
2017-06-10,두산 베어스,이현호,5.71,5
2017-06-10,롯데 자이언츠,송승준,4.02,5
2017-06-11,KT 위즈,정성곤,9.34,1
2017-06-11,NC 다이노스,이형범,0.35,1
2017-06-11,삼성 라이온즈,레나도,5.31,2
2017-06-11,한화 이글스,비야누에바,2.53,2
2017-06-11,SK 와이번스,김태훈,4.62,3
2017-06-11,LG 트윈스,소사,2.80,3
2017-06-11,넥센 히어로즈,밴헤켄,4.66,4
2017-06-11,KIA 타이거즈,정용운,1.93,4
2017-06-11,두산 베어스,장원준,3.24,5
2017-06-11,롯데 자이언츠,박시영,5.35,5
2017-06-13,LG 트윈스,임찬규,2.09,1
2017-06-13,두산 베어스,유희관,4.09,1
2017-06-13,한화 이글스,이태양,6.39,2
2017-06-13,SK 와이번스,다이아몬드,3.41,2
2017-06-13,KIA 타이거즈,박진태,9.31,3
2017-06-13,롯데 자이언츠,박세웅,2.19,3
2017-06-13,NC 다이노스,최금강,6.66,4
2017-06-13,넥센 히어로즈,한현희,3.45,4
2017-06-13,KT 위즈,로치,4.67,5
2017-06-13,삼성 라이온즈,윤성환,4.14,5
2017-06-14,LG 트윈스,허프,3.38,1
2017-06-14,두산 베어스,니퍼트,2.61,1
2017-06-14,한화 이글스,윤규진,5.68,2
2017-06-14,SK 와이번스,문승원,4.73,2
2017-06-14,KIA 타이거즈,헥터,2.43,3
2017-06-14,롯데 자이언츠,김유영,3.24,3
2017-06-14,NC 다이노스,구창모,4.66,4
2017-06-14,넥센 히어로즈,최원태,5.38,4
2017-06-14,KT 위즈,고영표,4.74,5
2017-06-14,삼성 라이온즈,우규민,4.63,5
2017-06-15,LG 트윈스,차우찬,2.84,1
2017-06-15,두산 베어스,함덕주,4.52,1
2017-06-15,한화 이글스,김재영,3.46,2
2017-06-15,SK 와이번스,박종훈,3.76,2
2017-06-15,KIA 타이거즈,양현종,3.86,3
2017-06-15,롯데 자이언츠,김원중,6.36,3
2017-06-15,NC 다이노스,해커,3.21,4
2017-06-15,넥센 히어로즈,신재영,4.24,4
2017-06-15,KT 위즈,피어밴드,1.87,5
2017-06-15,삼성 라이온즈,김대우,10.57,5
2017-06-16,NC 다이노스,이재학,5.40,1
2017-06-16,두산 베어스,이영하,7.11,1
2017-06-16,SK 와이번스,켈리,3.47,2
2017-06-16,삼성 라이온즈,페트릭,4.98,2
2017-06-16,한화 이글스,배영수,5.29,3
2017-06-16,KT 위즈,주권,8.31,3
2017-06-16,LG 트윈스,류제국,3.70,4
2017-06-16,KIA 타이거즈,팻딘,4.37,4
2017-06-16,롯데 자이언츠,노경은,8.03,5
2017-06-16,넥센 히어로즈,브리검,1.62,5
2017-06-17,NC 다이노스,이형범,2.30,1
2017-06-17,두산 베어스,장원준,3.27,1
2017-06-17,SK 와이번스,윤희상,5.27,2
2017-06-17,삼성 라이온즈,레나도,5.56,2
2017-06-17,한화 이글스,비야누에바,2.36,3
2017-06-17,KT 위즈,정성곤,9.12,3
2017-06-17,LG 트윈스,소사,3.00,4
2017-06-17,KIA 타이거즈,정용운,2.91,4
2017-06-17,롯데 자이언츠,박시영,6.52,5
2017-06-17,넥센 히어로즈,밴헤켄,4.22,5
2017-06-18,NC 다이노스,장현식,5.03,1
2017-06-18,두산 베어스,유희관,4.55,1
2017-06-18,SK 와이번스,다이아몬드,3.71,2
2017-06-18,삼성 라이온즈,윤성환,3.97,2
2017-06-18,한화 이글스,이태양,6.13,3
2017-06-18,KT 위즈,김사율,7.62,3
2017-06-18,LG 트윈스,임찬규,2.80,4
2017-06-18,KIA 타이거즈,박진태,9.00,4
2017-06-18,롯데 자이언츠,레일리,5.63,5
2017-06-18,넥센 히어로즈,금민철,4.50,5
2017-06-20,넥센 히어로즈,최원태,5.53,1
2017-06-20,한화 이글스,윤규진,6.10,1
2017-06-20,삼성 라이온즈,우규민,4.69,2
2017-06-20,LG 트윈스,허프,3.31,2
2017-06-20,NC 다이노스,이형범,3.07,3
2017-06-20,SK 와이번스,문승원,4.20,3
2017-06-20,롯데 자이언츠,박세웅,2.03,4
2017-06-20,KT 위즈,고영표,5.24,4
2017-06-21,넥센 히어로즈,신재영,4.50,1
2017-06-21,한화 이글스,김재영,5.00,1
2017-06-21,삼성 라이온즈,김대우,9.32,2
2017-06-21,LG 트윈스,차우찬,3.16,2
2017-06-21,NC 다이노스,해커,2.99,3
2017-06-21,SK 와이번스,박종훈,3.51,3
2017-06-21,롯데 자이언츠,송승준,3.98,4
2017-06-21,KT 위즈,피어밴드,2.39,4
2017-06-21,두산 베어스,니퍼트,3.47,5
2017-06-21,KIA 타이거즈,헥터,2.86,5
2017-06-22,넥센 히어로즈,브리검,2.89,1
2017-06-22,한화 이글스,배영수,5.82,1
2017-06-22,삼성 라이온즈,레나도,4.88,2
2017-06-22,LG 트윈스,류제국,3.92,2
2017-06-22,NC 다이노스,이재학,6.95,3
2017-06-22,SK 와이번스,켈리,3.44,3
2017-06-22,롯데 자이언츠,노경은,10.80,4
2017-06-22,KT 위즈,류희운,6.84,4
2017-06-22,두산 베어스,함덕주,4.82,5
2017-06-22,KIA 타이거즈,양현종,3.75,5
2017-06-23,KIA 타이거즈,팻딘,4.43,1
2017-06-23,NC 다이노스,구창모,4.29,1
2017-06-23,롯데 자이언츠,박시영,6.86,2
2017-06-23,두산 베어스,장원준,3.09,2
2017-06-23,KT 위즈,정성곤,8.84,3
2017-06-23,SK 와이번스,다이아몬드,3.57,3
2017-06-23,한화 이글스,비야누에바,2.83,4
2017-06-23,삼성 라이온즈,페트릭,4.91,4
2017-06-23,LG 트윈스,소사,3.49,5
2017-06-23,넥센 히어로즈,밴헤켄,3.81,5
2017-06-24,KIA 타이거즈,정용운,3.00,1
2017-06-24,NC 다이노스,장현식,4.47,1
2017-06-24,롯데 자이언츠,레일리,5.59,2
2017-06-24,두산 베어스,유희관,4.37,2
2017-06-24,KT 위즈,배제성,5.46,3
2017-06-24,SK 와이번스,윤희상,4.83,3
2017-06-24,한화 이글스,이태양,6.91,4
2017-06-24,삼성 라이온즈,윤성환,3.86,4
2017-06-24,LG 트윈스,임찬규,2.76,5
2017-06-24,넥센 히어로즈,금민철,4.30,5
2017-06-25,KIA 타이거즈,임기준,2.25,1
2017-06-25,NC 다이노스,강윤구,5.75,1
2017-06-25,롯데 자이언츠,박세웅,2.08,2
2017-06-25,두산 베어스,이영하,6.16,2
2017-06-25,KT 위즈,로치,4.72,3
2017-06-25,SK 와이번스,김태훈,4.73,3
2017-06-25,한화 이글스,윤규진,6.39,4
2017-06-25,삼성 라이온즈,우규민,4.82,4
2017-06-25,LG 트윈스,허프,3.11,5
2017-06-25,넥센 히어로즈,윤영삼,1.86,5
2017-06-27,넥센 히어로즈,신재영,4.97,1
2017-06-27,NC 다이노스,해커,2.96,1
2017-06-27,SK 와이번스,박종훈,3.40,2
2017-06-27,두산 베어스,니퍼트,3.56,2
2017-06-27,LG 트윈스,차우찬,3.04,3
2017-06-27,롯데 자이언츠,송승준,4.20,3
2017-06-27,삼성 라이온즈,레나도,6.27,4
2017-06-27,KIA 타이거즈,양현종,3.80,4
2017-06-27,KT 위즈,피어밴드,2.43,5
2017-06-27,한화 이글스,김재영,4.30,5
2017-06-28,넥센 히어로즈,브리검,3.91,1
2017-06-28,NC 다이노스,이재학,7.29,1
2017-06-28,SK 와이번스,켈리,3.22,2
2017-06-28,두산 베어스,함덕주,4.58,2
2017-06-28,LG 트윈스,류제국,4.21,3
2017-06-28,롯데 자이언츠,애디튼,6.71,3
2017-06-28,삼성 라이온즈,김대우,10.20,4
2017-06-28,KIA 타이거즈,헥터,2.92,4
2017-06-28,KT 위즈,고영표,5.15,5
2017-06-28,한화 이글스,배영수,5.92,5
2017-06-29,SK 와이번스,문승원,4.48,1
2017-06-29,두산 베어스,장원준,3.05,1
2017-06-29,삼성 라이온즈,페트릭,6.25,2
2017-06-29,KIA 타이거즈,팻딘,4.15,2
2017-06-29,KT 위즈,류희운,6.07,3
2017-06-29,한화 이글스,김범수,4.40,3
2017-06-30,두산 베어스,유희관,4.71,1
2017-06-30,한화 이글스,강승현,5.14,1
2017-06-30,KIA 타이거즈,정용운,3.09,2
2017-06-30,LG 트윈스,소사,3.95,2
2017-06-30,삼성 라이온즈,윤성환,4.14,3
2017-06-30,SK 와이번스,다이아몬드,3.97,3
2017-06-30,NC 다이노스,장현식,4.82,4
2017-06-30,롯데 자이언츠,레일리,5.12,4
2017-06-30,넥센 히어로즈,금민철,4.22,5
2017-06-30,KT 위즈,정성곤,9.00,5
2017-07-01,두산 베어스,이영하,8.57,1
2017-07-01,한화 이글스,윤규진,6.04,1
2017-07-01,KIA 타이거즈,임기준,3.24,2
2017-07-01,LG 트윈스,허프,3.34,2
2017-07-01,삼성 라이온즈,우규민,4.67,3
2017-07-01,SK 와이번스,윤희상,4.64,3
2017-07-01,NC 다이노스,최금강,7.43,4
2017-07-01,롯데 자이언츠,박세웅,2.23,4
2017-07-02,KIA 타이거즈,양현종,3.96,1
2017-07-02,LG 트윈스,임찬규,2.96,1
2017-07-02,삼성 라이온즈,레나도,7.25,2
2017-07-02,SK 와이번스,박종훈,3.76,2
2017-07-02,NC 다이노스,해커,2.93,3
2017-07-02,롯데 자이언츠,김원중,5.81,3
2017-07-02,넥센 히어로즈,김성민,3.97,4
2017-07-02,KT 위즈,로치,4.92,4
2017-07-04,KT 위즈,피어밴드,2.95,1
2017-07-04,두산 베어스,보우덴,4.50,1
2017-07-04,KIA 타이거즈,헥터,3.09,2
2017-07-04,SK 와이번스,켈리,3.90,2
2017-07-04,한화 이글스,김재영,5.61,3
2017-07-04,넥센 히어로즈,브리검,4.13,3
2017-07-04,롯데 자이언츠,송승준,4.29,4
2017-07-04,삼성 라이온즈,백정현,4.09,4
2017-07-05,LG 트윈스,차우찬,3.07,1
2017-07-05,NC 다이노스,구창모,4.85,1
2017-07-05,KT 위즈,고영표,4.99,2
2017-07-05,두산 베어스,장원준,2.79,2
2017-07-05,KIA 타이거즈,팻딘,4.76,3
2017-07-05,SK 와이번스,다이아몬드,4.74,3
2017-07-05,한화 이글스,배영수,5.77,4
2017-07-05,넥센 히어로즈,밴헤켄,4.31,4
2017-07-05,롯데 자이언츠,애디튼,6.12,5
2017-07-05,삼성 라이온즈,페트릭,6.14,5
2017-07-06,KIA 타이거즈,정용운,3.35,1
2017-07-06,SK 와이번스,문승원,4.37,1
2017-07-06,한화 이글스,장민재,7.36,2
2017-07-06,넥센 히어로즈,최원태,5.56,2
2017-07-06,롯데 자이언츠,레일리,4.73,3
2017-07-06,삼성 라이온즈,윤성환,4.25,3
2017-07-07,두산 베어스,니퍼트,3.45,1
2017-07-07,NC 다이노스,장현식,5.02,1
2017-07-07,SK 와이번스,윤희상,4.69,2
2017-07-07,롯데 자이언츠,박세웅,2.44,2
2017-07-07,넥센 히어로즈,금민철,4.15,3
2017-07-07,삼성 라이온즈,우규민,5.05,3
2017-07-08,한화 이글스,윤규진,5.65,1
2017-07-08,LG 트윈스,류제국,4.48,1
2017-07-08,SK 와이번스,박종훈,3.84,2
2017-07-08,롯데 자이언츠,김원중,5.52,2
2017-07-08,넥센 히어로즈,김성민,5.29,3
2017-07-08,삼성 라이온즈,레나도,7.08,3
2017-07-08,KIA 타이거즈,양현종,3.99,4
2017-07-08,KT 위즈,로치,5.85,4
2017-07-09,두산 베어스,유희관,4.82,1
2017-07-09,NC 다이노스,강윤구,4.71,1
2017-07-09,한화 이글스,김범수,5.29,2
2017-07-09,LG 트윈스,허프,3.38,2
2017-07-09,SK 와이번스,켈리,3.69,3
2017-07-09,롯데 자이언츠,송승준,3.91,3
2017-07-09,넥센 히어로즈,브리검,4.52,4
2017-07-09,삼성 라이온즈,백정현,3.95,4
2017-07-11,롯데 자이언츠,애디튼,5.91,1
2017-07-11,한화 이글스,김재영,5.70,1
2017-07-11,넥센 히어로즈,밴헤켄,3.88,2
2017-07-11,두산 베어스,보우덴,5.71,2
2017-07-11,LG 트윈스,임찬규,3.44,3
2017-07-11,SK 와이번스,다이아몬드,4.24,3
2017-07-11,삼성 라이온즈,페트릭,5.92,4
2017-07-11,KT 위즈,피어밴드,2.95,4
2017-07-11,NC 다이노스,구창모,5.56,5
2017-07-11,KIA 타이거즈,헥터,3.16,5
2017-07-12,롯데 자이언츠,레일리,4.67,1
2017-07-12,한화 이글스,배영수,5.46,1
2017-07-12,넥센 히어로즈,최원태,5.33,2
2017-07-12,두산 베어스,장원준,2.86,2
2017-07-12,LG 트윈스,소사,4.22,3
2017-07-12,SK 와이번스,문승원,4.56,3
2017-07-12,삼성 라이온즈,윤성환,4.05,4
2017-07-12,KT 위즈,고영표,5.29,4
2017-07-12,NC 다이노스,맨쉽,1.53,5
2017-07-12,KIA 타이거즈,팻딘,4.88,5
2017-07-13,롯데 자이언츠,박세웅,2.81,1
2017-07-13,한화 이글스,안영명,5.46,1
2017-07-13,넥센 히어로즈,금민철,5.04,2
2017-07-13,두산 베어스,니퍼트,3.41,2
2017-07-13,LG 트윈스,김대현,5.74,3
2017-07-13,SK 와이번스,윤희상,4.92,3
2017-07-13,삼성 라이온즈,우규민,4.96,4
2017-07-13,KT 위즈,로치,5.72,4
2017-07-13,NC 다이노스,장현식,5.46,5
2017-07-13,KIA 타이거즈,양현종,3.86,5
2017-07-18,KT 위즈,피어밴드,2.93,1
2017-07-18,LG 트윈스,소사,3.94,1
2017-07-18,두산 베어스,보우덴,4.94,2
2017-07-18,SK 와이번스,다이아몬드,4.18,2
2017-07-18,KIA 타이거즈,헥터,3.13,3
2017-07-18,넥센 히어로즈,김성민,4.65,3
2017-07-18,삼성 라이온즈,백정현,4.10,4
2017-07-18,롯데 자이언츠,레일리,4.53,4
2017-07-18,NC 다이노스,이재학,6.24,5
2017-07-18,한화 이글스,윤규진,5.63,5
2017-07-19,KT 위즈,고영표,5.08,1
2017-07-19,LG 트윈스,김대현,5.23,1
2017-07-19,두산 베어스,장원준,3.18,2
2017-07-19,SK 와이번스,켈리,3.55,2
2017-07-19,KIA 타이거즈,임기영,1.93,3
2017-07-19,넥센 히어로즈,브리검,4.33,3
2017-07-19,삼성 라이온즈,페트릭,5.65,4
2017-07-19,롯데 자이언츠,송승준,3.87,4
2017-07-19,NC 다이노스,맨쉽,1.90,5
2017-07-19,한화 이글스,김재영,6.15,5
2017-07-20,KT 위즈,정성곤,9.29,1
2017-07-20,LG 트윈스,류제국,4.76,1
2017-07-20,두산 베어스,함덕주,4.15,2
2017-07-20,SK 와이번스,박종훈,4.12,2
2017-07-20,KIA 타이거즈,정용운,3.83,3
2017-07-20,넥센 히어로즈,밴헤켄,4.19,3
2017-07-20,삼성 라이온즈,윤성환,4.08,4
2017-07-20,롯데 자이언츠,박세웅,2.80,4
2017-07-20,NC 다이노스,장현식,5.24,5
2017-07-20,한화 이글스,배영수,5.66,5
2017-07-21,SK 와이번스,문승원,5.21,1
2017-07-21,NC 다이노스,해커,3.20,1
2017-07-21,한화 이글스,안영명,5.91,2
2017-07-21,두산 베어스,니퍼트,3.63,2
2017-07-21,LG 트윈스,차우찬,2.84,3
2017-07-21,삼성 라이온즈,레나도,6.32,3
2017-07-21,롯데 자이언츠,김원중,5.37,4
2017-07-21,KIA 타이거즈,양현종,3.81,4
2017-07-21,KT 위즈,로치,5.36,5
2017-07-21,넥센 히어로즈,최원태,4.96,5
2017-07-22,SK 와이번스,윤희상,5.03,1
2017-07-22,NC 다이노스,구창모,5.18,1
2017-07-22,한화 이글스,김범수,8.59,2
2017-07-22,두산 베어스,유희관,4.61,2
2017-07-22,롯데 자이언츠,린드블럼,0.00,3
2017-07-22,KIA 타이거즈,팻딘,4.50,3
2017-07-22,KT 위즈,류희운,5.97,4
2017-07-22,넥센 히어로즈,금민철,5.54,4
2017-07-23,SK 와이번스,다이아몬드,5.10,1
2017-07-23,NC 다이노스,이재학,5.86,1
2017-07-23,한화 이글스,비야누에바,2.71,2
2017-07-23,두산 베어스,보우덴,5.34,2
2017-07-23,LG 트윈스,임찬규,3.56,3
2017-07-23,삼성 라이온즈,김대우,9.39,3
2017-07-23,롯데 자이언츠,레일리,4.25,4
2017-07-23,KIA 타이거즈,헥터,3.19,4
2017-07-23,KT 위즈,피어밴드,2.93,5
2017-07-23,넥센 히어로즈,김성민,4.44,5
2017-07-25,넥센 히어로즈,브리검,3.94,1
2017-07-25,LG 트윈스,소사,4.24,1
2017-07-25,NC 다이노스,맨쉽,2.02,2
2017-07-25,삼성 라이온즈,백정현,3.82,2
2017-07-25,두산 베어스,장원준,3.25,3
2017-07-25,KT 위즈,고영표,4.97,3
2017-07-25,SK 와이번스,켈리,3.84,4
2017-07-25,KIA 타이거즈,임기영,2.45,4
2017-07-26,넥센 히어로즈,밴헤켄,3.86,1
2017-07-26,LG 트윈스,김대현,5.07,1
2017-07-26,한화 이글스,배영수,5.88,2
2017-07-26,롯데 자이언츠,송승준,3.76,2
2017-07-26,NC 다이노스,장현식,5.50,3
2017-07-26,삼성 라이온즈,윤성환,3.84,3
2017-07-26,두산 베어스,함덕주,4.10,4
2017-07-26,KT 위즈,정성곤,9.50,4
2017-07-26,SK 와이번스,박종훈,4.45,5
2017-07-26,KIA 타이거즈,정용운,4.17,5
2017-07-27,넥센 히어로즈,최원태,4.87,1
2017-07-27,LG 트윈스,류제국,4.73,1
2017-07-27,한화 이글스,안영명,5.45,2
2017-07-27,롯데 자이언츠,박세웅,2.88,2
2017-07-27,NC 다이노스,해커,3.02,3
2017-07-27,삼성 라이온즈,레나도,6.80,3
2017-07-27,두산 베어스,니퍼트,3.57,4
2017-07-27,KT 위즈,로치,5.12,4
2017-07-27,SK 와이번스,문승원,5.44,5
2017-07-27,KIA 타이거즈,양현종,3.54,5
2017-07-28,LG 트윈스,차우찬,2.95,1
2017-07-28,한화 이글스,김재영,5.75,1
2017-07-28,KIA 타이거즈,팻딘,4.34,2
2017-07-28,두산 베어스,유희관,4.53,2
2017-07-28,롯데 자이언츠,김원중,5.79,3
2017-07-28,SK 와이번스,윤희상,5.31,3
2017-07-28,NC 다이노스,구창모,5.31,4
2017-07-28,KT 위즈,류희운,5.77,4
2017-07-28,삼성 라이온즈,안성무,4.15,5
2017-07-28,넥센 히어로즈,금민철,6.00,5
2017-07-29,LG 트윈스,임찬규,3.56,1
2017-07-29,한화 이글스,비야누에바,3.60,1
2017-07-29,KIA 타이거즈,헥터,3.12,2
2017-07-29,두산 베어스,보우덴,4.93,2
2017-07-29,롯데 자이언츠,린드블럼,4.50,3
2017-07-29,SK 와이번스,다이아몬드,4.76,3
2017-07-29,NC 다이노스,이재학,5.43,4
2017-07-29,KT 위즈,피어밴드,2.93,4
2017-07-29,삼성 라이온즈,우규민,5.06,5
2017-07-29,넥센 히어로즈,김성민,4.05,5
2017-07-30,LG 트윈스,소사,4.15,1
2017-07-30,한화 이글스,김범수,8.65,1
2017-07-30,KIA 타이거즈,임기영,2.91,2
2017-07-30,두산 베어스,장원준,3.29,2
2017-07-30,롯데 자이언츠,레일리,4.14,3
2017-07-30,SK 와이번스,켈리,3.68,3
2017-07-30,NC 다이노스,맨쉽,2.25,4
2017-07-30,KT 위즈,고영표,5.07,4
2017-07-30,삼성 라이온즈,백정현,4.12,5
2017-07-30,넥센 히어로즈,브리검,3.83,5
2017-08-01,한화 이글스,배영수,5.98,1
2017-08-01,NC 다이노스,장현식,5.40,1
2017-08-01,롯데 자이언츠,송승준,3.75,2
2017-08-01,LG 트윈스,김대현,4.61,2
2017-08-01,두산 베어스,함덕주,4.07,3
2017-08-01,삼성 라이온즈,윤성환,4.08,3
2017-08-01,KT 위즈,정성곤,9.55,4
2017-08-01,KIA 타이거즈,정용운,5.54,4
2017-08-01,SK 와이번스,박종훈,4.49,5
2017-08-01,넥센 히어로즈,밴헤켄,3.53,5
2017-08-02,한화 이글스,안영명,4.79,1
2017-08-02,NC 다이노스,해커,3.14,1
2017-08-02,롯데 자이언츠,박세웅,2.89,2
2017-08-02,LG 트윈스,류제국,4.57,2
2017-08-02,두산 베어스,니퍼트,3.47,3
2017-08-02,삼성 라이온즈,정인욱,12.00,3
2017-08-02,SK 와이번스,문승원,5.30,4
2017-08-02,넥센 히어로즈,최원태,5.02,4
2017-08-03,한화 이글스,김재영,6.59,1
2017-08-03,NC 다이노스,구창모,5.20,1
2017-08-03,롯데 자이언츠,김원중,6.10,2
2017-08-03,LG 트윈스,차우찬,3.06,2
2017-08-03,두산 베어스,유희관,4.57,3
2017-08-03,삼성 라이온즈,안성무,8.38,3
2017-08-03,KT 위즈,류희운,6.10,4
2017-08-03,KIA 타이거즈,양현종,3.58,4
2017-08-03,SK 와이번스,윤희상,5.48,5
2017-08-03,넥센 히어로즈,정대현,6.61,5
2017-08-04,KIA 타이거즈,헥터,3.33,1
2017-08-04,한화 이글스,비야누에바,3.67,1
2017-08-04,삼성 라이온즈,우규민,4.78,2
2017-08-04,NC 다이노스,이재학,5.33,2
2017-08-04,두산 베어스,보우덴,4.87,3
2017-08-04,LG 트윈스,임찬규,4.11,3
2017-08-04,넥센 히어로즈,김성민,4.50,4
2017-08-04,롯데 자이언츠,린드블럼,8.25,4
2017-08-04,SK 와이번스,다이아몬드,4.86,5
2017-08-04,KT 위즈,로치,5.23,5
2017-08-05,KIA 타이거즈,팻딘,4.15,1
2017-08-05,한화 이글스,김범수,8.71,1
2017-08-05,삼성 라이온즈,백정현,4.08,2
2017-08-05,NC 다이노스,맨쉽,2.48,2
2017-08-05,두산 베어스,장원준,3.13,3
2017-08-05,LG 트윈스,소사,3.89,3
2017-08-05,넥센 히어로즈,브리검,3.83,4
2017-08-05,롯데 자이언츠,레일리,3.99,4
2017-08-05,SK 와이번스,켈리,3.52,5
2017-08-05,KT 위즈,피어밴드,2.95,5
2017-08-06,삼성 라이온즈,윤성환,4.17,1
2017-08-06,NC 다이노스,장현식,4.98,1
2017-08-06,두산 베어스,함덕주,4.18,2
2017-08-06,LG 트윈스,김대현,5.20,2
2017-08-06,넥센 히어로즈,밴헤켄,3.61,3
2017-08-06,롯데 자이언츠,송승준,3.90,3
2017-08-06,SK 와이번스,박종훈,4.61,4
2017-08-06,KT 위즈,고영표,4.93,4
2017-08-08,한화 이글스,안영명,5.98,1
2017-08-08,두산 베어스,니퍼트,3.36,1
2017-08-08,NC 다이노스,강윤구,4.19,2
2017-08-08,SK 와이번스,문승원,4.94,2
2017-08-08,KT 위즈,김사율,6.86,3
2017-08-08,롯데 자이언츠,박세웅,2.89,3
2017-08-08,LG 트윈스,류제국,4.69,4
2017-08-08,삼성 라이온즈,정인욱,11.70,4
2017-08-08,넥센 히어로즈,최원태,4.92,5
2017-08-08,KIA 타이거즈,임기영,3.27,5
2017-08-09,한화 이글스,오간도,3.77,1
2017-08-09,두산 베어스,유희관,4.85,1
2017-08-09,NC 다이노스,구창모,5.46,2
2017-08-09,SK 와이번스,윤희상,5.66,2
2017-08-09,KT 위즈,류희운,6.36,3
2017-08-09,롯데 자이언츠,김원중,6.05,3
2017-08-09,LG 트윈스,차우찬,3.19,4
2017-08-09,삼성 라이온즈,김동호,6.17,4
2017-08-09,넥센 히어로즈,윤영삼,4.50,5
2017-08-09,KIA 타이거즈,양현종,3.49,5
2017-08-10,롯데 자이언츠,린드블럼,5.68,1
2017-08-10,NC 다이노스,이재학,5.03,1
2017-08-10,SK 와이번스,다이아몬드,4.57,2
2017-08-10,LG 트윈스,임찬규,4.12,2
2017-08-10,두산 베어스,보우덴,4.91,3
2017-08-10,넥센 히어로즈,김성민,5.02,3
2017-08-11,롯데 자이언츠,레일리,3.88,1
2017-08-11,NC 다이노스,맨쉽,2.52,1
2017-08-11,삼성 라이온즈,우규민,5.13,2
2017-08-11,한화 이글스,비야누에바,3.62,2
2017-08-11,SK 와이번스,켈리,3.49,3
2017-08-11,LG 트윈스,소사,3.85,3
2017-08-11,KIA 타이거즈,팻딘,4.44,4
2017-08-11,KT 위즈,주권,7.69,4
2017-08-11,두산 베어스,장원준,3.26,5
2017-08-11,넥센 히어로즈,브리검,3.87,5
2017-08-12,NC 다이노스,해커,3.20,1
2017-08-12,두산 베어스,함덕주,3.94,1
2017-08-12,KT 위즈,로치,5.20,2
2017-08-12,SK 와이번스,박종훈,4.49,2
2017-08-12,롯데 자이언츠,송승준,4.38,3
2017-08-12,삼성 라이온즈,윤성환,4.22,3
2017-08-12,LG 트윈스,김대현,5.50,4
2017-08-12,KIA 타이거즈,정용운,6.17,4
2017-08-12,한화 이글스,윤규진,5.38,5
2017-08-12,넥센 히어로즈,밴헤켄,3.80,5
2017-08-13,NC 다이노스,장현식,4.55,1
2017-08-13,두산 베어스,니퍼트,3.19,1
2017-08-13,KT 위즈,고영표,4.91,2
2017-08-13,SK 와이번스,문승원,5.25,2
2017-08-13,롯데 자이언츠,박세웅,3.11,3
2017-08-13,삼성 라이온즈,황수범,12.71,3
2017-08-13,한화 이글스,김재영,6.13,4
2017-08-13,넥센 히어로즈,최원태,4.71,4
2017-08-15,두산 베어스,유희관,4.99,1
2017-08-15,롯데 자이언츠,김원중,5.71,1
2017-08-15,NC 다이노스,구창모,5.46,2
