date,team,name,era,game_no
2005-06-25,삼성 라이온즈,임창용,6.55,2
2005-06-25,SK 와이번스,윤길현,4.58,2
2005-06-25,KIA 타이거즈,최상덕,6.25,3
2005-06-25,롯데 자이언츠,염종석,3.60,3
2005-06-25,두산 베어스,박명환,2.32,4
2005-06-25,현대 유니콘스,이대환,4.98,4
2005-06-26,한화 이글스,송진우,5.54,1
2005-06-26,LG 트윈스,이승호,5.40,1
2005-06-26,삼성 라이온즈,김진웅,4.58,2
2005-06-26,SK 와이번스,김원형,4.47,2
2005-06-26,KIA 타이거즈,리오스,4.85,3
2005-06-26,롯데 자이언츠,손민한,2.36,3
2005-06-26,두산 베어스,랜들,3.80,4
2005-06-26,현대 유니콘스,손승락,5.44,4
2005-06-28,삼성 라이온즈,해크먼,4.80,1
2005-06-28,한화 이글스,문동환,4.30,1
2005-06-28,롯데 자이언츠,이용훈,4.71,2
2005-06-28,두산 베어스,김명제,5.51,2
2005-06-28,LG 트윈스,최원호,4.59,3
2005-06-28,현대 유니콘스,캘러웨이,3.69,3
2005-06-29,SK 와이번스,신승현,4.03,1
2005-06-29,KIA 타이거즈,블랭크,3.28,1
2005-06-29,삼성 라이온즈,전병호,4.50,2
2005-06-29,한화 이글스,정민철,3.81,2
2005-06-30,SK 와이번스,채병용,4.75,1
2005-06-30,KIA 타이거즈,김진우,3.87,1
2005-06-30,삼성 라이온즈,배영수,2.25,2
2005-06-30,한화 이글스,김해님,3.57,2
2005-06-30,롯데 자이언츠,이상목,4.18,3
2005-06-30,두산 베어스,스미스,4.55,3
2005-06-30,LG 트윈스,왈론드,0.00,4
2005-06-30,현대 유니콘스,오주원,5.06,4
2005-07-01,KIA 타이거즈,리오스,5.07,1
2005-07-01,LG 트윈스,이승호,4.47,1
2005-07-01,두산 베어스,박명환,2.27,2
2005-07-01,SK 와이번스,크루즈,0.00,2
2005-07-02,현대 유니콘스,이대환,4.41,1
2005-07-02,삼성 라이온즈,바르가스,5.42,1
2005-07-02,롯데 자이언츠,염종석,3.40,2
2005-07-02,한화 이글스,최영필,3.63,2
2005-07-02,KIA 타이거즈,강철민,5.08,3
2005-07-02,LG 트윈스,박만채,5.34,3
2005-07-02,두산 베어스,이혜천,3.26,4
2005-07-02,SK 와이번스,김원형,4.39,4
2005-07-05,KIA 타이거즈,블랭크,3.46,1
2005-07-05,삼성 라이온즈,임창용,6.63,1
2005-07-05,두산 베어스,김명제,5.56,2
2005-07-05,LG 트윈스,왈론드,1.13,2
2005-07-05,SK 와이번스,신승현,4.25,3
2005-07-05,롯데 자이언츠,손민한,2.38,3
2005-07-05,한화 이글스,송진우,4.91,4
2005-07-05,현대 유니콘스,캘러웨이,4.02,4
2005-07-06,KIA 타이거즈,김진우,3.53,1
2005-07-06,삼성 라이온즈,배영수,2.11,1
2005-07-06,두산 베어스,전병두,1.74,2
2005-07-06,LG 트윈스,최원호,4.31,2
2005-07-06,SK 와이번스,채병용,4.55,3
2005-07-06,롯데 자이언츠,이상목,3.71,3
2005-07-06,한화 이글스,문동환,4.15,4
2005-07-06,현대 유니콘스,손승락,5.17,4
2005-07-07,KIA 타이거즈,리오스,5.23,1
2005-07-07,삼성 라이온즈,전병호,4.22,1
2005-07-07,두산 베어스,박명환,2.73,2
2005-07-07,LG 트윈스,이승호,4.30,2
2005-07-07,SK 와이번스,크루즈,1.69,3
2005-07-07,롯데 자이언츠,이용훈,4.50,3
2005-07-07,한화 이글스,김해님,3.42,4
2005-07-07,현대 유니콘스,오주원,5.31,4
2005-07-08,삼성 라이온즈,바르가스,5.01,1
2005-07-08,두산 베어스,이혜천,3.94,1
2005-07-08,LG 트윈스,김광삼,5.19,2
2005-07-08,SK 와이번스,김원형,4.40,2
2005-07-09,LG 트윈스,진필중,5.82,1
2005-07-09,SK 와이번스,고효준,4.15,1
2005-07-10,한화 이글스,송진우,5.14,1
2005-07-10,KIA 타이거즈,블랭크,3.80,1
2005-07-10,삼성 라이온즈,권오준,2.08,2
2005-07-10,두산 베어스,김명제,5.30,2
2005-07-10,LG 트윈스,왈론드,1.99,3
2005-07-10,SK 와이번스,신승현,4.01,3
2005-07-10,현대 유니콘스,캘러웨이,3.82,4
2005-07-10,롯데 자이언츠,손민한,2.61,4
2005-07-12,삼성 라이온즈,배영수,2.45,1
2005-07-12,현대 유니콘스,이대환,5.12,1
2005-07-12,롯데 자이언츠,이상목,3.10,2
2005-07-12,LG 트윈스,최원호,4.14,2
2005-07-12,SK 와이번스,채병용,4.31,3
2005-07-12,한화 이글스,문동환,4.13,3
2005-07-13,삼성 라이온즈,임동규,0.76,1
2005-07-13,현대 유니콘스,손승락,5.40,1
2005-07-13,롯데 자이언츠,장원준,7.35,2
2005-07-13,LG 트윈스,경헌호,5.00,2
2005-07-13,SK 와이번스,크루즈,1.53,3
2005-07-13,한화 이글스,김해님,3.53,3
2005-07-14,두산 베어스,랜들,4.00,1
2005-07-14,KIA 타이거즈,김진우,3.47,1
2005-07-14,삼성 라이온즈,바르가스,4.86,2
2005-07-14,현대 유니콘스,오주원,4.67,2
2005-07-14,롯데 자이언츠,이용훈,4.72,3
2005-07-14,LG 트윈스,이승호,4.29,3
2005-07-14,SK 와이번스,김원형,4.80,4
2005-07-14,한화 이글스,정민철,4.37,4
2005-07-19,한화 이글스,김해님,3.50,1
2005-07-19,두산 베어스,리오스,4.95,1
2005-07-19,KIA 타이거즈,그레이싱어,5.19,2
2005-07-19,SK 와이번스,크루즈,1.99,2
2005-07-19,삼성 라이온즈,전병호,4.06,3
2005-07-19,롯데 자이언츠,이용훈,5.06,3
2005-07-19,LG 트윈스,왈론드,3.10,4
2005-07-19,현대 유니콘스,캘러웨이,3.68,4
2005-07-20,한화 이글스,문동환,3.85,1
2005-07-20,두산 베어스,랜들,3.89,1
2005-07-20,KIA 타이거즈,김진우,3.90,2
2005-07-20,SK 와이번스,김원형,4.53,2
2005-07-20,삼성 라이온즈,바르가스,4.65,3
2005-07-20,롯데 자이언츠,장원준,7.38,3
2005-07-20,LG 트윈스,최원호,3.91,4
2005-07-20,현대 유니콘스,오주원,5.24,4
2005-07-21,한화 이글스,정민철,4.26,1
2005-07-21,두산 베어스,박명환,2.93,1
2005-07-21,KIA 타이거즈,블랭크,3.71,2
2005-07-21,SK 와이번스,신승현,4.16,2
2005-07-21,삼성 라이온즈,임동규,1.52,3
2005-07-21,롯데 자이언츠,손민한,2.48,3
2005-07-21,LG 트윈스,이승호,3.93,4
2005-07-21,현대 유니콘스,이대환,6.00,4
2005-07-22,현대 유니콘스,손승락,5.84,1
2005-07-22,한화 이글스,송진우,5.09,1
2005-07-22,KIA 타이거즈,최향남,2.84,2
2005-07-22,삼성 라이온즈,하리칼라,0.00,2
2005-07-22,두산 베어스,김명제,5.40,3
2005-07-22,LG 트윈스,김광삼,5.24,3
2005-07-22,SK 와이번스,고효준,3.69,4
2005-07-22,롯데 자이언츠,염종석,3.51,4
2005-07-23,현대 유니콘스,김수경,5.97,1
2005-07-23,한화 이글스,최영필,3.29,1
2005-07-23,KIA 타이거즈,전병두,2.52,2
2005-07-23,삼성 라이온즈,권오준,2.33,2
2005-07-23,두산 베어스,이혜천,3.89,3
2005-07-23,LG 트윈스,경헌호,5.87,3
2005-07-23,SK 와이번스,윤희상,18.00,4
2005-07-23,롯데 자이언츠,이상목,2.77,4
2005-07-24,현대 유니콘스,캘러웨이,3.76,1
2005-07-24,한화 이글스,김해님,3.84,1
2005-07-24,KIA 타이거즈,그레이싱어,4.02,2
2005-07-24,삼성 라이온즈,전병호,4.08,2
2005-07-24,두산 베어스,리오스,4.62,3
2005-07-24,LG 트윈스,왈론드,2.75,3
2005-07-24,SK 와이번스,크루즈,1.52,4
2005-07-24,롯데 자이언츠,이용훈,5.01,4
2005-07-26,한화 이글스,문동환,3.88,1
2005-07-26,삼성 라이온즈,바르가스,4.88,1
2005-07-26,롯데 자이언츠,장원준,6.48,2
2005-07-26,KIA 타이거즈,김진우,4.05,2
2005-07-26,SK 와이번스,김원형,4.45,3
2005-07-26,LG 트윈스,최원호,4.25,3
2005-07-26,두산 베어스,랜들,3.69,4
2005-07-26,현대 유니콘스,황두성,2.78,4
2005-07-27,한화 이글스,양훈,5.37,1
2005-07-27,삼성 라이온즈,임동규,1.77,1
2005-07-27,롯데 자이언츠,손민한,2.37,2
2005-07-27,KIA 타이거즈,블랭크,4.14,2
2005-07-27,SK 와이번스,신승현,3.86,3
2005-07-27,LG 트윈스,이승호,3.97,3
2005-07-27,두산 베어스,박명환,2.86,4
2005-07-27,현대 유니콘스,송신영,4.33,4
2005-07-29,KIA 타이거즈,그레이싱어,6.11,1
2005-07-29,한화 이글스,송진우,4.80,1
2005-07-29,삼성 라이온즈,하리칼라,0.77,2
2005-07-29,두산 베어스,리오스,4.65,2
2005-07-29,현대 유니콘스,손승락,5.43,3
2005-07-29,SK 와이번스,고효준,3.59,3
2005-07-30,KIA 타이거즈,최향남,2.25,1
2005-07-30,한화 이글스,정민철,4.47,1
2005-07-30,삼성 라이온즈,권오준,2.42,2
2005-07-30,두산 베어스,이혜천,3.87,2
2005-07-30,현대 유니콘스,캘러웨이,3.63,3
2005-07-30,SK 와이번스,크루즈,1.73,3
2005-07-30,LG 트윈스,왈론드,3.21,4
2005-07-30,롯데 자이언츠,이상목,2.91,4
2005-07-31,KIA 타이거즈,강철민,4.73,1
2005-07-31,한화 이글스,문동환,3.83,1
2005-07-31,삼성 라이온즈,바르가스,4.73,2
2005-07-31,두산 베어스,랜들,3.65,2
2005-07-31,현대 유니콘스,황두성,2.89,3
2005-07-31,SK 와이번스,김원형,4.19,3
2005-07-31,LG 트윈스,최원호,4.15,4
2005-07-31,롯데 자이언츠,장원준,6.49,4
2005-08-02,LG 트윈스,이승호,4.52,1
2005-08-02,두산 베어스,조현근,4.40,1
2005-08-02,KIA 타이거즈,블랭크,3.71,2
2005-08-02,현대 유니콘스,송신영,3.82,2
2005-08-03,한화 이글스,최영필,3.03,1
2005-08-03,롯데 자이언츠,손민한,2.59,1
2005-08-03,SK 와이번스,신승현,3.55,2
2005-08-03,삼성 라이온즈,임동규,2.57,2
2005-08-04,한화 이글스,송진우,4.32,1
2005-08-04,롯데 자이언츠,염종석,3.26,1
2005-08-04,SK 와이번스,크루즈,1.73,2
2005-08-04,삼성 라이온즈,하리칼라,2.65,2
2005-08-04,LG 트윈스,왈론드,3.64,3
2005-08-04,두산 베어스,리오스,4.48,3
2005-08-04,KIA 타이거즈,그레이싱어,6.00,4
2005-08-04,현대 유니콘스,손승락,5.37,4
2005-08-05,두산 베어스,박명환,3.06,1
2005-08-05,한화 이글스,정민철,4.71,1
2005-08-05,SK 와이번스,김원형,3.96,2
2005-08-05,KIA 타이거즈,최향남,2.65,2
2005-08-05,삼성 라이온즈,배영수,2.54,3
2005-08-05,LG 트윈스,김광삼,4.87,3
2005-08-05,롯데 자이언츠,이상목,3.02,4
2005-08-05,현대 유니콘스,캘러웨이,3.51,4
2005-08-06,SK 와이번스,이영욱,2.19,1
2005-08-06,KIA 타이거즈,강철민,4.75,1
2005-08-06,삼성 라이온즈,바르가스,4.97,2
2005-08-06,LG 트윈스,최원호,3.97,2
2005-08-07,두산 베어스,랜들,3.53,1
2005-08-07,한화 이글스,문동환,3.99,1
2005-08-07,SK 와이번스,채병용,4.44,2
2005-08-07,KIA 타이거즈,블랭크,3.46,2
2005-08-07,삼성 라이온즈,전병호,3.90,3
2005-08-07,LG 트윈스,이승호,4.57,3
2005-08-07,롯데 자이언츠,장원준,6.40,4
2005-08-07,현대 유니콘스,황두성,2.87,4
2005-08-09,삼성 라이온즈,임동규,2.80,1
2005-08-09,한화 이글스,최영필,3.13,1
2005-08-09,현대 유니콘스,송신영,3.71,2
2005-08-09,두산 베어스,리오스,4.24,2
2005-08-09,LG 트윈스,왈론드,4.47,3
2005-08-09,SK 와이번스,신승현,3.63,3
2005-08-09,KIA 타이거즈,그레이싱어,6.35,4
2005-08-09,롯데 자이언츠,손민한,2.46,4
2005-08-10,KIA 타이거즈,최향남,4.71,1
2005-08-10,롯데 자이언츠,염종석,3.53,1
2005-08-11,현대 유니콘스,캘러웨이,3.46,1
2005-08-11,두산 베어스,김명제,5.15,1
2005-08-11,LG 트윈스,김광삼,4.90,2
2005-08-11,SK 와이번스,김원형,3.73,2
2005-08-11,KIA 타이거즈,강철민,4.63,3
2005-08-11,롯데 자이언츠,이상목,2.87,3
2005-08-13,LG 트윈스,최원호,4.03,1
2005-08-13,KIA 타이거즈,블랭크,3.56,1
2005-08-13,롯데 자이언츠,장원준,6.45,2
2005-08-13,삼성 라이온즈,하리칼라,2.78,2
2005-08-13,SK 와이번스,크루즈,1.51,3
2005-08-13,두산 베어스,이혜천,3.94,3
2005-08-13,한화 이글스,송진우,4.25,4
2005-08-13,현대 유니콘스,황두성,2.93,4
2005-08-14,LG 트윈스,이승호,4.90,1
2005-08-14,KIA 타이거즈,그레이싱어,5.86,1
2005-08-14,롯데 자이언츠,손민한,2.39,2
2005-08-14,삼성 라이온즈,배영수,2.42,2
2005-08-14,SK 와이번스,신승현,3.88,3
2005-08-14,두산 베어스,랜들,3.50,3
2005-08-14,한화 이글스,문동환,3.79,4
2005-08-14,현대 유니콘스,김수경,5.76,4
2005-08-15,LG 트윈스,왈론드,5.07,1
2005-08-15,KIA 타이거즈,김주철,10.13,1
2005-08-15,SK 와이번스,이영욱,2.22,2
2005-08-15,두산 베어스,리오스,4.14,2
2005-08-15,한화 이글스,최영필,3.13,3
2005-08-15,현대 유니콘스,송신영,3.62,3
2005-08-16,KIA 타이거즈,최향남,5.11,1
2005-08-16,한화 이글스,정민철,4.93,1
2005-08-16,두산 베어스,박명환,2.96,2
2005-08-16,삼성 라이온즈,바르가스,4.82,2
2005-08-16,현대 유니콘스,캘러웨이,3.54,3
2005-08-16,LG 트윈스,김광삼,4.50,3
2005-08-16,롯데 자이언츠,이상목,3.08,4
2005-08-16,SK 와이번스,채병용,4.46,4
2005-08-17,두산 베어스,이원희,3.91,1
2005-08-17,삼성 라이온즈,임동규,2.70,1
2005-08-17,현대 유니콘스,오주원,5.03,2
2005-08-17,LG 트윈스,류택현,3.74,2
2005-08-17,롯데 자이언츠,주형광,17.05,3
2005-08-17,SK 와이번스,김원형,3.74,3
2005-08-18,현대 유니콘스,노환수,5.67,1
2005-08-18,LG 트윈스,최원호,4.08,1
2005-08-20,삼성 라이온즈,배영수,2.51,1
2005-08-20,KIA 타이거즈,그레이싱어,4.93,1
2005-08-20,한화 이글스,송진우,4.26,2
2005-08-20,LG 트윈스,이승호,5.40,2
2005-08-20,두산 베어스,리오스,3.94,3
2005-08-20,롯데 자이언츠,손민한,2.35,3
2005-08-20,SK 와이번스,크루즈,1.34,4
2005-08-20,현대 유니콘스,이대환,6.04,4
2005-08-21,한화 이글스,정민철,4.86,1
2005-08-21,LG 트윈스,김광삼,4.91,1
2005-08-21,두산 베어스,김성배,3.26,2
2005-08-21,롯데 자이언츠,이상목,3.46,2
2005-08-21,SK 와이번스,채병용,4.71,3
2005-08-21,현대 유니콘스,캘러웨이,3.83,3
2005-08-23,LG 트윈스,왈론드,5.85,1
2005-08-23,삼성 라이온즈,전병호,4.47,1
2005-08-23,KIA 타이거즈,블랭크,4.10,2
2005-08-23,두산 베어스,이혜천,3.88,2
2005-08-23,한화 이글스,문동환,3.69,3
2005-08-23,SK 와이번스,김원형,3.66,3
2005-08-23,현대 유니콘스,정민태,3.57,4
2005-08-23,롯데 자이언츠,장원준,5.81,4
2005-08-24,KIA 타이거즈,최향남,4.73,1
2005-08-24,두산 베어스,랜들,3.31,1
2005-08-25,LG 트윈스,이승호,5.14,1
2005-08-25,삼성 라이온즈,하리칼라,2.15,1
2005-08-25,현대 유니콘스,오주원,5.37,2
2005-08-25,롯데 자이언츠,주형광,10.50,2
2005-08-26,현대 유니콘스,송신영,3.74,1
2005-08-26,KIA 타이거즈,그레이싱어,4.10,1
2005-08-26,LG 트윈스,최원호,4.09,2
2005-08-26,한화 이글스,송진우,4.47,2
2005-08-26,롯데 자이언츠,손민한,2.57,3
2005-08-26,두산 베어스,리오스,3.94,3
2005-08-26,삼성 라이온즈,배영수,2.44,4
2005-08-26,SK 와이번스,크루즈,1.35,4
2005-08-27,현대 유니콘스,캘러웨이,3.72,1
2005-08-27,KIA 타이거즈,김진우,4.16,1
2005-08-27,LG 트윈스,김광삼,4.82,2
2005-08-27,한화 이글스,정민철,4.80,2
2005-08-27,롯데 자이언츠,이상목,3.17,3
2005-08-27,두산 베어스,김성배,3.15,3
2005-08-27,삼성 라이온즈,바르가스,4.66,4
2005-08-27,SK 와이번스,엄정욱,0.61,4
2005-08-28,현대 유니콘스,정민태,4.50,1
2005-08-28,KIA 타이거즈,블랭크,4.36,1
2005-08-28,LG 트윈스,왈론드,6.34,2
2005-08-28,한화 이글스,문동환,3.64,2
2005-08-28,롯데 자이언츠,장원준,5.60,3
2005-08-28,두산 베어스,이혜천,3.97,3
2005-08-28,삼성 라이온즈,전병호,4.29,4
2005-08-28,SK 와이번스,김원형,3.61,4
2005-08-30,한화 이글스,김해님,4.14,1
2005-08-30,KIA 타이거즈,강철민,4.68,1
2005-08-30,롯데 자이언츠,주형광,8.66,2
2005-08-30,삼성 라이온즈,하리칼라,2.04,2
2005-08-30,LG 트윈스,이승호,5.27,3
2005-08-30,두산 베어스,랜들,3.35,3
2005-08-30,SK 와이번스,이영욱,2.38,4
2005-08-30,현대 유니콘스,오주원,5.69,4
2005-08-31,한화 이글스,송진우,4.29,1
2005-08-31,KIA 타이거즈,그레이싱어,3.99,1
2005-08-31,롯데 자이언츠,염종석,3.63,2
2005-08-31,삼성 라이온즈,배영수,2.54,2
2005-08-31,LG 트윈스,최원호,4.03,3
2005-08-31,두산 베어스,리오스,3.96,3
2005-08-31,SK 와이번스,크루즈,1.60,4
2005-08-31,현대 유니콘스,손승락,5.50,4
2005-09-01,한화 이글스,양훈,5.83,1
2005-09-01,KIA 타이거즈,김진우,4.14,1
2005-09-01,롯데 자이언츠,이명우,5.33,2
2005-09-01,삼성 라이온즈,임동규,2.41,2
2005-09-02,LG 트윈스,김광삼,5.00,1
2005-09-02,한화 이글스,정민철,4.76,1
2005-09-02,삼성 라이온즈,바르가스,4.73,2
2005-09-02,두산 베어스,이혜천,3.95,2
2005-09-02,현대 유니콘스,캘러웨이,3.75,3
2005-09-02,롯데 자이언츠,이상목,2.90,3
2005-09-03,두산 베어스,이재영,2.60,1
2005-09-03,한화 이글스,문동환,3.46,1
2005-09-03,삼성 라이온즈,전병호,4.44,2
2005-09-03,LG 트윈스,왈론드,5.99,2
2005-09-03,현대 유니콘스,정민태,4.73,3
2005-09-03,롯데 자이언츠,장원준,5.24,3
2005-09-04,두산 베어스,랜들,3.33,1
2005-09-04,한화 이글스,김해님,4.11,1
2005-09-04,삼성 라이온즈,하리칼라,2.75,2
2005-09-04,LG 트윈스,이승호,5.51,2
2005-09-04,현대 유니콘스,오주원,5.77,3
2005-09-04,롯데 자이언츠,주형광,7.54,3
2005-09-06,LG 트윈스,최원호,4.12,1
2005-09-06,KIA 타이거즈,그레이싱어,4.20,1
2005-09-07,SK 와이번스,채병용,4.45,1
2005-09-07,삼성 라이온즈,배영수,2.63,1
2005-09-07,두산 베어스,리오스,3.84,2
2005-09-07,롯데 자이언츠,이상목,3.16,2
2005-09-07,KIA 타이거즈,블랭크,4.25,3
2005-09-07,현대 유니콘스,손승락,5.33,3
2005-09-08,KIA 타이거즈,김진우,3.95,1
2005-09-08,LG 트윈스,김광삼,4.73,1
2005-09-08,한화 이글스,송진우,3.96,2
2005-09-08,SK 와이번스,크루즈,2.33,2
2005-09-08,두산 베어스,김명제,4.93,3
2005-09-08,현대 유니콘스,캘러웨이,3.70,3
2005-09-09,롯데 자이언츠,손민한,2.45,1
2005-09-09,현대 유니콘스,오주원,5.82,1
2005-09-09,한화 이글스,문동환,3.31,2
2005-09-09,SK 와이번스,신승현,3.58,2
2005-09-10,삼성 라이온즈,바르가스,4.68,1
2005-09-10,한화 이글스,김해님,4.18,1
2005-09-10,KIA 타이거즈,최향남,4.13,2
2005-09-10,두산 베어스,랜들,3.48,2
2005-09-10,롯데 자이언츠,장원준,5.21,3
2005-09-10,SK 와이번스,이영욱,2.48,3
2005-09-11,삼성 라이온즈,하리칼라,3.02,1
2005-09-11,한화 이글스,정민철,4.79,1
2005-09-11,롯데 자이언츠,주형광,7.43,2
2005-09-11,두산 베어스,김성배,3.09,2
2005-09-11,KIA 타이거즈,그레이싱어,4.23,3
2005-09-11,SK 와이번스,김원형,3.45,3
2005-09-13,KIA 타이거즈,김진우,3.75,1
2005-09-13,한화 이글스,조규수,22.09,1
2005-09-14,현대 유니콘스,캘러웨이,3.66,1
2005-09-14,삼성 라이온즈,배영수,2.69,1
2005-09-14,KIA 타이거즈,블랭크,4.24,2
2005-09-14,한화 이글스,송진우,3.92,2
2005-09-14,SK 와이번스,크루즈,2.51,3
2005-09-14,두산 베어스,리오스,3.70,3
2005-09-14,LG 트윈스,왈론드,5.42,4
2005-09-14,롯데 자이언츠,이상목,3.02,4
2005-09-15,현대 유니콘스,박승민,4.58,1
2005-09-15,삼성 라이온즈,임동규,2.67,1
2005-09-15,KIA 타이거즈,박근홍,5.73,2
2005-09-15,한화 이글스,문동환,3.47,2
2005-09-15,LG 트윈스,최원호,4.19,3
2005-09-15,롯데 자이언츠,손민한,2.46,3
2005-09-16,현대 유니콘스,오주원,5.77,1
2005-09-16,삼성 라이온즈,하리칼라,3.47,1
2005-09-16,두산 베어스,랜들,3.42,2
2005-09-16,KIA 타이거즈,그레이싱어,3.80,2
2005-09-17,한화 이글스,정민철,4.82,1
2005-09-17,삼성 라이온즈,바르가스,4.88,1
2005-09-17,두산 베어스,김명제,4.77,2
2005-09-17,KIA 타이거즈,최향남,4.54,2
2005-09-18,LG 트윈스,김광삼,4.44,1
2005-09-18,SK 와이번스,신승현,3.58,1
2005-09-20,LG 트윈스,왈론드,5.18,1
2005-09-20,삼성 라이온즈,배영수,2.87,1
2005-09-20,롯데 자이언츠,장원준,5.36,2
2005-09-20,한화 이글스,송진우,3.81,2
2005-09-20,SK 와이번스,김원형,3.48,3
2005-09-20,KIA 타이거즈,김진우,3.83,3
2005-09-20,현대 유니콘스,캘러웨이,3.71,4
2005-09-20,두산 베어스,리오스,3.56,4
2005-09-21,삼성 라이온즈,전병호,4.39,1
2005-09-21,KIA 타이거즈,그레이싱어,3.93,1
2005-09-22,삼성 라이온즈,하리칼라,3.71,1
2005-09-22,KIA 타이거즈,박근홍,6.47,1
2005-09-22,한화 이글스,정병희,6.04,2
2005-09-22,LG 트윈스,최원호,4.07,2
2005-09-22,두산 베어스,랜들,3.25,3
2005-09-22,SK 와이번스,크루즈,2.96,3
2005-09-23,롯데 자이언츠,주형광,6.03,1
2005-09-23,KIA 타이거즈,블랭크,4.26,1
2005-09-23,한화 이글스,김해님,4.20,2
2005-09-23,SK 와이번스,신승현,3.37,2
2005-09-23,LG 트윈스,김광삼,5.15,3
2005-09-23,현대 유니콘스,오주원,6.01,3
2005-09-24,롯데 자이언츠,김수화,6.48,1
2005-09-24,KIA 타이거즈,최향남,4.10,1
2005-09-24,두산 베어스,김명제,4.63,2
2005-09-24,삼성 라이온즈,바르가스,5.06,2
2005-09-24,한화 이글스,안영명,7.02,3
2005-09-24,SK 와이번스,채병용,4.24,3
2005-09-24,LG 트윈스,심수창,4.35,4
2005-09-24,현대 유니콘스,손승락,5.43,4
2005-09-25,롯데 자이언츠,최대성,9.20,1
2005-09-25,한화 이글스,최영필,2.89,1
2005-09-25,SK 와이번스,김원형,3.41,2
2005-09-25,LG 트윈스,왈론드,5.13,2
2005-09-27,현대 유니콘스,캘러웨이,3.97,1
2005-09-27,두산 베어스,리오스,3.51,1
2005-09-27,한화 이글스,정병희,6.56,2
2005-09-27,롯데 자이언츠,장원준,5.11,2
2005-09-28,한화 이글스,안영명,6.10,1
2005-09-28,삼성 라이온즈,라형진,2.35,1
2005-09-28,KIA 타이거즈,김진우,3.91,2
2005-09-28,두산 베어스,금민철,4.73,2
2005-09-28,LG 트윈스,장문석,3.75,3
2005-09-28,SK 와이번스,크루즈,3.00,3
