date,season,home_team,away_team,home_runs,away_runs
2019-09-17,2019,한화,키움,1,0
2019-09-18,2019,삼성,LG,3,4
2019-09-18,2019,SK,NC,0,6
2019-09-18,2019,KIA,롯데,6,5
2019-09-19,2019,삼성,KIA,12,2
2019-09-19,2019,NC,LG,5,3
2019-09-19,2019,SK,두산,4,6
2019-09-19,2019,SK,두산,3,7
2019-09-20,2019,두산,KIA,6,2
2019-09-20,2019,롯데,KT,0,7
2019-09-20,2019,한화,삼성,5,3
2019-09-20,2019,SK,키움,1,5
2019-09-21,2019,두산,KIA,5,3
2019-09-21,2019,KT,삼성,3,6
2019-09-22,2019,두산,LG,3,6
2019-09-23,2019,KT,KIA,2,1
2019-09-23,2019,롯데,NC,1,6
2019-09-23,2019,LG,한화,1,9
2019-09-24,2019,KT,SK,7,3
2019-09-24,2019,NC,두산,7,7
2019-09-24,2019,LG,삼성,2,4
2019-09-24,2019,KIA,키움,5,0
2019-09-25,2019,롯데,두산,0,7
2019-09-25,2019,SK,삼성,1,0
2019-09-25,2019,NC,한화,2,3
2019-09-26,2019,롯데,KIA,1,3
2019-09-26,2019,KT,LG,3,4
2019-09-26,2019,삼성,두산,0,11
2019-09-26,2019,NC,한화,2,4
2019-09-27,2019,LG,NC,0,3
2019-09-27,2019,삼성,SK,0,4
2019-09-28,2019,KIA,LG,7,1
2019-09-28,2019,KT,NC,5,2
2019-09-28,2019,삼성,SK,9,7
2019-09-28,2019,두산,한화,7,6
2019-09-29,2019,한화,SK,0,2
2019-09-29,2019,LG,두산,0,3
2019-09-29,2019,KT,삼성,7,0
2019-09-29,2019,롯데,키움,1,4
2019-09-30,2019,한화,SK,2,6
2019-09-30,2019,LG,롯데,2,0
2019-10-01,2019,두산,NC,6,5
2019-10-01,2019,롯데,키움,1,3
