date,season,home_team,away_team,home_runs,away_runs
2016-04-23,2016,롯데,KIA,10,16
2016-04-23,2016,삼성,KT,6,11
2016-04-23,2016,넥센,LG,14,2
2016-04-23,2016,SK,NC,8,2
2016-04-23,2016,두산,한화,3,2
2016-04-24,2016,롯데,KIA,4,11
2016-04-24,2016,삼성,KT,6,0
2016-04-24,2016,넥센,LG,3,5
2016-04-24,2016,SK,NC,3,2
2016-04-24,2016,두산,한화,5,1
2016-04-26,2016,한화,KIA,4,2
2016-04-26,2016,삼성,LG,0,2
2016-04-26,2016,두산,SK,4,3
2016-04-26,2016,NC,넥센,4,3
2016-04-26,2016,KT,롯데,2,1
2016-04-27,2016,두산,SK,1,3
2016-04-27,2016,KT,롯데,0,4
2016-04-28,2016,한화,KIA,3,2
2016-04-28,2016,삼성,LG,9,7
2016-04-28,2016,두산,SK,4,1
2016-04-28,2016,NC,넥센,2,4
2016-04-28,2016,KT,롯데,3,8
2016-04-29,2016,LG,KT,4,3
2016-04-29,2016,롯데,NC,3,6
2016-04-29,2016,넥센,SK,3,4
2016-04-29,2016,KIA,두산,4,1
2016-04-29,2016,한화,삼성,10,5
2016-04-30,2016,LG,KT,2,3
2016-04-30,2016,롯데,NC,1,8
2016-04-30,2016,넥센,SK,1,5
2016-04-30,2016,KIA,두산,5,7
2016-04-30,2016,한화,삼성,3,6
2016-05-01,2016,LG,KT,4,2
2016-05-01,2016,롯데,NC,2,5
2016-05-01,2016,넥센,SK,11,1
2016-05-01,2016,KIA,두산,1,4
2016-05-01,2016,한화,삼성,9,8
2016-05-03,2016,삼성,넥센,0,5
2016-05-03,2016,KIA,롯데,3,2
2016-05-03,2016,SK,한화,2,7
2016-05-04,2016,KT,NC,6,8
2016-05-04,2016,삼성,넥센,3,6
2016-05-04,2016,LG,두산,1,17
2016-05-04,2016,KIA,롯데,3,2
2016-05-04,2016,SK,한화,5,1
2016-05-05,2016,KT,NC,2,15
2016-05-05,2016,삼성,넥센,5,2
2016-05-05,2016,LG,두산,8,7
2016-05-05,2016,KIA,롯데,17,1
2016-05-05,2016,SK,한화,19,6
2016-05-06,2016,넥센,KIA,15,6
2016-05-06,2016,NC,LG,13,2
2016-05-06,2016,삼성,SK,5,4
2016-05-06,2016,두산,롯데,0,7
2016-05-06,2016,KT,한화,10,3
2016-05-07,2016,넥센,KIA,4,3
2016-05-07,2016,NC,LG,4,1
2016-05-07,2016,삼성,SK,3,6
2016-05-07,2016,두산,롯데,0,5
2016-05-07,2016,KT,한화,17,10
2016-05-08,2016,넥센,KIA,7,6
2016-05-08,2016,NC,LG,11,5
2016-05-08,2016,삼성,SK,8,7
2016-05-08,2016,두산,롯데,11,17
2016-05-08,2016,KT,한화,7,4
2016-05-10,2016,SK,두산,7,11
2016-05-10,2016,LG,삼성,3,9
2016-05-11,2016,KIA,KT,8,3
2016-05-11,2016,한화,NC,6,5
2016-05-11,2016,롯데,넥센,2,16
2016-05-11,2016,SK,두산,3,7
2016-05-11,2016,LG,삼성,16,2
2016-05-12,2016,KIA,KT,10,6
2016-05-12,2016,한화,NC,1,12
2016-05-12,2016,롯데,넥센,8,1
2016-05-12,2016,SK,두산,5,2
2016-05-12,2016,LG,삼성,5,7
2016-05-13,2016,NC,KT,4,5
2016-05-13,2016,LG,SK,2,1
2016-05-13,2016,넥센,두산,4,8
2016-05-13,2016,삼성,롯데,8,14
2016-05-13,2016,KIA,한화,4,2
2016-05-14,2016,NC,KT,3,6
2016-05-14,2016,LG,SK,12,3
2016-05-14,2016,넥센,두산,2,12
2016-05-14,2016,삼성,롯데,10,4
2016-05-14,2016,KIA,한화,8,0
2016-05-15,2016,NC,KT,2,2
2016-05-15,2016,넥센,두산,3,5
2016-05-15,2016,삼성,롯데,3,8
2016-05-15,2016,KIA,한화,8,7
2016-05-17,2016,두산,KIA,4,3
2016-05-17,2016,KT,LG,7,9
2016-05-17,2016,넥센,NC,5,3
2016-05-17,2016,SK,롯데,7,3
2016-05-17,2016,삼성,한화,5,4
2016-05-18,2016,두산,KIA,15,5
2016-05-18,2016,KT,LG,2,6
2016-05-18,2016,넥센,NC,9,6
2016-05-18,2016,SK,롯데,5,3
2016-05-18,2016,삼성,한화,13,2
2016-05-19,2016,두산,KIA,8,3
2016-05-19,2016,KT,LG,0,4
2016-05-19,2016,넥센,NC,2,6
2016-05-19,2016,SK,롯데,3,4
2016-05-19,2016,삼성,한화,6,9
2016-05-20,2016,한화,KT,11,2
2016-05-20,2016,KIA,SK,5,4
2016-05-20,2016,LG,넥센,4,3
2016-05-20,2016,롯데,두산,5,19
2016-05-20,2016,NC,삼성,2,12
2016-05-21,2016,한화,KT,8,8
2016-05-21,2016,KIA,SK,7,8
2016-05-21,2016,LG,넥센,5,7
2016-05-21,2016,롯데,두산,4,6
2016-05-21,2016,NC,삼성,10,2
2016-05-22,2016,한화,KT,7,18
2016-05-22,2016,KIA,SK,7,4
2016-05-22,2016,LG,넥센,5,4
2016-05-22,2016,롯데,두산,10,4
2016-05-22,2016,NC,삼성,9,8
2016-05-24,2016,삼성,KIA,2,4
2016-05-24,2016,두산,KT,8,5
2016-05-24,2016,넥센,한화,2,1
2016-05-25,2016,삼성,KIA,6,3
2016-05-25,2016,두산,KT,13,10
2016-05-25,2016,롯데,LG,2,1
2016-05-25,2016,NC,SK,5,0
2016-05-25,2016,넥센,한화,9,8
2016-05-26,2016,삼성,KIA,2,9
2016-05-26,2016,두산,KT,6,3
2016-05-26,2016,롯데,LG,7,4
2016-05-26,2016,NC,SK,6,9
2016-05-26,2016,넥센,한화,6,7
2016-05-27,2016,두산,LG,5,1
2016-05-27,2016,KIA,NC,7,13
2016-05-27,2016,KT,넥센,8,0
2016-05-27,2016,한화,롯데,11,7
2016-05-27,2016,SK,삼성,8,2
2016-05-28,2016,두산,LG,3,2
2016-05-28,2016,KIA,NC,5,13
2016-05-28,2016,KT,넥센,1,3
2016-05-28,2016,한화,롯데,9,6
2016-05-28,2016,SK,삼성,1,15
2016-05-29,2016,두산,LG,8,16
2016-05-29,2016,KIA,NC,8,9
2016-05-29,2016,KT,넥센,2,5
2016-05-29,2016,한화,롯데,9,2
2016-05-29,2016,SK,삼성,6,9
2016-05-31,2016,LG,KIA,6,6
2016-05-31,2016,롯데,KT,9,5
2016-05-31,2016,한화,SK,8,4
2016-05-31,2016,NC,두산,5,6
2016-05-31,2016,넥센,삼성,1,4
2016-06-01,2016,LG,KIA,1,5
2016-06-01,2016,롯데,KT,2,0
2016-06-01,2016,한화,SK,2,7
2016-06-01,2016,NC,두산,5,1
2016-06-01,2016,넥센,삼성,6,4
2016-06-02,2016,LG,KIA,9,1
2016-06-02,2016,롯데,KT,1,2
2016-06-02,2016,한화,SK,4,1
2016-06-02,2016,NC,두산,4,3
2016-06-02,2016,넥센,삼성,6,14
2016-06-03,2016,KT,LG,3,2
2016-06-03,2016,롯데,NC,3,5
2016-06-03,2016,두산,SK,4,1
2016-06-03,2016,KIA,넥센,1,9
2016-06-03,2016,삼성,한화,3,4
2016-06-04,2016,KT,LG,4,13
2016-06-04,2016,두산,SK,7,6
2016-06-04,2016,삼성,한화,7,8
2016-06-05,2016,KT,LG,10,2
2016-06-05,2016,롯데,NC,7,14
2016-06-05,2016,두산,SK,7,0
2016-06-05,2016,KIA,넥센,3,4
2016-06-05,2016,삼성,한화,5,6
2016-06-07,2016,한화,KIA,5,3
2016-06-07,2016,NC,넥센,5,1
2016-06-07,2016,KT,두산,1,9
2016-06-07,2016,SK,롯데,6,9
2016-06-07,2016,LG,삼성,5,8
2016-06-08,2016,한화,KIA,5,3
2016-06-08,2016,NC,넥센,7,3
2016-06-08,2016,KT,두산,5,4
2016-06-08,2016,SK,롯데,2,3
2016-06-08,2016,LG,삼성,12,6
2016-06-09,2016,한화,KIA,1,12
2016-06-09,2016,NC,넥센,16,4
2016-06-09,2016,KT,두산,4,7
2016-06-09,2016,SK,롯데,6,5
2016-06-09,2016,LG,삼성,10,4
2016-06-10,2016,넥센,KT,4,6
2016-06-10,2016,한화,LG,2,1
2016-06-10,2016,SK,NC,2,6
2016-06-10,2016,두산,롯데,5,3
2016-06-10,2016,KIA,삼성,4,0
2016-06-11,2016,넥센,KT,3,2
2016-06-11,2016,한화,LG,3,5
2016-06-11,2016,SK,NC,6,7
2016-06-11,2016,두산,롯데,8,10
2016-06-11,2016,KIA,삼성,4,5
2016-06-12,2016,넥센,KT,11,1
2016-06-12,2016,한화,LG,6,5
2016-06-12,2016,SK,NC,8,11
2016-06-12,2016,두산,롯데,5,4
2016-06-12,2016,KIA,삼성,7,10
2016-06-14,2016,LG,NC,7,10
2016-06-14,2016,삼성,SK,1,4
2016-06-14,2016,KIA,두산,6,8
2016-06-14,2016,넥센,롯데,9,6
2016-06-14,2016,KT,한화,5,3
2016-06-15,2016,삼성,SK,3,13
2016-06-15,2016,KIA,두산,4,7
2016-06-15,2016,넥센,롯데,6,11
2016-06-16,2016,LG,NC,0,3
2016-06-16,2016,삼성,SK,3,11
2016-06-16,2016,KIA,두산,4,13
2016-06-16,2016,넥센,롯데,10,7
2016-06-16,2016,KT,한화,7,4
2016-06-17,2016,LG,KIA,3,6
2016-06-17,2016,KT,NC,1,11
2016-06-17,2016,롯데,SK,1,12
2016-06-17,2016,한화,넥센,8,5
2016-06-17,2016,삼성,두산,5,2
2016-06-18,2016,LG,KIA,7,1
2016-06-18,2016,KT,NC,3,7
2016-06-18,2016,롯데,SK,0,4
2016-06-18,2016,한화,넥센,6,11
2016-06-18,2016,삼성,두산,5,6
2016-06-19,2016,LG,KIA,5,9
2016-06-19,2016,KT,NC,7,15
2016-06-19,2016,롯데,SK,10,3
2016-06-19,2016,한화,넥센,6,11
2016-06-19,2016,삼성,두산,1,3
2016-06-21,2016,두산,KT,12,1
2016-06-21,2016,SK,LG,5,9
2016-06-21,2016,KIA,롯데,9,6
2016-06-21,2016,넥센,삼성,12,8
2016-06-21,2016,NC,한화,2,8
2016-06-22,2016,SK,LG,10,2
2016-06-22,2016,KIA,롯데,5,18
2016-06-22,2016,넥센,삼성,4,1
2016-06-23,2016,두산,KT,4,9
2016-06-23,2016,SK,LG,10,2
2016-06-23,2016,KIA,롯데,6,2
2016-06-23,2016,넥센,삼성,0,4
2016-06-23,2016,NC,한화,3,3
2016-06-24,2016,NC,KIA,2,6
2016-06-24,2016,삼성,KT,4,5
2016-06-24,2016,LG,넥센,9,7
2016-06-24,2016,SK,두산,5,3
2016-06-24,2016,한화,롯데,2,4
2016-06-25,2016,NC,KIA,0,9
2016-06-25,2016,삼성,KT,8,13
2016-06-25,2016,LG,넥센,6,8
2016-06-25,2016,SK,두산,6,8
2016-06-25,2016,한화,롯데,8,1
2016-06-26,2016,NC,KIA,4,15
2016-06-26,2016,삼성,KT,11,8
2016-06-26,2016,LG,넥센,2,1
2016-06-26,2016,SK,두산,6,5
2016-06-26,2016,한화,롯데,4,12
2016-06-28,2016,KIA,LG,11,2
2016-06-28,2016,두산,NC,12,3
2016-06-28,2016,KT,SK,1,11
2016-06-28,2016,롯데,삼성,7,4
2016-06-28,2016,넥센,한화,3,13
2016-06-29,2016,KIA,LG,5,4
2016-06-29,2016,두산,NC,4,10
2016-06-29,2016,KT,SK,4,7
2016-06-29,2016,롯데,삼성,5,4
2016-06-29,2016,넥센,한화,7,4
2016-06-30,2016,KIA,LG,9,10
2016-06-30,2016,두산,NC,4,0
2016-06-30,2016,KT,SK,10,5
2016-06-30,2016,롯데,삼성,7,6
2016-06-30,2016,넥센,한화,11,5
2016-07-01,2016,넥센,KIA,10,7
2016-07-02,2016,넥센,KIA,8,5
2016-07-02,2016,LG,SK,2,4
2016-07-02,2016,한화,두산,1,4
2016-07-03,2016,넥센,KIA,7,6
2016-07-03,2016,LG,SK,7,9
2016-07-05,2016,삼성,LG,7,3
2016-07-06,2016,KT,KIA,0,7
2016-07-06,2016,두산,넥센,5,6
2016-07-06,2016,NC,롯데,12,3
2016-07-06,2016,SK,한화,2,13
2016-07-07,2016,KT,KIA,2,5
2016-07-07,2016,삼성,LG,12,11
2016-07-07,2016,두산,넥센,4,1
2016-07-07,2016,NC,롯데,8,4
2016-07-07,2016,SK,한화,4,14
2016-07-08,2016,두산,KIA,6,12
2016-07-08,2016,SK,KT,8,3
2016-07-08,2016,롯데,LG,8,5
2016-07-08,2016,넥센,NC,9,11
2016-07-08,2016,한화,삼성,6,3
2016-07-09,2016,두산,KIA,7,6
2016-07-09,2016,SK,KT,6,8
2016-07-09,2016,롯데,LG,13,12
2016-07-09,2016,넥센,NC,7,4
2016-07-09,2016,한화,삼성,4,4
2016-07-10,2016,두산,KIA,3,13
2016-07-10,2016,SK,KT,6,7
2016-07-10,2016,롯데,LG,0,6
2016-07-10,2016,넥센,NC,9,7
2016-07-10,2016,한화,삼성,10,6
2016-07-12,2016,KIA,SK,3,7
2016-07-12,2016,KT,넥센,5,7
2016-07-12,2016,NC,두산,5,9
2016-07-12,2016,삼성,롯데,8,4
2016-07-12,2016,LG,한화,5,4
2016-07-13,2016,KIA,SK,4,3
2016-07-13,2016,KT,넥센,8,11
2016-07-13,2016,NC,두산,6,2
2016-07-13,2016,삼성,롯데,12,13
2016-07-13,2016,LG,한화,5,7
2016-07-14,2016,KIA,SK,4,11
2016-07-14,2016,KT,넥센,5,10
2016-07-14,2016,NC,두산,4,3
2016-07-14,2016,삼성,롯데,2,4
2016-07-14,2016,LG,한화,4,7
2016-07-19,2016,롯데,KIA,1,6
2016-07-19,2016,한화,KT,17,7
2016-07-19,2016,넥센,LG,6,12
2016-07-19,2016,NC,SK,4,5
2016-07-19,2016,두산,삼성,3,1
2016-07-20,2016,롯데,KIA,9,6
2016-07-20,2016,한화,KT,1,4
2016-07-20,2016,넥센,LG,7,3
2016-07-20,2016,NC,SK,4,2
2016-07-20,2016,두산,삼성,4,5
2016-07-21,2016,롯데,KIA,10,1
2016-07-21,2016,한화,KT,8,1
2016-07-21,2016,넥센,LG,7,4
2016-07-21,2016,NC,SK,7,4
2016-07-21,2016,두산,삼성,3,6
2016-07-22,2016,KIA,NC,9,4
2016-07-22,2016,SK,넥센,7,6
2016-07-22,2016,LG,두산,3,14
2016-07-22,2016,KT,삼성,7,6
2016-07-22,2016,롯데,한화,10,2
2016-07-23,2016,KIA,NC,0,5
2016-07-23,2016,SK,넥센,2,10
2016-07-23,2016,LG,두산,9,7
2016-07-23,2016,KT,삼성,2,12
2016-07-23,2016,롯데,한화,7,6
2016-07-24,2016,KIA,NC,2,8
2016-07-24,2016,SK,넥센,4,3
2016-07-24,2016,LG,두산,2,3
2016-07-24,2016,KT,삼성,2,1
2016-07-24,2016,롯데,한화,1,8
2016-07-26,2016,KIA,KT,13,0
2016-07-26,2016,삼성,NC,4,5
2016-07-26,2016,한화,SK,4,9
2016-07-26,2016,넥센,두산,1,7
2016-07-26,2016,LG,롯데,10,12
2016-07-27,2016,KIA,KT,8,3
2016-07-27,2016,삼성,NC,10,6
2016-07-27,2016,한화,SK,8,0
2016-07-27,2016,넥센,두산,9,4
2016-07-27,2016,LG,롯데,7,1
2016-07-28,2016,KIA,KT,9,3
2016-07-28,2016,삼성,NC,5,9
2016-07-28,2016,한화,SK,12,8
2016-07-28,2016,넥센,두산,12,1
2016-07-28,2016,LG,롯데,5,2
2016-07-29,2016,SK,KIA,8,14
2016-07-29,2016,NC,LG,1,2
2016-07-29,2016,삼성,넥센,6,5
2016-07-29,2016,KT,롯데,12,11
2016-07-29,2016,두산,한화,8,9
2016-07-30,2016,SK,KIA,1,2
2016-07-30,2016,NC,LG,5,13
2016-07-30,2016,KT,롯데,4,3
2016-07-30,2016,두산,한화,9,10
2016-07-31,2016,SK,KIA,5,6
2016-07-31,2016,NC,LG,10,8
2016-07-31,2016,KT,롯데,3,2
2016-07-31,2016,두산,한화,10,4
2016-08-02,2016,두산,LG,12,1
2016-08-02,2016,KIA,한화,10,9
2016-08-03,2016,두산,LG,5,7
2016-08-03,2016,롯데,넥센,6,5
2016-08-03,2016,SK,삼성,8,4
2016-08-03,2016,KIA,한화,1,8
2016-08-04,2016,NC,KT,9,2
2016-08-04,2016,두산,LG,5,6
2016-08-04,2016,롯데,넥센,4,5
2016-08-04,2016,SK,삼성,5,6
2016-08-04,2016,KIA,한화,7,5
2016-08-05,2016,삼성,KIA,8,5
2016-08-05,2016,LG,KT,12,1
2016-08-05,2016,한화,NC,14,4
2016-08-05,2016,넥센,SK,5,7
2016-08-05,2016,롯데,두산,5,2
2016-08-06,2016,삼성,KIA,6,13
2016-08-06,2016,LG,KT,4,1
2016-08-06,2016,한화,NC,3,11
2016-08-06,2016,넥센,SK,6,7
2016-08-06,2016,롯데,두산,11,1
2016-08-07,2016,삼성,KIA,11,7
2016-08-07,2016,LG,KT,10,4
2016-08-07,2016,한화,NC,8,3
2016-08-07,2016,넥센,SK,4,1
2016-08-07,2016,롯데,두산,7,12
2016-08-09,2016,두산,KIA,11,4
2016-08-09,2016,SK,LG,4,9
2016-08-09,2016,KT,넥센,2,6
2016-08-09,2016,NC,롯데,13,0
2016-08-09,2016,한화,삼성,9,6
2016-08-10,2016,두산,KIA,4,12
2016-08-10,2016,SK,LG,3,5
2016-08-10,2016,KT,넥센,1,5
2016-08-10,2016,NC,롯데,7,5
2016-08-10,2016,한화,삼성,7,16
2016-08-11,2016,넥센,KIA,8,7
2016-08-11,2016,SK,KT,10,3
2016-08-11,2016,LG,NC,4,2
2016-08-11,2016,삼성,두산,1,6
2016-08-11,2016,롯데,한화,2,3
2016-08-12,2016,넥센,KIA,2,8
2016-08-12,2016,SK,KT,9,5
2016-08-12,2016,LG,NC,6,5
2016-08-12,2016,삼성,두산,7,8
2016-08-12,2016,롯데,한화,4,3
2016-08-13,2016,NC,KT,3,2
2016-08-13,2016,삼성,LG,8,5
2016-08-13,2016,두산,넥센,8,0
2016-08-13,2016,SK,롯데,4,3
2016-08-13,2016,KIA,한화,6,4
2016-08-14,2016,NC,KT,5,6
2016-08-14,2016,삼성,LG,6,2
2016-08-14,2016,두산,넥센,6,1
2016-08-14,2016,SK,롯데,6,5
2016-08-14,2016,KIA,한화,2,3
2016-08-16,2016,KIA,KT,4,7
2016-08-16,2016,LG,SK,11,4
2016-08-16,2016,한화,두산,3,13
2016-08-16,2016,넥센,롯데,8,1
2016-08-16,2016,NC,삼성,5,12
2016-08-17,2016,LG,SK,6,10
2016-08-17,2016,한화,두산,4,7
2016-08-17,2016,넥센,롯데,7,0
2016-08-17,2016,NC,삼성,9,5
2016-08-18,2016,롯데,KIA,4,3
2016-08-18,2016,넥센,NC,6,4
2016-08-18,2016,SK,두산,5,9
2016-08-18,2016,KT,삼성,5,13
2016-08-18,2016,LG,한화,5,8
2016-08-19,2016,롯데,KIA,9,10
2016-08-19,2016,넥센,NC,0,7
2016-08-19,2016,SK,두산,3,8
2016-08-19,2016,KT,삼성,6,13
2016-08-19,2016,LG,한화,3,2
2016-08-20,2016,KIA,LG,3,2
2016-08-20,2016,두산,NC,13,3
2016-08-20,2016,롯데,SK,2,3
2016-08-20,2016,넥센,삼성,6,5
2016-08-20,2016,KT,한화,10,9
2016-08-21,2016,KIA,LG,8,9
2016-08-21,2016,두산,NC,4,9
2016-08-21,2016,롯데,SK,4,3
2016-08-21,2016,넥센,삼성,2,0
2016-08-21,2016,KT,한화,6,12
2016-08-23,2016,NC,KIA,12,1
2016-08-23,2016,롯데,KT,8,4
2016-08-23,2016,두산,LG,5,6
2016-08-23,2016,삼성,SK,9,8
2016-08-24,2016,NC,KIA,3,6
2016-08-24,2016,롯데,KT,2,5
2016-08-24,2016,두산,LG,18,6
2016-08-24,2016,삼성,SK,3,4
2016-08-24,2016,한화,넥센,6,12
2016-08-25,2016,넥센,LG,4,9
2016-08-25,2016,한화,NC,1,13
2016-08-25,2016,KT,SK,0,1
2016-08-25,2016,KIA,삼성,6,4
2016-08-26,2016,넥센,LG,2,3
2016-08-26,2016,한화,NC,7,4
2016-08-26,2016,KT,SK,5,1
2016-08-26,2016,두산,롯데,11,4
2016-08-27,2016,LG,KT,4,2
2016-08-27,2016,NC,넥센,6,7
2016-08-27,2016,KIA,두산,5,3
2016-08-27,2016,삼성,롯데,13,0
2016-08-27,2016,SK,한화,4,12
2016-08-28,2016,LG,KT,4,11
2016-08-28,2016,KIA,두산,0,9
2016-08-28,2016,SK,한화,1,9
2016-08-30,2016,롯데,LG,8,4
2016-08-30,2016,KT,NC,3,5
2016-08-30,2016,KIA,SK,3,9
2016-08-30,2016,삼성,넥센,8,1
2016-08-30,2016,두산,한화,11,4
2016-08-31,2016,롯데,LG,9,1
2016-08-31,2016,KT,NC,0,11
2016-08-31,2016,KIA,SK,7,5
2016-08-31,2016,삼성,넥센,6,15
2016-09-01,2016,삼성,KIA,8,16
2016-09-01,2016,두산,KT,1,0
2016-09-01,2016,한화,LG,2,7
2016-09-01,2016,롯데,NC,2,4
2016-09-01,2016,넥센,SK,8,2
2016-09-02,2016,두산,KT,6,5
2016-09-02,2016,한화,LG,11,6
2016-09-02,2016,넥센,SK,10,9
2016-09-03,2016,KT,LG,6,3
2016-09-03,2016,NC,SK,7,10
2016-09-03,2016,KIA,롯데,1,2
2016-09-03,2016,두산,삼성,3,5
2016-09-03,2016,넥센,한화,11,13
2016-09-04,2016,KT,LG,4,3
2016-09-04,2016,NC,SK,4,9
2016-09-04,2016,KIA,롯데,4,3
2016-09-04,2016,두산,삼성,7,5
2016-09-04,2016,넥센,한화,7,5
2016-09-06,2016,SK,KIA,2,0
2016-09-06,2016,삼성,KT,11,6
2016-09-06,2016,LG,넥센,5,2
2016-09-06,2016,롯데,두산,9,7
2016-09-06,2016,NC,한화,7,6
2016-09-07,2016,SK,KIA,11,3
2016-09-07,2016,삼성,KT,9,13
2016-09-07,2016,LG,넥센,11,0
2016-09-07,2016,롯데,두산,5,10
2016-09-07,2016,NC,한화,1,0
2016-09-08,2016,한화,KT,4,3
2016-09-08,2016,KIA,NC,7,4
2016-09-08,2016,SK,넥센,12,3
2016-09-08,2016,LG,두산,2,4
2016-09-08,2016,롯데,삼성,5,4
2016-09-09,2016,한화,KT,2,1
2016-09-09,2016,KIA,NC,7,8
2016-09-09,2016,SK,넥센,4,1
2016-09-09,2016,LG,두산,10,4
2016-09-09,2016,롯데,삼성,5,7
2016-09-10,2016,KT,KIA,9,6
2016-09-10,2016,삼성,NC,4,1
2016-09-10,2016,한화,SK,14,0
2016-09-10,2016,넥센,두산,9,1
2016-09-10,2016,LG,롯데,9,6
2016-09-11,2016,KT,KIA,2,4
2016-09-11,2016,삼성,NC,2,0
2016-09-11,2016,한화,SK,7,6
2016-09-11,2016,넥센,두산,2,5
2016-09-11,2016,LG,롯데,12,8
2016-09-13,2016,NC,LG,3,4
2016-09-13,2016,두산,SK,5,2
2016-09-13,2016,KIA,넥센,3,2
2016-09-13,2016,KT,롯데,2,9
2016-09-13,2016,삼성,한화,6,7
2016-09-14,2016,NC,LG,8,4
2016-09-14,2016,두산,SK,6,0
2016-09-14,2016,KIA,넥센,3,7
2016-09-14,2016,KT,롯데,7,8
2016-09-14,2016,삼성,한화,9,6
2016-09-15,2016,LG,KIA,5,3
2016-09-15,2016,넥센,KT,10,6
2016-09-15,2016,NC,두산,3,4
2016-09-15,2016,한화,롯데,7,6
2016-09-15,2016,SK,삼성,5,9
2016-09-16,2016,LG,KIA,3,1
2016-09-16,2016,넥센,KT,5,0
2016-09-16,2016,NC,두산,3,5
2016-09-16,2016,한화,롯데,6,8
2016-09-16,2016,SK,삼성,10,13
2016-09-17,2016,SK,NC,3,4
2016-09-17,2016,KT,두산,4,11
2016-09-17,2016,LG,삼성,3,2
2016-09-18,2016,한화,KIA,1,3
2016-09-18,2016,SK,NC,7,13
2016-09-18,2016,롯데,넥센,13,6
2016-09-18,2016,KT,두산,1,11
2016-09-18,2016,LG,삼성,5,0
2016-09-19,2016,한화,KIA,2,4
2016-09-19,2016,롯데,넥센,1,11
2016-09-20,2016,한화,LG,3,11
2016-09-20,2016,KT,NC,6,2
2016-09-20,2016,KIA,넥센,4,3
2016-09-20,2016,두산,삼성,6,4
2016-09-21,2016,LG,NC,1,1
