date,season,home_team,away_team,home_runs,away_runs
2003-04-22,2003,롯데,SK,5,3
2003-04-22,2003,LG,두산,0,2
2003-04-22,2003,현대,한화,6,3
2003-04-23,2003,LG,두산,13,4
2003-04-23,2003,현대,한화,9,2
2003-04-24,2003,삼성,KIA,3,3
2003-04-24,2003,롯데,SK,4,8
2003-04-24,2003,롯데,SK,7,7
2003-04-24,2003,LG,두산,4,6
2003-04-24,2003,현대,한화,3,2
2003-04-26,2003,KIA,두산,3,5
2003-04-26,2003,KIA,두산,5,3
2003-04-26,2003,LG,삼성,2,7
2003-04-26,2003,LG,삼성,6,0
2003-04-26,2003,SK,한화,3,0
2003-04-26,2003,SK,한화,5,1
2003-04-26,2003,롯데,현대,2,5
2003-04-26,2003,롯데,현대,3,4
2003-04-27,2003,KIA,두산,11,4
2003-04-27,2003,LG,삼성,0,1
2003-04-27,2003,SK,한화,0,6
2003-04-27,2003,롯데,현대,0,10
2003-04-30,2003,한화,KIA,4,1
2003-04-30,2003,한화,KIA,10,5
2003-04-30,2003,SK,LG,1,2
2003-04-30,2003,SK,LG,1,0
2003-04-30,2003,두산,롯데,2,0
2003-04-30,2003,두산,롯데,3,7
2003-04-30,2003,삼성,현대,1,3
2003-04-30,2003,삼성,현대,4,6
2003-05-01,2003,한화,KIA,1,3
2003-05-01,2003,SK,LG,4,3
2003-05-01,2003,두산,롯데,1,13
2003-05-01,2003,삼성,현대,5,3
2003-05-03,2003,현대,KIA,4,1
2003-05-03,2003,두산,LG,1,5
2003-05-03,2003,한화,SK,3,8
2003-05-03,2003,삼성,롯데,3,0
2003-05-04,2003,현대,KIA,11,10
2003-05-04,2003,두산,LG,3,2
2003-05-04,2003,한화,SK,1,4
2003-05-04,2003,삼성,롯데,4,5
2003-05-05,2003,현대,KIA,7,8
2003-05-05,2003,두산,LG,1,3
2003-05-05,2003,한화,SK,11,2
2003-05-05,2003,삼성,롯데,9,3
2003-05-06,2003,현대,SK,2,8
2003-05-06,2003,KIA,삼성,4,3
2003-05-08,2003,현대,SK,14,3
2003-05-08,2003,롯데,두산,11,6
2003-05-08,2003,롯데,두산,11,7
2003-05-08,2003,LG,한화,2,2
2003-05-08,2003,LG,한화,8,1
2003-05-09,2003,SK,KIA,10,0
2003-05-09,2003,롯데,LG,4,7
2003-05-09,2003,두산,삼성,1,5
2003-05-09,2003,한화,현대,1,5
2003-05-10,2003,SK,KIA,6,4
2003-05-10,2003,롯데,LG,2,5
2003-05-10,2003,두산,삼성,8,12
2003-05-10,2003,한화,현대,1,5
2003-05-11,2003,SK,KIA,3,5
2003-05-11,2003,롯데,LG,5,2
2003-05-11,2003,두산,삼성,0,2
2003-05-11,2003,한화,현대,6,3
2003-05-13,2003,삼성,LG,6,11
2003-05-13,2003,SK,롯데,4,7
2003-05-13,2003,두산,한화,1,6
2003-05-13,2003,KIA,현대,3,5
2003-05-14,2003,SK,롯데,3,2
2003-05-14,2003,두산,한화,0,4
2003-05-14,2003,KIA,현대,2,5
2003-05-15,2003,삼성,LG,11,7
2003-05-15,2003,삼성,LG,18,4
2003-05-15,2003,SK,롯데,4,6
2003-05-15,2003,두산,한화,5,6
2003-05-15,2003,KIA,현대,5,3
2003-05-16,2003,LG,KIA,7,3
2003-05-16,2003,삼성,SK,3,7
2003-05-16,2003,현대,두산,1,6
2003-05-16,2003,롯데,한화,0,2
2003-05-17,2003,LG,KIA,3,2
2003-05-17,2003,삼성,SK,9,13
2003-05-17,2003,현대,두산,1,6
2003-05-17,2003,롯데,한화,4,2
2003-05-18,2003,LG,KIA,0,7
2003-05-18,2003,삼성,SK,9,3
2003-05-18,2003,현대,두산,8,1
2003-05-18,2003,롯데,한화,3,4
2003-05-20,2003,SK,두산,6,5
2003-05-20,2003,KIA,롯데,6,0
2003-05-20,2003,한화,삼성,2,2
2003-05-20,2003,LG,현대,5,4
2003-05-21,2003,SK,두산,7,5
2003-05-21,2003,KIA,롯데,3,2
2003-05-21,2003,한화,삼성,3,1
2003-05-21,2003,LG,현대,4,3
2003-05-22,2003,SK,두산,5,3
2003-05-22,2003,KIA,롯데,7,5
2003-05-22,2003,한화,삼성,3,4
2003-05-22,2003,LG,현대,5,6
2003-05-23,2003,한화,LG,3,1
2003-05-23,2003,현대,SK,5,8
2003-05-23,2003,두산,롯데,8,7
2003-05-23,2003,KIA,삼성,4,3
2003-05-24,2003,한화,LG,5,2
2003-05-24,2003,현대,SK,0,16
2003-05-24,2003,현대,SK,5,7
2003-05-24,2003,두산,롯데,1,2
2003-05-24,2003,KIA,삼성,9,8
2003-05-27,2003,현대,KIA,12,10
2003-05-27,2003,LG,SK,8,2
2003-05-27,2003,삼성,두산,8,2
2003-05-27,2003,롯데,한화,5,4
2003-05-28,2003,현대,KIA,9,3
2003-05-28,2003,LG,SK,2,4
2003-05-28,2003,삼성,두산,8,9
2003-05-28,2003,롯데,한화,3,5
2003-05-29,2003,현대,KIA,12,6
2003-05-29,2003,LG,SK,7,0
2003-05-29,2003,삼성,두산,4,2
2003-05-29,2003,롯데,한화,3,2
2003-05-30,2003,SK,삼성,12,0
2003-05-30,2003,두산,한화,2,7
2003-05-31,2003,KIA,LG,1,5
2003-05-31,2003,KIA,LG,0,3
2003-05-31,2003,SK,삼성,4,11
2003-05-31,2003,SK,삼성,2,1
2003-05-31,2003,두산,한화,3,2
2003-06-01,2003,KIA,LG,2,3
2003-06-01,2003,SK,삼성,5,4
2003-06-01,2003,두산,한화,2,4
2003-06-01,2003,롯데,현대,7,5
2003-06-01,2003,롯데,현대,2,3
2003-06-03,2003,삼성,KIA,11,8
2003-06-03,2003,한화,SK,1,3
2003-06-03,2003,현대,두산,9,4
2003-06-03,2003,LG,롯데,5,10
2003-06-04,2003,삼성,KIA,3,4
2003-06-04,2003,삼성,KIA,8,4
2003-06-04,2003,한화,SK,8,7
2003-06-04,2003,현대,두산,8,7
2003-06-04,2003,LG,롯데,0,2
2003-06-05,2003,삼성,KIA,1,4
2003-06-05,2003,한화,SK,8,14
2003-06-05,2003,현대,두산,8,7
2003-06-05,2003,LG,롯데,3,8
2003-06-06,2003,KIA,롯데,8,7
2003-06-06,2003,한화,삼성,9,10
2003-06-07,2003,LG,두산,4,9
2003-06-07,2003,LG,두산,3,6
2003-06-07,2003,KIA,롯데,8,1
2003-06-07,2003,한화,삼성,8,5
2003-06-07,2003,SK,현대,10,1
2003-06-07,2003,SK,현대,7,0
2003-06-08,2003,LG,두산,8,11
2003-06-08,2003,KIA,롯데,4,2
2003-06-08,2003,한화,삼성,4,1
2003-06-08,2003,SK,현대,2,3
2003-06-10,2003,현대,LG,4,5
2003-06-10,2003,두산,SK,2,8
2003-06-10,2003,롯데,삼성,2,16
2003-06-10,2003,KIA,한화,8,17
2003-06-11,2003,롯데,삼성,1,7
2003-06-13,2003,LG,KIA,1,5
2003-06-13,2003,롯데,두산,2,3
2003-06-13,2003,SK,한화,3,11
2003-06-13,2003,삼성,현대,5,4
2003-06-14,2003,LG,KIA,0,4
2003-06-14,2003,롯데,두산,5,3
2003-06-14,2003,롯데,두산,9,12
2003-06-14,2003,SK,한화,6,5
2003-06-14,2003,삼성,현대,5,4
2003-06-15,2003,롯데,두산,2,6
2003-06-15,2003,삼성,현대,5,4
2003-06-17,2003,SK,KIA,3,0
2003-06-17,2003,한화,두산,1,8
2003-06-17,2003,현대,롯데,13,3
2003-06-17,2003,LG,삼성,3,5
2003-06-18,2003,SK,KIA,10,9
2003-06-18,2003,한화,두산,2,13
2003-06-18,2003,현대,롯데,5,1
2003-06-18,2003,LG,삼성,3,4
2003-06-19,2003,SK,KIA,5,4
2003-06-19,2003,현대,롯데,8,2
2003-06-19,2003,LG,삼성,7,3
2003-06-20,2003,두산,KIA,6,0
2003-06-20,2003,롯데,LG,5,6
2003-06-20,2003,삼성,SK,10,11
2003-06-20,2003,현대,한화,8,7
2003-06-21,2003,두산,KIA,3,4
2003-06-21,2003,롯데,LG,1,6
2003-06-21,2003,삼성,SK,3,1
2003-06-21,2003,현대,한화,5,4
2003-06-22,2003,두산,KIA,2,5
2003-06-22,2003,롯데,LG,6,2
2003-06-22,2003,삼성,SK,8,4
2003-06-22,2003,현대,한화,2,5
2003-06-24,2003,삼성,롯데,6,4
2003-06-24,2003,KIA,현대,4,8
2003-06-25,2003,SK,두산,7,6
2003-06-25,2003,SK,두산,4,3
2003-06-25,2003,삼성,롯데,4,3
2003-06-25,2003,LG,한화,5,4
2003-06-25,2003,LG,한화,2,4
2003-06-25,2003,KIA,현대,4,5
2003-06-26,2003,SK,두산,3,4
2003-06-26,2003,삼성,롯데,11,2
2003-06-26,2003,LG,한화,6,5
2003-06-26,2003,KIA,현대,2,5
2003-06-28,2003,두산,LG,3,11
2003-06-28,2003,두산,LG,0,2
2003-06-28,2003,롯데,SK,1,6
2003-06-28,2003,롯데,SK,4,10
2003-06-28,2003,현대,삼성,1,7
2003-06-29,2003,한화,KIA,0,7
2003-06-29,2003,한화,KIA,3,2
2003-06-29,2003,롯데,SK,3,2
2003-07-01,2003,SK,LG,2,4
2003-07-01,2003,두산,삼성,5,4
2003-07-01,2003,한화,현대,4,0
2003-07-02,2003,롯데,KIA,1,1
2003-07-02,2003,롯데,KIA,2,4
2003-07-02,2003,SK,LG,7,6
2003-07-02,2003,두산,삼성,2,4
2003-07-02,2003,한화,현대,5,7
2003-07-03,2003,SK,LG,3,5
2003-07-03,2003,두산,삼성,3,12
2003-07-04,2003,SK,롯데,5,1
2003-07-04,2003,LG,현대,4,7
2003-07-05,2003,SK,롯데,11,9
2003-07-05,2003,삼성,한화,10,4
2003-07-05,2003,LG,현대,3,8
2003-07-06,2003,SK,롯데,3,4
2003-07-06,2003,LG,현대,4,2
2003-07-08,2003,한화,LG,4,9
2003-07-08,2003,두산,SK,11,8
2003-07-08,2003,현대,롯데,12,6
2003-07-10,2003,두산,SK,3,2
2003-07-10,2003,두산,SK,1,7
2003-07-10,2003,현대,롯데,7,6
2003-07-10,2003,현대,롯데,7,3
2003-07-11,2003,LG,KIA,3,4
2003-07-11,2003,한화,삼성,3,1
2003-07-11,2003,SK,현대,4,12
2003-07-12,2003,한화,삼성,4,1
2003-07-13,2003,LG,KIA,7,1
2003-07-13,2003,LG,KIA,0,1
2003-07-13,2003,SK,현대,1,4
2003-07-13,2003,SK,현대,4,4
2003-07-19,2003,삼성,LG,2,0
2003-07-19,2003,KIA,SK,6,4
2003-07-19,2003,한화,롯데,8,3
2003-07-19,2003,두산,현대,7,11
2003-07-20,2003,KIA,SK,5,8
2003-07-22,2003,한화,KIA,4,3
2003-07-23,2003,한화,KIA,3,2
2003-07-23,2003,LG,SK,6,5
2003-07-23,2003,삼성,두산,3,2
2003-07-23,2003,롯데,현대,1,6
2003-07-24,2003,한화,KIA,4,12
2003-07-24,2003,LG,SK,3,1
2003-07-24,2003,삼성,두산,11,2
2003-07-24,2003,롯데,현대,6,8
2003-07-25,2003,롯데,KIA,8,9
2003-07-25,2003,LG,두산,5,11
2003-07-25,2003,SK,삼성,6,7
2003-07-25,2003,현대,한화,7,10
2003-07-26,2003,롯데,KIA,1,4
2003-07-26,2003,LG,두산,2,10
2003-07-26,2003,SK,삼성,8,7
2003-07-26,2003,현대,한화,7,5
2003-07-27,2003,롯데,KIA,2,5
2003-07-29,2003,KIA,LG,1,3
2003-07-29,2003,현대,SK,13,6
2003-07-29,2003,삼성,롯데,7,4
2003-07-29,2003,두산,한화,8,4
2003-07-30,2003,KIA,LG,2,8
2003-07-30,2003,현대,SK,7,4
2003-07-30,2003,삼성,롯데,13,7
2003-07-30,2003,두산,한화,1,0
2003-07-31,2003,KIA,LG,2,1
2003-07-31,2003,현대,SK,6,0
2003-07-31,2003,삼성,롯데,12,11
2003-07-31,2003,두산,한화,4,2
2003-08-01,2003,한화,SK,7,10
2003-08-01,2003,KIA,두산,6,5
2003-08-01,2003,LG,롯데,4,3
2003-08-01,2003,삼성,현대,5,6
2003-08-02,2003,한화,SK,10,7
2003-08-02,2003,KIA,두산,0,5
2003-08-02,2003,LG,롯데,5,4
2003-08-02,2003,삼성,현대,5,7
2003-08-03,2003,한화,SK,6,5
2003-08-03,2003,KIA,두산,2,0
2003-08-03,2003,LG,롯데,5,0
2003-08-03,2003,삼성,현대,3,6
2003-08-05,2003,현대,KIA,0,3
2003-08-05,2003,SK,LG,5,6
2003-08-05,2003,롯데,한화,5,4
2003-08-06,2003,SK,LG,2,3
2003-08-06,2003,두산,삼성,3,1
2003-08-06,2003,롯데,한화,2,3
2003-08-07,2003,현대,KIA,9,8
2003-08-07,2003,현대,KIA,2,4
2003-08-07,2003,SK,LG,6,3
2003-08-07,2003,두산,삼성,2,4
2003-08-07,2003,두산,삼성,5,2
2003-08-08,2003,두산,KIA,1,1
2003-08-08,2003,삼성,LG,6,4
2003-08-08,2003,롯데,SK,3,8
2003-08-08,2003,한화,현대,17,3
2003-08-09,2003,두산,KIA,5,6
2003-08-09,2003,삼성,LG,12,4
2003-08-09,2003,롯데,SK,4,0
2003-08-09,2003,한화,현대,11,14
2003-08-10,2003,두산,KIA,1,1
2003-08-10,2003,삼성,LG,3,10
2003-08-10,2003,롯데,SK,13,6
2003-08-10,2003,한화,현대,6,0
2003-08-12,2003,SK,두산,0,2
2003-08-12,2003,KIA,롯데,10,4
2003-08-12,2003,삼성,한화,8,3
2003-08-12,2003,LG,현대,1,4
2003-08-13,2003,SK,두산,1,4
2003-08-13,2003,KIA,롯데,12,4
2003-08-13,2003,삼성,한화,5,6
2003-08-13,2003,LG,현대,4,2
2003-08-14,2003,SK,두산,1,6
2003-08-14,2003,KIA,롯데,6,2
2003-08-14,2003,삼성,한화,7,4
2003-08-14,2003,LG,현대,0,3
2003-08-15,2003,SK,KIA,5,8
2003-08-15,2003,두산,LG,7,3
2003-08-15,2003,한화,롯데,1,7
2003-08-15,2003,현대,삼성,6,7
2003-08-16,2003,SK,KIA,5,9
2003-08-16,2003,두산,LG,7,4
2003-08-16,2003,한화,롯데,7,13
2003-08-16,2003,현대,삼성,10,8
2003-08-17,2003,SK,KIA,2,1
2003-08-17,2003,두산,LG,7,1
2003-08-17,2003,한화,롯데,4,3
2003-08-17,2003,현대,삼성,4,9
2003-08-19,2003,롯데,LG,2,0
2003-08-19,2003,삼성,SK,8,7
2003-08-19,2003,삼성,SK,12,17
2003-08-19,2003,KIA,한화,9,2
2003-08-20,2003,롯데,LG,5,3
2003-08-20,2003,KIA,한화,1,2
2003-08-20,2003,두산,현대,8,5
2003-08-20,2003,두산,현대,4,6
2003-08-21,2003,롯데,LG,5,9
2003-08-21,2003,SK,삼성,3,1
2003-08-21,2003,KIA,한화,7,3
2003-08-21,2003,두산,현대,1,4
2003-08-22,2003,한화,두산,2,3
2003-08-22,2003,SK,롯데,2,0
2003-08-22,2003,LG,삼성,2,10
2003-08-22,2003,KIA,현대,2,1
2003-08-23,2003,한화,두산,2,5
2003-08-23,2003,KIA,현대,5,4
2003-08-24,2003,한화,두산,2,1
2003-08-24,2003,KIA,현대,7,2
2003-08-25,2003,SK,롯데,8,5
2003-08-25,2003,LG,삼성,5,7
2003-08-26,2003,현대,LG,6,4
2003-08-26,2003,두산,롯데,3,2
2003-08-26,2003,KIA,삼성,3,2
2003-08-26,2003,SK,한화,7,9
2003-08-28,2003,현대,LG,7,3
2003-08-28,2003,현대,LG,6,5
2003-08-28,2003,두산,롯데,4,7
2003-08-28,2003,두산,롯데,2,1
2003-08-28,2003,KIA,삼성,4,1
2003-08-28,2003,SK,한화,4,4
2003-08-28,2003,SK,한화,2,3
2003-08-29,2003,KIA,SK,11,1
2003-08-29,2003,현대,두산,9,8
2003-08-29,2003,롯데,삼성,1,3
2003-08-29,2003,LG,한화,4,2
2003-08-31,2003,KIA,SK,7,2
2003-08-31,2003,현대,두산,6,8
2003-08-31,2003,현대,두산,5,3
2003-08-31,2003,롯데,삼성,5,3
2003-08-31,2003,롯데,삼성,3,2
2003-08-31,2003,LG,한화,2,1
2003-08-31,2003,LG,한화,1,3
2003-09-01,2003,KIA,SK,10,2
2003-09-02,2003,LG,두산,7,1
2003-09-03,2003,삼성,KIA,7,9
2003-09-03,2003,삼성,KIA,5,8
2003-09-03,2003,LG,두산,5,2
2003-09-03,2003,한화,롯데,5,1
2003-09-03,2003,SK,현대,5,8
2003-09-04,2003,삼성,KIA,9,4
2003-09-04,2003,두산,LG,8,0
2003-09-04,2003,한화,롯데,3,6
2003-09-05,2003,롯데,두산,5,4
2003-09-05,2003,현대,삼성,1,10
2003-09-06,2003,LG,SK,5,2
2003-09-06,2003,롯데,두산,1,8
2003-09-06,2003,현대,삼성,3,8
2003-09-06,2003,KIA,한화,5,0
2003-09-06,2003,KIA,한화,3,1
2003-09-07,2003,롯데,두산,1,3
2003-09-07,2003,KIA,한화,9,5
2003-09-08,2003,LG,SK,6,5
2003-09-08,2003,현대,삼성,2,4
2003-09-09,2003,KIA,두산,5,7
2003-09-09,2003,삼성,한화,1,10
2003-09-10,2003,SK,LG,10,4
2003-09-10,2003,KIA,두산,2,5
2003-09-10,2003,KIA,두산,7,6
2003-09-10,2003,현대,롯데,4,5
2003-09-10,2003,현대,롯데,3,1
2003-09-10,2003,삼성,한화,13,9
2003-09-11,2003,KIA,두산,7,1
2003-09-11,2003,삼성,한화,10,4
2003-09-11,2003,LG,현대,2,1
2003-09-13,2003,롯데,KIA,1,6
2003-09-13,2003,한화,LG,4,3
2003-09-13,2003,한화,LG,7,6
2003-09-13,2003,SK,삼성,5,4
2003-09-13,2003,두산,현대,7,6
2003-09-13,2003,두산,현대,9,1
2003-09-14,2003,롯데,KIA,6,5
2003-09-14,2003,한화,LG,8,2
2003-09-14,2003,SK,삼성,7,4
2003-09-14,2003,두산,현대,2,5
2003-09-15,2003,한화,LG,6,1
2003-09-16,2003,KIA,LG,8,2
2003-09-16,2003,삼성,두산,4,6
2003-09-16,2003,롯데,한화,0,3
2003-09-17,2003,KIA,LG,6,2
2003-09-17,2003,현대,SK,4,3
2003-09-17,2003,삼성,두산,5,6
2003-09-17,2003,롯데,한화,0,4
2003-09-18,2003,삼성,두산,8,2
2003-09-19,2003,두산,SK,7,1
2003-09-19,2003,한화,삼성,5,5
2003-09-19,2003,롯데,현대,4,11
2003-09-20,2003,한화,KIA,10,6
2003-09-20,2003,삼성,LG,7,2
2003-09-20,2003,두산,SK,6,3
2003-09-20,2003,롯데,현대,6,8
2003-09-21,2003,한화,KIA,4,6
2003-09-21,2003,삼성,LG,7,5
2003-09-21,2003,두산,SK,1,3
2003-09-23,2003,현대,두산,7,1
2003-09-23,2003,LG,롯데,3,2
2003-09-23,2003,KIA,삼성,11,4
2003-09-23,2003,SK,한화,1,2
2003-09-24,2003,두산,롯데,1,3
2003-09-24,2003,KIA,삼성,6,6
2003-09-24,2003,KIA,삼성,4,5
2003-09-24,2003,현대,한화,4,10
2003-09-25,2003,두산,롯데,6,2
2003-09-25,2003,KIA,삼성,4,2
2003-09-25,2003,현대,한화,6,7
2003-09-26,2003,현대,LG,6,2
2003-09-26,2003,KIA,SK,6,5
2003-09-27,2003,현대,LG,9,3
2003-09-27,2003,롯데,삼성,2,7
2003-09-27,2003,두산,한화,1,2
2003-09-28,2003,LG,KIA,3,11
2003-09-28,2003,삼성,SK,1,5
2003-09-28,2003,한화,현대,7,6
2003-09-29,2003,롯데,SK,2,5
2003-09-29,2003,한화,두산,3,5
2003-09-29,2003,LG,삼성,5,7
2003-09-29,2003,KIA,현대,1,5
2003-09-30,2003,한화,SK,0,5
2003-09-30,2003,LG,삼성,5,4
2003-10-01,2003,SK,롯데,4,8
2003-10-01,2003,KIA,삼성,5,0
2003-10-02,2003,SK,KIA,4,2
2003-10-02,2003,삼성,롯데,4,6
2003-10-02,2003,LG,한화,7,4
