date,season,home_team,away_team,home_runs,away_runs
2020-07-30,2020,KIA,KT,1,4
2020-07-30,2020,SK,LG,1,9
2020-07-30,2020,두산,키움,5,8
2020-07-30,2020,삼성,한화,2,1
2020-07-31,2020,롯데,KIA,2,3
2020-07-31,2020,KT,SK,11,1
2020-07-31,2020,NC,두산,10,7
2020-07-31,2020,삼성,키움,3,10
2020-07-31,2020,LG,한화,1,2
2020-08-01,2020,롯데,KIA,7,3
2020-08-01,2020,KT,SK,11,0
2020-08-01,2020,NC,두산,10,12
2020-08-01,2020,삼성,키움,7,22
2020-08-01,2020,LG,한화,9,6
2020-08-02,2020,롯데,KIA,8,0
2020-08-02,2020,NC,두산,4,7
2020-08-02,2020,삼성,키움,2,4
2020-08-04,2020,키움,KT,2,4
2020-08-04,2020,KIA,LG,5,15
2020-08-04,2020,SK,롯데,0,8
2020-08-04,2020,두산,삼성,3,6
2020-08-05,2020,키움,KT,12,3
2020-08-05,2020,KIA,LG,4,6
2020-08-05,2020,한화,NC,8,5
2020-08-05,2020,두산,삼성,2,2
2020-08-06,2020,키움,KT,3,2
2020-08-06,2020,KIA,LG,13,1
2020-08-06,2020,한화,NC,1,4
2020-08-06,2020,SK,롯데,2,8
2020-08-06,2020,두산,삼성,5,2
2020-08-07,2020,키움,LG,2,5
2020-08-07,2020,두산,롯데,4,8
2020-08-07,2020,SK,삼성,0,2
2020-08-08,2020,키움,LG,5,1
2020-08-08,2020,KIA,NC,3,2
2020-08-08,2020,두산,롯데,1,1
2020-08-08,2020,SK,삼성,4,2
2020-08-09,2020,한화,KT,3,6
2020-08-09,2020,키움,LG,2,1
2020-08-09,2020,KIA,NC,1,8
2020-08-11,2020,LG,KIA,4,8
2020-08-11,2020,KT,SK,6,1
2020-08-11,2020,삼성,두산,1,6
2020-08-11,2020,키움,한화,5,7
2020-08-12,2020,LG,KIA,8,0
2020-08-12,2020,롯데,NC,8,4
2020-08-12,2020,KT,SK,2,11
2020-08-12,2020,삼성,두산,8,15
2020-08-12,2020,키움,한화,3,2
2020-08-13,2020,LG,KIA,4,2
2020-08-13,2020,롯데,NC,2,9
2020-08-13,2020,KT,SK,6,10
2020-08-13,2020,삼성,두산,3,2
2020-08-13,2020,키움,한화,6,3
2020-08-14,2020,두산,KT,3,5
2020-08-14,2020,NC,LG,4,10
2020-08-14,2020,KIA,SK,7,6
2020-08-14,2020,한화,삼성,1,10
2020-08-14,2020,롯데,키움,5,1
2020-08-15,2020,두산,KT,7,5
2020-08-15,2020,NC,LG,4,13
2020-08-15,2020,KIA,SK,10,3
2020-08-15,2020,한화,삼성,0,2
2020-08-15,2020,롯데,키움,1,3
2020-08-16,2020,두산,KT,1,4
2020-08-16,2020,NC,LG,5,6
2020-08-16,2020,KIA,SK,8,5
2020-08-16,2020,한화,삼성,3,2
2020-08-16,2020,롯데,키움,3,6
2020-08-18,2020,LG,KIA,6,5
2020-08-18,2020,삼성,KT,3,6
2020-08-18,2020,롯데,두산,2,9
2020-08-18,2020,NC,키움,5,1
2020-08-18,2020,SK,한화,9,3
2020-08-19,2020,LG,KIA,10,1
2020-08-19,2020,삼성,KT,4,6
2020-08-19,2020,롯데,두산,7,3
2020-08-19,2020,NC,키움,4,6
2020-08-19,2020,SK,한화,26,6
2020-08-20,2020,한화,KT,0,3
2020-08-20,2020,키움,LG,6,5
2020-08-20,2020,KIA,NC,2,14
2020-08-20,2020,두산,롯데,5,6
2020-08-20,2020,SK,삼성,3,8
2020-08-21,2020,한화,KT,5,1
2020-08-21,2020,키움,LG,3,7
2020-08-21,2020,KIA,NC,4,10
2020-08-21,2020,두산,롯데,1,0
2020-08-21,2020,SK,삼성,8,6
2020-08-22,2020,키움,KIA,4,3
2020-08-22,2020,SK,두산,1,8
2020-08-22,2020,삼성,롯데,3,5
2020-08-23,2020,키움,KIA,7,8
2020-08-23,2020,KT,NC,10,1
2020-08-23,2020,SK,두산,1,8
2020-08-23,2020,삼성,롯데,0,11
2020-08-23,2020,LG,한화,3,4
2020-08-24,2020,KT,NC,8,1
2020-08-24,2020,LG,한화,3,6
2020-08-25,2020,두산,KIA,10,8
2020-08-25,2020,삼성,LG,4,3
2020-08-25,2020,롯데,SK,8,10
2020-08-25,2020,KT,키움,1,4
2020-08-25,2020,NC,한화,11,3
2020-08-26,2020,두산,KIA,5,7
2020-08-26,2020,삼성,LG,5,8
2020-08-26,2020,롯데,SK,3,1
2020-08-26,2020,KT,키움,6,5
2020-08-26,2020,NC,한화,9,5
2020-08-27,2020,SK,KIA,10,4
2020-08-27,2020,LG,KT,2,0
2020-08-27,2020,NC,두산,8,2
2020-08-27,2020,한화,삼성,7,0
2020-08-27,2020,롯데,키움,6,11
2020-08-28,2020,SK,KIA,8,11
2020-08-28,2020,LG,KT,6,5
2020-08-28,2020,NC,두산,4,11
2020-08-28,2020,롯데,키움,4,8
2020-08-29,2020,NC,SK,9,5
2020-08-29,2020,LG,두산,5,5
2020-08-29,2020,키움,삼성,4,5
2020-08-29,2020,롯데,한화,9,7
2020-08-30,2020,KIA,KT,5,8
2020-08-30,2020,KIA,KT,7,5
2020-08-30,2020,NC,SK,7,4
2020-08-30,2020,LG,두산,4,1
2020-08-30,2020,키움,삼성,3,2
2020-08-30,2020,롯데,한화,6,2
2020-09-01,2020,SK,LG,5,13
2020-09-01,2020,키움,NC,2,5
2020-09-01,2020,KT,롯데,11,2
2020-09-01,2020,KIA,삼성,6,0
2020-09-01,2020,두산,한화,4,0
2020-09-02,2020,키움,NC,6,4
2020-09-03,2020,롯데,KIA,3,4
2020-09-03,2020,LG,NC,6,5
2020-09-03,2020,KT,SK,6,2
2020-09-03,2020,삼성,두산,11,10
2020-09-03,2020,한화,키움,5,6
2020-09-04,2020,롯데,KIA,3,6
2020-09-04,2020,롯데,KIA,9,7
2020-09-04,2020,LG,NC,5,5
2020-09-04,2020,KT,SK,10,2
2020-09-04,2020,KT,SK,7,5
2020-09-04,2020,삼성,두산,12,5
2020-09-04,2020,한화,키움,7,1
2020-09-05,2020,한화,KIA,4,5
2020-09-05,2020,키움,KT,1,8
2020-09-05,2020,두산,SK,5,1
2020-09-06,2020,한화,KIA,4,8
2020-09-06,2020,키움,KT,7,8
2020-09-06,2020,롯데,LG,1,7
2020-09-06,2020,삼성,NC,5,3
2020-09-06,2020,두산,SK,10,0
2020-09-07,2020,롯데,LG,12,6
2020-09-08,2020,두산,KT,8,0
2020-09-08,2020,KIA,LG,3,2
2020-09-08,2020,NC,롯데,14,2
2020-09-08,2020,SK,키움,15,16
2020-09-08,2020,삼성,한화,2,4
2020-09-09,2020,두산,KT,2,4
2020-09-09,2020,NC,롯데,5,7
2020-09-09,2020,SK,키움,4,13
2020-09-09,2020,삼성,한화,4,4
2020-09-09,2020,삼성,한화,0,7
2020-09-10,2020,NC,KT,13,8
2020-09-10,2020,한화,SK,1,5
2020-09-10,2020,KIA,두산,4,5
2020-09-10,2020,롯데,삼성,13,8
2020-09-10,2020,LG,키움,6,1
2020-09-11,2020,NC,KT,9,1
2020-09-11,2020,한화,SK,3,4
2020-09-11,2020,롯데,삼성,12,4
2020-09-11,2020,LG,키움,2,8
2020-09-12,2020,NC,KIA,3,11
2020-09-12,2020,키움,두산,2,0
2020-09-12,2020,SK,롯데,2,1
2020-09-12,2020,LG,삼성,1,5
2020-09-12,2020,KT,한화,5,2
2020-09-13,2020,NC,KIA,3,4
2020-09-13,2020,키움,두산,6,6
2020-09-13,2020,SK,롯데,3,1
2020-09-13,2020,LG,삼성,0,11
2020-09-13,2020,KT,한화,5,4
2020-09-15,2020,한화,LG,6,5
2020-09-15,2020,두산,NC,7,3
2020-09-15,2020,KIA,SK,1,16
2020-09-15,2020,키움,롯데,5,8
2020-09-15,2020,KT,삼성,0,7
2020-09-16,2020,한화,LG,5,11
2020-09-16,2020,두산,NC,3,5
2020-09-16,2020,KIA,SK,6,7
2020-09-16,2020,키움,롯데,2,8
2020-09-16,2020,KT,삼성,11,6
2020-09-17,2020,삼성,KIA,2,12
2020-09-17,2020,SK,NC,0,3
2020-09-17,2020,KT,두산,3,0
2020-09-17,2020,LG,롯데,9,1
2020-09-17,2020,키움,한화,5,2
2020-09-18,2020,삼성,KIA,5,13
2020-09-18,2020,SK,NC,5,9
2020-09-18,2020,KT,두산,5,4
2020-09-18,2020,LG,롯데,3,5
2020-09-18,2020,키움,한화,0,2
2020-09-19,2020,SK,KT,0,5
2020-09-19,2020,두산,LG,6,9
2020-09-19,2020,롯데,NC,5,1
2020-09-19,2020,삼성,키움,7,8
2020-09-19,2020,KIA,한화,8,0
2020-09-20,2020,SK,KT,2,10
2020-09-20,2020,두산,LG,6,5
2020-09-20,2020,롯데,NC,2,7
2020-09-20,2020,롯데,NC,2,6
2020-09-20,2020,삼성,키움,14,6
2020-09-20,2020,KIA,한화,3,11
2020-09-22,2020,롯데,KT,8,0
2020-09-22,2020,LG,SK,7,2
2020-09-22,2020,한화,두산,5,1
2020-09-22,2020,NC,삼성,3,2
2020-09-22,2020,KIA,키움,0,2
2020-09-23,2020,롯데,KT,5,10
2020-09-23,2020,LG,SK,6,2
2020-09-23,2020,한화,두산,6,5
2020-09-23,2020,NC,삼성,8,7
2020-09-23,2020,KIA,키움,1,13
2020-09-24,2020,KT,KIA,3,5
2020-09-24,2020,NC,LG,12,8
2020-09-24,2020,키움,SK,6,1
2020-09-24,2020,한화,롯데,7,4
2020-09-24,2020,두산,삼성,1,0
2020-09-25,2020,KT,KIA,7,3
2020-09-25,2020,NC,LG,7,1
2020-09-25,2020,키움,SK,6,8
2020-09-25,2020,한화,롯데,6,5
2020-09-25,2020,두산,삼성,3,4
2020-09-26,2020,KT,LG,1,3
2020-09-26,2020,한화,NC,1,13
2020-09-26,2020,삼성,SK,8,2
2020-09-26,2020,KIA,롯데,3,16
2020-09-26,2020,두산,키움,4,0
2020-09-27,2020,KT,LG,5,4
2020-09-27,2020,한화,NC,4,5
2020-09-27,2020,삼성,SK,1,12
2020-09-27,2020,KIA,롯데,2,1
2020-09-27,2020,두산,키움,3,7
2020-09-27,2020,두산,키움,6,1
2020-09-29,2020,키움,KIA,6,10
2020-09-29,2020,삼성,KT,1,4
2020-09-29,2020,NC,SK,3,0
2020-09-29,2020,한화,두산,3,7
2020-09-29,2020,LG,롯데,5,8
2020-09-30,2020,키움,KIA,2,3
2020-09-30,2020,삼성,KT,3,5
2020-09-30,2020,NC,SK,12,3
2020-09-30,2020,한화,두산,10,0
2020-09-30,2020,LG,롯데,5,3
2020-10-01,2020,키움,KIA,1,3
2020-10-01,2020,삼성,KT,7,6
2020-10-01,2020,NC,SK,10,2
2020-10-01,2020,한화,두산,12,4
2020-10-01,2020,LG,롯데,2,3
2020-10-02,2020,두산,KIA,14,3
2020-10-02,2020,KT,LG,5,2
2020-10-02,2020,NC,삼성,2,8
2020-10-02,2020,SK,키움,5,12
2020-10-02,2020,롯데,한화,4,1
2020-10-03,2020,두산,KIA,7,2
2020-10-03,2020,KT,LG,2,7
2020-10-03,2020,KT,LG,12,2
2020-10-03,2020,NC,삼성,6,6
2020-10-03,2020,NC,삼성,12,2
2020-10-03,2020,SK,키움,9,3
2020-10-03,2020,롯데,한화,10,0
2020-10-04,2020,두산,KIA,7,1
2020-10-04,2020,KT,LG,8,13
2020-10-04,2020,NC,삼성,4,1
2020-10-04,2020,SK,키움,6,0
2020-10-04,2020,롯데,한화,14,5
2020-10-06,2020,롯데,KT,10,9
2020-10-06,2020,키움,NC,2,1
2020-10-06,2020,SK,두산,4,9
2020-10-06,2020,LG,삼성,2,3
2020-10-06,2020,KIA,한화,2,3
2020-10-07,2020,롯데,KT,6,9
2020-10-07,2020,키움,NC,3,4
2020-10-07,2020,SK,두산,5,4
2020-10-07,2020,LG,삼성,3,1
2020-10-07,2020,KIA,한화,6,4
2020-10-07,2020,KIA,한화,0,5
2020-10-08,2020,롯데,KT,5,6
2020-10-08,2020,키움,NC,10,7
2020-10-08,2020,SK,두산,0,10
2020-10-08,2020,LG,삼성,1,0
2020-10-08,2020,KIA,한화,6,13
2020-10-09,2020,LG,NC,4,0
2020-10-09,2020,KIA,SK,5,3
2020-10-09,2020,KT,두산,0,4
2020-10-09,2020,삼성,롯데,7,3
2020-10-09,2020,한화,키움,7,6
2020-10-10,2020,LG,NC,5,0
2020-10-10,2020,LG,NC,9,5
2020-10-10,2020,KIA,SK,1,2
2020-10-10,2020,KT,두산,8,13
2020-10-10,2020,삼성,롯데,0,1
2020-10-10,2020,한화,키움,0,3
2020-10-11,2020,LG,NC,7,3
2020-10-11,2020,KIA,SK,5,9
2020-10-11,2020,KT,두산,5,4
2020-10-11,2020,삼성,롯데,8,4
2020-10-11,2020,한화,키움,9,3
2020-10-13,2020,NC,KIA,9,11
2020-10-13,2020,롯데,LG,17,2
2020-10-13,2020,삼성,SK,3,7
2020-10-13,2020,KT,키움,7,3
2020-10-13,2020,두산,한화,5,0
2020-10-14,2020,NC,KIA,8,3
2020-10-14,2020,롯데,LG,3,0
2020-10-14,2020,삼성,SK,2,1
2020-10-14,2020,KT,키움,3,5
2020-10-14,2020,두산,한화,2,1
2020-10-15,2020,NC,KIA,11,12
2020-10-15,2020,롯데,LG,2,6
2020-10-15,2020,삼성,SK,3,10
2020-10-15,2020,KT,키움,0,4
2020-10-15,2020,두산,한화,16,3
2020-10-16,2020,LG,KIA,9,0
2020-10-16,2020,SK,KT,7,1
2020-10-16,2020,키움,두산,7,4
2020-10-16,2020,NC,롯데,6,5
2020-10-16,2020,한화,삼성,2,6
2020-10-17,2020,LG,KIA,11,8
2020-10-17,2020,SK,KT,4,6
