date,season,home_team,away_team,home_runs,away_runs
2022-09-24,2022,SSG,두산,14,5
2022-09-24,2022,키움,롯데,9,5
2022-09-24,2022,LG,한화,0,2
2022-09-25,2022,삼성,KIA,3,4
2022-09-25,2022,NC,KT,1,9
2022-09-25,2022,SSG,LG,2,6
2022-09-25,2022,두산,한화,5,3
2022-09-27,2022,한화,LG,0,1
2022-09-27,2022,KT,두산,5,4
2022-09-27,2022,NC,키움,6,5
2022-09-28,2022,한화,LG,1,4
2022-09-28,2022,KT,두산,8,0
2022-09-28,2022,NC,삼성,4,3
2022-09-29,2022,LG,KT,3,5
2022-09-29,2022,삼성,NC,3,0
2022-09-29,2022,한화,두산,5,6
2022-09-29,2022,KIA,롯데,5,4
2022-09-29,2022,SSG,키움,9,14
2022-09-30,2022,LG,NC,2,1
2022-09-30,2022,삼성,두산,11,3
2022-09-30,2022,한화,롯데,5,6
2022-09-30,2022,SSG,키움,7,3
2022-10-01,2022,LG,NC,1,2
2022-10-01,2022,KIA,SSG,2,3
2022-10-01,2022,삼성,두산,4,3
2022-10-02,2022,한화,KIA,1,10
2022-10-02,2022,LG,NC,0,2
2022-10-02,2022,롯데,두산,3,1
2022-10-03,2022,한화,SSG,7,4
2022-10-03,2022,롯데,두산,3,9
2022-10-04,2022,LG,KIA,3,8
2022-10-04,2022,KT,삼성,7,3
2022-10-05,2022,KIA,LG,2,10
2022-10-05,2022,두산,SSG,5,2
2022-10-05,2022,NC,롯데,7,3
2022-10-05,2022,KT,삼성,4,7
2022-10-06,2022,KIA,LG,4,3
2022-10-06,2022,NC,SSG,6,1
2022-10-06,2022,두산,삼성,5,4
2022-10-06,2022,한화,키움,3,2
2022-10-07,2022,KIA,KT,11,1
2022-10-07,2022,NC,LG,2,7
2022-10-07,2022,두산,삼성,2,8
2022-10-08,2022,KIA,KT,2,7
2022-10-08,2022,롯데,LG,3,2
2022-10-08,2022,삼성,SSG,6,1
2022-10-08,2022,두산,키움,1,5
2022-10-08,2022,NC,한화,6,5
2022-10-10,2022,KT,NC,5,2
2022-10-11,2022,LG,KT,6,5
