date,season,home_team,away_team,home_runs,away_runs
2024-04-14,2024,두산,LG,9,5
2024-04-14,2024,삼성,NC,12,5
2024-04-14,2024,KT,SSG,1,8
2024-04-14,2024,키움,롯데,7,5
2024-04-16,2024,SSG,KIA,6,4
2024-04-16,2024,키움,KT,6,3
2024-04-16,2024,삼성,두산,7,5
2024-04-16,2024,LG,롯데,7,2
2024-04-16,2024,NC,한화,4,7
2024-04-17,2024,SSG,KIA,3,11
2024-04-17,2024,키움,KT,4,6
2024-04-17,2024,삼성,두산,9,2
2024-04-17,2024,LG,롯데,6,5
2024-04-17,2024,NC,한화,4,3
2024-04-18,2024,SSG,KIA,7,5
2024-04-18,2024,키움,KT,0,3
2024-04-18,2024,삼성,두산,5,2
2024-04-18,2024,LG,롯데,2,9
2024-04-19,2024,롯데,KT,4,3
2024-04-19,2024,SSG,LG,1,4
2024-04-19,2024,KIA,NC,4,3
2024-04-19,2024,한화,삼성,6,1
2024-04-19,2024,두산,키움,19,8
2024-04-20,2024,KIA,NC,9,2
2024-04-20,2024,한화,삼성,0,1
2024-04-21,2024,롯데,KT,9,9
2024-04-21,2024,롯데,KT,7,5
2024-04-21,2024,SSG,LG,8,10
2024-04-21,2024,SSG,LG,5,5
2024-04-21,2024,KIA,NC,4,15
2024-04-21,2024,한화,삼성,3,5
2024-04-21,2024,두산,키움,4,8
2024-04-21,2024,두산,키움,2,1
2024-04-23,2024,키움,KIA,2,5
2024-04-23,2024,삼성,LG,7,3
2024-04-23,2024,두산,NC,4,3
2024-04-23,2024,KT,한화,9,6
2024-04-24,2024,키움,KIA,4,6
2024-04-24,2024,삼성,LG,6,0
2024-04-24,2024,두산,NC,1,3
2024-04-24,2024,롯데,SSG,7,12
2024-04-24,2024,KT,한화,7,1
2024-04-25,2024,키움,KIA,2,13
2024-04-25,2024,삼성,LG,2,8
2024-04-25,2024,두산,NC,7,3
2024-04-25,2024,롯데,SSG,6,3
2024-04-25,2024,KT,한화,9,0
2024-04-26,2024,LG,KIA,7,6
2024-04-26,2024,SSG,KT,5,2
2024-04-26,2024,한화,두산,5,10
2024-04-26,2024,NC,롯데,4,0
2024-04-26,2024,키움,삼성,0,3
2024-04-27,2024,LG,KIA,6,3
2024-04-27,2024,SSG,KT,2,5
2024-04-27,2024,한화,두산,10,5
2024-04-27,2024,NC,롯데,2,0
2024-04-27,2024,키움,삼성,0,11
2024-04-28,2024,LG,KIA,7,10
2024-04-28,2024,SSG,KT,11,6
2024-04-28,2024,한화,두산,8,17
2024-04-28,2024,NC,롯데,5,3
2024-04-28,2024,키움,삼성,6,11
2024-04-30,2024,KIA,KT,4,11
2024-04-30,2024,NC,LG,8,0
2024-04-30,2024,한화,SSG,8,2
2024-04-30,2024,두산,삼성,4,0
2024-04-30,2024,롯데,키움,7,9
2024-05-01,2024,KIA,KT,9,1
2024-05-01,2024,NC,LG,1,10
2024-05-01,2024,한화,SSG,7,8
2024-05-01,2024,두산,삼성,2,9
2024-05-01,2024,롯데,키움,3,6
2024-05-02,2024,KIA,KT,5,12
2024-05-02,2024,NC,LG,4,5
2024-05-02,2024,한화,SSG,3,4
2024-05-02,2024,두산,삼성,2,4
2024-05-02,2024,롯데,키움,6,5
2024-05-03,2024,SSG,NC,5,19
2024-05-03,2024,LG,두산,4,6
2024-05-03,2024,삼성,롯데,7,8
2024-05-03,2024,KT,키움,2,1
2024-05-03,2024,KIA,한화,2,4
2024-05-04,2024,SSG,NC,6,8
2024-05-04,2024,LG,두산,2,3
2024-05-04,2024,삼성,롯데,2,9
2024-05-04,2024,KT,키움,6,2
2024-05-04,2024,KIA,한화,10,2
2024-05-07,2024,LG,SSG,2,4
2024-05-07,2024,키움,두산,4,13
2024-05-08,2024,삼성,KIA,2,4
2024-05-08,2024,KT,NC,7,6
2024-05-08,2024,LG,SSG,8,5
2024-05-08,2024,키움,두산,1,6
2024-05-08,2024,롯데,한화,6,1
2024-05-09,2024,삼성,KIA,5,2
2024-05-09,2024,KT,NC,6,2
2024-05-09,2024,LG,SSG,3,1
2024-05-09,2024,키움,두산,2,5
2024-05-09,2024,롯데,한화,18,5
2024-05-10,2024,두산,KT,7,3
2024-05-10,2024,롯데,LG,1,9
2024-05-10,2024,KIA,SSG,2,4
2024-05-10,2024,NC,삼성,10,3
2024-05-10,2024,한화,키움,5,4
2024-05-11,2024,롯데,LG,1,2
2024-05-11,2024,NC,삼성,2,3
2024-05-11,2024,한화,키움,1,7
2024-05-12,2024,두산,KT,12,4
2024-05-12,2024,두산,KT,8,4
2024-05-12,2024,롯데,LG,4,6
2024-05-12,2024,KIA,SSG,3,2
2024-05-12,2024,KIA,SSG,6,10
2024-05-12,2024,NC,삼성,2,7
2024-05-12,2024,한화,키움,8,3
2024-05-14,2024,한화,NC,5,5
2024-05-14,2024,KIA,두산,5,8
2024-05-14,2024,KT,롯데,7,4
2024-05-14,2024,SSG,삼성,9,2
2024-05-14,2024,LG,키움,0,5
2024-05-15,2024,한화,NC,1,16
2024-05-15,2024,KIA,두산,8,4
2024-05-16,2024,한화,NC,3,4
2024-05-16,2024,KIA,두산,7,7
2024-05-16,2024,KT,롯데,0,2
2024-05-16,2024,SSG,삼성,4,12
2024-05-16,2024,LG,키움,5,6
2024-05-17,2024,NC,KIA,4,7
2024-05-17,2024,KT,LG,5,13
2024-05-17,2024,키움,SSG,4,5
2024-05-17,2024,두산,롯데,1,5
2024-05-17,2024,삼성,한화,7,5
2024-05-18,2024,NC,KIA,2,7
2024-05-18,2024,KT,LG,6,7
2024-05-18,2024,키움,SSG,0,3
2024-05-18,2024,두산,롯데,8,3
2024-05-18,2024,삼성,한화,9,8
2024-05-19,2024,NC,KIA,1,2
2024-05-19,2024,KT,LG,10,4
2024-05-19,2024,키움,SSG,10,3
2024-05-19,2024,두산,롯데,3,3
2024-05-19,2024,삼성,한화,2,12
2024-05-21,2024,롯데,KIA,6,1
2024-05-21,2024,삼성,KT,5,8
2024-05-21,2024,한화,LG,8,4
2024-05-21,2024,키움,NC,3,5
2024-05-21,2024,두산,SSG,8,6
2024-05-22,2024,롯데,KIA,4,2
2024-05-22,2024,삼성,KT,3,1
2024-05-22,2024,한화,LG,7,5
2024-05-22,2024,키움,NC,3,4
2024-05-22,2024,두산,SSG,3,1
2024-05-23,2024,롯데,KIA,10,6
2024-05-23,2024,삼성,KT,2,9
2024-05-23,2024,한화,LG,4,8
2024-05-23,2024,키움,NC,6,4
2024-05-23,2024,두산,SSG,10,3
2024-05-24,2024,LG,NC,11,4
2024-05-24,2024,KIA,두산,5,7
2024-05-24,2024,롯데,삼성,5,11
2024-05-24,2024,KT,키움,5,4
2024-05-24,2024,SSG,한화,5,7
2024-05-25,2024,LG,NC,10,6
2024-05-25,2024,KIA,두산,6,2
2024-05-25,2024,롯데,삼성,7,6
2024-05-25,2024,KT,키움,5,2
2024-05-25,2024,SSG,한화,2,4
2024-05-26,2024,LG,NC,6,3
2024-05-26,2024,KIA,두산,5,2
2024-05-26,2024,롯데,삼성,9,1
2024-05-28,2024,NC,KIA,8,11
2024-05-28,2024,두산,KT,3,12
2024-05-28,2024,SSG,LG,5,7
2024-05-28,2024,한화,롯데,12,3
2024-05-28,2024,삼성,키움,3,4
2024-05-29,2024,NC,KIA,3,6
2024-05-29,2024,두산,KT,12,6
2024-05-29,2024,SSG,LG,4,13
2024-05-29,2024,한화,롯데,3,0
2024-05-29,2024,삼성,키움,5,11
2024-05-30,2024,NC,KIA,2,11
2024-05-30,2024,두산,KT,6,1
2024-05-30,2024,SSG,LG,8,2
2024-05-30,2024,한화,롯데,15,0
2024-05-30,2024,삼성,키움,4,2
2024-05-31,2024,KIA,KT,5,8
2024-05-31,2024,두산,LG,3,6
2024-05-31,2024,롯데,NC,13,5
2024-05-31,2024,키움,SSG,2,4
2024-05-31,2024,삼성,한화,8,6
2024-06-01,2024,KIA,KT,4,2
2024-06-01,2024,두산,LG,5,8
2024-06-01,2024,롯데,NC,2,4
2024-06-01,2024,키움,SSG,0,9
2024-06-01,2024,삼성,한화,6,4
2024-06-02,2024,KIA,KT,3,11
2024-06-02,2024,두산,LG,1,9
2024-06-02,2024,롯데,NC,13,4
2024-06-02,2024,키움,SSG,2,6
2024-06-02,2024,삼성,한화,1,0
2024-06-04,2024,NC,두산,1,4
2024-06-04,2024,KIA,롯데,0,6
2024-06-04,2024,SSG,삼성,1,3
2024-06-04,2024,LG,키움,3,11
2024-06-04,2024,KT,한화,2,8
2024-06-05,2024,NC,두산,3,4
2024-06-05,2024,KIA,롯데,3,9
2024-06-05,2024,SSG,삼성,7,3
2024-06-05,2024,LG,키움,4,2
2024-06-05,2024,KT,한화,2,12
2024-06-06,2024,NC,두산,4,8
2024-06-06,2024,KIA,롯데,5,4
2024-06-06,2024,SSG,삼성,4,0
2024-06-06,2024,LG,키움,8,4
2024-06-06,2024,KT,한화,0,6
2024-06-07,2024,두산,KIA,6,5
2024-06-07,2024,KT,LG,7,8
2024-06-07,2024,한화,NC,2,6
2024-06-07,2024,롯데,SSG,11,7
2024-06-07,2024,키움,삼성,7,5
2024-06-08,2024,두산,KIA,9,8
2024-06-08,2024,KT,LG,2,8
2024-06-08,2024,한화,NC,2,4
2024-06-08,2024,키움,삼성,10,3
2024-06-09,2024,두산,KIA,2,8
2024-06-09,2024,KT,LG,11,2
2024-06-09,2024,한화,NC,3,3
2024-06-09,2024,롯데,SSG,1,5
2024-06-09,2024,롯데,SSG,5,3
2024-06-09,2024,키움,삼성,1,7
2024-06-11,2024,SSG,KIA,7,6
2024-06-11,2024,NC,KT,8,6
2024-06-11,2024,삼성,LG,6,4
2024-06-11,2024,롯데,키움,2,5
2024-06-11,2024,두산,한화,1,6
2024-06-12,2024,SSG,KIA,7,13
2024-06-12,2024,NC,KT,8,11
2024-06-12,2024,삼성,LG,5,4
2024-06-12,2024,롯데,키움,9,2
2024-06-12,2024,두산,한화,3,4
2024-06-13,2024,SSG,KIA,7,1
2024-06-13,2024,NC,KT,5,3
2024-06-13,2024,삼성,LG,6,3
2024-06-13,2024,롯데,키움,18,10
2024-06-13,2024,두산,한화,9,6
2024-06-14,2024,KT,KIA,1,11
2024-06-14,2024,한화,SSG,4,11
2024-06-14,2024,키움,두산,4,6
2024-06-14,2024,LG,롯데,5,3
2024-06-14,2024,NC,삼성,4,7
2024-06-15,2024,KT,KIA,1,2
2024-06-15,2024,한화,SSG,1,9
2024-06-15,2024,키움,두산,1,4
2024-06-15,2024,LG,롯데,8,9
2024-06-15,2024,NC,삼성,6,4
2024-06-16,2024,KT,KIA,1,3
2024-06-16,2024,한화,SSG,4,1
2024-06-16,2024,키움,두산,8,2
2024-06-16,2024,LG,롯데,9,8
2024-06-16,2024,NC,삼성,5,4
2024-06-18,2024,KIA,LG,11,4
2024-06-18,2024,두산,NC,6,2
2024-06-18,2024,삼성,SSG,3,8
2024-06-18,2024,KT,롯데,6,4
2024-06-18,2024,한화,키움,3,0
2024-06-19,2024,KIA,LG,5,7
2024-06-19,2024,두산,NC,5,7
2024-06-19,2024,삼성,SSG,13,2
2024-06-19,2024,KT,롯데,5,13
2024-06-19,2024,한화,키움,14,11
2024-06-20,2024,KIA,LG,6,5
2024-06-20,2024,두산,NC,2,0
2024-06-20,2024,삼성,SSG,4,0
2024-06-20,2024,KT,롯데,7,6
2024-06-20,2024,한화,키움,0,7
2024-06-21,2024,LG,KT,2,3
2024-06-21,2024,SSG,NC,2,3
2024-06-21,2024,삼성,두산,7,4
2024-06-21,2024,키움,롯데,5,2
2024-06-21,2024,KIA,한화,8,3
2024-06-22,2024,SSG,NC,12,4
2024-06-22,2024,키움,롯데,1,6
2024-06-23,2024,LG,KT,7,2
2024-06-23,2024,LG,KT,3,4
2024-06-23,2024,SSG,NC,6,18
2024-06-23,2024,삼성,두산,7,4
2024-06-23,2024,삼성,두산,10,4
2024-06-23,2024,키움,롯데,2,10
2024-06-23,2024,KIA,한화,8,9
2024-06-23,2024,KIA,한화,4,1
2024-06-25,2024,롯데,KIA,15,15
2024-06-25,2024,SSG,KT,1,6
2024-06-25,2024,키움,NC,6,5
2024-06-25,2024,한화,두산,5,4
2024-06-25,2024,LG,삼성,4,0
2024-06-26,2024,롯데,KIA,6,4
2024-06-26,2024,SSG,KT,10,5
2024-06-26,2024,키움,NC,10,7
2024-06-26,2024,한화,두산,8,15
2024-06-26,2024,LG,삼성,2,1
2024-06-27,2024,롯데,KIA,11,2
2024-06-27,2024,SSG,KT,8,16
2024-06-27,2024,키움,NC,9,7
2024-06-27,2024,한화,두산,8,3
2024-06-27,2024,LG,삼성,1,2
2024-06-28,2024,NC,LG,8,2
2024-06-28,2024,두산,SSG,10,0
2024-06-28,2024,KT,삼성,5,4
2024-06-28,2024,KIA,키움,6,17
2024-06-28,2024,롯데,한화,6,4
2024-06-29,2024,두산,SSG,0,6
2024-06-30,2024,NC,LG,6,9
2024-06-30,2024,두산,SSG,1,3
2024-06-30,2024,KT,삼성,2,2
2024-06-30,2024,KT,삼성,2,1
2024-07-02,2024,삼성,KIA,5,9
2024-07-02,2024,한화,KT,5,6
2024-07-02,2024,키움,LG,4,2
2024-07-03,2024,삼성,KIA,4,6
2024-07-03,2024,한화,KT,2,3
2024-07-03,2024,키움,LG,4,1
2024-07-03,2024,NC,SSG,4,1
2024-07-03,2024,두산,롯데,13,8
2024-07-04,2024,삼성,KIA,3,8
2024-07-04,2024,한화,KT,13,5
2024-07-04,2024,키움,LG,2,3
2024-07-04,2024,NC,SSG,2,0
2024-07-04,2024,두산,롯데,6,3
2024-07-09,2024,LG,KIA,4,11
2024-07-09,2024,SSG,롯데,7,4
2024-07-09,2024,키움,한화,5,3
2024-07-10,2024,LG,KIA,2,5
2024-07-10,2024,삼성,NC,15,6
2024-07-10,2024,KT,두산,7,6
2024-07-10,2024,SSG,롯데,1,6
2024-07-10,2024,키움,한화,0,7
2024-07-11,2024,LG,KIA,2,4
2024-07-11,2024,삼성,NC,6,4
2024-07-11,2024,KT,두산,1,12
2024-07-11,2024,SSG,롯데,5,4
2024-07-11,2024,키움,한화,5,4
2024-07-12,2024,롯데,KT,4,5
2024-07-12,2024,한화,LG,6,0
2024-07-12,2024,KIA,SSG,6,14
2024-07-12,2024,두산,삼성,5,9
2024-07-12,2024,NC,키움,9,2
2024-07-13,2024,롯데,KT,3,6
2024-07-13,2024,한화,LG,3,7
2024-07-13,2024,KIA,SSG,9,15
2024-07-13,2024,두산,삼성,8,4
2024-07-13,2024,NC,키움,11,5
2024-07-14,2024,한화,LG,4,8
2024-07-14,2024,KIA,SSG,13,4
2024-07-14,2024,두산,삼성,2,6
2024-07-16,2024,키움,KT,3,4
2024-07-16,2024,롯데,두산,4,0
2024-07-17,2024,키움,KT,2,9
2024-07-17,2024,LG,SSG,12,9
2024-07-17,2024,롯데,두산,6,2
2024-07-17,2024,KIA,삼성,10,5
2024-07-17,2024,NC,한화,5,1
2024-07-18,2024,키움,KT,8,12
2024-07-18,2024,롯데,두산,2,3
2024-07-18,2024,KIA,삼성,10,4
2024-07-18,2024,NC,한화,4,3
2024-07-19,2024,한화,KIA,3,7
2024-07-19,2024,KT,NC,6,0
2024-07-19,2024,LG,두산,16,7
2024-07-19,2024,삼성,롯데,6,10
2024-07-19,2024,SSG,키움,9,3
2024-07-20,2024,한화,KIA,4,8
2024-07-20,2024,삼성,롯데,21,4
2024-07-21,2024,한화,KIA,7,8
2024-07-21,2024,KT,NC,2,8
2024-07-21,2024,LG,두산,6,3
2024-07-21,2024,삼성,롯데,6,5
2024-07-21,2024,SSG,키움,2,7
2024-07-23,2024,롯데,LG,1,2
2024-07-23,2024,KIA,NC,8,1
2024-07-23,2024,한화,삼성,6,5
2024-07-23,2024,두산,키움,6,3
2024-07-24,2024,KIA,NC,7,0
2024-07-24,2024,KT,SSG,5,3
2024-07-24,2024,한화,삼성,3,2
2024-07-24,2024,두산,키움,7,4
2024-07-25,2024,롯데,LG,6,9
2024-07-25,2024,KIA,NC,4,7
2024-07-25,2024,KT,SSG,4,2
2024-07-25,2024,두산,키움,1,6
2024-07-26,2024,키움,KIA,5,4
2024-07-26,2024,삼성,KT,1,4
2024-07-26,2024,SSG,두산,6,1
2024-07-26,2024,NC,롯데,9,2
2024-07-27,2024,키움,KIA,6,5
2024-07-27,2024,삼성,KT,3,2
2024-07-27,2024,SSG,두산,4,3
2024-07-27,2024,NC,롯데,2,9
2024-07-28,2024,키움,KIA,3,4
2024-07-28,2024,삼성,KT,3,4
2024-07-28,2024,SSG,두산,3,0
2024-07-28,2024,NC,롯데,6,10
2024-07-28,2024,LG,한화,6,9
2024-07-30,2024,키움,NC,6,2
2024-07-30,2024,KIA,두산,7,12
2024-07-30,2024,SSG,롯데,11,5
2024-07-30,2024,LG,삼성,1,7
2024-07-30,2024,KT,한화,4,6
2024-07-31,2024,키움,NC,0,9
2024-07-31,2024,KIA,두산,6,30
2024-07-31,2024,SSG,롯데,12,11
2024-07-31,2024,LG,삼성,11,5
2024-07-31,2024,KT,한화,7,18
2024-08-01,2024,키움,NC,14,9
2024-08-01,2024,KIA,두산,0,1
2024-08-01,2024,SSG,롯데,2,4
2024-08-01,2024,LG,삼성,0,7
2024-08-01,2024,KT,한화,8,14
2024-08-02,2024,한화,KIA,10,3
2024-08-02,2024,NC,KT,7,9
2024-08-02,2024,삼성,SSG,4,3
2024-08-02,2024,두산,키움,4,6
2024-08-03,2024,한화,KIA,3,7
2024-08-03,2024,롯데,LG,8,3
2024-08-03,2024,삼성,SSG,12,4
2024-08-03,2024,두산,키움,5,15
2024-08-04,2024,NC,KT,15,5
2024-08-04,2024,삼성,SSG,8,3
2024-08-06,2024,KIA,KT,2,0
2024-08-06,2024,두산,LG,7,6
2024-08-06,2024,롯데,NC,6,5
2024-08-06,2024,키움,SSG,2,6
2024-08-06,2024,삼성,한화,5,8
2024-08-07,2024,KIA,KT,2,13
2024-08-07,2024,두산,LG,8,4
2024-08-07,2024,롯데,NC,14,7
2024-08-07,2024,키움,SSG,2,6
2024-08-07,2024,삼성,한화,10,6
2024-08-08,2024,KIA,KT,0,1
2024-08-08,2024,두산,LG,3,10
2024-08-08,2024,키움,SSG,3,0
2024-08-08,2024,삼성,한화,4,6
2024-08-09,2024,LG,NC,10,9
2024-08-09,2024,SSG,두산,11,13
2024-08-09,2024,KT,롯데,10,6
2024-08-09,2024,KIA,삼성,9,8
2024-08-09,2024,한화,키움,7,5
2024-08-10,2024,LG,NC,9,3
2024-08-10,2024,SSG,두산,6,10
2024-08-10,2024,KT,롯데,0,2
2024-08-10,2024,한화,키움,1,3
2024-08-11,2024,LG,NC,4,3
2024-08-11,2024,SSG,두산,11,9
2024-08-11,2024,KT,롯데,7,9
2024-08-11,2024,KIA,삼성,4,5
2024-08-11,2024,한화,키움,3,7
2024-08-13,2024,키움,KIA,0,2
2024-08-13,2024,삼성,KT,7,2
2024-08-13,2024,한화,LG,2,3
2024-08-13,2024,NC,SSG,0,2
2024-08-14,2024,키움,KIA,2,1
2024-08-14,2024,삼성,KT,3,1
2024-08-14,2024,한화,LG,9,5
2024-08-14,2024,두산,롯데,2,12
2024-08-15,2024,키움,KIA,1,12
2024-08-15,2024,삼성,KT,3,5
2024-08-15,2024,한화,LG,3,17
2024-08-15,2024,NC,SSG,5,10
2024-08-15,2024,두산,롯데,4,3
2024-08-16,2024,LG,KIA,2,3
2024-08-16,2024,KT,두산,0,5
2024-08-16,2024,NC,삼성,3,7
2024-08-16,2024,롯데,키움,4,0
2024-08-16,2024,SSG,한화,1,2
2024-08-17,2024,LG,KIA,4,14
2024-08-17,2024,KT,두산,2,3
2024-08-17,2024,NC,삼성,4,5
2024-08-17,2024,롯데,키움,7,8
2024-08-17,2024,SSG,한화,5,8
2024-08-18,2024,LG,KIA,0,4
2024-08-18,2024,KT,두산,5,4
2024-08-18,2024,NC,삼성,3,5
2024-08-18,2024,롯데,키움,5,4
2024-08-18,2024,SSG,한화,1,7
2024-08-20,2024,한화,NC,3,2
2024-08-20,2024,LG,SSG,4,3
2024-08-20,2024,삼성,두산,3,0
2024-08-20,2024,KT,키움,2,3
2024-08-21,2024,한화,NC,2,8
2024-08-21,2024,LG,SSG,1,5
2024-08-21,2024,삼성,두산,2,5
2024-08-21,2024,KIA,롯데,6,5
2024-08-21,2024,KT,키움,5,0
2024-08-22,2024,LG,SSG,13,3
2024-08-22,2024,KIA,롯데,6,4
2024-08-22,2024,KT,키움,3,2
2024-08-23,2024,NC,KIA,17,4
2024-08-23,2024,SSG,KT,6,11
2024-08-23,2024,키움,LG,9,3
2024-08-23,2024,삼성,롯데,5,3
2024-08-23,2024,두산,한화,4,7
2024-08-24,2024,NC,KIA,0,2
2024-08-24,2024,SSG,KT,3,9
2024-08-24,2024,키움,LG,0,7
2024-08-24,2024,삼성,롯데,3,11
2024-08-24,2024,두산,한화,6,7
2024-08-25,2024,NC,KIA,8,2
2024-08-25,2024,SSG,KT,4,3
2024-08-25,2024,키움,LG,6,4
2024-08-25,2024,삼성,롯데,10,5
2024-08-25,2024,두산,한화,1,3
2024-08-27,2024,LG,KT,6,1
2024-08-27,2024,KIA,SSG,10,4
2024-08-27,2024,NC,두산,7,13
2024-08-27,2024,키움,삼성,0,1
2024-08-27,2024,롯데,한화,3,1
2024-08-28,2024,LG,KT,4,8
2024-08-28,2024,KIA,SSG,7,6
2024-08-28,2024,NC,두산,1,8
2024-08-28,2024,키움,삼성,5,9
2024-08-28,2024,롯데,한화,0,7
2024-08-29,2024,LG,KT,7,8
2024-08-29,2024,KIA,SSG,4,10
2024-08-29,2024,NC,두산,10,2
2024-08-29,2024,키움,삼성,0,1
2024-08-29,2024,롯데,한화,14,11
2024-08-30,2024,KT,LG,7,11
2024-08-30,2024,키움,롯데,2,8
2024-08-31,2024,삼성,KIA,13,15
2024-08-31,2024,한화,KT,2,6
2024-08-31,2024,SSG,NC,2,7
2024-08-31,2024,두산,롯데,4,7
2024-09-01,2024,삼성,KIA,5,6
2024-09-01,2024,SSG,NC,2,8
2024-09-01,2024,두산,롯데,3,4
2024-09-03,2024,KIA,LG,7,5
2024-09-03,2024,한화,두산,7,1
2024-09-03,2024,삼성,롯데,5,1
2024-09-03,2024,NC,키움,11,5
2024-09-04,2024,롯데,KT,7,5
2024-09-04,2024,LG,SSG,5,0
2024-09-04,2024,삼성,두산,7,3
2024-09-04,2024,NC,키움,13,6
2024-09-04,2024,KIA,한화,4,5
2024-09-05,2024,롯데,KT,2,12
2024-09-05,2024,LG,SSG,2,4
2024-09-05,2024,NC,키움,7,12
2024-09-05,2024,KIA,한화,4,3
2024-09-06,2024,NC,KT,3,9
2024-09-06,2024,롯데,삼성,2,7
2024-09-06,2024,KIA,키움,14,0
2024-09-06,2024,LG,한화,1,3
2024-09-07,2024,삼성,NC,1,9
2024-09-07,2024,롯데,SSG,1,1
2024-09-07,2024,KT,두산,2,12
2024-09-07,2024,KIA,키움,6,2
2024-09-07,2024,LG,한화,9,3
2024-09-08,2024,삼성,NC,10,2
2024-09-08,2024,롯데,SSG,6,11
2024-09-08,2024,KIA,키움,5,2
2024-09-08,2024,LG,한화,14,3
2024-09-10,2024,KT,NC,11,8
2024-09-10,2024,키움,두산,7,1
2024-09-10,2024,LG,롯데,1,2
2024-09-10,2024,SSG,한화,5,0
2024-09-11,2024,KT,NC,2,1
2024-09-11,2024,SSG,롯데,2,10
2024-09-11,2024,한화,삼성,1,10
2024-09-11,2024,LG,키움,5,9
2024-09-12,2024,KT,NC,10,4
2024-09-12,2024,KIA,롯데,10,0
2024-09-12,2024,한화,삼성,1,7
2024-09-13,2024,롯데,한화,4,8
2024-09-14,2024,두산,KT,2,1
2024-09-14,2024,NC,LG,7,10
2024-09-14,2024,SSG,삼성,11,9
2024-09-14,2024,KIA,키움,3,2
2024-09-14,2024,롯데,한화,12,9
2024-09-15,2024,NC,LG,4,1
2024-09-15,2024,SSG,삼성,14,9
2024-09-15,2024,KIA,키움,5,10
