date,season,home_team,away_team,home_runs,away_runs
2005-04-23,2005,KIA,두산,3,2
2005-04-23,2005,한화,삼성,3,2
2005-04-23,2005,LG,현대,5,3
2005-04-24,2005,롯데,SK,8,4
2005-04-24,2005,KIA,두산,7,6
2005-04-24,2005,한화,삼성,1,5
2005-04-24,2005,LG,현대,7,8
2005-04-26,2005,삼성,LG,5,9
2005-04-26,2005,KIA,SK,4,3
2005-04-26,2005,현대,롯데,6,7
2005-04-26,2005,두산,한화,3,4
2005-04-27,2005,삼성,LG,6,1
2005-04-27,2005,KIA,SK,4,5
2005-04-27,2005,현대,롯데,2,7
2005-04-27,2005,두산,한화,4,0
2005-04-28,2005,삼성,LG,9,4
2005-04-28,2005,KIA,SK,4,8
2005-04-28,2005,현대,롯데,4,5
2005-04-28,2005,두산,한화,3,1
2005-04-29,2005,삼성,KIA,7,6
2005-04-29,2005,SK,두산,0,0
2005-04-29,2005,LG,롯데,7,11
2005-04-29,2005,한화,현대,0,8
2005-04-30,2005,삼성,KIA,6,5
2005-04-30,2005,SK,두산,5,7
2005-04-30,2005,LG,롯데,4,3
2005-04-30,2005,한화,현대,0,7
2005-05-01,2005,삼성,KIA,5,1
2005-05-01,2005,SK,두산,2,4
2005-05-01,2005,LG,롯데,0,5
2005-05-01,2005,한화,현대,8,2
2005-05-03,2005,현대,KIA,4,5
2005-05-03,2005,두산,LG,6,5
2005-05-03,2005,한화,SK,2,6
2005-05-03,2005,롯데,삼성,5,8
2005-05-04,2005,현대,KIA,8,2
2005-05-04,2005,두산,LG,6,5
2005-05-04,2005,한화,SK,6,2
2005-05-04,2005,롯데,삼성,5,7
2005-05-05,2005,현대,KIA,10,8
2005-05-05,2005,두산,LG,4,3
2005-05-05,2005,한화,SK,8,5
2005-05-05,2005,롯데,삼성,5,0
2005-05-07,2005,SK,LG,8,4
2005-05-07,2005,KIA,롯데,2,4
2005-05-07,2005,삼성,한화,9,1
2005-05-07,2005,두산,현대,2,0
2005-05-08,2005,SK,LG,0,6
2005-05-08,2005,KIA,롯데,4,5
2005-05-08,2005,삼성,한화,7,2
2005-05-08,2005,두산,현대,6,5
2005-05-10,2005,삼성,두산,7,2
2005-05-10,2005,SK,롯데,2,3
2005-05-10,2005,LG,한화,7,2
2005-05-10,2005,KIA,현대,4,2
2005-05-11,2005,삼성,두산,4,5
2005-05-11,2005,SK,롯데,9,2
2005-05-11,2005,LG,한화,9,3
2005-05-11,2005,KIA,현대,5,9
2005-05-12,2005,삼성,두산,7,2
2005-05-12,2005,SK,롯데,1,8
2005-05-12,2005,LG,한화,7,4
2005-05-12,2005,KIA,현대,6,5
2005-05-13,2005,LG,KIA,9,2
2005-05-13,2005,한화,SK,6,1
2005-05-13,2005,롯데,두산,1,9
2005-05-13,2005,현대,삼성,3,5
2005-05-14,2005,LG,KIA,6,2
2005-05-14,2005,한화,SK,6,11
2005-05-14,2005,롯데,두산,4,3
2005-05-14,2005,현대,삼성,7,2
2005-05-15,2005,LG,KIA,2,9
2005-05-15,2005,한화,SK,5,1
2005-05-15,2005,롯데,두산,2,8
2005-05-15,2005,현대,삼성,5,13
2005-05-17,2005,롯데,삼성,4,1
2005-05-18,2005,한화,KIA,1,1
2005-05-18,2005,현대,LG,6,11
2005-05-18,2005,두산,SK,4,0
2005-05-18,2005,롯데,삼성,2,8
2005-05-19,2005,한화,KIA,10,6
2005-05-19,2005,현대,LG,11,9
2005-05-19,2005,두산,SK,2,5
2005-05-19,2005,롯데,삼성,1,4
2005-05-20,2005,LG,두산,1,5
2005-05-20,2005,KIA,롯데,10,0
2005-05-20,2005,삼성,한화,4,3
2005-05-20,2005,SK,현대,0,4
2005-05-21,2005,LG,두산,9,5
2005-05-21,2005,KIA,롯데,5,4
2005-05-21,2005,삼성,한화,5,2
2005-05-21,2005,SK,현대,7,0
2005-05-22,2005,LG,두산,5,6
2005-05-22,2005,KIA,롯데,1,10
2005-05-22,2005,삼성,한화,2,8
2005-05-22,2005,SK,현대,3,9
2005-05-24,2005,KIA,두산,12,1
2005-05-24,2005,LG,롯데,5,10
2005-05-24,2005,SK,삼성,2,3
2005-05-24,2005,한화,현대,0,8
2005-05-25,2005,KIA,두산,6,8
2005-05-25,2005,LG,롯데,9,3
2005-05-25,2005,SK,삼성,0,3
2005-05-25,2005,한화,현대,6,0
2005-05-26,2005,KIA,두산,9,3
2005-05-26,2005,LG,롯데,11,13
2005-05-26,2005,SK,삼성,7,10
2005-05-26,2005,한화,현대,4,9
2005-05-27,2005,현대,KIA,9,8
2005-05-27,2005,삼성,LG,6,12
2005-05-27,2005,두산,SK,9,2
2005-05-27,2005,롯데,한화,1,2
2005-05-28,2005,현대,KIA,6,8
2005-05-28,2005,삼성,LG,9,2
2005-05-28,2005,두산,SK,5,3
2005-05-28,2005,롯데,한화,3,2
2005-05-29,2005,현대,KIA,15,9
2005-05-29,2005,삼성,LG,3,2
2005-05-29,2005,두산,SK,7,9
2005-05-29,2005,롯데,한화,7,14
2005-05-31,2005,KIA,LG,11,9
2005-05-31,2005,삼성,롯데,5,2
2005-05-31,2005,SK,한화,3,4
2005-05-31,2005,두산,현대,4,7
2005-06-01,2005,두산,현대,4,2
2005-06-02,2005,KIA,LG,6,3
2005-06-02,2005,삼성,롯데,1,8
2005-06-02,2005,SK,한화,3,2
2005-06-02,2005,두산,현대,4,3
2005-06-04,2005,LG,SK,3,7
2005-06-04,2005,한화,두산,6,3
2005-06-04,2005,현대,롯데,3,13
2005-06-04,2005,KIA,삼성,5,8
2005-06-05,2005,LG,SK,5,2
2005-06-05,2005,한화,두산,5,1
2005-06-05,2005,현대,롯데,3,0
2005-06-05,2005,KIA,삼성,3,9
2005-06-06,2005,LG,SK,1,4
2005-06-06,2005,한화,두산,8,4
2005-06-06,2005,현대,롯데,8,6
2005-06-06,2005,KIA,삼성,4,12
2005-06-07,2005,SK,KIA,3,5
2005-06-07,2005,삼성,두산,1,14
2005-06-07,2005,롯데,한화,1,9
2005-06-07,2005,LG,현대,5,4
2005-06-08,2005,SK,KIA,5,4
2005-06-08,2005,삼성,두산,2,8
2005-06-08,2005,롯데,한화,1,3
2005-06-08,2005,LG,현대,1,5
2005-06-09,2005,SK,KIA,1,6
2005-06-09,2005,삼성,두산,3,11
2005-06-09,2005,롯데,한화,2,4
2005-06-09,2005,LG,현대,2,1
2005-06-10,2005,두산,KIA,5,2
2005-06-10,2005,SK,롯데,5,3
2005-06-10,2005,현대,삼성,9,4
2005-06-11,2005,두산,KIA,2,5
2005-06-11,2005,한화,LG,3,1
2005-06-11,2005,SK,롯데,7,2
2005-06-11,2005,현대,삼성,2,3
2005-06-12,2005,두산,KIA,4,1
2005-06-12,2005,한화,LG,7,5
2005-06-12,2005,SK,롯데,8,2
2005-06-12,2005,현대,삼성,3,4
2005-06-14,2005,현대,SK,8,5
2005-06-14,2005,롯데,두산,1,2
2005-06-14,2005,KIA,한화,8,9
2005-06-15,2005,현대,SK,5,3
2005-06-15,2005,롯데,두산,10,1
2005-06-15,2005,LG,삼성,8,1
2005-06-15,2005,KIA,한화,8,1
2005-06-16,2005,현대,SK,4,5
2005-06-16,2005,롯데,두산,1,8
2005-06-16,2005,LG,삼성,2,5
2005-06-16,2005,KIA,한화,6,4
2005-06-17,2005,롯데,LG,0,1
2005-06-17,2005,삼성,SK,3,3
2005-06-17,2005,두산,한화,0,5
2005-06-17,2005,KIA,현대,1,9
2005-06-18,2005,롯데,LG,9,2
2005-06-18,2005,삼성,SK,3,9
2005-06-18,2005,두산,한화,1,0
2005-06-18,2005,KIA,현대,1,3
2005-06-19,2005,롯데,LG,6,7
2005-06-19,2005,삼성,SK,3,10
2005-06-19,2005,두산,한화,4,2
2005-06-19,2005,KIA,현대,5,4
2005-06-21,2005,LG,KIA,8,13
2005-06-21,2005,SK,두산,4,1
2005-06-21,2005,한화,롯데,0,3
2005-06-21,2005,삼성,현대,12,0
2005-06-22,2005,LG,KIA,3,5
2005-06-22,2005,SK,두산,2,2
2005-06-22,2005,한화,롯데,8,6
2005-06-22,2005,삼성,현대,3,5
2005-06-23,2005,LG,KIA,7,4
2005-06-23,2005,SK,두산,5,4
2005-06-23,2005,한화,롯데,7,6
2005-06-23,2005,삼성,현대,5,4
2005-06-24,2005,롯데,KIA,0,1
2005-06-24,2005,현대,두산,4,15
2005-06-24,2005,SK,삼성,5,7
2005-06-24,2005,LG,한화,8,7
2005-06-25,2005,롯데,KIA,5,7
2005-06-25,2005,현대,두산,4,11
2005-06-25,2005,SK,삼성,5,2
2005-06-25,2005,LG,한화,10,3
2005-06-26,2005,롯데,KIA,8,6
2005-06-26,2005,현대,두산,0,4
2005-06-26,2005,SK,삼성,9,2
2005-06-26,2005,LG,한화,15,5
2005-06-28,2005,현대,LG,5,2
2005-06-28,2005,두산,롯데,4,8
2005-06-28,2005,한화,삼성,4,3
2005-06-29,2005,KIA,SK,6,7
2005-06-29,2005,한화,삼성,7,3
2005-06-30,2005,현대,LG,4,6
2005-06-30,2005,KIA,SK,4,2
2005-06-30,2005,두산,롯데,1,3
2005-06-30,2005,한화,삼성,3,2
2005-07-01,2005,LG,KIA,8,0
2005-07-01,2005,SK,두산,2,1
2005-07-02,2005,LG,KIA,7,5
2005-07-02,2005,SK,두산,6,5
2005-07-02,2005,한화,롯데,2,0
2005-07-02,2005,삼성,현대,2,2
2005-07-05,2005,삼성,KIA,5,7
2005-07-05,2005,롯데,SK,7,3
2005-07-05,2005,LG,두산,3,2
2005-07-05,2005,현대,한화,1,7
2005-07-06,2005,삼성,KIA,1,0
2005-07-06,2005,롯데,SK,2,1
2005-07-06,2005,LG,두산,6,1
2005-07-06,2005,현대,한화,3,2
2005-07-07,2005,삼성,KIA,7,1
2005-07-07,2005,롯데,SK,2,3
2005-07-07,2005,LG,두산,7,4
2005-07-07,2005,현대,한화,4,9
2005-07-08,2005,SK,LG,6,6
2005-07-08,2005,두산,삼성,2,7
2005-07-09,2005,SK,LG,10,1
2005-07-10,2005,SK,LG,5,3
2005-07-10,2005,두산,삼성,3,0
2005-07-10,2005,KIA,한화,5,7
2005-07-10,2005,롯데,현대,2,6
2005-07-12,2005,한화,SK,7,4
2005-07-12,2005,LG,롯데,4,3
2005-07-12,2005,현대,삼성,8,6
2005-07-13,2005,한화,SK,5,11
2005-07-13,2005,LG,롯데,4,5
2005-07-13,2005,현대,삼성,3,10
2005-07-14,2005,한화,SK,6,15
2005-07-14,2005,KIA,두산,3,2
2005-07-14,2005,LG,롯데,4,5
2005-07-14,2005,현대,삼성,3,2
2005-07-19,2005,SK,KIA,6,3
2005-07-19,2005,현대,LG,7,1
2005-07-19,2005,롯데,삼성,3,10
2005-07-19,2005,두산,한화,3,2
2005-07-20,2005,SK,KIA,10,6
2005-07-20,2005,현대,LG,3,7
2005-07-20,2005,롯데,삼성,2,4
2005-07-20,2005,두산,한화,0,3
2005-07-21,2005,SK,KIA,3,5
2005-07-21,2005,현대,LG,0,10
2005-07-21,2005,롯데,삼성,8,3
2005-07-21,2005,두산,한화,3,4
2005-07-22,2005,삼성,KIA,3,1
2005-07-22,2005,롯데,SK,3,10
2005-07-22,2005,LG,두산,3,4
2005-07-22,2005,한화,현대,12,7
2005-07-23,2005,삼성,KIA,7,5
2005-07-23,2005,롯데,SK,4,1
2005-07-23,2005,LG,두산,2,7
2005-07-23,2005,한화,현대,14,3
2005-07-24,2005,삼성,KIA,2,5
2005-07-24,2005,롯데,SK,0,9
2005-07-24,2005,LG,두산,0,2
2005-07-24,2005,한화,현대,6,13
2005-07-26,2005,LG,SK,2,8
2005-07-26,2005,현대,두산,2,0
2005-07-26,2005,KIA,롯데,1,11
2005-07-26,2005,삼성,한화,3,11
2005-07-27,2005,LG,SK,5,6
2005-07-27,2005,현대,두산,3,0
2005-07-27,2005,KIA,롯데,0,7
2005-07-27,2005,삼성,한화,7,4
2005-07-29,2005,한화,KIA,9,1
2005-07-29,2005,두산,삼성,2,4
2005-07-29,2005,SK,현대,1,5
2005-07-30,2005,한화,KIA,3,4
2005-07-30,2005,롯데,LG,4,3
2005-07-30,2005,두산,삼성,4,5
2005-07-30,2005,SK,현대,4,3
2005-07-31,2005,한화,KIA,0,3
2005-07-31,2005,롯데,LG,2,4
2005-07-31,2005,두산,삼성,3,4
2005-07-31,2005,SK,현대,3,0
2005-08-02,2005,현대,KIA,0,3
2005-08-02,2005,두산,LG,8,3
2005-08-03,2005,삼성,SK,0,9
2005-08-03,2005,롯데,한화,1,6
2005-08-04,2005,현대,KIA,5,4
2005-08-04,2005,두산,LG,6,3
2005-08-04,2005,삼성,SK,1,5
2005-08-04,2005,롯데,한화,0,1
2005-08-05,2005,KIA,SK,1,2
2005-08-05,2005,한화,두산,6,12
2005-08-05,2005,현대,롯데,10,1
2005-08-05,2005,LG,삼성,7,3
2005-08-06,2005,KIA,SK,6,9
2005-08-06,2005,LG,삼성,4,1
2005-08-07,2005,KIA,SK,3,5
2005-08-07,2005,한화,두산,3,8
2005-08-07,2005,현대,롯데,4,4
2005-08-07,2005,LG,삼성,0,4
2005-08-09,2005,롯데,KIA,7,0
2005-08-09,2005,SK,LG,7,3
2005-08-09,2005,한화,삼성,4,7
2005-08-09,2005,두산,현대,2,0
2005-08-10,2005,롯데,KIA,6,4
2005-08-11,2005,롯데,KIA,2,1
2005-08-11,2005,SK,LG,4,1
2005-08-11,2005,두산,현대,3,9
2005-08-13,2005,KIA,LG,10,8
2005-08-13,2005,두산,SK,1,4
2005-08-13,2005,삼성,롯데,4,3
2005-08-13,2005,현대,한화,5,8
2005-08-14,2005,KIA,LG,6,4
2005-08-14,2005,두산,SK,8,3
2005-08-14,2005,삼성,롯데,1,0
2005-08-14,2005,현대,한화,1,7
2005-08-15,2005,KIA,LG,6,4
2005-08-15,2005,두산,SK,4,3
2005-08-15,2005,현대,한화,5,7
2005-08-16,2005,한화,KIA,13,11
2005-08-16,2005,삼성,두산,2,2
2005-08-16,2005,SK,롯데,5,4
2005-08-16,2005,LG,현대,4,0
2005-08-17,2005,삼성,두산,8,4
2005-08-17,2005,SK,롯데,6,3
2005-08-17,2005,LG,현대,4,7
2005-08-18,2005,LG,현대,9,5
2005-08-20,2005,현대,SK,0,5
2005-08-20,2005,롯데,두산,1,6
2005-08-20,2005,KIA,삼성,5,1
2005-08-20,2005,LG,한화,4,13
2005-08-21,2005,현대,SK,5,10
2005-08-21,2005,롯데,두산,1,10
2005-08-21,2005,LG,한화,6,8
2005-08-23,2005,두산,KIA,9,2
2005-08-23,2005,삼성,LG,9,8
2005-08-23,2005,SK,한화,2,1
2005-08-23,2005,롯데,현대,4,0
2005-08-24,2005,두산,KIA,2,0
2005-08-25,2005,삼성,LG,1,0
2005-08-25,2005,롯데,현대,6,3
2005-08-26,2005,한화,LG,4,6
2005-08-26,2005,두산,롯데,5,3
2005-08-26,2005,SK,삼성,1,1
2005-08-26,2005,KIA,현대,7,1
2005-08-27,2005,한화,LG,4,7
2005-08-27,2005,두산,롯데,1,2
2005-08-27,2005,SK,삼성,4,3
2005-08-27,2005,KIA,현대,0,10
2005-08-28,2005,한화,LG,9,4
2005-08-28,2005,두산,롯데,4,5
2005-08-28,2005,SK,삼성,1,2
2005-08-28,2005,KIA,현대,5,4
2005-08-30,2005,두산,LG,7,4
2005-08-30,2005,현대,SK,2,10
2005-08-30,2005,삼성,롯데,5,3
2005-08-30,2005,KIA,한화,3,4
2005-08-31,2005,두산,LG,2,3
2005-08-31,2005,현대,SK,3,2
2005-08-31,2005,삼성,롯데,7,3
2005-08-31,2005,KIA,한화,3,5
2005-09-01,2005,삼성,롯데,8,1
2005-09-01,2005,KIA,한화,4,3
2005-09-02,2005,한화,LG,14,4
2005-09-02,2005,두산,삼성,4,6
2005-09-02,2005,롯데,현대,4,2
2005-09-03,2005,한화,두산,4,1
2005-09-03,2005,LG,삼성,6,3
2005-09-03,2005,롯데,현대,3,2
2005-09-04,2005,한화,두산,4,5
2005-09-04,2005,LG,삼성,5,18
2005-09-04,2005,롯데,현대,4,2
2005-09-06,2005,KIA,LG,6,7
2005-09-07,2005,현대,KIA,2,1
2005-09-07,2005,삼성,SK,1,7
2005-09-07,2005,롯데,두산,1,7
2005-09-08,2005,LG,KIA,1,0
2005-09-08,2005,현대,두산,6,2
2005-09-08,2005,SK,한화,0,12
2005-09-09,2005,현대,롯데,1,5
2005-09-09,2005,SK,한화,2,1
2005-09-10,2005,두산,KIA,6,5
2005-09-10,2005,SK,롯데,5,0
2005-09-10,2005,한화,삼성,3,4
2005-09-11,2005,SK,KIA,8,1
2005-09-11,2005,두산,롯데,8,2
2005-09-11,2005,한화,삼성,6,7
2005-09-13,2005,한화,KIA,2,6
2005-09-14,2005,한화,KIA,9,2
2005-09-14,2005,롯데,LG,3,1
2005-09-14,2005,두산,SK,4,1
2005-09-14,2005,삼성,현대,3,4
2005-09-15,2005,한화,KIA,3,6
2005-09-15,2005,롯데,LG,4,2
2005-09-15,2005,삼성,현대,3,5
2005-09-16,2005,KIA,두산,4,2
2005-09-16,2005,삼성,현대,3,5
2005-09-17,2005,KIA,두산,4,8
2005-09-17,2005,삼성,한화,12,4
2005-09-18,2005,SK,LG,4,3
2005-09-20,2005,삼성,LG,2,9
2005-09-20,2005,KIA,SK,4,3
2005-09-20,2005,한화,롯데,9,4
2005-09-20,2005,두산,현대,10,0
2005-09-21,2005,KIA,삼성,2,7
2005-09-22,2005,SK,두산,0,6
2005-09-22,2005,KIA,삼성,3,5
2005-09-22,2005,LG,한화,6,4
2005-09-23,2005,현대,LG,16,4
2005-09-23,2005,KIA,롯데,1,4
2005-09-23,2005,SK,한화,5,0
2005-09-24,2005,현대,LG,3,4
2005-09-24,2005,삼성,두산,2,12
2005-09-24,2005,KIA,롯데,7,0
2005-09-24,2005,SK,한화,5,0
2005-09-25,2005,LG,SK,1,6
2005-09-25,2005,한화,롯데,13,3
2005-09-27,2005,롯데,한화,10,2
2005-09-27,2005,두산,현대,7,1
2005-09-28,2005,두산,KIA,7,2
2005-09-28,2005,SK,LG,2,3
2005-09-28,2005,삼성,한화,5,2
