date,season,home_team,away_team,home_runs,away_runs
2004-04-25,2004,삼성,한화,4,9
2004-04-25,2004,두산,현대,15,11
2004-04-27,2004,현대,KIA,5,10
2004-04-27,2004,LG,SK,3,1
2004-04-27,2004,한화,두산,3,20
2004-04-28,2004,현대,KIA,6,1
2004-04-28,2004,LG,SK,3,8
2004-04-28,2004,한화,두산,0,5
2004-04-28,2004,롯데,삼성,5,12
2004-04-28,2004,롯데,삼성,6,7
2004-04-29,2004,현대,KIA,3,4
2004-04-29,2004,LG,SK,4,3
2004-04-29,2004,한화,두산,11,2
2004-04-29,2004,롯데,삼성,2,3
2004-04-30,2004,KIA,LG,5,1
2004-04-30,2004,한화,롯데,5,6
2004-04-30,2004,두산,삼성,1,10
2004-04-30,2004,SK,현대,8,8
2004-05-01,2004,KIA,LG,5,10
2004-05-01,2004,한화,롯데,4,9
2004-05-01,2004,두산,삼성,4,3
2004-05-01,2004,SK,현대,14,6
2004-05-02,2004,KIA,LG,6,5
2004-05-02,2004,한화,롯데,2,1
2004-05-02,2004,두산,삼성,5,7
2004-05-02,2004,SK,현대,2,1
2004-05-04,2004,LG,두산,4,16
2004-05-04,2004,SK,롯데,1,1
2004-05-04,2004,KIA,한화,2,1
2004-05-04,2004,삼성,현대,6,4
2004-05-05,2004,LG,두산,2,8
2004-05-05,2004,SK,롯데,5,6
2004-05-05,2004,KIA,한화,15,15
2004-05-05,2004,삼성,현대,10,14
2004-05-06,2004,LG,두산,11,4
2004-05-06,2004,SK,롯데,7,7
2004-05-06,2004,KIA,한화,4,11
2004-05-06,2004,삼성,현대,1,3
2004-05-07,2004,롯데,KIA,0,5
2004-05-07,2004,삼성,SK,4,9
2004-05-07,2004,현대,두산,4,2
2004-05-07,2004,LG,한화,11,9
2004-05-08,2004,롯데,KIA,4,4
2004-05-08,2004,삼성,SK,1,7
2004-05-08,2004,현대,두산,3,2
2004-05-08,2004,LG,한화,6,7
2004-05-11,2004,SK,LG,5,1
2004-05-11,2004,두산,롯데,0,4
2004-05-11,2004,한화,삼성,10,5
2004-05-11,2004,KIA,현대,5,4
2004-05-13,2004,SK,LG,5,4
2004-05-13,2004,SK,LG,8,0
2004-05-13,2004,두산,롯데,1,3
2004-05-13,2004,두산,롯데,3,1
2004-05-13,2004,한화,삼성,7,6
2004-05-13,2004,한화,삼성,3,2
2004-05-13,2004,KIA,현대,4,11
2004-05-13,2004,KIA,현대,10,7
2004-05-14,2004,현대,SK,8,1
2004-05-14,2004,KIA,두산,4,6
2004-05-14,2004,LG,삼성,5,5
2004-05-14,2004,롯데,한화,4,1
2004-05-15,2004,현대,SK,10,10
2004-05-15,2004,LG,삼성,7,4
2004-05-16,2004,현대,SK,6,4
2004-05-16,2004,KIA,두산,7,6
2004-05-16,2004,KIA,두산,3,10
2004-05-16,2004,LG,삼성,10,1
2004-05-16,2004,롯데,한화,6,4
2004-05-16,2004,롯데,한화,1,7
2004-05-18,2004,삼성,KIA,2,5
2004-05-18,2004,한화,LG,5,2
2004-05-18,2004,두산,SK,4,5
2004-05-18,2004,롯데,현대,7,0
2004-05-19,2004,삼성,KIA,6,4
2004-05-19,2004,한화,LG,3,11
2004-05-19,2004,두산,SK,3,1
2004-05-19,2004,롯데,현대,8,11
2004-05-20,2004,삼성,KIA,6,5
2004-05-20,2004,한화,LG,1,3
2004-05-20,2004,두산,SK,7,4
2004-05-20,2004,롯데,현대,3,0
2004-05-21,2004,한화,KIA,3,6
2004-05-21,2004,현대,LG,8,2
2004-05-21,2004,두산,롯데,6,7
2004-05-21,2004,SK,삼성,0,1
2004-05-22,2004,한화,KIA,3,3
2004-05-22,2004,현대,LG,5,4
2004-05-22,2004,두산,롯데,8,3
2004-05-22,2004,SK,삼성,1,3
2004-05-23,2004,한화,KIA,4,6
2004-05-23,2004,현대,LG,4,5
2004-05-23,2004,두산,롯데,2,1
2004-05-23,2004,SK,삼성,4,9
2004-05-25,2004,현대,두산,2,1
2004-05-25,2004,KIA,롯데,6,12
2004-05-25,2004,LG,삼성,6,9
2004-05-25,2004,SK,한화,13,10
2004-05-26,2004,현대,두산,9,6
2004-05-26,2004,현대,두산,6,3
2004-05-26,2004,KIA,롯데,6,1
2004-05-26,2004,LG,삼성,5,4
2004-05-26,2004,SK,한화,4,7
2004-05-27,2004,KIA,롯데,4,6
2004-05-28,2004,삼성,현대,5,1
2004-05-29,2004,두산,KIA,5,7
2004-05-29,2004,두산,KIA,8,3
2004-05-29,2004,한화,LG,8,2
2004-05-29,2004,한화,LG,2,6
2004-05-29,2004,롯데,SK,19,2
2004-05-29,2004,롯데,SK,7,11
2004-05-29,2004,삼성,현대,4,2
2004-05-30,2004,두산,KIA,3,2
2004-05-30,2004,한화,LG,3,10
2004-06-01,2004,KIA,SK,3,12
2004-06-01,2004,LG,두산,4,9
2004-06-01,2004,삼성,롯데,2,2
2004-06-01,2004,현대,한화,5,9
2004-06-02,2004,KIA,SK,0,8
2004-06-02,2004,LG,두산,4,5
2004-06-02,2004,삼성,롯데,9,3
2004-06-02,2004,현대,한화,4,11
2004-06-03,2004,KIA,SK,6,3
2004-06-03,2004,LG,두산,2,6
2004-06-03,2004,삼성,롯데,5,4
2004-06-03,2004,현대,한화,7,3
2004-06-04,2004,LG,KIA,2,5
2004-06-04,2004,한화,두산,9,6
2004-06-04,2004,SK,삼성,5,3
2004-06-04,2004,롯데,현대,3,4
2004-06-05,2004,LG,KIA,6,1
2004-06-05,2004,한화,두산,6,3
2004-06-05,2004,SK,삼성,4,0
2004-06-05,2004,롯데,현대,7,10
2004-06-06,2004,LG,KIA,2,1
2004-06-06,2004,한화,두산,2,3
2004-06-06,2004,SK,삼성,0,9
2004-06-06,2004,롯데,현대,5,6
2004-06-08,2004,삼성,KIA,6,1
2004-06-08,2004,현대,LG,7,4
2004-06-08,2004,두산,SK,8,7
2004-06-08,2004,롯데,한화,1,4
2004-06-09,2004,삼성,KIA,5,1
2004-06-09,2004,현대,LG,2,1
2004-06-09,2004,두산,SK,8,4
2004-06-09,2004,롯데,한화,2,1
2004-06-10,2004,삼성,KIA,1,3
2004-06-10,2004,현대,LG,5,6
2004-06-10,2004,두산,SK,2,5
2004-06-10,2004,롯데,한화,6,6
2004-06-11,2004,KIA,두산,8,0
2004-06-11,2004,SK,롯데,2,2
2004-06-11,2004,현대,삼성,3,3
2004-06-11,2004,LG,한화,4,5
2004-06-12,2004,KIA,두산,0,2
2004-06-12,2004,SK,롯데,7,6
2004-06-12,2004,현대,삼성,4,5
2004-06-12,2004,LG,한화,2,3
2004-06-13,2004,KIA,두산,3,19
2004-06-13,2004,SK,롯데,1,1
2004-06-13,2004,현대,삼성,5,5
2004-06-13,2004,LG,한화,2,4
2004-06-15,2004,한화,KIA,2,10
2004-06-15,2004,롯데,LG,3,7
2004-06-15,2004,두산,삼성,7,6
2004-06-16,2004,한화,KIA,4,3
2004-06-16,2004,롯데,LG,3,4
2004-06-16,2004,두산,삼성,4,3
2004-06-16,2004,SK,현대,0,3
2004-06-16,2004,SK,현대,6,3
2004-06-18,2004,롯데,KIA,5,5
2004-06-18,2004,두산,LG,4,3
2004-06-18,2004,삼성,SK,5,2
2004-06-18,2004,한화,현대,7,4
2004-06-20,2004,롯데,KIA,11,6
2004-06-20,2004,롯데,KIA,3,8
2004-06-22,2004,LG,롯데,5,0
2004-06-22,2004,삼성,한화,11,2
2004-06-23,2004,현대,KIA,5,6
2004-06-23,2004,현대,KIA,1,7
2004-06-23,2004,SK,두산,0,3
2004-06-23,2004,SK,두산,3,1
2004-06-23,2004,LG,롯데,2,0
2004-06-23,2004,삼성,한화,3,2
2004-06-24,2004,현대,KIA,14,8
2004-06-24,2004,SK,두산,2,5
2004-06-24,2004,LG,롯데,1,2
2004-06-24,2004,삼성,한화,10,5
2004-06-25,2004,현대,SK,7,6
2004-06-25,2004,롯데,삼성,2,3
2004-06-25,2004,두산,한화,8,1
2004-06-26,2004,KIA,LG,8,5
2004-06-26,2004,KIA,LG,6,4
2004-06-26,2004,현대,SK,8,8
2004-06-26,2004,롯데,삼성,8,4
2004-06-26,2004,두산,한화,14,8
2004-06-27,2004,KIA,LG,13,2
2004-06-27,2004,현대,SK,2,7
2004-06-27,2004,롯데,삼성,1,4
2004-06-27,2004,두산,한화,4,0
2004-06-29,2004,SK,KIA,5,4
2004-06-29,2004,삼성,LG,4,1
2004-06-29,2004,한화,롯데,12,6
2004-06-29,2004,두산,현대,1,3
2004-06-30,2004,SK,KIA,8,6
2004-06-30,2004,삼성,LG,7,3
2004-06-30,2004,한화,롯데,4,4
2004-06-30,2004,두산,현대,3,2
2004-07-01,2004,SK,KIA,4,6
2004-07-01,2004,삼성,LG,7,5
2004-07-01,2004,한화,롯데,3,9
2004-07-02,2004,LG,SK,3,6
2004-07-02,2004,삼성,두산,2,3
2004-07-02,2004,현대,롯데,3,5
2004-07-02,2004,KIA,한화,7,6
2004-07-03,2004,LG,SK,8,2
2004-07-06,2004,한화,SK,3,4
2004-07-06,2004,롯데,두산,5,4
2004-07-06,2004,KIA,삼성,2,4
2004-07-06,2004,LG,현대,3,2
2004-07-07,2004,한화,SK,6,10
2004-07-07,2004,KIA,삼성,5,2
2004-07-08,2004,한화,SK,8,5
2004-07-08,2004,롯데,두산,7,8
2004-07-08,2004,롯데,두산,2,5
2004-07-08,2004,KIA,삼성,3,10
2004-07-08,2004,LG,현대,0,3
2004-07-09,2004,두산,KIA,1,2
2004-07-09,2004,한화,LG,4,5
2004-07-09,2004,현대,삼성,3,2
2004-07-10,2004,두산,KIA,0,8
2004-07-10,2004,한화,LG,6,3
2004-07-10,2004,SK,롯데,4,3
2004-07-10,2004,현대,삼성,5,4
2004-07-11,2004,두산,KIA,0,8
2004-07-11,2004,한화,LG,6,7
2004-07-11,2004,SK,롯데,6,7
2004-07-11,2004,현대,삼성,9,7
2004-07-13,2004,롯데,LG,2,9
2004-07-13,2004,현대,SK,5,4
2004-07-13,2004,두산,삼성,1,3
2004-07-13,2004,KIA,한화,3,2
2004-07-14,2004,현대,SK,7,9
2004-07-14,2004,두산,삼성,0,1
2004-07-20,2004,LG,KIA,12,4
2004-07-20,2004,SK,두산,6,2
2004-07-20,2004,삼성,한화,2,4
2004-07-20,2004,롯데,현대,1,0
2004-07-21,2004,LG,KIA,3,2
2004-07-21,2004,SK,두산,8,1
2004-07-21,2004,삼성,한화,2,11
2004-07-21,2004,롯데,현대,3,15
2004-07-22,2004,삼성,한화,1,0
2004-07-23,2004,SK,KIA,2,0
2004-07-23,2004,두산,LG,2,0
2004-07-23,2004,현대,한화,2,3
2004-07-24,2004,SK,KIA,7,5
2004-07-24,2004,두산,LG,4,2
2004-07-24,2004,롯데,삼성,3,7
2004-07-24,2004,현대,한화,7,3
2004-07-25,2004,SK,KIA,1,0
2004-07-25,2004,두산,LG,5,4
2004-07-25,2004,롯데,삼성,2,11
2004-07-25,2004,현대,한화,4,3
2004-07-27,2004,삼성,LG,5,0
2004-07-27,2004,한화,SK,3,2
2004-07-27,2004,두산,롯데,1,3
2004-07-27,2004,KIA,현대,3,2
2004-07-28,2004,삼성,LG,7,2
2004-07-28,2004,한화,SK,7,5
2004-07-28,2004,두산,롯데,4,3
2004-07-29,2004,한화,SK,11,3
2004-07-29,2004,두산,롯데,1,0
2004-07-29,2004,KIA,현대,4,9
2004-07-30,2004,LG,SK,4,1
2004-07-30,2004,삼성,두산,1,0
2004-07-30,2004,한화,현대,5,4
2004-07-31,2004,LG,SK,2,5
2004-07-31,2004,삼성,두산,4,12
2004-07-31,2004,KIA,롯데,5,2
2004-07-31,2004,한화,현대,4,10
2004-08-01,2004,LG,SK,6,1
2004-08-01,2004,삼성,두산,0,8
2004-08-01,2004,KIA,롯데,3,4
2004-08-01,2004,한화,현대,7,4
2004-08-03,2004,두산,KIA,4,6
2004-08-03,2004,현대,LG,16,7
2004-08-03,2004,SK,삼성,0,6
2004-08-03,2004,롯데,한화,3,0
2004-08-04,2004,두산,KIA,6,0
2004-08-04,2004,현대,LG,3,2
2004-08-04,2004,SK,삼성,5,15
2004-08-04,2004,롯데,한화,1,2
2004-08-05,2004,SK,삼성,5,12
2004-08-05,2004,롯데,한화,2,8
2004-08-06,2004,LG,두산,5,3
2004-08-06,2004,현대,롯데,3,4
2004-08-07,2004,KIA,SK,1,5
2004-08-07,2004,LG,두산,1,0
2004-08-07,2004,현대,롯데,9,0
2004-08-07,2004,한화,삼성,6,3
2004-08-08,2004,KIA,SK,6,1
2004-08-08,2004,LG,두산,7,5
2004-08-08,2004,현대,롯데,1,7
2004-08-08,2004,한화,삼성,4,11
2004-08-10,2004,삼성,KIA,9,8
2004-08-10,2004,롯데,두산,4,2
2004-08-10,2004,LG,한화,8,8
2004-08-10,2004,SK,현대,4,2
2004-08-11,2004,삼성,KIA,7,2
2004-08-11,2004,롯데,두산,3,5
2004-08-11,2004,LG,한화,7,2
2004-08-11,2004,SK,현대,5,10
2004-08-12,2004,LG,한화,7,0
2004-08-12,2004,SK,현대,4,2
2004-08-13,2004,롯데,KIA,4,6
2004-08-13,2004,SK,한화,14,4
2004-08-13,2004,두산,현대,1,6
2004-08-14,2004,SK,한화,11,6
2004-08-14,2004,두산,현대,0,4
2004-08-15,2004,롯데,KIA,4,7
2004-08-15,2004,삼성,LG,4,8
2004-08-15,2004,SK,한화,7,5
2004-08-15,2004,두산,현대,6,10
2004-08-17,2004,한화,두산,10,3
2004-08-17,2004,KIA,삼성,1,2
2004-08-18,2004,LG,롯데,2,2
2004-08-19,2004,현대,SK,2,1
2004-08-19,2004,한화,두산,2,3
2004-08-19,2004,LG,롯데,7,4
2004-08-19,2004,KIA,삼성,1,2
2004-08-20,2004,두산,LG,2,4
2004-08-20,2004,삼성,현대,7,9
2004-08-21,2004,두산,LG,2,1
2004-08-21,2004,KIA,SK,6,5
2004-08-21,2004,한화,롯데,1,13
2004-08-21,2004,삼성,현대,8,3
2004-08-22,2004,두산,LG,6,4
2004-08-22,2004,한화,롯데,3,4
2004-08-24,2004,현대,KIA,4,11
2004-08-24,2004,SK,LG,12,3
2004-08-24,2004,롯데,삼성,4,5
2004-08-24,2004,두산,한화,3,1
2004-08-25,2004,현대,KIA,2,1
2004-08-25,2004,SK,LG,9,11
2004-08-25,2004,롯데,삼성,1,3
2004-08-25,2004,두산,한화,6,4
2004-08-26,2004,SK,LG,7,2
2004-08-26,2004,두산,한화,6,0
2004-08-27,2004,삼성,SK,8,2
2004-08-27,2004,한화,현대,3,6
2004-08-28,2004,LG,KIA,4,3
2004-08-28,2004,삼성,SK,8,1
2004-08-28,2004,삼성,SK,2,3
2004-08-28,2004,롯데,두산,0,2
2004-08-28,2004,한화,현대,4,10
2004-08-29,2004,LG,KIA,0,3
2004-08-29,2004,삼성,SK,2,10
2004-08-29,2004,롯데,두산,7,3
2004-08-29,2004,한화,현대,11,1
2004-08-31,2004,현대,LG,8,2
2004-08-31,2004,두산,SK,3,2
2004-08-31,2004,KIA,롯데,4,1
2004-08-31,2004,한화,삼성,5,6
2004-09-01,2004,현대,LG,4,9
2004-09-01,2004,두산,SK,15,2
2004-09-01,2004,KIA,롯데,3,5
2004-09-01,2004,한화,삼성,1,10
2004-09-02,2004,두산,SK,0,3
2004-09-03,2004,KIA,두산,9,1
2004-09-03,2004,삼성,현대,2,6
2004-09-04,2004,KIA,두산,12,6
2004-09-04,2004,SK,롯데,10,1
2004-09-04,2004,LG,한화,3,7
2004-09-04,2004,삼성,현대,4,3
2004-09-05,2004,KIA,두산,3,12
2004-09-05,2004,SK,롯데,2,3
2004-09-05,2004,LG,한화,7,5
2004-09-05,2004,삼성,현대,2,5
2004-09-08,2004,한화,KIA,2,10
2004-09-08,2004,한화,KIA,4,8
2004-09-08,2004,롯데,LG,2,8
2004-09-08,2004,롯데,LG,0,4
2004-09-08,2004,삼성,SK,1,1
2004-09-08,2004,삼성,SK,4,6
2004-09-08,2004,두산,현대,3,2
2004-09-09,2004,한화,KIA,2,13
2004-09-09,2004,롯데,LG,6,0
2004-09-09,2004,삼성,SK,1,3
2004-09-09,2004,두산,현대,0,6
2004-09-10,2004,LG,삼성,4,1
2004-09-14,2004,현대,두산,0,2
2004-09-14,2004,삼성,롯데,7,1
2004-09-14,2004,KIA,한화,4,0
2004-09-15,2004,LG,SK,2,6
2004-09-15,2004,현대,두산,5,4
2004-09-15,2004,현대,두산,4,3
2004-09-15,2004,삼성,롯데,7,4
2004-09-15,2004,KIA,한화,12,3
2004-09-15,2004,KIA,한화,9,1
2004-09-16,2004,LG,SK,4,7
2004-09-16,2004,현대,두산,2,3
2004-09-16,2004,삼성,롯데,3,2
2004-09-16,2004,KIA,한화,1,6
2004-09-17,2004,KIA,LG,4,1
2004-09-18,2004,KIA,LG,5,3
2004-09-18,2004,두산,삼성,4,3
2004-09-18,2004,SK,한화,9,6
2004-09-18,2004,롯데,현대,3,1
2004-09-19,2004,KIA,LG,9,6
2004-09-19,2004,두산,삼성,5,1
2004-09-19,2004,두산,삼성,0,1
2004-09-19,2004,SK,한화,3,5
2004-09-19,2004,롯데,현대,0,7
2004-09-21,2004,삼성,KIA,3,7
2004-09-21,2004,롯데,SK,3,1
2004-09-21,2004,한화,두산,15,4
2004-09-21,2004,LG,현대,4,8
2004-09-22,2004,삼성,KIA,3,4
2004-09-22,2004,롯데,SK,5,4
2004-09-22,2004,롯데,SK,3,0
2004-09-22,2004,한화,두산,3,4
2004-09-22,2004,LG,현대,6,2
2004-09-22,2004,LG,현대,6,1
2004-09-23,2004,롯데,SK,2,3
2004-09-23,2004,LG,현대,4,6
2004-09-24,2004,SK,LG,4,5
2004-09-24,2004,삼성,롯데,3,2
2004-09-24,2004,현대,한화,6,1
2004-09-25,2004,현대,롯데,9,2
2004-09-25,2004,KIA,삼성,0,0
2004-09-26,2004,KIA,SK,8,2
2004-09-26,2004,현대,롯데,3,5
2004-09-28,2004,한화,KIA,3,2
2004-09-28,2004,LG,삼성,4,6
2004-09-29,2004,롯데,KIA,7,6
2004-09-29,2004,LG,삼성,3,7
2004-09-29,2004,SK,현대,4,6
2004-09-30,2004,롯데,KIA,0,4
2004-09-30,2004,LG,삼성,3,6
2004-10-01,2004,SK,두산,2,4
2004-10-01,2004,KIA,현대,7,2
2004-10-02,2004,롯데,LG,2,4
2004-10-02,2004,SK,두산,5,3
2004-10-03,2004,현대,KIA,5,2
2004-10-03,2004,삼성,LG,6,2
2004-10-03,2004,한화,롯데,3,4
2004-10-04,2004,현대,KIA,4,3
2004-10-04,2004,삼성,두산,4,3
2004-10-04,2004,한화,롯데,3,7
2004-10-05,2004,현대,SK,7,3
2004-10-05,2004,삼성,두산,0,7
2004-10-05,2004,LG,롯데,1,8
2004-10-05,2004,KIA,한화,2,3
