date,season,home_team,away_team,home_runs,away_runs
2015-04-16,2015,LG,KIA,10,5
2015-04-16,2015,롯데,NC,3,8
2015-04-16,2015,SK,넥센,10,0
2015-04-17,2015,삼성,KT,6,1
2015-04-17,2015,SK,LG,1,6
2015-04-17,2015,한화,NC,10,6
2015-04-17,2015,KIA,넥센,3,4
2015-04-17,2015,두산,롯데,12,1
2015-04-18,2015,삼성,KT,3,1
2015-04-18,2015,SK,LG,8,4
2015-04-18,2015,한화,NC,8,6
2015-04-18,2015,KIA,넥센,1,5
2015-04-18,2015,두산,롯데,7,5
2015-04-19,2015,KIA,넥센,4,15
2015-04-21,2015,KT,SK,3,9
2015-04-21,2015,넥센,두산,12,0
2015-04-21,2015,KIA,롯데,3,2
2015-04-21,2015,NC,삼성,0,5
2015-04-21,2015,LG,한화,10,0
2015-04-22,2015,KT,SK,2,0
2015-04-22,2015,넥센,두산,9,12
2015-04-22,2015,KIA,롯데,6,7
2015-04-22,2015,NC,삼성,2,6
2015-04-22,2015,LG,한화,2,5
2015-04-23,2015,KT,SK,2,3
2015-04-23,2015,넥센,두산,5,7
2015-04-23,2015,KIA,롯데,7,6
2015-04-23,2015,NC,삼성,4,14
2015-04-23,2015,LG,한화,5,2
2015-04-24,2015,두산,KIA,7,3
2015-04-24,2015,NC,LG,11,3
2015-04-24,2015,한화,SK,2,0
2015-04-24,2015,KT,넥센,2,9
2015-04-24,2015,롯데,삼성,5,3
2015-04-25,2015,두산,KIA,4,5
2015-04-25,2015,NC,LG,2,6
2015-04-25,2015,한화,SK,7,6
2015-04-25,2015,KT,넥센,0,3
2015-04-25,2015,롯데,삼성,12,9
2015-04-26,2015,두산,KIA,4,3
2015-04-26,2015,NC,LG,6,7
2015-04-26,2015,한화,SK,5,4
2015-04-26,2015,KT,넥센,4,11
2015-04-26,2015,롯데,삼성,7,1
2015-04-28,2015,두산,KT,6,2
2015-04-28,2015,삼성,LG,4,7
2015-04-28,2015,SK,NC,6,8
2015-04-28,2015,넥센,롯데,8,4
2015-04-29,2015,삼성,LG,6,2
2015-04-29,2015,KIA,한화,9,4
2015-04-30,2015,두산,KT,4,3
2015-04-30,2015,삼성,LG,8,5
2015-04-30,2015,SK,NC,9,6
2015-04-30,2015,넥센,롯데,2,4
2015-04-30,2015,KIA,한화,0,6
2015-05-01,2015,KT,NC,2,4
2015-05-01,2015,KIA,SK,1,3
2015-05-01,2015,LG,넥센,1,3
2015-05-01,2015,삼성,두산,12,4
2015-05-01,2015,한화,롯데,7,5
2015-05-02,2015,KT,NC,2,12
2015-05-02,2015,KIA,SK,5,2
2015-05-02,2015,LG,넥센,3,4
2015-05-02,2015,삼성,두산,5,3
2015-05-02,2015,한화,롯데,5,3
2015-05-03,2015,KT,NC,2,11
2015-05-03,2015,LG,넥센,2,6
2015-05-03,2015,한화,롯데,3,6
2015-05-05,2015,NC,KIA,7,3
2015-05-05,2015,한화,KT,15,8
2015-05-05,2015,두산,LG,10,3
2015-05-05,2015,롯데,SK,4,11
2015-05-05,2015,넥센,삼성,9,4
2015-05-06,2015,NC,KIA,5,4
2015-05-06,2015,한화,KT,5,8
2015-05-06,2015,두산,LG,5,4
2015-05-06,2015,롯데,SK,3,5
2015-05-06,2015,넥센,삼성,3,5
2015-05-07,2015,NC,KIA,2,4
2015-05-07,2015,한화,KT,6,7
2015-05-07,2015,두산,LG,4,6
2015-05-07,2015,롯데,SK,2,3
2015-05-07,2015,넥센,삼성,4,13
2015-05-08,2015,넥센,KIA,5,4
2015-05-08,2015,KT,LG,7,3
2015-05-08,2015,NC,롯데,4,3
2015-05-08,2015,SK,삼성,3,0
2015-05-08,2015,두산,한화,6,10
2015-05-09,2015,넥센,KIA,7,5
2015-05-09,2015,KT,LG,3,2
2015-05-09,2015,NC,롯데,6,3
2015-05-09,2015,SK,삼성,1,3
2015-05-09,2015,두산,한화,4,3
2015-05-10,2015,넥센,KIA,6,11
2015-05-10,2015,KT,LG,2,6
2015-05-10,2015,NC,롯데,6,2
2015-05-10,2015,SK,삼성,7,5
2015-05-10,2015,두산,한화,6,0
2015-05-12,2015,KIA,KT,3,2
2015-05-12,2015,롯데,넥센,5,4
2015-05-12,2015,삼성,한화,4,5
2015-05-13,2015,KIA,KT,9,8
2015-05-13,2015,LG,NC,6,2
2015-05-13,2015,롯데,넥센,9,8
2015-05-13,2015,SK,두산,2,5
2015-05-13,2015,삼성,한화,3,0
2015-05-14,2015,KIA,KT,10,2
2015-05-14,2015,LG,NC,0,0
2015-05-14,2015,롯데,넥센,5,10
2015-05-14,2015,SK,두산,9,8
2015-05-14,2015,삼성,한화,7,9
2015-05-15,2015,삼성,NC,5,7
2015-05-15,2015,LG,SK,2,5
2015-05-15,2015,한화,넥센,3,6
2015-05-15,2015,KT,롯데,10,11
2015-05-16,2015,삼성,NC,9,8
2015-05-16,2015,LG,SK,6,7
2015-05-16,2015,한화,넥센,5,8
2015-05-16,2015,KIA,두산,5,7
2015-05-16,2015,KT,롯데,1,10
2015-05-17,2015,삼성,NC,0,2
2015-05-17,2015,LG,SK,6,4
2015-05-17,2015,한화,넥센,7,6
2015-05-17,2015,KIA,두산,4,3
2015-05-17,2015,KT,롯데,2,6
2015-05-19,2015,롯데,KIA,6,3
2015-05-19,2015,NC,KT,2,4
2015-05-19,2015,넥센,LG,12,10
2015-05-19,2015,SK,한화,7,5
2015-05-20,2015,롯데,KIA,5,9
2015-05-20,2015,NC,KT,4,2
2015-05-20,2015,넥센,LG,9,4
2015-05-20,2015,두산,삼성,6,25
2015-05-20,2015,SK,한화,7,6
2015-05-21,2015,롯데,KIA,4,2
2015-05-21,2015,NC,KT,5,2
2015-05-21,2015,넥센,LG,3,4
2015-05-21,2015,두산,삼성,1,6
2015-05-21,2015,SK,한화,1,7
2015-05-22,2015,롯데,LG,12,20
2015-05-22,2015,넥센,NC,0,10
2015-05-22,2015,두산,SK,4,3
2015-05-22,2015,KIA,삼성,1,8
2015-05-22,2015,KT,한화,5,9
2015-05-23,2015,롯데,LG,19,11
2015-05-23,2015,넥센,NC,5,9
2015-05-23,2015,두산,SK,9,0
2015-05-23,2015,KIA,삼성,1,0
2015-05-23,2015,KT,한화,1,6
2015-05-24,2015,롯데,LG,10,3
2015-05-24,2015,넥센,NC,11,12
2015-05-24,2015,두산,SK,7,2
2015-05-24,2015,KIA,삼성,2,0
2015-05-24,2015,KT,한화,13,4
2015-05-26,2015,한화,KIA,3,10
2015-05-26,2015,LG,KT,5,2
2015-05-26,2015,삼성,넥센,4,0
2015-05-26,2015,NC,두산,13,2
2015-05-26,2015,SK,롯데,5,10
2015-05-27,2015,한화,KIA,8,4
2015-05-27,2015,LG,KT,8,1
2015-05-27,2015,삼성,넥센,4,13
2015-05-27,2015,NC,두산,7,1
2015-05-27,2015,SK,롯데,6,0
2015-05-28,2015,한화,KIA,3,0
2015-05-28,2015,LG,KT,0,4
2015-05-28,2015,삼성,넥센,6,13
2015-05-28,2015,NC,두산,5,0
2015-05-28,2015,SK,롯데,1,3
2015-05-29,2015,KIA,NC,13,3
2015-05-29,2015,SK,넥센,2,9
2015-05-29,2015,KT,두산,3,10
2015-05-29,2015,LG,삼성,1,4
2015-05-29,2015,롯데,한화,9,1
2015-05-30,2015,KIA,NC,6,11
2015-05-30,2015,SK,넥센,2,2
2015-05-30,2015,KT,두산,4,7
2015-05-30,2015,LG,삼성,1,4
2015-05-30,2015,롯데,한화,3,4
2015-05-31,2015,KIA,NC,6,7
2015-05-31,2015,SK,넥센,2,3
2015-05-31,2015,KT,두산,6,10
2015-05-31,2015,LG,삼성,3,9
2015-05-31,2015,롯데,한화,8,3
2015-06-02,2015,두산,KIA,1,9
2015-06-02,2015,NC,LG,5,18
2015-06-02,2015,KT,SK,6,20
2015-06-02,2015,삼성,롯데,13,7
2015-06-02,2015,넥센,한화,8,7
2015-06-03,2015,두산,KIA,8,1
2015-06-03,2015,NC,LG,4,8
2015-06-03,2015,KT,SK,4,2
2015-06-03,2015,삼성,롯데,8,1
2015-06-03,2015,넥센,한화,2,6
2015-06-04,2015,두산,KIA,0,6
2015-06-04,2015,NC,LG,1,4
2015-06-04,2015,KT,SK,7,3
2015-06-04,2015,삼성,롯데,6,2
2015-06-04,2015,넥센,한화,15,2
2015-06-05,2015,한화,KT,6,5
2015-06-05,2015,LG,SK,3,2
2015-06-05,2015,넥센,두산,14,6
2015-06-05,2015,NC,삼성,1,6
2015-06-06,2015,롯데,KIA,1,2
2015-06-06,2015,한화,KT,6,4
2015-06-06,2015,LG,SK,5,8
2015-06-06,2015,넥센,두산,9,8
2015-06-06,2015,NC,삼성,5,4
2015-06-07,2015,롯데,KIA,4,2
2015-06-07,2015,한화,KT,3,4
2015-06-07,2015,LG,SK,0,3
2015-06-07,2015,넥센,두산,4,9
2015-06-07,2015,NC,삼성,14,1
2015-06-09,2015,롯데,KT,2,7
2015-06-09,2015,SK,NC,2,10
2015-06-09,2015,KIA,넥센,7,4
2015-06-09,2015,LG,두산,2,5
2015-06-09,2015,삼성,한화,2,6
2015-06-10,2015,롯데,KT,7,10
2015-06-10,2015,SK,NC,2,7
2015-06-10,2015,KIA,넥센,3,4
2015-06-10,2015,LG,두산,5,1
2015-06-10,2015,삼성,한화,2,7
2015-06-11,2015,롯데,KT,6,16
2015-06-11,2015,KIA,넥센,5,3
2015-06-11,2015,LG,두산,0,6
2015-06-11,2015,삼성,한화,2,5
2015-06-12,2015,한화,LG,7,10
2015-06-12,2015,두산,NC,5,8
2015-06-12,2015,KT,넥센,6,5
2015-06-12,2015,SK,롯데,8,2
2015-06-12,2015,KIA,삼성,2,10
2015-06-13,2015,한화,LG,8,1
2015-06-13,2015,두산,NC,4,2
2015-06-13,2015,KT,넥센,1,10
2015-06-13,2015,SK,롯데,5,4
2015-06-13,2015,KIA,삼성,7,4
2015-06-14,2015,한화,LG,8,3
2015-06-14,2015,두산,NC,6,2
2015-06-14,2015,KT,넥센,10,14
2015-06-14,2015,SK,롯데,0,1
2015-06-16,2015,LG,KIA,3,4
2015-06-16,2015,KT,NC,4,3
2015-06-16,2015,한화,SK,7,2
2015-06-16,2015,삼성,두산,4,5
2015-06-16,2015,넥센,롯데,9,1
2015-06-17,2015,LG,KIA,5,0
2015-06-17,2015,KT,NC,12,4
2015-06-17,2015,한화,SK,6,7
2015-06-17,2015,삼성,두산,8,7
2015-06-17,2015,넥센,롯데,1,8
2015-06-18,2015,LG,KIA,5,3
2015-06-18,2015,KT,NC,4,9
2015-06-18,2015,한화,SK,2,7
2015-06-18,2015,삼성,두산,3,6
2015-06-18,2015,넥센,롯데,6,0
2015-06-19,2015,KIA,KT,7,3
2015-06-19,2015,넥센,LG,2,4
2015-06-19,2015,두산,롯데,3,4
2015-06-19,2015,SK,삼성,3,7
2015-06-19,2015,NC,한화,4,3
2015-06-20,2015,NC,한화,4,1
2015-06-21,2015,KIA,KT,7,0
2015-06-21,2015,넥센,LG,4,3
2015-06-21,2015,두산,롯데,10,0
2015-06-21,2015,SK,삼성,3,4
2015-06-21,2015,NC,한화,6,0
2015-06-23,2015,NC,KIA,4,7
2015-06-23,2015,KT,LG,8,4
2015-06-23,2015,두산,SK,10,1
2015-06-23,2015,한화,넥센,3,1
2015-06-23,2015,롯데,삼성,4,12
2015-06-24,2015,NC,KIA,8,1
2015-06-24,2015,KT,LG,2,6
2015-06-24,2015,두산,SK,5,7
2015-06-24,2015,롯데,삼성,13,9
2015-06-25,2015,KT,LG,4,10
2015-06-25,2015,두산,SK,7,8
2015-06-26,2015,삼성,KT,8,3
2015-06-26,2015,LG,NC,3,6
2015-06-26,2015,롯데,넥센,8,2
2015-06-26,2015,KIA,두산,1,9
2015-06-26,2015,SK,한화,0,6
2015-06-27,2015,삼성,KT,7,2
2015-06-27,2015,LG,NC,9,5
2015-06-27,2015,롯데,넥센,3,8
2015-06-27,2015,KIA,두산,4,9
2015-06-27,2015,SK,한화,8,6
2015-06-28,2015,삼성,KT,3,8
2015-06-28,2015,LG,NC,4,1
2015-06-28,2015,롯데,넥센,1,7
2015-06-28,2015,KIA,두산,2,1
2015-06-28,2015,SK,한화,3,6
2015-07-01,2015,SK,KT,2,4
2015-07-01,2015,두산,LG,8,4
2015-07-01,2015,NC,롯데,3,4
2015-07-01,2015,넥센,삼성,10,13
2015-07-01,2015,KIA,한화,6,1
2015-07-02,2015,SK,KT,5,2
2015-07-02,2015,두산,LG,2,7
2015-07-02,2015,NC,롯데,3,2
2015-07-02,2015,넥센,삼성,2,0
2015-07-02,2015,KIA,한화,7,14
2015-07-03,2015,KT,KIA,10,3
2015-07-03,2015,삼성,LG,12,8
2015-07-03,2015,한화,NC,7,6
2015-07-03,2015,롯데,SK,7,8
2015-07-03,2015,두산,넥센,8,7
2015-07-04,2015,KT,KIA,12,3
2015-07-04,2015,삼성,LG,10,3
2015-07-04,2015,한화,NC,7,6
2015-07-04,2015,롯데,SK,7,2
2015-07-04,2015,두산,넥센,5,9
2015-07-05,2015,KT,KIA,9,2
2015-07-05,2015,삼성,LG,12,4
2015-07-05,2015,롯데,SK,1,5
2015-07-05,2015,두산,넥센,5,6
2015-07-07,2015,넥센,KIA,1,3
2015-07-07,2015,LG,롯데,6,7
2015-07-08,2015,넥센,KIA,4,3
2015-07-08,2015,한화,두산,4,9
2015-07-08,2015,LG,롯데,1,0
2015-07-09,2015,넥센,KIA,16,4
2015-07-09,2015,NC,KT,11,0
2015-07-09,2015,삼성,SK,2,1
2015-07-09,2015,한화,두산,5,6
2015-07-09,2015,LG,롯데,2,1
2015-07-10,2015,SK,KIA,7,4
2015-07-10,2015,넥센,NC,1,4
2015-07-10,2015,롯데,두산,5,6
2015-07-10,2015,KT,삼성,16,8
2015-07-10,2015,LG,한화,5,8
2015-07-11,2015,SK,KIA,4,0
2015-07-11,2015,넥센,NC,5,16
2015-07-11,2015,KT,삼성,6,2
2015-07-11,2015,LG,한화,3,5
2015-07-14,2015,두산,KT,1,8
2015-07-14,2015,KIA,LG,2,3
2015-07-14,2015,NC,SK,9,4
2015-07-14,2015,삼성,넥센,6,10
2015-07-14,2015,한화,롯데,4,3
2015-07-15,2015,두산,KT,11,0
2015-07-15,2015,NC,SK,6,7
2015-07-15,2015,삼성,넥센,7,4
2015-07-15,2015,한화,롯데,10,12
2015-07-16,2015,두산,KT,3,0
2015-07-16,2015,KIA,LG,15,1
2015-07-16,2015,NC,SK,2,2
2015-07-16,2015,삼성,넥센,17,13
2015-07-16,2015,한화,롯데,4,7
2015-07-21,2015,삼성,KIA,1,2
2015-07-21,2015,롯데,NC,2,1
2015-07-21,2015,LG,넥센,1,4
2015-07-21,2015,SK,두산,8,4
2015-07-21,2015,KT,한화,4,7
2015-07-22,2015,삼성,KIA,14,10
2015-07-22,2015,롯데,NC,2,3
2015-07-22,2015,LG,넥센,5,3
2015-07-22,2015,SK,두산,4,11
2015-07-22,2015,KT,한화,5,3
2015-07-23,2015,삼성,KIA,2,7
2015-07-23,2015,롯데,NC,9,11
2015-07-23,2015,SK,두산,6,5
2015-07-24,2015,NC,두산,3,9
2015-07-24,2015,KIA,롯데,9,8
2015-07-24,2015,한화,삼성,3,8
2015-07-25,2015,NC,두산,8,5
2015-07-25,2015,KIA,롯데,1,7
2015-07-25,2015,한화,삼성,2,1
2015-07-26,2015,LG,KT,9,0
2015-07-26,2015,넥센,SK,14,4
2015-07-26,2015,NC,두산,5,7
2015-07-26,2015,KIA,롯데,2,4
2015-07-26,2015,한화,삼성,2,8
2015-07-28,2015,넥센,KT,8,4
2015-07-28,2015,롯데,LG,3,0
2015-07-28,2015,삼성,NC,2,1
2015-07-28,2015,KIA,SK,6,3
2015-07-28,2015,두산,한화,2,10
2015-07-29,2015,넥센,KT,6,4
2015-07-29,2015,롯데,LG,3,2
2015-07-29,2015,삼성,NC,12,7
2015-07-29,2015,KIA,SK,5,4
2015-07-29,2015,두산,한화,8,2
2015-07-30,2015,넥센,KT,10,6
2015-07-30,2015,롯데,LG,5,8
2015-07-30,2015,삼성,NC,10,7
2015-07-30,2015,KIA,SK,5,4
2015-07-30,2015,두산,한화,2,5
2015-07-31,2015,한화,KIA,4,12
2015-07-31,2015,SK,LG,3,1
2015-07-31,2015,NC,넥센,4,7
2015-07-31,2015,KT,롯데,2,12
2015-07-31,2015,두산,삼성,4,11
2015-08-01,2015,한화,KIA,8,9
2015-08-01,2015,SK,LG,4,8
2015-08-01,2015,NC,넥센,4,3
2015-08-01,2015,KT,롯데,19,6
2015-08-01,2015,두산,삼성,3,7
2015-08-02,2015,한화,KIA,2,3
2015-08-02,2015,SK,LG,8,2
2015-08-02,2015,NC,넥센,5,4
2015-08-02,2015,KT,롯데,10,9
2015-08-02,2015,두산,삼성,3,1
2015-08-04,2015,넥센,KIA,11,6
2015-08-04,2015,LG,NC,1,8
2015-08-04,2015,롯데,두산,0,3
2015-08-04,2015,KT,삼성,4,9
2015-08-04,2015,SK,한화,9,2
2015-08-05,2015,넥센,KIA,3,2
2015-08-05,2015,LG,NC,2,6
2015-08-05,2015,롯데,두산,8,6
2015-08-05,2015,KT,삼성,1,11
2015-08-05,2015,SK,한화,7,3
2015-08-06,2015,KIA,KT,2,7
2015-08-06,2015,한화,LG,4,1
2015-08-06,2015,삼성,SK,14,8
2015-08-06,2015,두산,넥센,15,5
2015-08-06,2015,NC,롯데,8,3
2015-08-07,2015,KIA,KT,6,5
2015-08-07,2015,한화,LG,5,6
2015-08-07,2015,삼성,SK,17,4
2015-08-07,2015,두산,넥센,14,10
2015-08-07,2015,NC,롯데,13,0
2015-08-08,2015,NC,KIA,9,2
2015-08-08,2015,SK,KT,11,8
2015-08-08,2015,두산,LG,3,4
2015-08-08,2015,한화,롯데,6,4
2015-08-09,2015,NC,KIA,2,9
2015-08-09,2015,SK,KT,4,10
2015-08-09,2015,두산,LG,9,1
2015-08-09,2015,삼성,넥센,3,2
2015-08-09,2015,한화,롯데,2,1
2015-08-10,2015,삼성,넥센,3,12
2015-08-11,2015,넥센,NC,8,9
2015-08-11,2015,롯데,SK,11,6
2015-08-11,2015,LG,삼성,7,3
2015-08-11,2015,KT,한화,0,4
2015-08-12,2015,넥센,NC,6,9
2015-08-12,2015,KIA,두산,10,3
2015-08-12,2015,LG,삼성,1,4
2015-08-12,2015,KT,한화,4,13
2015-08-13,2015,SK,LG,7,16
2015-08-13,2015,두산,NC,7,1
2015-08-13,2015,KT,롯데,2,4
2015-08-13,2015,KIA,삼성,2,5
2015-08-13,2015,넥센,한화,9,4
2015-08-14,2015,SK,LG,8,2
2015-08-14,2015,두산,NC,2,3
2015-08-14,2015,KT,롯데,9,4
2015-08-14,2015,KIA,삼성,13,1
2015-08-14,2015,넥센,한화,8,2
2015-08-15,2015,LG,KIA,1,2
2015-08-15,2015,NC,KT,5,4
2015-08-15,2015,SK,두산,4,5
2015-08-15,2015,넥센,롯데,3,4
2015-08-15,2015,삼성,한화,5,4
2015-08-16,2015,NC,KT,2,7
2015-08-16,2015,삼성,한화,6,5
2015-08-17,2015,LG,KIA,3,2
2015-08-17,2015,SK,두산,1,5
2015-08-17,2015,넥센,롯데,9,5
2015-08-18,2015,롯데,LG,7,4
2015-08-18,2015,한화,NC,1,2
2015-08-18,2015,KIA,SK,4,2
2015-08-18,2015,KT,넥센,15,5
2015-08-18,2015,두산,삼성,2,12
2015-08-19,2015,롯데,LG,7,2
2015-08-19,2015,한화,NC,0,6
2015-08-19,2015,KIA,SK,2,0
2015-08-19,2015,KT,넥센,10,9
2015-08-19,2015,두산,삼성,4,6
2015-08-20,2015,한화,KT,3,8
2015-08-20,2015,넥센,SK,4,3
2015-08-20,2015,LG,두산,4,2
2015-08-21,2015,롯데,KIA,9,1
2015-08-21,2015,한화,KT,8,3
2015-08-21,2015,삼성,NC,3,6
2015-08-21,2015,넥센,SK,3,8
2015-08-21,2015,LG,두산,1,2
2015-08-22,2015,SK,NC,0,3
2015-08-22,2015,LG,넥센,4,3
2015-08-22,2015,KT,두산,4,3
2015-08-22,2015,삼성,롯데,15,4
2015-08-22,2015,KIA,한화,0,3
2015-08-23,2015,SK,NC,1,5
2015-08-23,2015,LG,넥센,5,4
2015-08-23,2015,KT,두산,7,9
2015-08-23,2015,삼성,롯데,0,15
2015-08-23,2015,KIA,한화,9,4
2015-08-25,2015,SK,KIA,0,1
2015-08-26,2015,SK,KIA,5,4
2015-08-26,2015,넥센,KT,9,1
2015-08-26,2015,NC,LG,1,6
2015-08-26,2015,두산,롯데,5,3
2015-08-26,2015,한화,삼성,10,9
2015-08-27,2015,KT,KIA,5,3
2015-08-27,2015,LG,SK,3,6
2015-08-27,2015,롯데,넥센,8,3
2015-08-27,2015,삼성,두산,7,6
2015-08-27,2015,NC,한화,4,1
2015-08-28,2015,KT,KIA,10,0
2015-08-28,2015,LG,SK,0,4
2015-08-28,2015,롯데,넥센,5,9
2015-08-28,2015,삼성,두산,3,5
2015-08-28,2015,NC,한화,5,8
2015-08-29,2015,삼성,LG,4,8
2015-08-29,2015,롯데,NC,4,7
2015-08-29,2015,KT,SK,10,2
2015-08-29,2015,KIA,넥센,7,14
2015-08-29,2015,두산,한화,6,1
2015-08-30,2015,삼성,LG,15,9
2015-08-30,2015,롯데,NC,4,6
2015-08-30,2015,KT,SK,6,4
2015-08-30,2015,KIA,넥센,2,7
2015-08-30,2015,두산,한화,5,4
2015-09-01,2015,한화,KIA,8,2
2015-09-01,2015,롯데,KT,6,5
2015-09-01,2015,넥센,LG,11,2
2015-09-01,2015,두산,SK,6,5
2015-09-01,2015,NC,삼성,6,7
2015-09-02,2015,한화,KIA,4,5
2015-09-02,2015,롯데,KT,5,1
2015-09-02,2015,넥센,LG,9,8
2015-09-02,2015,두산,SK,6,3
2015-09-02,2015,NC,삼성,0,13
2015-09-03,2015,LG,KT,1,3
2015-09-03,2015,한화,넥센,7,12
2015-09-03,2015,NC,두산,15,4
2015-09-03,2015,KIA,롯데,5,7
2015-09-03,2015,SK,삼성,2,14
2015-09-04,2015,LG,KT,8,1
2015-09-04,2015,한화,넥센,5,6
2015-09-04,2015,NC,두산,2,5
2015-09-04,2015,KIA,롯데,1,4
2015-09-04,2015,SK,삼성,9,1
2015-09-05,2015,삼성,KIA,0,4
2015-09-05,2015,KT,NC,10,2
2015-09-05,2015,SK,넥센,0,7
2015-09-05,2015,한화,두산,9,1
2015-09-05,2015,LG,롯데,4,9
2015-09-06,2015,삼성,KIA,9,3
2015-09-06,2015,KT,NC,0,7
2015-09-06,2015,SK,넥센,7,3
2015-09-06,2015,한화,두산,5,4
2015-09-06,2015,LG,롯데,1,1
2015-09-08,2015,삼성,KT,4,1
2015-09-08,2015,KIA,NC,1,5
2015-09-08,2015,넥센,두산,11,3
2015-09-08,2015,SK,롯데,4,10
2015-09-08,2015,LG,한화,8,7
2015-09-09,2015,삼성,KT,6,5
2015-09-09,2015,KIA,NC,6,2
2015-09-09,2015,넥센,두산,10,5
2015-09-09,2015,SK,롯데,3,2
2015-09-09,2015,LG,한화,8,1
2015-09-10,2015,두산,KIA,3,5
2015-09-10,2015,KT,LG,4,3
2015-09-10,2015,한화,SK,1,8
2015-09-10,2015,NC,넥센,4,5
2015-09-10,2015,롯데,삼성,4,3
2015-09-11,2015,KT,LG,7,5
2015-09-11,2015,한화,SK,4,9
2015-09-11,2015,NC,넥센,9,3
2015-09-11,2015,롯데,삼성,7,9
2015-09-12,2015,두산,KT,1,11
2015-09-12,2015,KIA,LG,7,3
2015-09-12,2015,NC,SK,5,2
2015-09-12,2015,넥센,삼성,3,2
2015-09-12,2015,롯데,한화,11,2
2015-09-13,2015,두산,KT,4,3
2015-09-13,2015,KIA,LG,2,5
2015-09-13,2015,NC,SK,12,11
2015-09-13,2015,넥센,삼성,4,7
2015-09-13,2015,롯데,한화,4,7
2015-09-15,2015,NC,KT,11,3
2015-09-15,2015,삼성,SK,3,6
2015-09-15,2015,두산,롯데,2,8
2015-09-15,2015,KIA,한화,3,7
2015-09-16,2015,넥센,LG,1,4
2015-09-16,2015,삼성,SK,5,7
2015-09-16,2015,두산,롯데,7,9
2015-09-16,2015,KIA,한화,4,3
2015-09-17,2015,KIA,KT,1,3
2015-09-17,2015,한화,NC,7,11
2015-09-17,2015,삼성,SK,10,5
2015-09-17,2015,두산,롯데,13,0
2015-09-18,2015,한화,NC,2,15
2015-09-18,2015,롯데,SK,1,3
2015-09-18,2015,삼성,두산,10,4
2015-09-19,2015,SK,KIA,8,4
2015-09-19,2015,LG,넥센,5,7
2015-09-19,2015,한화,두산,7,6
2015-09-20,2015,SK,KIA,9,2
2015-09-20,2015,LG,KT,7,3
2015-09-20,2015,NC,넥센,9,3
2015-09-20,2015,한화,두산,4,16
2015-09-20,2015,롯데,삼성,13,17
2015-09-21,2015,SK,KIA,0,7
2015-09-21,2015,LG,KT,1,4
2015-09-21,2015,NC,넥센,1,4
